# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1503,2151472989,-0.3062,0.8232,0.6670,6.28,-1.95,1.95
1504,2151477629,-0.2993,0.8320,0.6675,6.59,-2.01,1.71
1505,2151482628,-0.2910,0.8423,0.6694,6.52,-2.26,1.65
1506,2151488010,-0.2739,0.8525,0.6655,6.10,-2.68,1.65
1507,2151492631,-0.2632,0.8511,0.6665,5.37,-2.87,1.83
1508,2151498162,-0.2607,0.8506,0.6660,4.45,-3.17,2.07
1509,2151502629,-0.2559,0.8511,0.6621,3.66,-3.48,2.26
1510,2151507628,-0.2554,0.8423,0.6592,2.50,-3.66,2.56
1511,2151512629,-0.2578,0.8330,0.6543,1.34,-3.90,2.80
1512,2151517627,-0.2661,0.8130,0.6543,0.61,-4.15,2.80
1513,2151522630,-0.2690,0.8008,0.6509,0.43,-4.39,2.74
1514,2151527629,-0.2705,0.7915,0.6431,0.30,-4.33,2.38
1515,2151532629,-0.2744,0.7734,0.6387,0.55,-4.27,2.01
1516,2151537629,-0.2778,0.7681,0.6382,1.34,-4.09,1.65
1517,2151542627,-0.2812,0.7725,0.6304,2.50,-4.02,1.34
1518,2151547627,-0.2778,0.7627,0.6333,3.48,-3.78,0.79
1519,2151552627,-0.2754,0.7578,0.6406,4.39,-3.78,0.30
1520,2151557765,-0.2793,0.7593,0.6421,4.94,-3.48,-0.30
1521,2151562629,-0.2832,0.7656,0.6426,5.24,-3.35,-0.85
1522,2151567761,-0.2852,0.7700,0.6426,5.43,-3.11,-1.40
1523,2151572629,-0.2905,0.7729,0.6353,5.79,-2.93,-2.01
1524,2151577627,-0.2891,0.7847,0.6382,5.73,-2.56,-2.56
1525,2151582629,-0.2812,0.7900,0.6313,5.61,-2.32,-2.87
1526,2151587628,-0.2769,0.7954,0.6284,4.94,-2.01,-2.93
1527,2151592627,-0.2803,0.8018,0.6240,3.90,-1.83,-3.17
1528,2151598071,-0.2803,0.8037,0.6157,2.74,-1.52,-3.29
1529,2151602630,-0.2754,0.8018,0.6089,1.95,-0.91,-3.54
