# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1123,2231997627,0.6323,0.4907,-0.4727,5.55,5.00,-4.45
1124,2232002629,0.6406,0.4902,-0.4751,2.44,5.06,-4.57
1125,2232007629,0.6411,0.4912,-0.4678,-0.43,5.06,-4.82
1126,2232012629,0.6519,0.4961,-0.4707,-2.68,5.24,-4.94
1127,2232017629,0.6567,0.4966,-0.4814,-3.72,5.30,-5.06
1128,2232022628,0.6670,0.4951,-0.4771,-3.60,5.49,-5.43
1129,2232027627,0.6782,0.4980,-0.4834,-2.32,5.49,-5.73
1130,2232032629,0.6772,0.5010,-0.4805,-0.43,5.55,-6.16
1131,2232037629,0.6655,0.5015,-0.4722,1.89,5.37,-6.59
1132,2232042629,0.6528,0.5039,-0.4780,4.45,5.55,-7.01
1133,2232047629,0.6484,0.5059,-0.4702,7.13,5.67,-7.44
1134,2232052629,0.6353,0.5137,-0.4692,9.63,5.61,-7.62
1135,2232057629,0.6216,0.5171,-0.4756,11.52,5.73,-7.87
1136,2232062629,0.6235,0.5200,-0.4668,12.93,5.67,-7.80
1137,2232067629,0.6279,0.5181,-0.4570,14.15,5.67,-7.87
1138,2232072629,0.6318,0.5195,-0.4463,15.06,5.67,-7.87
1139,2232077675,0.6392,0.5156,-0.4507,15.43,5.98,-7.62
1140,2232082631,0.6450,0.5127,-0.4404,15.06,6.10,-7.38
1141,2232087627,0.6436,0.5195,-0.4360,13.96,6.22,-6.89
1142,2232092627,0.6396,0.5215,-0.4258,12.26,6.59,-6.46
1143,2232097713,0.6333,0.5312,-0.4170,9.51,7.01,-5.85
1144,2232102629,0.6313,0.5381,-0.4092,5.85,7.38,-5.18
1145,2232107629,0.6284,0.5464,-0.4199,1.83,7.62,-4.39
1146,2232112628,0.6274,0.5522,-0.4199,-2.13,7.87,-3.66
1147,2232117629,0.6411,0.5488,-0.4277,-5.24,7.62,-3.05
1148,2232122631,0.6553,0.5557,-0.4258,-6.16,7.50,-2.32
1149,2232127629,0.6567,0.5542,-0.4326,-5.30,7.26,-1.65
1150,2232132628,0.6655,0.5518,-0.4346,-2.99,7.01,-1.16
1151,2232137627,0.6738,0.5493,-0.4326,0.12,6.83,-0.79
1152,2232142627,0.6792,0.5503,-0.4316,2.99,6.65,-0.67
1153,2232147629,0.6802,0.5454,-0.4321,5.06,6.40,-0.73
1154,2232152629,0.6807,0.5371,-0.4370,5.85,6.22,-0.79
1155,2232157629,0.6719,0.5366,-0.4458,5.67,5.73,-0.91
1156,2232162629,0.6694,0.5298,-0.4424,5.12,5.67,-1.16
1157,2232167629,0.6685,0.5200,-0.4521,4.88,5.30,-1.22
1158,2232172629,0.6602,0.5156,-0.4556,5.06,5.12,-1.22
1159,2232177629,0.6650,0.5093,-0.4668,6.04,4.76,-1.40
1160,2232182630,0.6685,0.5044,-0.4702,7.87,4.57,-1.28
1161,2232188080,0.6631,0.5024,-0.4624,10.12,4.63,-1.16
1162,2232192628,0.6636,0.4966,-0.4653,11.65,4.63,-1.16
1163,2232197633,0.6636,0.4976,-0.4707,11.83,4.76,-1.04
1164,2232202629,0.6602,0.5010,-0.4668,10.37,4.94,-0.85
1165,2232207629,0.6470,0.5103,-0.4629,7.56,5.18,-0.73
1166,2232212629,0.6587,0.5171,-0.4668,4.39,5.06,-0.67
1167,2232217629,0.6733,0.5220,-0.4653,1.83,4.94,-0.55
1168,2232223015,0.6880,0.5298,-0.4531,1.16,4.88,-0.49
1169,2232227629,0.6948,0.5371,-0.4468,2.32,5.00,-0.43
1170,2232232628,0.6948,0.5479,-0.4346,4.94,4.82,-0.18
1171,2232237629,0.6821,0.5562,-0.4292,8.11,4.63,0.12
1172,2232242628,0.6621,0.5591,-0.4185,11.16,4.27,0.49
1173,2232247629,0.6445,0.5693,-0.4121,13.05,3.72,1.04
1174,2232252629,0.6274,0.5679,-0.4116,14.02,3.05,1.52
1175,2232257629,0.6206,0.5669,-0.4082,14.09,2.50,2.07
1176,2232262629,0.6206,0.5596,-0.4087,13.23,1.89,2.56
1177,2232267629,0.6245,0.5469,-0.4214,11.89,1.34,3.11
1178,2232272629,0.6294,0.5327,-0.4282,9.88,0.79,3.41
1179,2232277629,0.6387,0.5229,-0.4414,7.56,0.49,3.60
1180,2232282629,0.6421,0.5117,-0.4531,5.30,0.43,3.72
1181,2232287629,0.6396,0.4980,-0.4561,3.17,0.37,3.84
1182,2232292629,0.6460,0.4951,-0.4546,1.28,0.43,3.78
1183,2232297629,0.6523,0.4995,-0.4595,-0.06,0.61,3.84
1184,2232302629,0.6421,0.4985,-0.4629,-0.85,0.55,3.66
1185,2232307629,0.6567,0.5044,-0.4673,-0.49,0.61,3.41
1186,2232312629,0.6631,0.5098,-0.4692,0.73,0.55,3.23
1187,2232317629,0.6699,0.5142,-0.4688,3.23,0.37,2.87
1188,2232322629,0.6724,0.5229,-0.4712,6.52,0.43,2.44
1189,2232327629,0.6714,0.5259,-0.4639,9.88,0.37,2.07
1190,2232332629,0.6709,0.5264,-0.4614,13.17,0.30,1.71
1191,2232337629,0.6738,0.5234,-0.4663,16.10,0.37,1.46
1192,2232342629,0.6709,0.5264,-0.4575,17.93,0.37,1.04
1193,2232347629,0.6646,0.5210,-0.4639,18.66,0.37,0.85
1194,2232352629,0.6475,0.5200,-0.4629,18.35,0.37,0.73
1195,2232357629,0.6396,0.5200,-0.4595,17.38,0.37,0.61
1196,2232362629,0.6299,0.5142,-0.4502,16.22,0.30,0.67
1197,2232367629,0.6230,0.5083,-0.4414,14.70,0.43,0.79
1198,2232372629,0.6128,0.5132,-0.4365,12.80,0.61,1.10
1199,2232377629,0.6035,0.5103,-0.4297,10.06,0.73,1.40
1200,2232382629,0.6006,0.5200,-0.4194,6.89,0.91,1.95
1201,2232387629,0.6055,0.5171,-0.4224,3.60,1.16,2.50
1202,2232392629,0.6069,0.5269,-0.4209,0.61,1.34,3.11
1203,2232397629,0.6099,0.5332,-0.4204,-1.71,1.59,3.84
1204,2232402629,0.6196,0.5239,-0.4297,-2.74,2.01,4.57
1205,2232407627,0.6362,0.5151,-0.4380,-2.26,2.26,5.18
1206,2232412629,0.6445,0.5083,-0.4468,-0.37,2.74,5.61
1207,2232417629,0.6602,0.4961,-0.4551,2.13,2.99,5.91
1208,2232422629,0.6680,0.4878,-0.4697,4.76,3.48,5.98
1209,2232427629,0.6675,0.4829,-0.4775,6.65,3.72,5.73
1210,2232432629,0.6621,0.4746,-0.4805,7.99,3.96,5.24
1211,2232437629,0.6699,0.4653,-0.4810,8.54,4.02,4.45
1212,2232442629,0.6729,0.4673,-0.4756,8.23,4.09,3.66
1213,2232447629,0.6655,0.4727,-0.4775,7.50,3.96,2.74
1214,2232452629,0.6484,0.4746,-0.4653,6.28,3.84,1.95
1215,2232457629,0.6445,0.4795,-0.4609,5.24,3.48,1.34
1216,2232462629,0.6465,0.4854,-0.4443,4.94,3.29,0.79
1217,2232467629,0.6357,0.4956,-0.4478,5.30,2.99,0.43
1218,2232472629,0.6367,0.4976,-0.4419,5.98,2.50,0.12
1219,2232477629,0.6431,0.4976,-0.4390,7.07,2.32,-0.06
1220,2232482629,0.6445,0.4956,-0.4341,8.35,2.07,-0.24
1221,2232487629,0.6489,0.4922,-0.4341,9.82,1.89,-0.43
1222,2232492629,0.6470,0.4888,-0.4380,11.10,1.83,-0.49
1223,2232497629,0.6514,0.4863,-0.4409,11.95,1.65,-0.55
1224,2232502629,0.6484,0.4873,-0.4399,12.26,1.83,-0.61
1225,2232507629,0.6440,0.4878,-0.4390,11.40,1.77,-0.61
1226,2232512629,0.6489,0.4912,-0.4312,10.12,1.83,-0.67
1227,2232517629,0.6577,0.5000,-0.4360,8.35,1.89,-0.73
1228,2232522630,0.6553,0.5054,-0.4321,6.59,1.77,-0.61
1229,2232527629,0.6572,0.5166,-0.4287,4.88,1.52,-0.43
1230,2232532629,0.6479,0.5317,-0.4307,3.54,1.28,-0.18
1231,2232537629,0.6450,0.5347,-0.4253,2.93,0.73,0.18
1232,2232542629,0.6440,0.5396,-0.4268,3.29,0.43,0.61
1233,2232547629,0.6377,0.5454,-0.4248,4.39,-0.12,1.10
1234,2232552629,0.6318,0.5420,-0.4199,5.85,-0.55,1.52
1235,2232557629,0.6323,0.5361,-0.4199,7.32,-1.04,1.89
1236,2232562629,0.6357,0.5288,-0.4229,8.72,-1.40,2.32
1237,2232567629,0.6499,0.5195,-0.4258,9.70,-1.71,2.56
1238,2232572629,0.6572,0.5093,-0.4316,10.24,-1.89,2.56
1239,2232577629,0.6548,0.5015,-0.4365,10.30,-1.83,2.50
1240,2232582629,0.6587,0.4946,-0.4453,9.82,-1.77,2.38
1241,2232587629,0.6680,0.4902,-0.4399,9.15,-1.77,2.07
1242,2232592629,0.6694,0.4922,-0.4365,8.17,-1.52,1.89
1243,2232597629,0.6641,0.4917,-0.4404,6.95,-1.46,1.65
1244,2232602629,0.6641,0.4985,-0.4473,5.43,-1.34,1.59
1245,2232607629,0.6626,0.5063,-0.4385,4.21,-1.34,1.40
1246,2232612629,0.6572,0.5063,-0.4399,3.60,-1.28,1.40
1247,2232617629,0.6426,0.5103,-0.4307,3.60,-1.28,1.59
1248,2232622629,0.6372,0.5083,-0.4346,4.21,-1.34,2.01
1249,2232627629,0.6323,0.5122,-0.4307,5.30,-1.34,2.44
1250,2232632629,0.6182,0.5078,-0.4297,6.28,-1.34,2.93
1251,2232637629,0.6182,0.4995,-0.4424,6.59,-1.34,3.29
1252,2232642630,0.6270,0.5000,-0.4463,6.34,-1.46,3.66
1253,2232647629,0.6348,0.4951,-0.4565,5.79,-1.46,3.78
1254,2232652628,0.6533,0.4951,-0.4541,5.06,-1.52,3.78
1255,2232657629,0.6514,0.4907,-0.4570,4.45,-1.46,3.54
1256,2232662628,0.6582,0.4937,-0.4526,4.02,-1.40,3.23
1257,2232667630,0.6572,0.4985,-0.4507,4.09,-1.46,2.80
1258,2232672657,0.6641,0.5029,-0.4424,4.82,-1.04,2.50
1259,2232677629,0.6660,0.5073,-0.4478,6.28,-0.91,2.32
1260,2232682628,0.6602,0.5054,-0.4448,7.50,-0.61,2.26
1261,2232687629,0.6484,0.5015,-0.4438,8.35,-0.37,2.38
1262,2232692628,0.6274,0.5039,-0.4478,8.41,-0.18,2.62
1263,2232697629,0.6128,0.5049,-0.4507,7.26,0.06,2.87
1264,2232702628,0.6108,0.5054,-0.4487,5.49,0.06,3.11
1265,2232707629,0.6201,0.5024,-0.4492,3.41,0.43,3.41
1266,2232712628,0.6245,0.4937,-0.4546,1.71,0.49,3.60
1267,2232717629,0.6348,0.4897,-0.4570,0.55,0.67,3.66
1268,2232722628,0.6445,0.4893,-0.4595,0.24,0.79,3.48
1269,2232727631,0.6460,0.4756,-0.4629,0.85,1.16,3.41
1270,2232732628,0.6465,0.4697,-0.4648,1.71,1.40,3.35
1271,2232737629,0.6499,0.4731,-0.4521,2.44,1.71,3.29
1272,2232742628,0.6362,0.4785,-0.4541,2.26,1.95,3.17
1273,2232747629,0.6333,0.4775,-0.4546,1.40,2.01,3.23
1274,2232752628,0.6392,0.4863,-0.4502,-0.06,2.26,3.23
1275,2232757629,0.6392,0.4951,-0.4448,-1.52,2.44,3.11
1276,2232762628,0.6421,0.4980,-0.4448,-2.93,2.50,2.99
1277,2232767629,0.6382,0.5063,-0.4448,-4.09,2.74,2.99
1278,2232772628,0.6372,0.5103,-0.4341,-4.57,2.74,3.05
1279,2232777629,0.6265,0.5176,-0.4229,-4.51,2.99,3.17
1280,2232782628,0.6274,0.5225,-0.4224,-3.66,2.80,3.17
1281,2232787629,0.6245,0.5171,-0.4229,-2.26,2.87,3.23
1282,2232792628,0.6221,0.5156,-0.4102,-0.67,2.80,3.41
1283,2232797629,0.6172,0.5161,-0.4116,0.73,2.62,3.54
1284,2232802628,0.6216,0.5151,-0.4058,1.59,2.68,3.54
1285,2232807629,0.6226,0.5078,-0.4116,1.52,2.44,3.66
1286,2232812628,0.6240,0.5078,-0.4077,0.61,2.32,3.84
1287,2232817990,0.6201,0.5112,-0.4004,-0.61,2.07,4.09
1288,2232822629,0.6265,0.5210,-0.3892,-2.07,2.07,4.15
1289,2232827629,0.6362,0.5259,-0.3940,-3.54,1.83,4.33
1290,2232832629,0.6392,0.5361,-0.3887,-5.06,1.83,4.63
1291,2232837629,0.6494,0.5322,-0.3770,-6.16,1.77,5.06
1292,2232842629,0.6528,0.5425,-0.3716,-7.01,1.65,5.43
1293,2232847627,0.6401,0.5479,-0.3691,-7.50,1.52,5.91
1294,2232852629,0.6294,0.5537,-0.3535,-7.62,1.59,6.65
1295,2232857629,0.6118,0.5537,-0.3486,-7.32,1.59,7.38
1296,2232862629,0.5991,0.5518,-0.3384,-6.89,1.52,8.11
1297,2232867629,0.5859,0.5459,-0.3345,-6.22,1.52,8.66
1298,2232872629,0.5757,0.5347,-0.3320,-5.24,1.65,9.09
1299,2232877767,0.5649,0.5259,-0.3340,-4.02,1.71,9.57
1300,2232882629,0.5420,0.5190,-0.3428,-2.74,2.07,9.82
1301,2232887629,0.5273,0.4961,-0.3550,-0.91,2.50,9.82
1302,2232892629,0.5435,0.4780,-0.3564,1.52,3.11,9.82
