# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
803,2178302629,0.2861,-0.8110,0.6226,-30.24,63.35,11.46
804,2178307627,0.2847,-0.8188,0.6304,-29.02,62.32,11.83
805,2178312627,0.2744,-0.8145,0.6201,-26.22,60.85,12.20
806,2178317629,0.2690,-0.8228,0.5952,-23.72,59.88,12.74
807,2178322629,0.2822,-0.8335,0.5898,-21.46,58.90,13.23
808,2178327776,0.2783,-0.8433,0.6006,-17.56,57.87,13.72
809,2178332629,0.2690,-0.8457,0.5933,-13.96,57.13,13.96
810,2178337628,0.2661,-0.8506,0.5742,-11.89,56.59,14.15
811,2178342627,0.2700,-0.8535,0.5679,-10.55,56.10,14.33
812,2178347631,0.2749,-0.8716,0.5610,-9.88,55.37,14.27
813,2178352627,0.2686,-0.8818,0.5532,-9.82,54.94,14.21
814,2178357627,0.2559,-0.8882,0.5405,-10.61,54.76,14.02
815,2178362627,0.2563,-0.8931,0.5337,-12.01,54.51,13.60
816,2178367627,0.2563,-0.9019,0.5337,-13.35,54.45,13.17
817,2178372629,0.2612,-0.8999,0.5190,-14.94,54.45,12.74
818,2178377630,0.2554,-0.9053,0.5229,-15.85,54.70,12.07
819,2178382627,0.2485,-0.9014,0.5239,-15.49,54.70,11.71
820,2178387962,0.2427,-0.8994,0.5166,-14.76,54.70,11.16
821,2178392629,0.2466,-0.8975,0.4858,-15.00,54.88,10.79
822,2178397628,0.2539,-0.8931,0.4780,-15.79,55.00,10.49
823,2178402627,0.2422,-0.8955,0.4673,-16.46,55.30,10.24
824,2178407627,0.2349,-0.8887,0.4629,-17.56,55.43,10.24
825,2178412627,0.2246,-0.8901,0.4644,-18.41,55.85,10.30
826,2178417627,0.2109,-0.8896,0.4536,-18.35,56.10,10.67
827,2178422627,0.1963,-0.8818,0.4409,-18.11,56.34,11.10
828,2178427627,0.1812,-0.8779,0.4390,-17.50,56.59,11.59
829,2178432627,0.1699,-0.8872,0.4443,-15.91,56.71,12.26
830,2178437627,0.1655,-0.9009,0.4683,-12.80,56.65,12.80
831,2178442627,0.1587,-0.9009,0.4702,-7.44,56.65,13.23
832,2178447627,0.1431,-0.8999,0.4585,-2.44,56.59,13.66
833,2178452627,0.1494,-0.9087,0.4609,1.65,56.71,13.90
834,2178458115,0.1562,-0.9131,0.4736,5.30,56.89,14.02
835,2178462639,0.1631,-0.9092,0.4766,7.62,57.20,13.78
836,2178467628,0.1685,-0.9111,0.4824,7.80,57.44,13.35
837,2178472627,0.1768,-0.9111,0.4941,6.10,57.50,12.87
838,2178477924,0.1724,-0.9009,0.4888,2.50,57.68,12.32
839,2178482629,0.1768,-0.8979,0.4849,-3.05,58.05,11.83
840,2178487629,0.1758,-0.9033,0.4912,-9.27,58.11,11.28
841,2178492629,0.1670,-0.9053,0.4985,-14.63,58.29,11.10
842,2178497628,0.1606,-0.9102,0.5020,-17.26,58.11,10.91
843,2178502629,0.1641,-0.9062,0.4897,-18.54,58.17,10.98
844,2178507627,0.1455,-0.8965,0.4741,-19.70,58.48,11.28
845,2178512627,0.1353,-0.8784,0.4609,-20.85,58.66,11.77
846,2178517629,0.1294,-0.8706,0.4424,-21.46,59.21,12.62
847,2178522628,0.1245,-0.8447,0.4355,-21.34,59.57,13.35
848,2178527627,0.1055,-0.8379,0.4399,-20.79,60.00,14.57
849,2178532627,0.0884,-0.8320,0.4360,-19.15,60.30,15.73
850,2178537631,0.0518,-0.8462,0.4048,-17.13,60.61,16.77
851,2178542629,0.0850,-0.8462,0.4121,-14.82,60.79,18.11
852,2178547628,0.0854,-0.8179,0.4263,-10.98,61.10,19.33
853,2178552631,0.0811,-0.7998,0.4487,-6.89,61.77,20.37
854,2178557629,0.0610,-0.7964,0.4165,-3.60,62.32,21.04
855,2178562631,0.0820,-0.8135,0.4312,-0.98,62.80,21.77
856,2178567628,0.0615,-0.8247,0.4487,0.43,63.35,22.38
857,2178572629,0.0610,-0.8281,0.4424,0.18,63.96,22.87
858,2178577630,0.0649,-0.8271,0.4297,-1.83,64.27,23.23
859,2178582627,0.0615,-0.8276,0.4443,-5.30,64.63,23.54
860,2178588304,0.0679,-0.8291,0.4492,-10.37,64.76,23.90
861,2178592629,0.0776,-0.8232,0.4351,-13.78,64.70,23.96
862,2178597628,0.0742,-0.8281,0.4360,-17.99,64.63,24.21
863,2178602630,0.0649,-0.8291,0.4409,-21.40,64.57,24.39
864,2178607627,0.0640,-0.8379,0.4331,-23.29,64.09,24.51
865,2178612629,0.0596,-0.8369,0.4272,-23.35,63.78,24.76
866,2178617628,0.0454,-0.8223,0.4385,-21.16,63.17,24.88
867,2178622629,0.0415,-0.8735,0.4150,-17.74,62.80,25.12
868,2178627627,0.0913,-0.8623,0.4302,-11.77,62.20,25.30
869,2178632629,0.0679,-0.8657,0.4326,-4.33,62.13,25.24
870,2178637628,0.0796,-0.8770,0.4492,3.66,61.95,25.00
871,2178642629,0.0898,-0.8745,0.4370,11.16,62.07,24.63
872,2178647713,0.0767,-0.8706,0.4287,16.83,61.52,23.90
873,2178652629,0.0610,-0.8730,0.4404,20.18,61.16,23.23
874,2178657629,0.0483,-0.8809,0.4575,20.98,60.43,22.38
875,2178662629,0.0322,-0.8774,0.4639,19.70,59.63,21.40
876,2178667629,0.0303,-0.8750,0.4663,17.20,58.90,20.49
877,2178672629,0.0244,-0.8770,0.4834,14.02,57.87,19.39
878,2178677628,0.0200,-0.8721,0.4824,11.46,56.95,18.54
879,2178682629,0.0059,-0.8701,0.4775,9.57,55.98,17.56
880,2178687627,0.0078,-0.8770,0.4717,9.15,54.82,16.83
881,2178692629,0.0029,-0.8799,0.4688,10.43,53.84,16.16
882,2178697628,-0.0112,-0.8789,0.4648,13.35,52.80,15.61
883,2178702629,-0.0386,-0.9067,0.4380,17.13,52.01,15.18
884,2178707628,-0.0044,-0.8940,0.4585,22.01,51.16,14.82
885,2178712627,-0.0024,-0.8794,0.4854,28.35,50.73,14.21
886,2178717627,-0.0142,-0.8818,0.4854,35.24,50.49,13.41
887,2178722627,-0.0181,-0.8877,0.4839,41.65,50.24,12.56
888,2178727627,-0.0171,-0.8916,0.4897,47.20,49.88,11.71
889,2178732627,-0.0181,-0.8940,0.5049,51.40,49.70,10.67
890,2178737627,-0.0283,-0.8945,0.5039,54.02,49.39,9.39
891,2178742627,-0.0400,-0.9004,0.5107,55.12,48.96,8.41
892,2178747627,-0.0415,-0.9009,0.5146,54.88,48.60,7.32
893,2178752627,-0.0532,-0.9033,0.5127,53.48,48.11,6.10
894,2178757633,-0.0566,-0.9097,0.5137,51.46,47.56,5.06
895,2178762630,-0.0557,-0.9062,0.5317,49.02,47.01,4.02
896,2178767632,-0.0684,-0.8989,0.5303,46.40,46.34,2.93
897,2178772630,-0.0757,-0.9053,0.5244,43.23,45.91,1.89
898,2178777629,-0.0688,-0.9043,0.5195,40.37,45.12,0.85
899,2178782629,-0.0659,-0.9028,0.5356,38.84,44.57,0.00
900,2178787629,-0.0674,-0.9058,0.5366,38.96,44.21,-0.85
901,2178792629,-0.0615,-0.9116,0.5352,40.73,43.96,-1.65
902,2178797628,-0.0479,-0.9106,0.5361,44.45,43.96,-2.50
903,2178802629,-0.0327,-0.9209,0.5347,49.70,43.90,-3.48
904,2178807629,-0.0308,-0.9312,0.5308,55.73,44.02,-4.39
905,2178812629,-0.0234,-0.9375,0.5332,61.52,44.21,-5.37
906,2178817628,-0.0225,-0.9331,0.5400,66.59,44.39,-6.46
907,2178822629,-0.0239,-0.9316,0.5503,70.00,44.70,-7.62
908,2178827629,-0.0205,-0.9355,0.5576,71.22,44.94,-8.84
909,2178832629,-0.0088,-0.9360,0.5713,70.06,45.24,-10.24
910,2178837628,-0.0054,-0.9375,0.5913,66.77,45.67,-11.71
911,2178842629,-0.0181,-0.9448,0.6021,61.10,46.16,-13.11
912,2178847629,-0.0190,-0.9375,0.5996,53.48,46.22,-14.33
913,2178852630,-0.0142,-0.9414,0.5942,45.12,46.16,-15.43
914,2178857628,-0.0156,-0.9409,0.5977,37.80,46.04,-16.34
915,2178862629,-0.0332,-0.9326,0.6055,32.44,46.04,-17.13
916,2178867629,-0.0391,-0.9263,0.6011,30.37,45.98,-17.68
917,2178872629,-0.0181,-0.9336,0.5889,32.26,45.98,-18.17
918,2178877628,-0.0054,-0.9409,0.5757,38.11,45.98,-18.48
919,2178882629,0.0098,-0.9390,0.5752,47.38,46.40,-18.72
920,2178887629,0.0283,-0.9292,0.5845,58.11,46.59,-19.21
921,2178892629,0.0308,-0.9404,0.5913,68.60,47.07,-19.76
922,2178897628,0.0469,-0.9365,0.6069,77.13,47.56,-20.55
923,2178902629,0.0469,-0.9224,0.6377,82.26,47.74,-21.65
924,2178907629,0.0371,-0.9204,0.6646,83.29,48.11,-22.93
925,2178912629,0.0220,-0.9185,0.6636,79.88,47.99,-24.33
926,2178917628,0.0112,-0.9170,0.6631,72.62,47.38,-25.61
927,2178922629,-0.0029,-0.9102,0.6660,63.41,46.46,-26.83
928,2178927627,-0.0200,-0.9043,0.6797,53.78,45.18,-27.99
929,2178932631,-0.0557,-0.8979,0.6938,45.30,43.96,-28.84
930,2178937628,-0.0703,-0.8872,0.6992,38.72,42.74,-29.57
931,2178942629,-0.0732,-0.8867,0.6963,34.45,41.34,-30.24
932,2178947629,-0.0835,-0.8818,0.6890,32.44,39.82,-30.61
933,2178952629,-0.0938,-0.8760,0.6738,32.62,38.29,-30.91
934,2178957628,-0.0820,-0.8760,0.6787,35.37,36.59,-31.16
935,2178962629,-0.0688,-0.8779,0.6934,41.10,35.37,-31.34
936,2178967630,-0.0522,-0.8613,0.7104,48.96,34.39,-31.59
937,2178972629,-0.0444,-0.8823,0.7026,57.44,33.84,-31.89
938,2178977628,-0.0073,-0.8804,0.7051,65.73,33.29,-32.32
939,2178982629,0.0044,-0.8926,0.7129,73.05,32.99,-33.05
940,2178987629,0.0122,-0.8882,0.7461,77.93,32.74,-33.84
941,2178992629,0.0239,-0.8862,0.7471,79.70,32.74,-34.82
942,2178997628,0.0420,-0.8833,0.7397,78.17,32.07,-35.91
943,2179002629,0.0479,-0.8818,0.7397,73.84,31.65,-37.01
944,2179007629,0.0376,-0.8784,0.7446,67.62,31.22,-38.11
945,2179012629,0.0156,-0.8799,0.7324,60.55,30.43,-39.09
946,2179017628,-0.0005,-0.8818,0.7319,53.84,29.63,-39.70
947,2179022629,-0.0278,-0.8789,0.7573,47.80,28.60,-40.18
948,2179027629,-0.0464,-0.8682,0.7632,42.50,27.87,-40.55
949,2179032629,-0.0435,-0.8677,0.7622,37.93,27.13,-40.73
950,2179037628,-0.0264,-0.8599,0.7456,34.76,26.28,-40.98
951,2179042629,-0.0259,-0.8535,0.7495,33.72,25.49,-41.04
952,2179047629,-0.0166,-0.8438,0.7485,35.24,25.06,-41.16
953,2179052629,0.0000,-0.8359,0.7490,39.57,24.70,-41.28
954,2179057630,0.0142,-0.8394,0.7397,46.40,24.39,-41.52
955,2179062629,0.0259,-0.8394,0.7573,55.18,24.27,-41.71
956,2179067627,0.0503,-0.8335,0.7588,64.27,24.63,-42.01
957,2179072629,0.0669,-0.8335,0.7725,72.32,24.63,-42.56
958,2179077629,0.0620,-0.8223,0.7925,77.74,24.63,-43.29
959,2179082629,0.0664,-0.8223,0.8032,80.00,24.51,-44.09
960,2179087628,0.0635,-0.8140,0.8086,79.02,24.21,-45.00
961,2179092630,0.0493,-0.8022,0.8203,75.49,23.60,-45.91
962,2179097629,0.0396,-0.7998,0.8281,70.61,22.99,-46.77
963,2179102629,0.0264,-0.7915,0.8477,65.30,22.38,-47.44
964,2179107628,0.0205,-0.7896,0.8608,60.43,21.77,-48.05
965,2179112629,0.0200,-0.7837,0.8530,55.79,21.28,-48.41
966,2179117671,0.0220,-0.7725,0.8442,51.65,20.67,-48.84
967,2179122630,0.0186,-0.7646,0.8452,48.41,19.76,-49.15
968,2179127628,0.0083,-0.7534,0.8330,46.52,18.78,-49.45
969,2179132629,-0.0015,-0.7554,0.8389,46.46,17.93,-49.70
970,2179137629,-0.0107,-0.7461,0.8433,48.23,17.20,-49.82
971,2179142629,-0.0225,-0.7422,0.8340,51.46,16.40,-50.06
972,2179147628,-0.0205,-0.7368,0.8364,55.55,15.61,-50.37
973,2179152629,-0.0010,-0.7397,0.8203,59.70,14.63,-50.73
974,2179157629,0.0229,-0.7329,0.8364,63.66,13.90,-51.28
975,2179162629,0.0449,-0.7324,0.8589,67.07,13.23,-52.20
976,2179167629,0.0659,-0.7246,0.8677,70.00,12.93,-52.99
977,2179172627,0.0913,-0.7163,0.8584,71.65,12.74,-54.21
978,2179177628,0.1113,-0.7109,0.8535,72.26,12.68,-55.55
979,2179182629,0.1147,-0.7070,0.8525,72.20,12.56,-56.71
980,2179187628,0.1172,-0.7080,0.8604,72.26,12.56,-58.05
981,2179192627,0.1069,-0.7056,0.8643,73.05,12.44,-59.02
982,2179197634,0.0908,-0.7124,0.8555,74.15,12.62,-59.94
983,2179202629,0.0889,-0.7148,0.8389,75.73,12.32,-60.79
984,2179207629,0.0806,-0.7153,0.8467,77.62,11.89,-61.52
985,2179212629,0.0732,-0.7148,0.8560,79.33,11.10,-62.56
986,2179217628,0.0693,-0.7090,0.8677,80.37,10.61,-63.66
987,2179222629,0.0586,-0.7007,0.8677,79.82,9.76,-65.06
988,2179227629,0.0679,-0.6978,0.8643,77.74,8.60,-66.71
989,2179232629,0.0771,-0.6836,0.8799,75.00,7.38,-68.54
990,2179237628,0.0728,-0.6655,0.9004,72.44,6.04,-70.30
991,2179242629,0.0532,-0.6528,0.9204,70.24,4.94,-72.26
992,2179247629,0.0591,-0.6440,0.9189,68.96,3.96,-73.96
993,2179252628,0.0840,-0.6304,0.9160,69.15,2.99,-75.49
994,2179257629,0.0933,-0.6187,0.9272,71.16,2.01,-77.01
995,2179262629,0.1064,-0.6099,0.9355,75.06,1.40,-78.35
996,2179267629,0.1328,-0.6011,0.9375,80.49,0.73,-79.76
997,2179272628,0.1621,-0.5962,0.9219,86.65,0.06,-80.98
998,2179277629,0.1865,-0.5889,0.9141,93.11,-0.73,-82.50
999,2179282627,0.2012,-0.5771,0.9126,99.39,-1.59,-83.96
1000,2179287627,0.2114,-0.5698,0.9307,104.63,-2.74,-85.73
1001,2179292630,0.2070,-0.5571,0.9209,108.48,-3.84,-87.68
1002,2179297629,0.2070,-0.5498,0.9214,110.43,-5.24,-89.88
1003,2179302628,0.2173,-0.5444,0.9355,111.28,-6.59,-92.20
1004,2179307629,0.2070,-0.5269,0.9590,111.77,-7.99,-94.63
1005,2179312627,0.1943,-0.5171,0.9976,111.95,-8.84,-96.95
1006,2179317906,0.1670,-0.5093,1.0083,110.79,-9.63,-99.21
1007,2179322654,0.1494,-0.5044,1.0000,108.11,-10.24,-100.55
1008,2179327629,0.1567,-0.4971,0.9946,104.15,-11.28,-101.46
1009,2179332629,0.1626,-0.4824,1.0039,100.91,-11.89,-102.13
1010,2179337628,0.1504,-0.4546,1.0391,97.01,-12.32,-102.68
1011,2179342629,0.1548,-0.4351,1.0430,95.30,-12.56,-103.11
1012,2179347629,0.1865,-0.4155,1.0479,93.84,-12.99,-103.60
1013,2179352629,0.2139,-0.3916,1.0386,93.72,-13.41,-104.09
1014,2179357628,0.2417,-0.3462,1.0273,94.45,-14.39,-105.06
1015,2179362630,0.2568,-0.3169,1.0200,96.77,-15.55,-106.22
1016,2179367629,0.2734,-0.3042,1.0308,100.98,-16.71,-107.56
1017,2179372630,0.2778,-0.2905,1.0278,106.77,-18.11,-108.96
1018,2179377627,0.2837,-0.2783,1.0220,113.35,-19.51,-110.43
1019,2179382630,0.3018,-0.2783,1.0273,120.85,-21.40,-111.65
1020,2179387629,0.2979,-0.2783,1.0449,128.60,-23.35,-112.74
1021,2179392629,0.2734,-0.2759,1.0791,137.07,-25.06,-113.48
1022,2179397627,0.2544,-0.2798,1.0991,143.35,-27.07,-113.84
1023,2179402627,0.2368,-0.2725,1.0991,146.65,-29.09,-113.60
1024,2179407629,0.2207,-0.2651,1.1099,147.07,-31.59,-113.05
1025,2179412627,0.2065,-0.2510,1.1411,145.18,-34.02,-112.26
1026,2179417629,0.1655,-0.2173,1.1675,141.83,-36.28,-111.52
1027,2179422629,0.1387,-0.1704,1.1865,137.44,-38.23,-111.22
1028,2179427629,0.1577,-0.1270,1.1797,132.07,-40.12,-111.28
1029,2179432629,0.2188,-0.0938,1.1660,127.50,-42.01,-111.83
1030,2179437627,0.2612,-0.0825,1.1562,123.72,-44.21,-112.74
1031,2179442629,0.2661,-0.0723,1.1646,121.28,-46.34,-113.54
1032,2179447628,0.2666,-0.0737,1.1543,120.79,-48.23,-114.21
1033,2179452629,0.2793,-0.0786,1.1353,122.13,-50.06,-114.39
1034,2179457629,0.2827,-0.0767,1.1333,125.00,-51.89,-114.02
1035,2179462629,0.2729,-0.0859,1.1206,129.09,-53.72,-113.17
1036,2179467630,0.2690,-0.0879,1.1064,132.68,-55.55,-112.01
1037,2179472629,0.2817,-0.0796,1.0967,136.95,-57.13,-110.49
1038,2179477846,0.2954,-0.0688,1.0933,140.98,-58.60,-108.54
1039,2179482629,0.2959,-0.0566,1.0962,144.02,-59.82,-106.83
1040,2179487629,0.3003,-0.0366,1.0884,145.55,-60.73,-105.37
1041,2179492629,0.2803,0.0259,1.0918,145.37,-61.52,-104.39
1042,2179497628,0.2891,0.0894,1.0830,143.66,-62.13,-104.51
1043,2179502630,0.3140,0.1270,1.0796,140.67,-62.68,-105.30
1044,2179507629,0.3340,0.1519,1.0752,137.38,-63.11,-106.59
1045,2179512629,0.3550,0.1421,1.0630,133.84,-63.54,-107.93
1046,2179517628,0.3726,0.1245,1.0464,130.98,-63.96,-108.90
1047,2179522629,0.3682,0.1030,1.0576,129.82,-64.45,-109.39
1048,2179527629,0.3486,0.0864,1.0601,131.16,-64.76,-109.02
1049,2179532629,0.3286,0.0747,1.0547,132.32,-64.82,-108.05
1050,2179537628,0.3184,0.0679,1.0415,134.27,-64.82,-106.52
1051,2179542629,0.3218,0.0679,1.0273,135.98,-64.63,-104.70
1052,2179547629,0.3467,0.0723,1.0117,137.44,-64.76,-102.50
1053,2179552629,0.3716,0.0952,1.0249,138.23,-64.51,-100.49
1054,2179557628,0.3794,0.1196,1.0137,137.74,-64.39,-98.78
1055,2179562629,0.3647,0.1650,0.9883,135.00,-64.63,-97.07
1056,2179567629,0.3418,0.2397,0.9785,129.82,-65.18,-95.98
1057,2179572629,0.3154,0.3369,0.9819,124.39,-65.79,-95.73
1058,2179577628,0.3101,0.4043,0.9868,119.21,-66.59,-96.40
1059,2179582628,0.3276,0.4355,0.9912,116.22,-67.38,-97.44
1060,2179587629,0.3403,0.4233,1.0093,116.16,-67.62,-98.41
1061,2179592629,0.3501,0.3950,1.0132,119.15,-67.87,-98.78
1062,2179597628,0.3774,0.3501,1.0112,124.57,-67.68,-98.35
1063,2179602629,0.3794,0.3091,1.0166,131.65,-67.26,-97.01
1064,2179607627,0.3677,0.2725,1.0288,139.33,-66.52,-95.00
1065,2179612629,0.3765,0.2476,1.0117,145.91,-65.49,-92.38
1066,2179617641,0.3955,0.2334,1.0005,150.30,-64.45,-89.63
1067,2179622627,0.4229,0.2461,0.9912,151.71,-63.66,-87.13
1068,2179627628,0.4360,0.2544,0.9678,149.94,-62.56,-84.82
1069,2179632629,0.4453,0.2690,0.9204,145.06,-62.26,-82.87
1070,2179637628,0.4673,0.3193,0.8979,137.38,-62.38,-81.46
1071,2179642629,0.4722,0.3809,0.8843,128.90,-62.56,-80.67
1072,2179647629,0.4360,0.4473,0.8657,118.96,-63.17,-80.49
1073,2179652627,0.3975,0.5195,0.8535,110.18,-63.66,-81.16
1074,2179657627,0.3867,0.5811,0.8516,103.72,-64.09,-82.20
1075,2179662627,0.4155,0.6162,0.8613,100.85,-64.51,-83.66
1076,2179667629,0.4233,0.6177,0.8730,102.26,-64.57,-84.76
1077,2179672629,0.4292,0.5947,0.8804,107.50,-64.39,-85.30
1078,2179677629,0.4292,0.5444,0.9038,116.16,-63.90,-84.70
1079,2179682627,0.4224,0.5098,0.9463,127.13,-62.93,-82.93
1080,2179687629,0.4312,0.4888,0.9668,138.66,-61.16,-80.49
1081,2179692628,0.4595,0.4653,0.9600,149.02,-59.27,-77.56
1082,2179697629,0.4717,0.4507,0.9307,156.16,-57.26,-74.39
1083,2179702627,0.4775,0.4443,0.8970,158.96,-55.55,-71.34
1084,2179707627,0.4849,0.4546,0.8716,157.26,-54.21,-68.29
1085,2179712629,0.5059,0.4868,0.8579,151.89,-53.17,-65.98
1086,2179717629,0.5142,0.5249,0.8345,143.35,-52.38,-64.15
1087,2179722628,0.5049,0.5488,0.7905,131.95,-51.89,-62.99
1088,2179727630,0.4902,0.5811,0.7627,120.67,-51.71,-62.07
1089,2179732627,0.4795,0.6230,0.7422,109.09,-51.46,-61.65
1090,2179737629,0.4883,0.6553,0.7368,99.63,-51.40,-61.77
1091,2179742628,0.4932,0.6841,0.7261,93.48,-50.91,-62.38
1092,2179747629,0.5005,0.7056,0.7314,91.22,-50.18,-63.23
1093,2179752627,0.4927,0.7192,0.7417,92.68,-49.27,-64.45
1094,2179757629,0.5034,0.7192,0.7490,97.50,-47.93,-65.55
1095,2179762628,0.5327,0.7061,0.7520,105.24,-46.59,-66.59
1096,2179767629,0.5415,0.6895,0.7686,114.82,-45.18,-67.26
1097,2179772627,0.5405,0.6758,0.7739,125.43,-43.60,-67.62
1098,2179777629,0.5371,0.6714,0.7842,134.88,-42.50,-67.74
1099,2179782629,0.5508,0.6934,0.8149,143.05,-41.46,-67.74
1100,2179787629,0.5303,0.6929,0.8032,148.35,-40.24,-67.50
1101,2179792629,0.4834,0.6865,0.7764,149.57,-39.57,-66.65
1102,2179797629,0.4609,0.7046,0.7617,146.40,-39.33,-65.37
1103,2179802628,0.4673,0.7275,0.7559,140.12,-39.45,-63.84
1104,2179807629,0.4702,0.7441,0.7539,132.07,-39.45,-62.56
1105,2179812627,0.4561,0.7588,0.7397,122.56,-39.51,-61.16
1106,2179817629,0.4487,0.7690,0.7241,113.29,-39.21,-59.82
1107,2179822628,0.4585,0.7764,0.6943,105.24,-39.09,-58.35
1108,2179827629,0.4717,0.7954,0.6855,98.66,-38.66,-57.20
1109,2179832628,0.4858,0.8032,0.6699,94.51,-38.11,-56.22
1110,2179837629,0.4966,0.8105,0.6606,92.56,-37.20,-55.67
1111,2179842628,0.4971,0.8120,0.6426,92.50,-36.28,-55.30
1112,2179847629,0.5234,0.8135,0.6270,94.21,-35.18,-55.18
1113,2179852629,0.5415,0.8228,0.6211,97.13,-34.21,-55.30
1114,2179857629,0.5430,0.8247,0.6128,100.67,-33.17,-55.67
1115,2179862628,0.5488,0.8496,0.5986,104.70,-32.13,-56.10
1116,2179867629,0.5566,0.8828,0.6025,108.48,-31.46,-56.95
1117,2179872627,0.5439,0.8901,0.5776,111.65,-30.79,-57.62
1118,2179877818,0.5215,0.8955,0.5669,113.84,-30.43,-57.99
1119,2179882629,0.5137,0.9053,0.5620,115.06,-30.00,-57.93
1120,2179887629,0.5132,0.9224,0.5640,115.98,-29.51,-57.93
1121,2179892629,0.5098,0.9292,0.5679,116.34,-28.66,-57.56
1122,2179897628,0.5073,0.9380,0.5640,116.65,-27.87,-57.13
1123,2179902629,0.5122,0.9458,0.5581,116.83,-27.13,-56.52
1124,2179907629,0.5073,0.9590,0.5669,116.83,-26.34,-55.85
1125,2179912629,0.4927,0.9785,0.5723,116.22,-25.61,-55.00
1126,2179917628,0.4810,0.9863,0.5625,115.00,-25.06,-54.21
1127,2179922629,0.4775,1.0000,0.5474,113.05,-24.57,-53.35
1128,2179927627,0.4683,1.0098,0.5493,110.85,-24.45,-52.32
1129,2179932629,0.4551,1.0254,0.5435,108.96,-24.51,-51.34
1130,2179937629,0.4414,1.0308,0.5415,107.32,-24.45,-50.55
1131,2179942628,0.4302,1.0132,0.5215,106.22,-24.63,-49.39
1132,2179947629,0.4155,1.0000,0.5063,105.43,-25.00,-47.93
1133,2179952629,0.4023,0.9878,0.4834,105.61,-25.18,-46.40
1134,2179957629,0.3975,0.9863,0.4712,106.59,-25.12,-44.88
1135,2179962629,0.3828,0.9766,0.4546,108.11,-24.76,-43.54
1136,2179967629,0.3643,0.9604,0.4312,109.88,-24.15,-42.20
1137,2179972628,0.3579,0.9658,0.4072,111.34,-22.93,-41.10
1138,2179977627,0.3691,0.9619,0.3911,112.87,-21.65,-40.24
1139,2179982629,0.3750,0.9629,0.3730,113.60,-20.06,-39.76
1140,2179987629,0.3770,0.9648,0.3628,113.66,-17.99,-39.45
1141,2179992629,0.3853,0.9658,0.3599,112.68,-15.30,-39.33
1142,2179997628,0.3916,0.9717,0.3496,110.55,-12.44,-39.45
1143,2180002629,0.4058,0.9702,0.3511,107.13,-9.27,-39.57
1144,2180007629,0.4233,0.9673,0.3433,102.50,-5.91,-39.70
1145,2180012631,0.4258,0.9629,0.3301,96.89,-2.56,-39.76
1146,2180017628,0.4219,0.9634,0.3188,90.73,0.37,-39.82
1147,2180022629,0.4136,0.9609,0.3091,84.51,3.23,-39.63
1148,2180027629,0.3936,0.9585,0.3013,78.84,5.85,-39.51
1149,2180032627,0.3774,0.9575,0.2920,74.45,8.05,-39.15
1150,2180037628,0.3657,0.9639,0.2871,71.71,10.18,-38.78
1151,2180042629,0.3433,0.9619,0.2720,70.61,12.07,-38.41
1152,2180047628,0.3359,0.9634,0.2759,71.04,13.78,-37.99
1153,2180052627,0.3345,0.9800,0.2739,72.56,15.49,-37.56
1154,2180057629,0.3369,0.9858,0.2676,74.82,16.77,-37.07
1155,2180062627,0.3179,0.9878,0.2593,77.20,17.99,-36.16
1156,2180067629,0.3037,0.9961,0.2661,79.76,19.09,-35.24
1157,2180072629,0.3032,1.0098,0.2847,82.20,20.43,-34.15
1158,2180077627,0.3042,1.0103,0.2842,84.39,21.95,-33.11
1159,2180082629,0.3086,1.0132,0.2827,85.73,23.78,-31.95
1160,2180087627,0.3071,1.0176,0.2915,85.67,25.85,-30.79
1161,2180092629,0.3145,1.0283,0.2974,84.33,28.23,-29.76
1162,2180097629,0.3247,1.0312,0.3003,81.52,30.73,-28.78
1163,2180102628,0.3179,1.0356,0.2876,77.44,33.23,-27.80
1164,2180107627,0.3218,1.0347,0.2798,72.80,35.30,-26.77
1165,2180112899,0.3091,1.0376,0.2808,68.17,37.07,-25.55
1166,2180117629,0.2964,1.0439,0.2935,64.51,38.78,-24.57
1167,2180122629,0.2837,1.0449,0.3062,62.38,40.18,-23.41
1168,2180127629,0.2749,1.0425,0.3008,61.22,41.28,-22.20
1169,2180132627,0.2656,1.0435,0.3018,61.22,42.32,-20.98
1170,2180137989,0.2627,1.0498,0.3062,62.07,43.05,-19.76
1171,2180142629,0.2432,1.0571,0.3125,63.23,43.60,-18.66
1172,2180147629,0.2222,1.0620,0.3076,63.96,44.02,-17.44
1173,2180152629,0.2104,1.0771,0.3159,64.63,44.21,-16.16
1174,2180157628,0.2070,1.0850,0.3330,65.00,44.63,-15.00
1175,2180162629,0.2046,1.0850,0.3447,65.18,45.12,-13.84
1176,2180167629,0.2036,1.0884,0.3394,65.06,45.79,-12.74
1177,2180172629,0.2148,1.0854,0.3486,64.57,46.65,-11.65
1178,2180177628,0.2256,1.0767,0.3560,63.84,47.50,-10.79
1179,2180182630,0.2305,1.0654,0.3521,62.80,48.66,-9.88
1180,2180187629,0.2349,1.0518,0.3467,61.28,49.76,-9.21
