# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1114,2205582629,0.1133,0.9019,0.5869,8.48,9.51,0.55
1115,2205587627,0.1206,0.8931,0.5981,9.76,9.15,0.61
1116,2205592628,0.1260,0.8916,0.5962,11.16,8.90,0.49
1117,2205597629,0.1343,0.8872,0.5928,12.56,8.54,0.24
1118,2205602628,0.1377,0.8867,0.5952,13.90,8.17,-0.06
1119,2205607629,0.1323,0.8862,0.6016,14.57,7.68,-0.55
1120,2205612629,0.1348,0.8911,0.5923,14.33,7.26,-0.98
1121,2205617627,0.1279,0.8940,0.5854,13.05,6.95,-1.28
1122,2205622629,0.1172,0.9048,0.5820,11.59,6.52,-1.52
1123,2205627629,0.1089,0.9106,0.5879,10.00,6.28,-1.77
1124,2205632629,0.0933,0.9199,0.5933,8.60,6.28,-1.89
1125,2205637628,0.0762,0.9253,0.5781,7.56,6.34,-1.71
1126,2205642629,0.0571,0.9307,0.5737,7.01,6.16,-1.46
1127,2205647628,0.0415,0.9321,0.5693,6.89,6.34,-1.04
1128,2205652629,0.0361,0.9419,0.5679,7.50,6.40,-0.49
1129,2205657629,0.0347,0.9409,0.5645,8.41,6.65,0.18
1130,2205662629,0.0371,0.9414,0.5615,9.27,6.71,0.85
1131,2205667628,0.0439,0.9355,0.5615,9.63,6.65,1.40
1132,2205672629,0.0498,0.9307,0.5518,9.63,6.52,2.01
1133,2205677628,0.0630,0.9238,0.5537,9.39,6.28,2.38
1134,2205682630,0.0669,0.9229,0.5591,9.02,5.98,2.62
1135,2205687628,0.0781,0.9185,0.5498,8.84,5.73,2.80
1136,2205692629,0.0854,0.9199,0.5513,8.90,5.37,2.80
1137,2205697628,0.0898,0.9238,0.5552,9.21,5.00,2.87
1138,2205702629,0.0942,0.9189,0.5513,9.76,4.76,2.62
1139,2205707629,0.0981,0.9224,0.5537,10.55,4.33,2.38
1140,2205712629,0.1011,0.9189,0.5571,11.28,3.84,2.13
1141,2205717629,0.1030,0.9199,0.5449,11.95,3.60,1.83
1142,2205722628,0.0952,0.9175,0.5532,12.38,3.05,1.52
1143,2205727629,0.0957,0.9180,0.5532,12.38,2.87,1.28
1144,2205732628,0.0869,0.9136,0.5513,11.95,2.56,1.10
1145,2205737630,0.0869,0.9102,0.5474,11.28,2.32,0.98
1146,2205742627,0.0845,0.9136,0.5464,10.67,2.13,0.79
1147,2205747629,0.0767,0.9150,0.5474,10.18,1.71,0.49
1148,2205752628,0.0737,0.9077,0.5439,9.88,1.46,0.49
1149,2205757629,0.0645,0.9072,0.5396,9.63,1.28,0.24
1150,2205762627,0.0552,0.9097,0.5405,9.51,1.16,0.06
1151,2205767629,0.0615,0.9121,0.5444,9.57,0.79,0.18
1152,2205772628,0.0674,0.9146,0.5430,9.63,0.67,0.30
1153,2205777629,0.0728,0.9214,0.5303,9.70,0.24,0.12
1154,2205782627,0.0771,0.9185,0.5298,9.70,-0.12,0.12
1155,2205787629,0.0820,0.9170,0.5298,9.70,-0.49,0.24
1156,2205792628,0.0869,0.9194,0.5288,9.82,-0.73,0.30
1157,2205797629,0.0923,0.9277,0.5293,10.37,-1.22,0.61
1158,2205802627,0.0967,0.9272,0.5171,10.98,-1.52,0.67
1159,2205807629,0.0957,0.9375,0.5146,11.89,-2.01,1.10
1160,2205812629,0.0972,0.9409,0.5161,12.50,-2.07,1.40
1161,2205817629,0.0889,0.9380,0.5122,13.29,-2.50,1.95
1162,2205822628,0.0820,0.9404,0.5107,14.02,-2.68,2.56
1163,2205827629,0.0762,0.9438,0.5127,14.57,-2.93,3.23
1164,2205832627,0.0762,0.9404,0.5190,15.12,-2.93,3.78
1165,2205837627,0.0757,0.9458,0.5190,16.04,-3.17,4.33
1166,2205842630,0.0723,0.9395,0.5264,16.65,-3.11,4.76
1167,2205847629,0.0757,0.9272,0.5278,17.01,-3.17,5.06
1168,2205852628,0.0830,0.9204,0.5205,16.71,-3.35,5.18
1169,2205857629,0.0850,0.9165,0.5210,15.98,-3.29,5.18
1170,2205862627,0.0918,0.9136,0.5181,15.00,-3.48,5.00
1171,2205867820,0.0991,0.9092,0.5239,13.78,-3.48,4.63
1172,2205872629,0.0967,0.9028,0.5215,12.50,-3.54,4.33
1173,2205877629,0.1001,0.8984,0.5146,10.98,-3.72,3.90
1174,2205882629,0.1001,0.8984,0.5132,9.70,-3.84,3.60
1175,2205887628,0.1021,0.8994,0.5020,8.78,-3.84,3.29
1176,2205892629,0.1021,0.8975,0.5049,8.29,-3.78,3.05
1177,2205898109,0.0986,0.8979,0.5112,8.29,-3.60,3.11
1178,2205902629,0.0977,0.8979,0.5103,8.84,-3.48,2.93
1179,2205907629,0.0977,0.9058,0.5044,9.76,-3.17,3.11
1180,2205912629,0.0957,0.9141,0.5122,10.73,-3.29,3.17
1181,2205917628,0.0938,0.9146,0.5098,11.59,-3.11,3.23
1182,2205922629,0.0977,0.9233,0.5210,12.32,-2.99,3.35
1183,2205927628,0.1025,0.9282,0.5176,12.74,-3.05,3.54
1184,2205932629,0.1050,0.9287,0.5010,12.74,-2.99,3.60
1185,2205937629,0.1123,0.9277,0.5093,12.44,-3.11,3.66
1186,2205942629,0.1074,0.9336,0.5073,12.01,-3.29,3.78
1187,2205947628,0.1064,0.9316,0.4971,11.59,-3.29,3.72
1188,2205952629,0.1084,0.9307,0.4839,11.52,-3.41,3.84
1189,2205957628,0.1152,0.9263,0.4888,12.01,-3.66,4.02
1190,2205962629,0.1143,0.9180,0.4761,13.17,-3.84,4.21
1191,2205967629,0.1191,0.9165,0.4800,14.76,-3.90,4.27
1192,2205972629,0.1182,0.9146,0.4795,16.83,-4.02,4.33
1193,2205977628,0.1162,0.9121,0.4756,18.72,-4.15,4.51
1194,2205982629,0.1113,0.9131,0.4810,20.43,-4.15,4.63
1195,2205987627,0.1030,0.9185,0.4868,21.59,-4.21,4.63
1196,2205992629,0.0957,0.9302,0.4902,22.50,-4.02,4.76
1197,2205997629,0.0986,0.9414,0.5000,22.38,-3.72,4.70
1198,2206002629,0.0986,0.9487,0.5078,21.65,-3.54,4.57
1199,2206007628,0.0977,0.9556,0.5190,20.37,-3.29,4.15
1200,2206012629,0.0879,0.9575,0.5176,18.29,-2.80,3.72
1201,2206018026,0.0894,0.9575,0.5156,15.67,-2.50,3.41
1202,2206022629,0.0928,0.9565,0.5239,12.68,-2.13,3.17
1203,2206027629,0.0957,0.9497,0.5303,9.88,-1.83,2.93
1204,2206032629,0.0986,0.9458,0.5171,7.56,-1.65,2.68
1205,2206037628,0.1030,0.9414,0.5142,6.04,-1.52,2.56
1206,2206042629,0.1094,0.9312,0.5029,5.18,-1.40,2.50
1207,2206047628,0.1104,0.9248,0.5049,5.30,-1.59,2.50
1208,2206052629,0.1201,0.9189,0.4966,6.34,-1.83,2.44
1209,2206057629,0.1255,0.9121,0.4897,8.05,-2.20,2.50
1210,2206062629,0.1343,0.9116,0.4902,10.43,-2.74,2.62
1211,2206067628,0.1309,0.9165,0.4766,12.80,-3.23,2.87
1212,2206072629,0.1255,0.9189,0.4761,15.00,-3.84,3.17
1213,2206077628,0.1108,0.9287,0.4766,17.01,-4.39,3.41
1214,2206082629,0.0991,0.9346,0.4731,18.54,-4.94,3.60
1215,2206087629,0.0903,0.9429,0.4727,20.18,-5.43,3.96
1216,2206092629,0.0830,0.9536,0.4971,21.52,-5.55,4.27
1217,2206097628,0.0767,0.9585,0.5005,22.50,-5.49,4.51
1218,2206102629,0.0718,0.9565,0.5127,22.87,-5.43,4.70
1219,2206107628,0.0640,0.9561,0.5127,22.01,-5.24,4.76
1220,2206112629,0.0640,0.9541,0.5249,20.12,-4.94,5.00
1221,2206117629,0.0732,0.9546,0.5220,17.38,-4.57,5.06
1222,2206122629,0.0757,0.9453,0.5312,14.45,-4.33,4.88
1223,2206127630,0.0879,0.9346,0.5298,11.40,-4.21,4.82
1224,2206132629,0.0962,0.9243,0.5337,8.66,-4.02,4.51
1225,2206137628,0.1167,0.9189,0.5259,6.46,-3.84,4.33
1226,2206142629,0.1235,0.9023,0.5225,5.18,-3.84,3.96
1227,2206147629,0.1313,0.8921,0.5215,4.76,-3.84,3.60
1228,2206152629,0.1440,0.8853,0.5205,5.18,-3.96,3.23
1229,2206157628,0.1543,0.8862,0.5195,6.16,-4.09,2.80
1230,2206162629,0.1665,0.8921,0.5225,7.99,-4.45,2.20
1231,2206167628,0.1602,0.8970,0.5220,10.00,-4.82,1.71
1232,2206172629,0.1562,0.9033,0.5229,12.32,-5.12,0.91
1233,2206177629,0.1543,0.9087,0.5225,14.63,-5.49,0.30
1234,2206182629,0.1499,0.9141,0.5249,16.40,-5.73,-0.43
1235,2206187628,0.1367,0.9199,0.5298,17.56,-5.98,-0.98
1236,2206192628,0.1279,0.9238,0.5259,17.99,-6.16,-1.34
1237,2206197630,0.1206,0.9316,0.5288,17.68,-6.28,-1.77
1238,2206202630,0.1113,0.9297,0.5356,16.95,-6.46,-2.01
1239,2206207629,0.1021,0.9380,0.5273,15.85,-6.46,-2.01
1240,2206212629,0.0928,0.9414,0.5293,14.70,-6.46,-2.01
1241,2206217628,0.0957,0.9375,0.5244,13.72,-6.46,-1.77
1242,2206222629,0.0981,0.9399,0.5312,12.74,-6.52,-1.46
1243,2206227629,0.1045,0.9463,0.5210,12.07,-6.46,-1.22
1244,2206232628,0.1089,0.9487,0.5254,11.46,-6.46,-0.85
1245,2206237629,0.1113,0.9478,0.5190,11.10,-6.34,-0.61
1246,2206242627,0.1157,0.9517,0.5132,10.67,-6.40,-0.30
1247,2206247629,0.1250,0.9526,0.5171,10.67,-6.28,-0.12
1248,2206252628,0.1255,0.9595,0.5083,10.98,-6.22,0.00
1249,2206257629,0.1279,0.9570,0.5093,11.28,-6.16,0.00
1250,2206262627,0.1299,0.9609,0.5107,11.46,-5.85,-0.12
1251,2206267629,0.1274,0.9619,0.5161,11.46,-5.85,-0.06
1252,2206272628,0.1245,0.9624,0.5083,11.16,-5.55,-0.30
1253,2206277629,0.1196,0.9629,0.5098,10.61,-5.24,-0.49
1254,2206282627,0.1221,0.9644,0.5078,10.24,-5.00,-0.61
1255,2206287629,0.1167,0.9707,0.5068,9.88,-4.82,-0.79
1256,2206292628,0.1104,0.9688,0.5078,9.63,-4.63,-0.91
1257,2206297629,0.1040,0.9678,0.5083,9.51,-4.21,-0.79
1258,2206302627,0.1074,0.9648,0.4966,9.70,-3.96,-0.61
1259,2206307629,0.1089,0.9619,0.4976,9.88,-3.78,-0.49
1260,2206312628,0.1113,0.9570,0.4878,10.24,-3.35,-0.18
1261,2206317629,0.1128,0.9478,0.4946,10.43,-2.99,0.00
1262,2206322627,0.1191,0.9482,0.4868,10.43,-2.74,0.30
1263,2206327629,0.1216,0.9424,0.4805,10.49,-2.62,0.43
1264,2206332629,0.1240,0.9375,0.4819,10.30,-2.26,0.49
1265,2206337629,0.1270,0.9355,0.4771,10.00,-1.89,0.55
1266,2206342627,0.1289,0.9351,0.4717,9.39,-1.65,0.55
1267,2206347629,0.1313,0.9341,0.4702,8.60,-1.52,0.37
1268,2206352628,0.1309,0.9351,0.4741,7.62,-1.28,0.18
1269,2206357629,0.1265,0.9341,0.4727,6.89,-0.91,-0.12
1270,2206362627,0.1240,0.9380,0.4775,6.10,-0.49,-0.55
1271,2206367629,0.1187,0.9331,0.4722,5.67,-0.12,-0.79
1272,2206372628,0.1245,0.9380,0.4692,5.49,0.24,-1.10
1273,2206377629,0.1187,0.9331,0.4780,5.79,0.85,-1.46
1274,2206382627,0.1206,0.9380,0.4717,6.22,1.46,-1.59
1275,2206387629,0.1177,0.9370,0.4761,6.59,1.89,-1.71
1276,2206392628,0.1289,0.9395,0.4756,6.89,2.44,-1.83
1277,2206397629,0.1328,0.9336,0.4683,6.83,2.87,-2.07
1278,2206402692,0.1313,0.9292,0.4673,6.40,3.17,-2.32
1279,2206407629,0.1333,0.9248,0.4683,5.85,3.48,-2.50
1280,2206412628,0.1362,0.9233,0.4692,5.18,3.54,-2.68
1281,2206417629,0.1392,0.9253,0.4668,4.82,3.84,-2.93
1282,2206422627,0.1455,0.9233,0.4644,4.45,3.96,-3.23
1283,2206427629,0.1440,0.9233,0.4585,4.39,4.02,-3.41
1284,2206432628,0.1348,0.9229,0.4565,4.45,4.15,-3.60
1285,2206437629,0.1353,0.9282,0.4609,4.63,4.15,-3.60
1286,2206442627,0.1328,0.9238,0.4619,5.24,4.27,-3.54
1287,2206447629,0.1323,0.9326,0.4590,5.91,4.39,-3.54
1288,2206452628,0.1245,0.9351,0.4575,6.59,4.39,-3.60
1289,2206457630,0.1255,0.9443,0.4624,7.13,4.33,-3.54
1290,2206462627,0.1230,0.9487,0.4658,7.01,4.57,-3.54
1291,2206467629,0.1040,0.9497,0.4614,6.46,4.82,-3.35
1292,2206472628,0.1084,0.9536,0.4614,5.61,4.88,-3.11
