# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
0,2277927629,0.2334,-0.8701,0.0059,24.33,22.26,3.60
1,2277932634,0.2046,-0.9551,0.0581,27.38,19.57,2.38
2,2277937629,0.1992,-0.9492,0.1040,29.09,16.04,1.16
3,2277942627,0.2183,-1.0020,0.1040,29.21,12.07,0.00
4,2277947631,0.2554,-0.9966,0.1084,27.74,7.87,-1.10
5,2277952628,0.3027,-0.9849,0.0986,24.63,3.72,-2.01
6,2277957629,0.3408,-1.0098,0.0571,20.37,-0.98,-2.56
7,2277962627,0.3506,-1.0146,0.0684,15.00,-5.67,-2.56
8,2277967629,0.3115,-0.9678,0.1323,8.84,-9.51,-2.68
9,2277972628,0.2490,-0.9185,0.1772,2.13,-11.89,-2.93
10,2277977629,0.1963,-0.8960,0.1670,-5.43,-13.48,-3.41
11,2277982627,0.1558,-0.8955,0.1680,-13.29,-14.02,-3.72
12,2277987631,0.1221,-0.9048,0.1416,-20.91,-13.72,-3.96
13,2277992628,0.1099,-0.9141,0.1050,-27.87,-13.05,-3.78
14,2277997629,0.1060,-0.9243,0.0952,-33.78,-11.89,-3.54
15,2278002627,0.1045,-0.9185,0.0864,-38.78,-10.24,-3.23
16,2278007631,0.1055,-0.9204,0.0723,-42.50,-8.05,-2.87
17,2278012628,0.1123,-0.9209,0.0649,-45.06,-5.85,-2.50
18,2278017629,0.1309,-0.9302,0.0518,-46.28,-3.60,-2.07
19,2278022627,0.1377,-0.9463,0.0312,-45.85,-1.34,-1.34
20,2278027629,0.1553,-0.9541,-0.0010,-44.09,0.67,-0.24
21,2278032628,0.1812,-0.9331,-0.0137,-41.22,2.62,0.73
22,2278037629,0.1748,-0.9014,-0.0190,-37.62,4.39,1.59
23,2278042627,0.1592,-0.8950,-0.0239,-33.96,6.16,2.13
24,2278047631,0.1494,-0.9199,-0.0303,-30.12,7.68,2.56
25,2278052628,0.1187,-0.9268,-0.0376,-27.13,8.90,2.74
26,2278057629,0.1338,-0.9385,-0.0317,-24.88,10.06,2.87
27,2278062627,0.1387,-0.9482,-0.0210,-23.11,11.28,2.74
28,2278067629,0.1401,-0.9556,-0.0483,-22.44,12.13,2.56
29,2278072628,0.1514,-0.9736,-0.0361,-22.26,12.80,2.01
30,2278077629,0.1729,-0.9927,-0.0396,-21.95,13.29,1.71
31,2278082627,0.1816,-1.0142,-0.0498,-21.52,13.72,1.40
32,2278087629,0.1709,-1.0483,-0.0449,-20.06,14.33,1.22
33,2278092628,0.1479,-1.0156,-0.0801,-16.71,15.30,1.40
34,2278097629,0.1919,-1.0122,-0.1484,-10.18,16.10,1.52
35,2278102802,0.2349,-1.0322,-0.1582,-1.65,16.95,2.07
36,2278107629,0.2319,-1.0312,-0.1284,7.44,18.60,3.05
37,2278112628,0.2134,-0.9600,-0.1313,17.07,20.73,3.78
38,2278118094,0.2505,-0.9795,-0.1338,27.74,23.11,4.51
39,2278122631,0.2856,-0.9854,-0.1187,39.15,25.24,5.30
40,2278127628,0.2734,-0.9829,-0.1011,50.24,27.20,6.40
41,2278132629,0.2451,-0.9546,-0.0684,59.70,28.96,7.32
42,2278137629,0.2036,-0.9204,-0.0405,65.49,30.49,8.05
43,2278142629,0.1733,-0.8730,0.0005,66.77,31.59,8.29
44,2278147629,0.1562,-0.9009,0.0093,63.48,32.44,8.54
45,2278152629,0.1289,-0.9277,0.0361,56.28,32.44,9.09
46,2278157627,0.1348,-0.9097,0.0640,46.16,32.07,9.15
47,2278162629,0.1494,-0.9443,0.0444,34.27,31.22,9.21
48,2278167628,0.1177,-0.9492,0.0806,21.95,30.18,9.09
49,2278172629,0.1050,-0.9233,0.0688,9.76,29.39,8.66
50,2278177627,0.1582,-0.9556,0.0269,-0.73,28.23,7.68
51,2278182627,0.1919,-1.0327,0.0361,-9.45,27.44,7.13
52,2278187629,0.2759,-1.0112,-0.1733,-14.09,26.16,6.40
53,2278192627,0.2588,-1.0381,0.0371,-12.74,25.61,5.37
54,2278197631,0.2485,-1.0757,0.0825,-12.56,26.71,4.57
55,2278202629,0.2124,-1.0381,0.0127,-13.60,28.72,3.90
56,2278207629,0.1440,-1.0288,-0.0610,-13.72,30.79,3.41
57,2278212627,0.0977,-1.0122,-0.0742,-11.28,32.87,2.56
58,2278217629,0.0962,-1.0200,-0.0713,-7.68,33.66,1.77
59,2278222629,0.1357,-1.0352,-0.0488,-2.26,34.02,0.49
60,2278227629,0.1860,-1.0244,-0.0322,3.72,33.60,-0.73
61,2278232628,0.2197,-1.0068,-0.0361,9.70,32.68,-1.89
62,2278237629,0.2129,-0.9849,-0.0327,14.88,31.46,-3.05
63,2278242629,0.1919,-0.9678,-0.0259,19.33,29.76,-4.15
64,2278247629,0.1782,-0.9497,-0.0010,22.74,27.99,-5.37
65,2278252628,0.1807,-0.9497,0.0044,25.18,26.16,-6.71
66,2278257629,0.1860,-0.9370,0.0156,26.34,24.57,-8.11
67,2278262629,0.2065,-0.9292,0.0093,26.89,23.11,-9.63
68,2278267629,0.2402,-0.9146,-0.0146,26.95,21.83,-11.22
69,2278272628,0.2671,-0.9077,-0.0234,25.67,20.49,-12.93
70,2278277629,0.2847,-0.9038,-0.0200,22.68,19.09,-14.63
71,2278282629,0.3052,-0.8931,-0.0195,17.38,17.62,-16.40
72,2278287630,0.3457,-0.8765,-0.0264,9.82,15.73,-18.17
73,2278292627,0.3521,-0.9014,0.0107,1.16,13.84,-19.76
74,2278297628,0.3721,-0.8921,0.0229,-7.62,11.65,-21.46
75,2278302629,0.3999,-0.8735,0.0337,-15.37,9.82,-23.05
76,2278307628,0.4082,-0.8867,0.0464,-21.59,8.29,-24.88
77,2278312627,0.4028,-0.9165,0.0654,-25.79,6.83,-26.22
78,2278317629,0.3936,-0.9419,0.0815,-27.99,6.34,-27.13
79,2278322629,0.3892,-0.9487,0.0781,-28.35,6.59,-27.50
80,2278327628,0.3867,-0.9517,0.0454,-27.20,7.50,-27.20
81,2278332629,0.3740,-0.9482,0.0234,-24.76,8.84,-26.59
82,2278337627,0.3623,-0.9385,-0.0127,-21.46,10.06,-25.67
83,2278342630,0.3477,-0.9551,-0.0200,-17.80,11.22,-24.51
84,2278347628,0.3462,-0.9570,-0.0200,-13.96,12.13,-22.87
85,2278352629,0.3516,-0.9697,-0.0239,-10.06,13.05,-20.91
86,2278357627,0.3657,-0.9536,-0.0303,-6.10,13.96,-18.78
87,2278362629,0.4106,-0.8975,-0.0317,-2.13,14.76,-16.71
88,2278367628,0.4268,-0.8633,-0.0103,1.59,15.79,-15.00
89,2278372629,0.4390,-0.8306,-0.0127,5.00,16.83,-13.78
90,2278377627,0.5483,-0.7070,-0.1099,10.73,15.91,-14.21
91,2278382629,0.4077,-0.9849,0.1694,19.02,14.70,-15.43
92,2278387629,0.3037,-1.1123,0.1191,25.61,14.39,-14.39
93,2278392629,0.2568,-1.0454,-0.0083,29.76,14.33,-11.77
94,2278397627,0.2632,-0.9575,-0.0210,30.85,14.88,-8.96
95,2278402629,0.3213,-0.9536,-0.0029,28.60,15.91,-5.85
96,2278407628,0.3979,-0.9429,-0.0083,23.72,16.83,-2.62
97,2278412629,0.4604,-0.9263,0.0088,17.74,17.38,0.30
98,2278417627,0.4707,-0.9126,0.0312,12.13,17.13,2.74
99,2278422629,0.4614,-0.9097,0.0425,8.23,16.16,4.82
100,2278427628,0.4316,-0.9224,0.0415,6.22,14.70,6.46
101,2278432627,0.4194,-0.9521,0.0430,5.79,12.74,8.11
102,2278437629,0.4146,-1.0312,0.0215,6.46,10.00,10.24
103,2278442627,0.3931,-0.9932,0.0542,7.68,6.95,12.56
104,2278447627,0.3809,-0.9448,0.0796,8.29,4.21,14.02
105,2278452627,0.3560,-0.9536,0.0693,7.99,1.71,15.18
106,2278457629,0.3647,-0.9497,0.0601,7.01,-0.73,16.40
107,2278462629,0.3672,-0.9419,0.0532,5.61,-2.93,17.38
108,2278467629,0.3647,-0.9268,0.0430,3.72,-4.51,18.23
109,2278472628,0.3413,-0.9053,0.0464,1.65,-5.91,18.60
110,2278477629,0.3247,-0.8970,0.0581,-0.67,-6.65,18.17
111,2278482629,0.3154,-0.9087,0.0581,-3.23,-7.01,17.44
112,2278487629,0.2959,-0.9258,0.0542,-6.04,-7.01,16.34
113,2278492628,0.2827,-0.9448,0.0679,-8.72,-6.46,15.06
114,2278497630,0.2769,-0.9634,0.0527,-11.28,-5.79,13.48
115,2278502629,0.2690,-0.9751,0.0464,-13.17,-4.88,11.95
116,2278507628,0.2681,-0.9810,0.0376,-14.27,-3.96,10.37
117,2278512629,0.2681,-0.9863,0.0229,-14.39,-2.93,8.96
118,2278517629,0.2725,-0.9858,0.0200,-13.54,-1.77,7.32
119,2278522629,0.2759,-0.9824,0.0225,-11.89,-0.67,6.10
120,2278527628,0.2939,-0.9609,0.0156,-9.94,0.49,4.82
121,2278532629,0.3018,-0.9453,0.0161,-7.68,1.71,3.60
122,2278537627,0.2974,-0.9512,0.0029,-5.49,3.05,2.44
123,2278542629,0.2959,-0.9653,-0.0059,-3.48,4.15,1.46
124,2278547628,0.2808,-0.9507,-0.0122,-2.01,5.37,0.61
125,2278552629,0.2651,-0.9370,-0.0063,-0.91,6.28,-0.24
126,2278557627,0.2607,-0.9355,0.0068,-0.85,7.20,-1.40
127,2278562629,0.2603,-0.9346,0.0239,-1.10,8.23,-2.50
128,2278567628,0.2705,-0.9282,0.0249,-1.28,9.27,-3.78
129,2278572707,0.2871,-0.9248,0.0288,-1.04,10.00,-4.88
130,2278577627,0.2886,-0.9365,0.0269,-0.37,10.67,-5.98
131,2278582629,0.2935,-0.9438,0.0176,0.18,10.91,-6.71
132,2278587628,0.2861,-0.9395,0.0112,0.30,11.10,-7.44
133,2278592629,0.2734,-0.9395,0.0117,-0.12,11.10,-8.05
134,2278597629,0.2749,-0.9307,0.0146,-1.10,11.52,-8.54
135,2278602630,0.2852,-0.9233,0.0176,-2.13,11.65,-9.09
136,2278607629,0.2886,-0.9155,0.0122,-2.99,11.59,-9.39
137,2278612628,0.2861,-0.9087,0.0132,-3.41,11.65,-9.76
138,2278617629,0.2827,-0.9087,0.0137,-3.35,12.07,-10.06
139,2278623166,0.2905,-0.9072,0.0205,-2.56,12.20,-10.30
140,2278627629,0.3003,-0.9160,0.0234,-1.28,12.13,-10.37
141,2278632629,0.3003,-0.9331,0.0259,0.24,12.44,-10.30
142,2278637629,0.3115,-0.9321,0.0205,1.89,12.62,-10.06
143,2278642629,0.3149,-0.9287,0.0327,3.54,12.93,-9.76
144,2278647627,0.3140,-0.9214,0.0229,4.94,13.35,-9.39
145,2278652627,0.3135,-0.9263,0.0327,6.16,13.78,-9.02
146,2278657627,0.3218,-0.9419,0.0347,7.32,14.45,-8.66
147,2278662627,0.3335,-0.9507,0.0361,8.54,15.18,-8.17
148,2278667676,0.3398,-0.9619,0.0381,9.94,15.91,-7.68
149,2278672627,0.3545,-0.9717,0.0400,11.71,16.71,-7.26
150,2278677627,0.3613,-0.9810,0.0415,13.66,17.44,-6.89
151,2278682676,0.3638,-0.9902,0.0435,15.55,18.11,-6.59
152,2278687787,0.3550,-0.9922,0.0498,17.07,18.54,-6.34
153,2278692631,0.3516,-0.9941,0.0518,17.99,19.09,-6.22
154,2278697631,0.3462,-1.0093,0.0449,17.99,19.27,-6.28
155,2278702628,0.3618,-1.0073,0.0508,17.20,19.15,-6.34
156,2278707629,0.3633,-0.9971,0.0576,15.12,18.96,-6.28
157,2278712627,0.3555,-0.9897,0.0601,12.44,18.35,-6.46
158,2278717629,0.3501,-0.9858,0.0669,9.09,17.80,-6.59
159,2278722628,0.3516,-0.9829,0.0791,5.67,17.01,-6.52
160,2278727629,0.3550,-0.9736,0.0659,2.20,16.34,-6.40
161,2278732627,0.3643,-0.9648,0.0620,-0.91,15.43,-5.98
162,2278737629,0.3750,-0.9614,0.0513,-3.41,14.51,-5.43
163,2278742628,0.3726,-0.9570,0.0420,-5.49,13.35,-4.76
164,2278747630,0.3750,-0.9604,0.0425,-6.71,12.20,-4.15
165,2278752779,0.3818,-0.9629,0.0337,-7.56,10.98,-3.41
166,2278757629,0.3906,-0.9663,0.0415,-8.35,9.63,-2.56
167,2278762628,0.3975,-0.9673,0.0571,-9.33,8.48,-1.89
168,2278767629,0.3965,-0.9727,0.0542,-10.30,7.07,-1.16
169,2278772627,0.4048,-0.9873,0.0469,-11.52,6.10,-0.49
170,2278777629,0.4116,-0.9888,0.0513,-12.80,4.82,0.24
171,2278782628,0.4126,-0.9868,0.0518,-13.78,3.60,0.98
172,2278787629,0.4028,-0.9893,0.0439,-14.39,2.50,1.52
173,2278792627,0.3882,-0.9927,0.0439,-14.94,1.46,1.95
174,2278797629,0.3853,-0.9888,0.0332,-15.43,0.43,2.44
175,2278802629,0.3823,-0.9873,0.0181,-15.67,-0.61,2.93
176,2278807629,0.3887,-0.9863,0.0020,-15.79,-1.71,3.05
177,2278812628,0.3765,-0.9868,-0.0151,-15.37,-2.62,3.29
178,2278817629,0.3408,-0.9844,-0.0405,-14.45,-3.29,3.23
179,2278822627,0.2920,-0.9956,-0.0522,-12.80,-4.02,3.17
180,2278827693,0.3540,-0.9902,-0.0591,-10.61,-4.57,2.87
181,2278832629,0.3892,-1.0024,-0.0425,-7.26,-5.00,2.38
182,2278837629,0.4141,-1.0361,-0.0269,-2.20,-5.43,1.95
183,2278842628,0.4233,-1.0552,-0.0293,3.90,-5.67,1.52
184,2278847629,0.4580,-1.0693,-0.0400,10.37,-5.98,1.04
185,2278852628,0.4409,-1.0859,-0.0435,16.77,-6.22,0.67
186,2278857683,0.4448,-1.1157,-0.0488,23.11,-6.34,0.06
187,2278862628,0.4697,-1.1367,-0.0596,27.74,-5.98,-0.55
188,2278867629,0.3369,-1.1558,-0.1479,30.85,-5.43,-1.28
189,2278872627,0.3149,-1.1113,-0.1807,30.91,-5.30,-1.89
190,2278877629,0.4082,-1.0830,-0.0620,30.67,-4.45,-2.62
191,2278882628,0.4653,-1.0991,-0.0229,30.55,-3.78,-3.35
192,2278887629,0.4644,-1.1240,-0.0225,30.12,-3.41,-4.09
193,2278892629,0.4937,-1.1465,0.0454,29.88,-2.93,-4.76
194,2278897627,0.2080,-1.2207,-0.0439,28.78,-1.95,-5.79
195,2278902627,0.2520,-1.1377,-0.0972,24.88,-1.71,-6.89
196,2278907627,0.3672,-1.0869,0.0361,20.73,-0.79,-8.72
197,2278912627,0.4058,-1.1064,0.0640,16.71,0.30,-10.67
198,2278917627,0.3276,-1.1353,-0.0322,13.17,0.98,-12.93
199,2278922627,0.2793,-1.1494,-0.0327,10.30,1.40,-15.06
200,2278927627,0.2407,-1.1523,0.0327,8.48,2.32,-17.50
201,2278932627,0.2681,-1.1333,0.0215,7.20,2.99,-20.00
202,2278937627,0.3018,-1.1284,-0.0264,6.71,3.23,-22.62
203,2278942627,0.2959,-1.1333,0.0039,7.13,3.60,-24.88
204,2278947631,0.2930,-1.1240,0.0420,8.05,4.39,-27.20
205,2278952629,0.2817,-1.1245,0.0181,9.45,5.00,-29.39
206,2278957629,0.2925,-1.1128,0.0054,11.40,5.55,-31.46
207,2278962628,0.3203,-1.1050,0.0273,13.90,6.04,-33.41
208,2278967629,0.3354,-1.0972,0.0449,16.71,6.89,-35.24
209,2278972628,0.3354,-1.1025,0.0200,19.63,7.50,-36.83
210,2278977629,0.3325,-1.1006,0.0225,22.01,7.68,-38.11
211,2278982628,0.3374,-1.0903,0.0522,23.84,8.29,-39.33
212,2278987629,0.3521,-1.0771,0.0581,24.88,8.78,-40.67
213,2278992628,0.3618,-1.0713,0.0566,24.76,9.09,-41.83
214,2278997629,0.3652,-1.0601,0.0679,23.96,9.39,-42.99
215,2279002721,0.3696,-1.0449,0.0923,22.62,9.70,-43.96
216,2279007629,0.3711,-1.0317,0.0947,21.34,10.00,-45.12
217,2279012630,0.3755,-1.0220,0.0815,20.06,10.12,-46.22
218,2279017629,0.3730,-1.0083,0.0923,18.96,10.37,-47.20
219,2279022628,0.3774,-0.9971,0.1045,18.11,10.43,-47.99
220,2279027629,0.3887,-0.9883,0.1084,17.38,10.67,-48.78
221,2279032628,0.4023,-0.9805,0.1069,16.52,10.55,-49.39
222,2279037629,0.4053,-0.9717,0.1279,16.10,10.85,-49.88
223,2279042628,0.4189,-0.9614,0.1362,15.98,10.91,-50.30
224,2279047629,0.4272,-0.9673,0.1357,16.52,10.79,-50.61
225,2279052628,0.4380,-0.9604,0.1338,17.44,10.49,-50.79
226,2279057629,0.4512,-0.9590,0.1411,19.02,10.24,-50.91
227,2279062701,0.4556,-0.9561,0.1421,20.85,9.94,-51.10
228,2279067629,0.4604,-0.9614,0.1484,22.87,9.51,-51.34
229,2279072627,0.4658,-0.9580,0.1538,25.06,8.96,-51.34
230,2279077629,0.4751,-0.9624,0.1528,26.83,8.48,-51.40
231,2279082773,0.4800,-0.9585,0.1528,28.66,7.74,-51.46
232,2279087630,0.4922,-0.9585,0.1562,29.63,7.20,-51.46
233,2279092628,0.5024,-0.9629,0.1558,29.39,6.65,-51.46
234,2279097629,0.5127,-0.9663,0.1758,27.62,6.04,-51.71
235,2279103077,0.5117,-0.9712,0.1772,24.88,5.61,-52.07
236,2279107629,0.5005,-0.9790,0.1821,21.04,5.43,-52.68
237,2279112628,0.4995,-0.9912,0.1885,16.83,5.06,-53.41
238,2279117629,0.5112,-0.9927,0.1929,12.32,4.82,-54.21
239,2279122628,0.5239,-1.0020,0.1899,8.54,4.57,-55.24
240,2279127630,0.5239,-1.0181,0.2031,5.55,4.15,-56.28
241,2279132627,0.5474,-1.0366,0.2148,3.54,3.96,-57.32
242,2279137628,0.5640,-1.0508,0.2168,2.93,3.66,-58.48
243,2279142629,0.5679,-1.0664,0.2285,3.72,3.29,-59.94
244,2279147627,0.5654,-1.0879,0.2310,5.98,2.93,-61.46
245,2279152628,0.5635,-1.1040,0.2354,9.63,2.56,-63.35
246,2279157629,0.5527,-1.1172,0.2402,14.21,2.07,-65.49
247,2279162628,0.5420,-1.1279,0.2437,19.33,1.52,-67.93
248,2279167627,0.5444,-1.1372,0.2368,24.51,1.04,-70.55
249,2279172629,0.5542,-1.1382,0.2422,29.33,0.55,-73.23
250,2279177627,0.5605,-1.1382,0.2441,33.54,0.06,-76.10
251,2279182628,0.5688,-1.1357,0.2495,37.07,-0.18,-79.02
252,2279187629,0.5767,-1.1353,0.2476,39.45,-0.55,-81.89
253,2279192628,0.5923,-1.1367,0.2578,41.04,-0.73,-85.00
254,2279197631,0.5947,-1.1353,0.2632,42.07,-0.91,-87.99
255,2279202630,0.5942,-1.1406,0.2729,42.68,-1.04,-91.16
256,2279207629,0.5938,-1.1416,0.2793,43.48,-1.22,-94.45
257,2279212628,0.5850,-1.1475,0.2822,44.63,-1.40,-97.80
258,2279217629,0.5830,-1.1509,0.2847,46.22,-1.77,-101.22
259,2279222628,0.5825,-1.1499,0.2876,47.93,-2.20,-104.63
260,2279227629,0.5688,-1.1401,0.2935,49.88,-2.74,-108.23
261,2279232627,0.5605,-1.1216,0.2988,51.59,-3.41,-111.95
262,2279237628,0.5581,-1.0972,0.2969,53.17,-4.15,-115.61
263,2279242629,0.5527,-1.0728,0.2993,54.63,-5.00,-119.39
264,2279247627,0.5469,-1.0435,0.2998,56.10,-5.79,-123.11
265,2279252628,0.5391,-1.0073,0.2969,57.56,-6.40,-126.65
266,2279257629,0.5386,-0.9766,0.2954,58.96,-7.20,-130.00
267,2279262628,0.5518,-0.9385,0.2891,60.61,-8.23,-133.05
268,2279267629,0.5586,-0.9004,0.2832,61.95,-9.09,-135.85
269,2279272628,0.5649,-0.8706,0.2769,62.74,-9.82,-138.23
270,2279277629,0.5708,-0.8369,0.2749,62.44,-10.61,-140.24
271,2279282628,0.5889,-0.8003,0.2695,61.22,-11.40,-141.77
272,2279287630,0.6025,-0.7666,0.2681,58.96,-12.01,-143.05
273,2279292628,0.5981,-0.7378,0.2603,55.79,-12.56,-143.84
274,2279297629,0.5981,-0.6992,0.2544,52.26,-13.17,-144.27
275,2279302628,0.6147,-0.6655,0.2500,48.48,-13.41,-144.33
276,2279307630,0.6162,-0.6260,0.2490,44.82,-13.90,-144.09
277,2279312628,0.6094,-0.5864,0.2446,41.52,-14.09,-143.66
278,2279317629,0.6113,-0.5405,0.2261,38.90,-14.39,-142.93
279,2279322628,0.6147,-0.5088,0.2202,36.65,-14.82,-141.95
280,2279327629,0.6187,-0.4810,0.2183,34.33,-15.12,-140.73
281,2279332628,0.6260,-0.4526,0.2212,31.71,-15.30,-139.21
282,2279337629,0.6318,-0.4155,0.2280,28.35,-15.43,-137.62
283,2279342628,0.6362,-0.3892,0.2363,24.70,-15.49,-135.61
284,2279347629,0.6411,-0.3667,0.2334,20.79,-15.18,-133.48
285,2279352628,0.6484,-0.3394,0.2324,17.26,-15.18,-131.10
286,2279357629,0.6543,-0.3086,0.2197,13.96,-14.94,-128.35
287,2279362628,0.6465,-0.2876,0.2212,10.91,-14.51,-125.43
288,2279367800,0.6304,-0.2583,0.2231,8.54,-13.96,-122.44
289,2279372628,0.6240,-0.2290,0.2134,6.77,-13.54,-119.21
290,2279377629,0.6108,-0.2002,0.2129,5.91,-12.99,-115.79
291,2279382628,0.6045,-0.1748,0.2041,6.10,-12.56,-112.26
292,2279387629,0.6104,-0.1494,0.1997,7.13,-11.95,-108.41
293,2279392628,0.6001,-0.1226,0.1953,9.09,-11.65,-104.57
294,2279397629,0.5869,-0.1079,0.1880,11.83,-11.22,-100.61
295,2279402628,0.5718,-0.0879,0.1758,15.00,-11.10,-96.65
296,2279407629,0.5654,-0.0688,0.1807,18.29,-10.98,-92.38
297,2279412630,0.5488,-0.0435,0.1753,21.65,-11.04,-88.29
298,2279417629,0.5400,-0.0200,0.1689,24.76,-11.16,-84.15
299,2279422628,0.5303,0.0122,0.1646,27.44,-11.28,-80.06
300,2279427629,0.5249,0.0303,0.1602,29.45,-11.52,-75.67
301,2279432630,0.5146,0.0508,0.1528,30.43,-11.89,-71.16
302,2279437629,0.5132,0.0771,0.1582,30.43,-11.95,-66.89
303,2279442628,0.5010,0.1001,0.1558,29.45,-12.07,-62.26
304,2279447629,0.4878,0.1255,0.1602,27.56,-12.01,-57.44
305,2279452628,0.4824,0.1587,0.1553,25.37,-12.20,-52.56
306,2279457630,0.4790,0.1826,0.1533,22.99,-11.89,-47.44
307,2279462628,0.4790,0.2095,0.1455,20.98,-11.95,-41.95
308,2279467629,0.4790,0.2397,0.1431,19.27,-11.65,-36.16
309,2279472628,0.4658,0.2671,0.1440,17.87,-11.52,-30.00
310,2279477629,0.4644,0.2866,0.1416,17.07,-11.34,-23.54
311,2279482628,0.4600,0.3086,0.1431,17.01,-11.10,-16.65
312,2279487629,0.4551,0.3320,0.1328,17.50,-10.85,-9.39
313,2279492628,0.4458,0.3491,0.1245,18.60,-10.85,-1.95
314,2279497629,0.4380,0.3628,0.1284,20.00,-10.79,5.73
315,2279502628,0.4355,0.3774,0.1279,21.28,-10.67,13.72
316,2279507629,0.4429,0.3887,0.1226,22.38,-10.73,22.07
317,2279512629,0.4360,0.4019,0.1055,23.23,-10.67,30.67
318,2279517628,0.4316,0.4131,0.1030,23.90,-10.61,39.39
319,2279522629,0.4390,0.4185,0.1060,24.09,-10.61,48.29
320,2279527627,0.4536,0.4248,0.1069,24.02,-10.30,57.44
321,2279532628,0.4575,0.4326,0.1094,23.72,-9.88,66.95
322,2279537629,0.4521,0.4448,0.0967,23.72,-9.33,76.65
323,2279542627,0.4517,0.4531,0.0840,24.39,-8.72,86.40
324,2279547629,0.4585,0.4395,0.0825,25.49,-7.93,96.65
325,2279552628,0.5000,0.4141,0.0859,26.71,-7.13,107.44
326,2279557629,0.5288,0.4092,0.0942,27.01,-6.34,118.48
327,2279562628,0.5327,0.4023,0.1069,26.10,-5.55,129.63
328,2279567629,0.5200,0.3721,0.1230,24.09,-4.88,140.61
329,2279572805,0.5220,0.3276,0.1455,21.22,-4.02,151.83
330,2279577629,0.5488,0.2695,0.1572,18.11,-3.48,162.80
331,2279582628,0.5566,0.2207,0.1699,15.43,-3.05,173.84
332,2279587629,0.5312,0.1626,0.1787,13.54,-2.93,184.27
333,2279592628,0.5112,0.1104,0.1797,12.32,-3.11,194.15
334,2279597629,0.5020,0.0508,0.1929,11.46,-3.60,203.35
335,2279602628,0.4849,-0.0103,0.2109,10.49,-4.09,212.07
336,2279607629,0.4707,-0.0708,0.2231,9.15,-4.70,220.00
337,2279612630,0.4722,-0.1504,0.2192,7.32,-5.55,227.38
338,2279617629,0.4971,-0.2314,0.2153,4.76,-6.89,234.27
339,2279622792,0.5112,-0.2939,0.2085,0.85,-8.41,240.61
340,2279627629,0.5024,-0.3691,0.2148,-4.82,-10.24,246.04
341,2279632628,0.4946,-0.4492,0.2178,-11.95,-12.38,250.85
342,2279637629,0.5010,-0.5420,0.2319,-21.16,-14.76,254.76
343,2279642627,0.5532,-0.6680,0.2681,-31.83,-17.26,257.80
344,2279647630,0.6050,-0.7744,0.2993,-43.72,-19.94,259.88
345,2279652629,0.5933,-0.8755,0.3232,-55.61,-23.05,260.12
346,2279657627,0.9263,-4.9189,0.1543,-68.17,-26.34,254.33
347,2279662627,1.2012,-6.5830,-1.0947,-112.38,-20.06,107.74
348,2279667628,1.4229,-7.2168,-0.3687,-136.28,-18.29,53.84
349,2279672629,1.1470,-6.2969,0.4966,-150.91,-12.20,28.96
350,2279677627,1.0596,-3.7798,0.0415,-156.52,-8.60,11.95
351,2279682628,0.9771,-1.1265,-0.4336,-147.87,-10.18,-2.50
352,2279687629,0.9111,0.4341,0.1245,-127.38,-10.12,-14.33
353,2279692628,0.8911,0.2583,0.4458,-100.55,-6.46,-22.38
354,2279697629,0.8579,-0.9697,0.0278,-69.94,-5.55,-25.55
355,2279702628,0.8716,-2.2056,-0.0078,-38.60,-6.34,-26.16
356,2279707629,0.8765,-2.6465,0.4629,-7.32,-4.27,-26.77
357,2279712627,0.8872,-2.2261,0.4209,20.24,-1.40,-28.90
358,2279717629,0.8901,-1.4067,0.0029,41.46,-0.91,-33.29
359,2279722628,0.8594,-0.7778,0.0654,56.46,-0.55,-39.27
360,2279727629,0.8149,-0.6641,0.3555,65.55,2.38,-45.43
361,2279732629,0.7900,-0.9819,0.2227,69.27,5.18,-51.34
362,2279737627,0.8003,-1.4019,-0.0103,68.72,6.16,-56.46
363,2279742628,0.8096,-1.6318,0.1299,65.12,7.74,-61.59
364,2279747699,0.7930,-1.5688,0.2622,59.51,10.43,-67.20
365,2279752628,0.7642,-1.3120,0.1118,52.93,12.20,-73.17
366,2279757629,0.7510,-1.0430,0.0298,46.28,13.29,-79.82
367,2279762628,0.7158,-0.9121,0.1685,40.98,14.76,-86.28
368,2279767629,0.6743,-0.9507,0.2021,37.62,16.65,-92.50
369,2279772628,0.6567,-1.0669,0.0840,36.10,17.62,-97.99
370,2279777629,0.6499,-1.1436,0.0806,36.22,17.99,-102.93
371,2279782628,0.6499,-1.1265,0.1919,37.87,19.02,-107.62
372,2279787629,0.6357,-1.0195,0.1836,40.79,20.12,-111.65
373,2279792628,0.6240,-0.8813,0.1133,44.88,20.55,-115.43
374,2279797629,0.6230,-0.7749,0.1436,50.18,20.91,-118.60
375,2279802628,0.6226,-0.7217,0.1997,56.59,21.65,-121.28
376,2279807629,0.6167,-0.7212,0.1753,63.66,22.13,-123.29
377,2279812631,0.5996,-0.7148,0.1348,70.91,22.20,-124.45
