# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
2786,208981507,-0.2617,1.6953,0.7856,137.13,-138.84,-97.80
2787,208986509,-0.2295,1.6787,0.7510,132.01,-141.46,-92.68
2788,208991509,-0.1973,1.6548,0.7065,125.06,-143.78,-87.93
2789,208996507,-0.1753,1.6348,0.6646,116.89,-145.91,-83.41
2790,209001511,-0.1567,1.6084,0.6304,107.50,-147.93,-79.39
2791,209006508,-0.1460,1.5732,0.5879,97.32,-149.45,-75.55
2792,209011511,-0.1567,1.5391,0.5693,86.40,-150.73,-72.07
2793,209016847,-0.1597,1.5000,0.5244,71.89,-151.52,-68.11
2794,209021509,-0.1631,1.4790,0.4932,61.40,-151.71,-65.91
2795,209026509,-0.1567,1.4604,0.4482,47.38,-151.40,-63.54
2796,209031508,-0.1523,1.4404,0.4062,32.38,-150.79,-61.71
2797,209036509,-0.1416,1.4238,0.3623,16.83,-149.63,-60.37
2798,209041508,-0.1221,1.4341,0.3423,1.34,-147.74,-59.51
2799,209046509,-0.1543,1.3789,0.2705,-12.99,-145.24,-59.09
2800,209051508,-0.1592,1.3286,0.2417,-26.10,-142.50,-58.60
2801,209056509,-0.1196,1.3242,0.2007,-37.99,-138.84,-58.11
2802,209061509,-0.0674,1.3384,0.1504,-48.54,-134.70,-58.17
2803,209066509,-0.0269,1.3350,0.1226,-57.13,-130.18,-58.60
2804,209071508,-0.0210,1.2930,0.1069,-63.29,-125.37,-59.02
2805,209076509,-0.0156,1.2617,0.0923,-66.52,-119.94,-59.21
2806,209081509,-0.0132,1.2490,0.0840,-66.83,-114.57,-59.27
2807,209086507,-0.0171,1.2266,0.0767,-64.57,-108.78,-59.15
2808,209091623,-0.0195,1.2051,0.0845,-60.43,-103.29,-58.90
2809,209096509,-0.0186,1.1914,0.0820,-54.94,-97.68,-58.29
2810,209101508,-0.0229,1.1934,0.0820,-49.15,-92.32,-57.80
2811,209106509,-0.0254,1.1860,0.0845,-43.60,-87.38,-57.13
2812,209111507,-0.0259,1.1875,0.0840,-38.84,-82.50,-56.52
2813,209116509,-0.0273,1.1895,0.0815,-35.37,-78.23,-55.91
2814,209121509,-0.0244,1.1846,0.0972,-33.72,-74.21,-55.06
2815,209126642,-0.0220,1.1821,0.1147,-33.72,-70.43,-54.33
2816,209131509,-0.0244,1.1729,0.1265,-35.43,-67.13,-53.29
2817,209136508,-0.0220,1.1660,0.1353,-38.72,-63.96,-52.20
2818,209141508,-0.0127,1.1602,0.1543,-43.35,-61.34,-51.16
2819,209146507,-0.0034,1.1553,0.1758,-49.33,-58.78,-49.70
2820,209151508,-0.0044,1.1538,0.1899,-56.16,-56.52,-48.35
2821,209156509,-0.0054,1.1523,0.2109,-63.41,-54.51,-46.89
2822,209161508,-0.0151,1.1519,0.2197,-71.04,-52.56,-45.37
2823,209166509,-0.0225,1.1602,0.2300,-78.23,-51.22,-43.78
2824,209171507,-0.0122,1.1616,0.2437,-84.82,-50.00,-42.13
2825,209176509,-0.0044,1.1714,0.2764,-90.18,-48.90,-40.49
2826,209181508,-0.0210,1.1841,0.3062,-94.33,-48.05,-38.72
2827,209186509,-0.0405,1.1846,0.3257,-96.95,-47.13,-36.89
2828,209191509,-0.0625,1.1895,0.3477,-97.87,-46.40,-34.88
2829,209196511,-0.0786,1.1890,0.3809,-97.07,-45.85,-32.99
2830,209201511,-0.0762,1.1860,0.3960,-94.70,-45.24,-31.04
2831,209206509,-0.0718,1.1807,0.4282,-90.85,-44.76,-29.09
2832,209211509,-0.0708,1.1724,0.4536,-86.04,-44.15,-27.13
2833,209216509,-0.0791,1.1680,0.4746,-80.73,-43.41,-25.24
2834,209221507,-0.0815,1.1636,0.4897,-75.12,-42.93,-23.35
2835,209226868,-0.0923,1.1504,0.5117,-68.41,-42.44,-21.34
2836,209231510,-0.0894,1.1519,0.5298,-64.09,-41.95,-20.12
2837,209236508,-0.0820,1.1445,0.5352,-58.84,-41.65,-18.66
2838,209241509,-0.0825,1.1377,0.5479,-53.84,-41.40,-17.32
2839,209246508,-0.0864,1.1353,0.5527,-49.02,-41.22,-16.10
2840,209251509,-0.0977,1.1313,0.5674,-44.21,-41.10,-15.06
2841,209256509,-0.1011,1.1279,0.5786,-39.27,-41.04,-14.09
2842,209261509,-0.1030,1.1182,0.5747,-34.15,-40.98,-13.23
2843,209266508,-0.1001,1.1021,0.5869,-28.60,-41.10,-12.26
2844,209271510,-0.1006,1.0898,0.5908,-22.74,-41.28,-11.22
2845,209276509,-0.0933,1.0752,0.5938,-16.95,-41.52,-10.24
2846,209281509,-0.1084,1.0640,0.5894,-11.10,-41.83,-9.21
2847,209286508,-0.1050,1.0439,0.6104,-5.49,-42.07,-7.99
2848,209291509,-0.0967,1.0410,0.6069,-0.37,-42.20,-6.89
2849,209296509,-0.1113,1.0225,0.6064,3.96,-42.32,-5.79
2850,209301509,-0.1133,1.0054,0.6099,7.26,-42.56,-4.57
2851,209306510,-0.1143,0.9956,0.6279,9.76,-42.50,-3.54
2852,209311509,-0.1113,0.9775,0.6333,11.22,-42.13,-2.44
2853,209316509,-0.1084,0.9570,0.6309,12.01,-41.95,-1.52
2854,209321508,-0.1206,0.9414,0.6270,12.01,-41.46,-0.55
2855,209326509,-0.1245,0.9282,0.6406,11.40,-41.04,0.24
2856,209331509,-0.1162,0.9146,0.6240,10.55,-40.49,1.10
2857,209336509,-0.1187,0.8936,0.6313,9.27,-39.76,1.89
2858,209341509,-0.1182,0.8779,0.6226,8.05,-39.09,2.44
2859,209346508,-0.1128,0.8525,0.6333,7.13,-38.35,2.99
2860,209351509,-0.1074,0.8442,0.6113,6.46,-37.56,3.54
2861,209356509,-0.1079,0.8296,0.6094,6.34,-36.71,3.90
2862,209361509,-0.1060,0.8159,0.6235,6.59,-35.73,4.09
2863,209366508,-0.0913,0.8091,0.5996,7.13,-34.88,4.39
2864,209371509,-0.0913,0.7935,0.5957,7.93,-34.33,4.51
2865,209376511,-0.0889,0.7861,0.5996,8.90,-33.60,4.51
2866,209381600,-0.0869,0.7788,0.6025,10.12,-33.11,4.57
2867,209386509,-0.0903,0.7646,0.5942,11.16,-32.32,4.57
2868,209391508,-0.0854,0.7593,0.5898,12.07,-31.77,4.45
2869,209396569,-0.0811,0.7520,0.6069,12.80,-31.10,4.15
2870,209401509,-0.0898,0.7500,0.6074,12.93,-30.43,3.84
2871,209406509,-0.0996,0.7480,0.6079,12.68,-29.82,3.48
2872,209411509,-0.1050,0.7441,0.6196,12.20,-29.15,3.11
2873,209416509,-0.1021,0.7368,0.6289,11.22,-28.41,2.44
2874,209421790,-0.0947,0.7329,0.6348,9.94,-27.68,1.89
2875,209426509,-0.0952,0.7334,0.6421,8.23,-27.01,1.34
2876,209431507,-0.0977,0.7329,0.6533,6.34,-26.28,0.61
2877,209436507,-0.1035,0.7349,0.6646,4.33,-25.43,-0.06
2878,209441511,-0.1162,0.7202,0.6484,2.26,-24.70,-0.67
2879,209446508,-0.0967,0.7368,0.6870,0.43,-23.96,-1.28
2880,209451507,-0.1011,0.7349,0.6963,-1.34,-22.99,-2.20
2881,209456507,-0.1099,0.7446,0.7026,-2.87,-22.07,-2.93
2882,209461510,-0.1157,0.7583,0.7041,-4.02,-21.28,-3.66
2883,209466599,-0.1201,0.7642,0.7168,-4.76,-20.55,-4.39
2884,209471509,-0.1187,0.7715,0.7310,-5.43,-19.76,-5.06
2885,209476509,-0.1064,0.7729,0.7290,-5.73,-18.84,-5.55
2886,209481509,-0.1099,0.7769,0.7412,-5.91,-18.23,-6.10
2887,209486510,-0.1191,0.7896,0.7573,-6.16,-17.56,-6.65
2888,209491532,-0.1353,0.8052,0.7695,-6.22,-16.71,-6.95
2889,209496507,-0.1401,0.8164,0.7788,-6.34,-16.16,-7.56
2890,209501508,-0.1387,0.8315,0.7935,-6.89,-15.30,-7.87
2891,209506510,-0.1431,0.8452,0.8086,-7.80,-14.70,-8.11
2892,209511509,-0.1514,0.8506,0.8120,-9.02,-13.84,-8.35
2893,209516806,-0.1621,0.8564,0.8247,-10.61,-13.35,-8.35
2894,209521509,-0.1733,0.8696,0.8491,-12.50,-12.62,-8.54
2895,209526509,-0.1812,0.8794,0.8525,-14.33,-12.13,-8.48
2896,209531509,-0.1812,0.8760,0.8647,-16.10,-11.52,-8.41
2897,209536508,-0.1885,0.8848,0.8799,-17.87,-11.16,-8.05
2898,209541509,-0.2031,0.8906,0.8877,-19.39,-10.73,-7.74
2899,209546508,-0.2158,0.8936,0.8965,-20.73,-10.49,-7.20
2900,209551509,-0.2227,0.8911,0.9102,-22.07,-10.18,-6.65
2901,209556507,-0.2241,0.8950,0.9204,-23.11,-10.12,-6.04
2902,209561509,-0.2202,0.8960,0.9424,-23.84,-9.88,-5.18
2903,209566638,-0.2212,0.8931,0.9458,-24.39,-9.70,-4.21
2904,209571507,-0.2300,0.8906,0.9517,-24.70,-9.57,-3.29
2905,209576509,-0.2349,0.8877,0.9570,-24.94,-9.33,-1.77
2906,209581509,-0.2324,0.8794,0.9629,-25.00,-9.27,-0.85
2907,209586509,-0.2212,0.8701,0.9639,-24.70,-9.15,0.43
2908,209591509,-0.2178,0.8584,0.9658,-23.96,-8.90,1.77
2909,209596507,-0.2168,0.8442,0.9697,-22.93,-8.90,3.17
2910,209601509,-0.2207,0.8291,0.9736,-21.28,-8.84,4.57
2911,209606509,-0.2192,0.8066,0.9727,-19.33,-8.66,6.16
2912,209611510,-0.2026,0.7856,0.9795,-16.95,-8.60,7.74
2913,209616507,-0.1885,0.7646,0.9849,-14.45,-8.48,9.27
2914,209621508,-0.1836,0.7461,0.9844,-12.07,-8.11,10.98
2915,209626509,-0.1880,0.7290,0.9893,-9.88,-7.99,12.62
2916,209631509,-0.1895,0.7183,0.9902,-8.05,-7.80,14.21
2917,209636507,-0.1890,0.7017,0.9937,-6.65,-7.74,15.67
2918,209641570,-0.1885,0.6836,0.9990,-5.73,-7.74,17.07
2919,209646509,-0.1797,0.6709,0.9946,-5.00,-7.62,18.41
2920,209651508,-0.1719,0.6509,1.0000,-4.76,-7.44,19.76
2921,209656510,-0.1714,0.6377,1.0049,-4.70,-7.20,21.04
2922,209661508,-0.1855,0.6235,1.0024,-5.06,-6.89,22.26
2923,209666509,-0.1826,0.6118,1.0059,-5.55,-6.52,23.54
2924,209671508,-0.1851,0.6006,1.0034,-6.40,-6.22,24.63
2925,209676644,-0.1904,0.5913,1.0024,-7.44,-5.79,25.73
2926,209681509,-0.1865,0.5791,1.0049,-8.54,-5.43,26.65
2927,209686509,-0.1816,0.5664,1.0059,-9.39,-5.00,27.38
2928,209691510,-0.1812,0.5596,0.9927,-9.94,-4.63,28.11
2929,209696507,-0.1826,0.5508,0.9995,-10.30,-3.96,28.54
2930,209701507,-0.1792,0.5352,0.9937,-10.00,-3.35,28.96
2931,209706510,-0.1768,0.5337,0.9849,-9.39,-2.68,29.21
2932,209711509,-0.1675,0.5254,0.9780,-8.41,-2.01,29.39
2933,209716509,-0.1562,0.5181,0.9736,-7.07,-1.10,29.39
2934,209721508,-0.1460,0.5117,0.9688,-5.37,-0.24,29.33
2935,209726509,-0.1431,0.5107,0.9692,-3.60,0.67,29.15
2936,209731508,-0.1475,0.5054,0.9683,-1.40,1.71,29.09
2937,209736509,-0.1523,0.4976,0.9565,0.79,2.80,28.78
2938,209741508,-0.1636,0.4922,0.9429,3.29,3.66,28.48
2939,209746509,-0.1577,0.5000,0.9468,6.16,4.76,28.17
2940,209751508,-0.1401,0.4629,0.9409,9.39,5.98,27.68
2941,209756510,-0.1318,0.4644,0.9395,12.74,7.38,27.56
2942,209761508,-0.0977,0.4849,0.9434,15.55,8.66,27.20
2943,209766509,-0.0942,0.4780,0.9307,17.99,10.12,26.77
2944,209771508,-0.0996,0.4844,0.9219,19.88,11.65,26.34
2945,209776509,-0.1104,0.4932,0.9072,21.40,12.87,25.98
2946,209781507,-0.1157,0.4814,0.9023,22.44,14.15,25.49
2947,209786509,-0.1548,0.4756,0.8999,23.11,15.43,25.06
2948,209791508,-0.0913,0.5093,0.9072,23.48,16.65,24.63
2949,209796509,-0.0620,0.5059,0.8901,22.68,17.68,24.02
2950,209801509,-0.0649,0.4985,0.8745,21.40,18.60,23.60
2951,209806509,-0.0752,0.5088,0.8799,19.45,19.39,23.41
2952,209811508,-0.0850,0.5254,0.8657,16.89,20.06,23.17
2953,209816509,-0.1021,0.5288,0.8530,13.72,20.30,22.87
2954,209821508,-0.1191,0.5332,0.8477,9.94,20.55,22.68
2955,209826509,-0.1348,0.5352,0.8374,5.73,20.43,22.56
2956,209831508,-0.1450,0.5435,0.8335,1.40,20.00,22.44
2957,209836509,-0.1553,0.5435,0.8159,-3.11,19.27,22.26
2958,209841508,-0.1577,0.5444,0.8188,-7.68,18.41,22.32
2959,209846509,-0.1572,0.5469,0.8130,-12.26,17.80,22.44
2960,209851507,-0.1567,0.5410,0.8027,-16.52,16.77,22.44
2961,209856741,-0.1606,0.5317,0.7866,-20.61,15.73,22.56
2962,209861509,-0.1611,0.5269,0.7886,-24.15,14.57,22.80
2963,209866509,-0.1631,0.5352,0.7578,-27.13,13.60,22.99
2964,209871509,-0.1826,0.5112,0.7632,-28.72,12.44,23.17
2965,209876508,-0.1597,0.5195,0.7744,-29.57,11.65,23.48
2966,209881509,-0.1660,0.5181,0.7515,-30.24,10.79,23.54
2967,209886509,-0.1846,0.5088,0.7388,-30.67,9.94,23.60
2968,209891509,-0.2036,0.5059,0.7256,-30.73,8.96,23.60
2969,209896508,-0.2061,0.5103,0.7183,-30.06,8.11,23.60
2970,209901509,-0.2002,0.5034,0.7183,-28.48,7.38,23.48
2971,209906509,-0.1948,0.5010,0.7202,-26.46,6.65,23.23
2972,209911507,-0.1978,0.4922,0.7036,-23.96,6.22,23.05
2973,209916510,-0.1982,0.4878,0.7041,-20.85,5.61,22.62
2974,209921509,-0.2075,0.4824,0.7095,-17.26,5.30,22.32
2975,209926510,-0.2129,0.4844,0.6992,-13.29,4.94,21.89
2976,209931509,-0.2124,0.4844,0.7046,-8.72,4.76,21.16
2977,209936508,-0.2148,0.4819,0.6934,-3.84,4.57,20.43
2978,209941561,-0.2104,0.4810,0.6968,1.40,4.45,19.63
2979,209946509,-0.2100,0.4751,0.7007,7.01,4.51,18.78
2980,209951508,-0.1992,0.4683,0.6973,12.93,4.70,17.74
2981,209956509,-0.1904,0.4663,0.7021,18.84,4.88,16.71
2982,209961508,-0.1719,0.4634,0.7026,24.88,5.30,15.55
2983,209966509,-0.1670,0.4648,0.6968,30.67,5.67,14.21
2984,209971508,-0.1650,0.4648,0.6929,36.22,6.16,12.68
2985,209976509,-0.1646,0.4697,0.6997,41.77,6.77,10.98
2986,209981509,-0.1602,0.4717,0.7021,46.89,7.44,9.21
2987,209986507,-0.1504,0.4639,0.7080,51.59,8.17,7.50
2988,209991510,-0.1470,0.4502,0.6855,55.98,8.84,5.55
2989,209996509,-0.1592,0.4834,0.6929,60.85,9.39,4.02
2990,210001508,-0.1274,0.5117,0.7510,65.61,10.37,1.52
2991,210006509,-0.1021,0.5107,0.7461,69.45,11.59,-0.85
2992,210011508,-0.0913,0.5269,0.7363,72.20,12.50,-3.35
2993,210016509,-0.0981,0.5342,0.7178,73.72,13.05,-5.98
2994,210021508,-0.1074,0.5503,0.7144,74.15,13.41,-8.60
2995,210026509,-0.1177,0.5688,0.7251,73.96,13.41,-11.34
2996,210031507,-0.1201,0.5869,0.7104,72.80,13.66,-14.02
2997,210036509,-0.1113,0.6074,0.7046,71.28,13.23,-16.59
2998,210041509,-0.1060,0.6177,0.7295,69.09,13.11,-19.27
2999,210046509,-0.0928,0.6226,0.7397,66.59,13.05,-21.52
3000,210051509,-0.0859,0.6343,0.7383,63.66,12.74,-23.96
3001,210056509,-0.0947,0.6475,0.7314,60.24,12.44,-26.10
3002,210061508,-0.1084,0.6631,0.7231,56.34,11.95,-28.05
3003,210066510,-0.1216,0.6729,0.7300,52.01,11.40,-29.88
3004,210071508,-0.1255,0.6846,0.7246,47.32,10.61,-31.40
3005,210076509,-0.1289,0.7065,0.7368,41.95,9.82,-32.80
3006,210081508,-0.1313,0.7183,0.7217,36.28,8.78,-33.90
3007,210086509,-0.1411,0.7329,0.7236,30.24,7.68,-34.88
3008,210091509,-0.1533,0.7373,0.7153,23.96,6.46,-35.67
3009,210096509,-0.1587,0.7520,0.7153,17.38,5.18,-36.28
3010,210101508,-0.1587,0.7651,0.7246,10.73,3.84,-36.59
3011,210106509,-0.1660,0.7715,0.7236,3.90,2.62,-36.89
3012,210111509,-0.1665,0.7817,0.7173,-2.99,1.22,-37.07
3013,210116509,-0.1748,0.7910,0.7119,-9.82,-0.43,-36.77
3014,210121873,-0.1768,0.8003,0.7021,-16.52,-1.89,-36.59
3015,210126509,-0.1807,0.8052,0.6978,-23.23,-3.54,-36.22
3016,210131508,-0.1899,0.8135,0.6924,-29.57,-5.37,-35.79
3017,210136509,-0.1948,0.8159,0.6953,-35.61,-7.50,-35.18
3018,210141508,-0.1934,0.8193,0.6948,-40.73,-9.51,-34.39
3019,210146530,-0.1836,0.8247,0.6953,-45.18,-11.59,-33.54
3020,210151509,-0.1655,0.8218,0.6895,-48.78,-13.90,-32.56
3021,210156509,-0.1523,0.8164,0.6890,-51.65,-16.16,-31.46
3022,210161508,-0.1343,0.8232,0.6802,-53.54,-18.60,-30.24
3023,210166509,-0.1235,0.8159,0.6821,-54.39,-21.28,-28.84
3024,210171509,-0.1206,0.8130,0.6748,-54.09,-23.84,-27.68
3025,210176509,-0.1201,0.8164,0.6675,-52.74,-26.77,-26.46
3026,210181509,-0.1079,0.8096,0.6636,-50.30,-29.45,-25.18
3027,210186508,-0.0913,0.8101,0.6602,-46.83,-32.56,-24.09
3028,210191508,-0.0767,0.8032,0.6558,-42.38,-35.67,-23.05
3029,210196513,-0.0605,0.7988,0.6509,-37.13,-38.96,-22.13
3030,210201509,-0.0493,0.7949,0.6450,-31.10,-42.20,-21.40
3031,210206508,-0.0347,0.7939,0.6401,-24.21,-45.55,-20.67
3032,210211509,-0.0225,0.7915,0.6357,-16.65,-49.15,-20.18
3033,210216509,-0.0083,0.7876,0.6226,-8.60,-52.68,-19.82
3034,210221509,0.0093,0.7764,0.6201,0.06,-56.16,-19.63
3035,210226509,0.0322,0.7749,0.6099,9.21,-59.82,-19.57
3036,210231509,0.0571,0.7754,0.5981,18.41,-63.48,-19.76
3037,210236508,0.0820,0.7710,0.5859,27.74,-67.32,-20.00
3038,210241510,0.0947,0.7710,0.5635,36.83,-70.98,-20.73
3039,210246508,0.1313,0.7764,0.5596,45.49,-74.82,-21.59
3040,210251508,0.1528,0.7856,0.5312,53.78,-78.72,-22.56
3041,210256509,0.1729,0.7900,0.5210,61.46,-82.74,-23.84
3042,210261508,0.1802,0.7988,0.4985,68.48,-86.77,-25.37
3043,210266509,0.1870,0.8096,0.4829,75.00,-90.67,-26.95
3044,210271509,0.1938,0.8247,0.4658,80.79,-94.76,-28.72
3045,210276509,0.1929,0.8418,0.4512,85.85,-98.84,-30.79
3046,210281509,0.1992,0.8623,0.4233,90.12,-102.99,-32.99
3047,210286508,0.1963,0.8887,0.4053,93.90,-107.13,-35.37
3048,210291509,0.1885,0.9155,0.3833,96.95,-111.65,-38.11
3049,210296509,0.1709,0.9360,0.3604,99.63,-115.85,-41.04
3050,210301509,0.1504,0.9663,0.3340,101.83,-120.24,-44.02
3051,210306508,0.1333,0.9956,0.3130,103.96,-124.76,-47.32
3052,210311509,0.1152,1.0200,0.2847,106.10,-129.21,-50.67
3053,210316509,0.1050,1.0449,0.2627,108.35,-133.78,-54.27
3054,210321510,0.0981,1.0625,0.2427,111.22,-138.29,-57.62
3055,210326508,0.0938,1.0815,0.2217,114.76,-142.87,-61.16
3056,210331510,0.1040,1.1035,0.2012,119.21,-147.62,-64.63
3057,210336557,0.0908,1.1143,0.1904,124.88,-152.07,-67.99
3058,210341509,0.0635,1.1260,0.1724,131.65,-156.40,-71.16
3059,210346508,0.0371,1.1436,0.1587,138.96,-161.04,-74.27
3060,210351510,0.0117,1.1499,0.1484,147.68,-165.30,-77.07
3061,210356509,-0.0298,1.1572,0.1421,157.26,-169.82,-79.63
3062,210361508,-0.0659,1.1650,0.1299,167.74,-174.15,-82.13
3063,210366509,-0.1060,1.1792,0.1191,178.84,-178.60,-84.21
3064,210371508,-0.1445,1.1831,0.1030,190.49,-182.99,-86.22
3065,210376507,-0.1870,1.1851,0.1055,202.62,-187.26,-88.17
3066,210381507,-0.2295,1.2090,0.0913,215.06,-191.65,-89.88
3067,210386509,-0.2715,1.1982,0.0820,227.26,-195.79,-91.89
3068,210391509,-0.3198,1.1895,0.0630,239.27,-199.82,-93.66
3069,210396613,-0.3623,1.2031,0.0464,251.04,-203.84,-95.49
3070,210401509,-0.3931,1.2153,0.0059,262.68,-207.87,-97.07
3071,210406509,-0.4214,1.2339,-0.0083,274.02,-211.59,-98.60
3072,210411510,-0.4346,1.2075,-0.0342,285.18,-215.18,-100.00
3073,210416508,-0.4517,1.1968,-0.0801,295.91,-218.48,-101.10
3074,210421509,-0.4521,1.1787,-0.1338,306.10,-221.77,-101.95
3075,210426509,-0.4419,1.1777,-0.1846,315.49,-224.70,-102.56
3076,210431510,-0.4468,1.1909,-0.1812,323.72,-227.07,-102.99
3077,210436508,-0.4839,1.1958,-0.2510,330.61,-228.78,-103.11
3078,210441509,-0.5122,1.2290,-0.2900,336.16,-230.43,-103.35
3079,210446509,-0.5737,1.2280,-0.2920,340.06,-231.22,-103.60
3080,210451509,-0.5850,1.1953,-0.6841,316.52,-218.78,-103.41
3081,210456510,-0.5747,1.1699,-1.6543,316.71,-227.07,-103.66
3082,210461509,-0.6777,1.2788,-0.0532,313.84,-223.90,-103.66
3083,210466509,-0.6631,1.3091,0.9482,307.93,-209.15,-103.41
3084,210471509,-0.6147,1.2227,-1.0562,305.55,-205.00,-102.74
3085,210476509,-0.6191,1.1108,-1.4932,301.65,-206.83,-101.71
3086,210481510,-0.6455,1.1538,0.2173,294.76,-195.73,-100.73
3087,210486509,-0.6118,1.2705,0.0732,284.76,-179.33,-100.12
3088,210491509,-0.5933,1.3062,-1.5894,271.83,-172.44,-100.18
3089,210496508,-0.6826,1.3359,-1.3354,255.73,-165.43,-100.55
3090,210501509,-0.8267,1.4351,-0.1782,236.40,-147.20,-101.34
3091,210506509,-0.8960,1.4893,-0.8853,214.94,-127.99,-102.26
3092,210511509,-0.9468,1.4438,-2.0176,192.20,-114.94,-103.23
3093,210516508,-1.0845,1.4219,-1.5044,169.21,-96.77,-103.78
3094,210521509,-1.1040,1.4790,-0.9780,147.50,-68.78,-104.27
3095,210526509,-0.9419,1.5298,-1.9634,126.34,-40.18,-104.88
3096,210531509,-0.8521,1.5566,-2.5796,107.56,-11.04,-105.61
3097,210536508,-0.8535,1.5815,-2.0239,92.20,27.87,-106.77
3098,210541509,-0.7861,1.6167,-2.0039,80.91,75.73,-108.35
3099,210546702,-0.7036,1.6289,-2.8062,73.84,123.90,-110.18
3100,210551509,-0.7275,1.6421,-2.9863,69.51,173.35,-112.01
3101,210556508,-0.8760,1.6377,-2.4658,65.73,228.23,-114.27
3102,210561510,-1.0552,1.6670,-2.4150,60.30,285.00,-116.16
3103,210566509,-1.2490,1.7178,-2.6870,52.32,338.72,-118.35
3104,210571509,-1.4697,1.7324,-2.4233,41.71,391.46,-120.55
3105,210576508,-1.6938,1.7178,-1.8789,30.37,445.73,-122.07
3106,210581509,-1.9072,1.7246,-1.8169,19.82,497.93,-122.56
3107,210586509,-2.1318,1.7402,-1.8696,11.46,545.55,-122.26
3108,210591509,-2.4341,1.7310,-1.4814,6.59,591.28,-121.28
3109,210596508,-2.8281,1.7397,-1.1001,5.18,635.30,-119.39
3110,210601509,-3.2275,1.8208,-1.0205,6.95,675.37,-116.95
3111,210606509,-3.5845,1.9556,-0.7969,12.38,711.34,-114.63
3112,210611510,-3.9653,2.0200,-0.3472,23.11,744.15,-112.26
3113,210616507,-4.4336,2.0044,-0.0586,39.33,771.28,-108.72
3114,210621507,-4.7529,2.0259,0.0996,57.62,790.55,-104.09
3115,210626507,-4.9741,2.1050,0.3306,73.90,801.34,-98.84
3116,210632039,-5.2080,2.2583,0.6899,85.73,805.06,-92.56
3117,210636509,-5.2778,2.3257,0.8848,87.56,802.38,-87.80
3118,210641508,-5.2837,2.3574,1.0425,81.95,792.44,-80.00
3119,210646819,-5.2021,2.3452,1.3296,67.13,775.98,-69.02
3120,210651509,-4.9365,2.2876,1.5542,41.83,754.09,-54.15
3121,210656509,-4.5195,2.2588,1.6787,4.94,727.20,-35.98
3122,210661509,-4.0708,2.2158,1.8193,-43.35,697.20,-15.67
3123,210666508,-3.5801,2.1475,1.9741,-99.57,665.67,5.85
3124,210671509,-3.0586,2.0220,2.0405,-157.74,633.72,27.32
3125,210676509,-2.5986,1.8711,2.1138,-210.85,602.56,48.29
3126,210681509,-2.2144,1.7041,2.1851,-253.41,572.56,67.62
3127,210686508,-1.9004,1.5474,2.1553,-281.65,543.48,84.76
3128,210691509,-1.6445,1.4507,2.1763,-294.70,515.37,99.33
3129,210696509,-1.4033,1.3862,2.1489,-293.54,487.93,110.98
3130,210701510,-1.2754,1.2832,2.1089,-279.51,460.67,119.70
3131,210706507,-1.1997,1.1875,2.1152,-254.51,433.90,126.10
3132,210711509,-1.1694,1.0713,2.0942,-221.16,407.38,130.18
3133,210716509,-1.0718,0.9839,2.0854,-182.01,381.40,131.77
3134,210721508,-0.8955,0.9082,2.0786,-140.37,356.34,130.85
3135,210726509,-0.7080,0.8384,2.0498,-99.02,331.77,127.68
3136,210731508,-0.5664,0.7822,2.0142,-60.30,308.05,122.32
3137,210736509,-0.4824,0.7402,1.9688,-25.79,284.94,115.30
3138,210741508,-0.4009,0.7085,1.9087,3.35,262.44,107.20
3139,210746509,-0.3140,0.6885,1.8433,27.07,240.91,98.05
3140,210751508,-0.2412,0.6484,1.7407,45.24,220.49,88.48
3141,210756509,-0.1602,0.6509,1.7007,59.33,200.98,79.94
3142,210761508,-0.1196,0.6147,1.5918,69.39,183.35,71.16
3143,210766509,-0.1196,0.5918,1.5205,75.24,166.52,63.35
3144,210771509,-0.0942,0.5835,1.4336,77.62,151.10,56.22
3145,210776509,-0.0532,0.5845,1.3350,76.89,136.77,50.18
3146,210781508,-0.0171,0.5952,1.2529,73.84,123.66,45.00
3147,210786509,-0.0024,0.6050,1.1704,68.72,111.77,40.91
3148,210791508,-0.0024,0.6113,1.0923,62.50,100.73,37.56
3149,210796509,-0.0176,0.6177,1.0103,55.55,90.49,35.06
3150,210801508,-0.0293,0.6157,0.9468,48.41,82.13,33.17
3151,210806509,-0.0459,0.6133,0.8784,41.34,74.45,31.95
3152,210811508,-0.0542,0.6128,0.8159,34.57,67.62,31.34
3153,210816509,-0.0625,0.6123,0.7681,28.17,61.77,31.04
3154,210821508,-0.0771,0.6011,0.7173,22.32,56.83,31.28
3155,210826509,-0.0850,0.5913,0.6665,17.13,52.80,31.83
3156,210831509,-0.0952,0.5830,0.6250,12.38,49.82,32.62
3157,210836507,-0.1094,0.5757,0.5967,7.87,47.50,33.72
3158,210841713,-0.1235,0.5669,0.5557,3.78,45.67,35.00
3159,210846509,-0.1245,0.5576,0.5239,-0.30,44.76,36.28
3160,210851511,-0.1274,0.5527,0.4946,-4.21,44.02,37.68
3161,210856509,-0.1250,0.5474,0.4683,-8.11,43.66,39.09
