# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
374,1479492630,0.3335,0.9121,0.2437,78.78,9.15,-57.38
375,1479497629,0.3501,1.0342,0.1899,80.30,9.33,-36.34
376,1479502628,0.3501,1.1333,0.1260,79.27,9.94,-13.72
377,1479507629,0.3174,1.2153,0.0752,75.49,10.67,10.24
378,1479512627,0.3354,1.2588,0.0186,67.56,11.40,34.76
379,1479517630,0.3218,1.2827,-0.0288,55.24,12.38,59.57
380,1479522628,0.3184,1.2471,-0.0488,38.35,13.23,83.84
381,1479527629,0.1904,1.2314,-0.0337,16.59,14.57,107.68
382,1479532627,0.2593,1.1650,-0.0356,-7.87,15.85,130.24
383,1479537627,0.2373,1.0430,-0.0684,-31.59,16.77,152.44
384,1479542627,0.2031,0.9141,-0.0459,-52.74,16.83,173.78
385,1479547631,0.1899,0.7778,0.0122,-70.18,16.89,194.39
386,1479552628,0.1797,0.6406,0.0547,-83.11,16.40,214.09
387,1479557629,0.1748,0.4971,0.0732,-91.77,15.67,232.38
388,1479562627,0.1738,0.3511,0.1299,-96.83,14.63,249.57
389,1479567627,0.1709,0.1943,0.2075,-99.09,13.35,265.43
390,1479572627,0.1602,0.0293,0.2495,-98.72,12.38,280.06
391,1479577627,4.1606,-11.6250,1.5835,-84.09,1.65,254.39
392,1479582627,1.1675,-13.2583,1.1079,-2.07,21.65,98.48
393,1479587685,1.5605,-1.9380,-1.6045,-35.85,49.45,-7.68
394,1479593106,1.1704,-0.7080,-0.8579,-12.93,37.74,-36.52
395,1479597631,1.1724,0.7925,1.3887,33.60,16.10,-47.93
396,1479602628,0.9775,-0.6509,-0.0762,73.35,22.68,-36.16
397,1479607629,1.0137,-1.6841,-0.3979,88.35,37.93,-18.54
398,1479612627,1.0454,-1.6567,1.0010,75.61,31.34,-1.28
399,1479617627,1.0405,-0.8301,0.9111,54.45,29.33,12.38
400,1479622630,1.0298,0.0244,-0.0903,39.51,38.17,21.77
401,1479627629,0.9453,0.3223,0.2627,27.32,43.60,29.51
402,1479632628,0.8618,0.0156,0.8120,11.52,42.20,36.95
403,1479637631,0.8135,-0.4946,0.1396,-7.80,44.94,44.33
404,1479642627,0.7886,-0.8394,-0.2456,-27.68,51.34,50.67
405,1479647629,0.7461,-0.8496,0.3789,-46.16,52.07,55.37
406,1479652628,0.6855,-0.6411,0.5459,-62.38,50.73,58.11
407,1479657627,0.6421,-0.4478,0.0254,-75.91,54.02,59.09
408,1479662629,0.6094,-0.4282,0.0610,-86.71,57.87,59.21
409,1479667627,0.5962,-0.5845,0.4854,-95.24,57.50,59.21
410,1479672630,0.6021,-0.7837,0.3125,-101.46,56.77,58.60
411,1479677628,0.6201,-0.8960,-0.0444,-105.55,58.84,57.44
412,1479682627,0.6172,-0.8765,0.1338,-108.11,59.39,55.61
413,1479687631,0.5972,-0.7866,0.3325,-110.55,57.20,52.93
414,1479692628,0.6177,-0.7148,0.0742,-113.78,56.77,49.51
415,1479697631,0.6362,-0.7173,-0.0605,-118.84,58.17,45.91
416,1479702627,0.6362,-0.7754,0.1724,-125.73,57.93,42.32
417,1479707629,0.6294,-0.8296,0.2197,-134.63,57.07,38.78
418,1479712627,0.6455,-0.8838,-0.0044,-145.18,57.99,35.00
419,1479717627,0.6128,-0.8843,-0.0127,-157.20,60.00,31.52
420,1479722628,0.5869,-0.8486,0.1680,-170.18,60.43,28.17
421,1479727674,0.5693,-0.8394,0.1089,-183.96,60.91,24.94
422,1479732631,0.5400,-0.8682,-0.0415,-197.99,62.99,21.95
423,1479737627,0.5103,-0.9023,0.0557,-211.65,64.57,19.63
424,1479742627,0.5371,-0.8882,0.1426,-226.04,65.91,17.26
425,1479747628,0.5850,-0.9014,0.0913,-234.39,66.04,15.98
426,1479752628,0.5869,-0.9058,-0.0010,-242.99,67.26,14.21
427,1479757631,0.5449,-0.9043,0.1035,-250.00,67.01,12.93
428,1479762627,0.5220,-0.8804,0.1621,-255.55,65.43,11.34
429,1479767627,0.5391,-0.8540,0.0601,-259.94,64.09,9.70
430,1479772628,0.5684,-0.8516,0.0596,-263.54,62.93,7.74
431,1479777627,0.5854,-0.8672,0.1797,-266.34,60.61,5.55
432,1479782627,0.6040,-0.8809,0.1831,-268.17,57.99,3.41
433,1479787627,0.6089,-0.9009,0.0957,-269.02,56.34,1.10
434,1479792627,0.5889,-0.9136,0.1108,-268.96,54.51,-0.85
435,1479797627,0.5684,-0.9287,0.1797,-268.23,52.07,-2.80
436,1479802627,0.5767,-0.9336,0.1265,-266.59,50.24,-4.57
437,1479807627,0.6050,-0.9419,0.0747,-264.21,48.90,-6.16
438,1479812632,0.6191,-0.9795,0.1147,-261.28,47.38,-7.56
439,1479817628,0.5762,-1.0405,0.1372,-257.50,45.73,-8.66
440,1479822629,0.5322,-1.0791,0.0776,-252.68,44.45,-9.15
441,1479827629,0.5342,-1.0947,0.0498,-246.28,43.66,-9.33
442,1479832627,0.5952,-1.0767,0.1001,-238.35,42.20,-9.57
443,1479837630,0.6753,-1.0615,0.0845,-229.09,40.55,-10.12
444,1479842629,0.7456,-1.0562,0.0073,-218.96,39.02,-10.85
445,1479847628,0.7871,-1.0459,-0.0112,-208.90,37.44,-11.95
446,1479852629,0.7988,-1.0615,0.0186,-199.70,35.43,-13.29
447,1479857628,0.7871,-1.0703,-0.0161,-191.65,33.54,-14.88
448,1479862627,0.7695,-1.0708,-0.0767,-185.18,32.20,-16.65
449,1479867627,0.7109,-1.0718,-0.1118,-179.45,30.85,-19.21
450,1479872631,0.6777,-1.0967,-0.1050,-176.46,29.39,-21.04
451,1479877629,0.6572,-1.1045,-0.1338,-175.00,28.48,-22.44
452,1479882629,0.6519,-1.0835,-0.1577,-173.78,27.50,-24.09
453,1479887628,0.6997,-1.0493,-0.1328,-172.74,26.83,-25.73
454,1479892627,0.7632,-1.0239,-0.1250,-171.59,26.16,-27.44
455,1479897671,0.8145,-1.0195,-0.1709,-170.06,25.85,-29.09
456,1479902629,0.8398,-1.0317,-0.1836,-168.54,25.67,-30.30
457,1479907628,0.8545,-1.0527,-0.1548,-166.89,25.24,-31.16
458,1479912627,0.8589,-1.0552,-0.1655,-164.94,25.12,-31.77
459,1479917629,0.8530,-1.0522,-0.2134,-162.20,24.94,-32.32
460,1479922628,0.8511,-1.0400,-0.2412,-158.60,24.27,-33.05
461,1479927630,0.8477,-1.0151,-0.2578,-154.63,23.35,-33.84
462,1479932628,0.8179,-0.9922,-0.3062,-150.43,22.13,-35.00
463,1479937629,0.7861,-0.9878,-0.3794,-146.16,20.61,-36.65
464,1479942629,0.6099,-1.0161,-0.7559,-143.96,19.27,-38.29
465,1479947628,0.8135,-1.0752,-0.6577,-145.30,17.38,-40.73
466,1479952629,0.8550,-0.9824,-0.2002,-147.87,14.39,-43.48
467,1479957628,0.6631,-0.9580,-1.0791,-154.09,14.82,-47.93
468,1479962629,0.5688,-0.8335,-1.0435,-176.52,13.96,-52.20
469,1479967627,0.7295,-0.8545,-0.7129,-192.13,20.67,-56.89
470,1479972629,0.8945,-0.6899,-0.9233,-204.45,15.91,-59.88
471,1479977630,0.9419,-0.6216,-1.2993,-223.84,22.32,-62.80
472,1479982628,0.8652,-0.5527,-1.0786,-244.09,26.65,-65.18
473,1479987627,0.7666,-0.5229,-1.0176,-262.62,29.63,-66.22
474,1479992627,0.8740,-0.4785,-1.4531,-272.87,23.29,-65.37
475,1479997627,0.8794,-0.4492,-1.3638,-276.04,22.68,-62.68
476,1480002627,0.8198,-0.5288,-1.1167,-273.54,44.33,-59.88
477,1480007627,0.7480,-0.5938,-0.7461,-265.06,53.66,-57.80
478,1480012631,0.6655,-0.6724,-0.7119,-253.05,53.54,-56.28
479,1480017628,0.6758,-0.7285,-0.7285,-240.61,52.44,-54.82
480,1480022629,0.6353,-0.7402,-0.5601,-227.01,50.91,-54.09
481,1480027628,0.6807,-0.7139,-0.5737,-212.32,46.83,-54.39
482,1480032629,0.7109,-0.7427,-0.7793,-199.51,44.88,-55.06
483,1480037629,0.6987,-0.7808,-0.7222,-189.51,43.35,-55.91
484,1480042630,0.6748,-0.7710,-0.6401,-182.07,40.49,-56.71
485,1480047628,0.5586,-0.7017,-0.6177,-176.89,42.38,-57.87
486,1480052627,0.6719,-0.6880,-0.7607,-171.22,43.17,-59.02
487,1480057629,0.7271,-0.6865,-0.8130,-166.89,42.38,-60.61
488,1480062636,0.7095,-0.7002,-0.8867,-165.67,39.21,-62.20
489,1480067627,0.7251,-0.6670,-0.9150,-168.35,35.30,-64.33
490,1480072750,0.7915,-0.5132,-0.8638,-176.04,42.44,-67.50
491,1480077627,0.8638,-0.4438,-0.8901,-180.24,43.23,-69.45
492,1480082629,0.9048,-0.3511,-0.9102,-184.45,41.40,-71.22
493,1480087627,0.9043,-0.3057,-1.0098,-188.60,43.60,-72.01
494,1480092627,0.8169,-0.3701,-1.0977,-191.34,46.34,-71.46
495,1480097629,0.6411,-0.3418,-0.9976,-192.62,48.17,-70.18
496,1480102628,0.5649,-0.3579,-0.9512,-192.20,49.70,-69.63
497,1480107629,0.5234,-0.4155,-0.9365,-192.07,49.45,-69.63
498,1480112629,0.5112,-0.4458,-0.8462,-193.23,47.62,-70.43
499,1480117629,0.5273,-0.4409,-0.7856,-195.18,45.30,-71.89
500,1480122629,0.5601,-0.4248,-0.8066,-197.62,42.93,-73.41
501,1480127629,0.5830,-0.4136,-0.8276,-200.91,41.22,-74.88
502,1480132628,0.5811,-0.4131,-0.7876,-204.15,40.43,-76.16
503,1480137629,0.5986,-0.3979,-0.8789,-205.91,41.16,-77.26
504,1480142629,0.6753,-0.3936,-0.9497,-208.35,40.55,-77.99
505,1480147629,0.6890,-0.3628,-0.7832,-212.38,38.90,-78.48
506,1480152627,0.6836,-0.3511,-0.7812,-217.20,38.48,-79.09
507,1480157627,0.6792,-0.3530,-0.8301,-223.35,37.87,-79.45
508,1480162627,0.6611,-0.3369,-0.8218,-227.80,37.50,-79.21
509,1480167627,0.6748,-0.3037,-0.7930,-232.99,36.04,-78.84
510,1480172627,0.6685,-0.2686,-0.8159,-240.30,33.54,-78.17
511,1480177627,0.6963,-0.2607,-0.8130,-244.94,30.73,-77.56
512,1480182627,0.6821,-0.2510,-0.7939,-249.88,25.37,-76.52
513,1480188482,0.6973,-0.2363,-0.8130,-254.09,20.18,-75.49
514,1480192630,0.7002,-0.2061,-0.8413,-255.37,17.68,-74.88
515,1480197627,0.6826,-0.1445,-0.7769,-255.91,13.41,-73.78
516,1480202629,0.5664,-0.2222,-0.6787,-256.46,8.35,-72.68
517,1480207630,0.6509,-0.2725,-0.6240,-254.39,1.71,-70.91
518,1480212630,0.6968,-0.2363,-0.6255,-249.09,-2.74,-69.88
519,1480217629,0.7124,-0.1890,-0.5986,-243.78,-5.61,-69.02
520,1480222629,0.6768,-0.1807,-0.5615,-234.51,-10.91,-67.74
521,1480227627,0.6436,-0.1777,-0.5840,-228.23,-15.37,-66.59
522,1480232629,0.6079,-0.1528,-0.5869,-219.94,-20.06,-64.76
523,1480237628,0.5981,-0.1553,-0.5693,-215.12,-23.78,-63.48
524,1480242627,0.5786,-0.1372,-0.5923,-209.15,-29.39,-61.04
525,1480247631,0.5835,-0.1118,-0.6304,-204.88,-33.84,-58.66
526,1480252629,0.5947,-0.0776,-0.6699,-200.49,-37.62,-56.10
527,1480257628,0.6094,-0.0537,-0.6758,-197.07,-40.67,-53.90
528,1480262629,0.6221,-0.0332,-0.7070,-191.83,-43.48,-50.73
529,1480267627,0.6157,-0.0063,-0.7510,-187.87,-45.37,-48.17
530,1480272631,0.6172,0.0181,-0.8223,-185.49,-46.34,-45.67
531,1480277628,0.6104,0.0205,-0.8726,-186.22,-48.90,-43.23
532,1480282627,0.5688,-0.0122,-0.8022,-189.21,-50.24,-41.22
533,1480287629,0.5112,-0.0649,-0.6929,-193.48,-51.16,-39.39
534,1480292629,0.5679,-0.0474,-0.7944,-197.26,-51.46,-38.05
535,1480297627,0.5820,-0.0620,-0.8003,-202.56,-52.68,-36.52
536,1480302627,0.5864,-0.0684,-0.7314,-205.91,-53.60,-35.79
537,1480307627,0.5762,-0.0601,-0.7002,-211.77,-54.45,-34.88
538,1480312627,0.5552,-0.0835,-0.7432,-216.46,-55.30,-34.15
539,1480317627,0.5225,-0.0503,-0.7241,-225.24,-57.38,-33.23
540,1480322627,0.5146,-0.0220,-0.6509,-233.96,-59.63,-32.26
541,1480327629,0.5171,0.0039,-0.5527,-244.39,-61.95,-31.40
542,1480332631,0.5122,0.0024,-0.5322,-255.79,-65.06,-30.61
543,1480337628,0.5010,0.0083,-0.5586,-266.83,-69.21,-29.63
544,1480343277,0.5044,0.0132,-0.5366,-275.67,-73.41,-28.84
545,1480347629,0.5347,0.0098,-0.5220,-280.67,-77.44,-28.05
546,1480352628,0.5459,0.0088,-0.5654,-281.65,-81.59,-27.13
547,1480357629,0.5391,0.0068,-0.5928,-278.72,-85.61,-26.34
548,1480362629,0.5352,0.0195,-0.5732,-273.17,-89.39,-25.79
549,1480367629,0.5269,0.0332,-0.5415,-266.65,-92.74,-25.55
550,1480372628,0.5229,0.0396,-0.5171,-260.79,-96.10,-25.30
551,1480377629,0.5293,0.0415,-0.5195,-256.04,-99.88,-25.43
552,1480382627,0.5200,0.0415,-0.4980,-252.32,-103.60,-25.91
553,1480387631,0.5127,0.0352,-0.4844,-249.94,-107.56,-26.40
554,1480392669,0.5059,0.0308,-0.4985,-248.11,-111.40,-27.01
555,1480397628,0.4497,0.0654,-0.4580,-246.77,-115.12,-27.68
556,1480402627,0.4521,0.1030,-0.4854,-246.77,-118.41,-28.66
557,1480407627,0.4736,0.1074,-0.4565,-247.68,-122.62,-29.51
558,1480412741,0.4888,0.1821,-0.4399,-248.84,-127.13,-30.55
559,1480417627,0.4761,0.1577,-0.3994,-249.27,-130.98,-31.16
560,1480422629,0.4888,0.1021,-0.4141,-249.39,-135.12,-31.46
561,1480427629,0.4785,0.1250,-0.4150,-248.78,-139.15,-31.77
562,1480432629,0.3979,0.2549,-0.3848,-247.93,-142.32,-32.26
563,1480437628,0.4341,0.3296,-0.3521,-251.59,-147.38,-33.05
564,1480442629,0.4272,0.3433,-0.3711,-256.59,-152.38,-33.41
565,1480447627,0.4111,0.3394,-0.3286,-261.34,-157.13,-34.02
566,1480452629,0.4048,0.3247,-0.3076,-265.18,-161.65,-34.63
567,1480457628,0.3892,0.3193,-0.3232,-267.38,-166.22,-35.18
568,1480462629,0.3711,0.3281,-0.3354,-267.56,-170.79,-35.73
569,1480467627,0.3652,0.3516,-0.3198,-265.91,-175.30,-36.28
570,1480472627,0.3467,0.3750,-0.3101,-262.80,-179.45,-36.71
571,1480477628,0.3369,0.3843,-0.3286,-258.35,-183.72,-37.01
572,1480482627,0.3970,0.3955,-0.3350,-252.80,-187.87,-37.13
573,1480487627,0.3438,0.3945,-0.3491,-246.40,-191.83,-37.07
574,1480492627,0.3345,0.4087,-0.4604,-238.11,-195.67,-36.71
575,1480497627,0.4355,0.4585,-0.6787,-220.49,-197.93,-35.67
576,1480502627,0.4277,0.4858,-0.7368,-190.91,-198.66,-33.48
577,1480507627,0.3457,0.4766,-0.6367,-165.91,-198.23,-30.79
578,1480512631,0.3325,0.4805,-0.5483,-149.82,-198.29,-28.17
579,1480517631,0.3491,0.4907,-0.4863,-142.44,-198.78,-26.16
580,1480522628,0.3398,0.4717,-0.4512,-142.68,-200.00,-24.70
581,1480527629,0.3198,0.4609,-0.4224,-148.48,-201.59,-23.35
582,1480532628,0.3135,0.4604,-0.4170,-157.68,-203.23,-22.32
583,1480537629,0.3135,0.4673,-0.4116,-168.35,-205.43,-21.46
584,1480542628,0.3125,0.4702,-0.4043,-179.27,-207.38,-20.85
585,1480547629,0.2910,0.4692,-0.4102,-189.39,-209.21,-20.37
586,1480552655,0.2886,0.4849,-0.4199,-197.93,-211.10,-20.00
587,1480557628,0.2944,0.4971,-0.4385,-203.72,-212.74,-19.57
588,1480562629,0.3013,0.4980,-0.4595,-206.10,-214.09,-18.96
589,1480567628,0.2983,0.5049,-0.4785,-204.33,-214.94,-17.99
590,1480572629,0.2808,0.5205,-0.4756,-199.21,-215.37,-16.95
591,1480577627,0.2568,0.5396,-0.4556,-193.11,-215.79,-15.85
592,1480582629,0.2241,0.5503,-0.4062,-188.41,-216.10,-14.70
593,1480587627,0.2002,0.5654,-0.3716,-185.67,-216.77,-13.90
594,1480592629,0.1880,0.5776,-0.3467,-184.21,-217.44,-13.05
595,1480597629,0.1831,0.5947,-0.3364,-182.80,-218.66,-12.38
596,1480602627,0.1909,0.6123,-0.3281,-180.00,-220.06,-11.59
597,1480607628,0.2041,0.6348,-0.3257,-175.37,-221.59,-10.49
598,1480612627,0.2109,0.6494,-0.3213,-169.33,-223.17,-9.15
599,1480617672,0.2114,0.6509,-0.3237,-162.38,-224.82,-7.80
600,1480622629,0.2212,0.6509,-0.3120,-155.06,-226.83,-6.04
601,1480627630,0.2222,0.6514,-0.3086,-148.48,-228.66,-4.33
602,1480632629,0.2183,0.6436,-0.2969,-142.87,-230.37,-2.56
603,1480637627,0.2139,0.6416,-0.2866,-138.66,-231.83,-0.79
604,1480642627,0.2036,0.6323,-0.2866,-136.28,-232.99,0.79
605,1480647836,0.1812,0.6240,-0.2876,-135.49,-234.21,2.07
606,1480652629,0.1611,0.6226,-0.2915,-136.46,-234.94,2.87
607,1480657627,0.1377,0.6221,-0.2969,-138.96,-235.37,3.23
608,1480662629,0.1221,0.6196,-0.2983,-142.32,-235.67,3.17
609,1480667628,0.1060,0.6045,-0.2998,-146.22,-235.67,2.62
610,1480672629,0.0718,0.5840,-0.3008,-150.00,-235.73,1.95
611,1480677627,0.0537,0.5806,-0.2910,-153.17,-235.79,1.28
612,1480682629,0.0767,0.5894,-0.2773,-154.27,-235.98,0.73
613,1480687627,0.1221,0.5879,-0.2681,-153.35,-236.10,0.12
614,1480692629,0.1348,0.5820,-0.2754,-150.30,-236.46,-0.18
615,1480697629,0.1406,0.5698,-0.2632,-145.43,-237.13,-0.37
616,1480702629,0.1543,0.5918,-0.2593,-138.72,-237.93,-0.43
617,1480707628,0.1665,0.6113,-0.2515,-130.61,-238.84,-0.55
618,1480712629,0.1689,0.6196,-0.2441,-121.46,-239.63,-0.79
619,1480717629,0.1758,0.6147,-0.2480,-112.20,-240.49,-1.10
620,1480722628,0.1821,0.6084,-0.2427,-103.72,-240.98,-1.40
621,1480727629,0.1826,0.6191,-0.2397,-96.77,-241.22,-1.65
622,1480732627,0.1592,0.6196,-0.2295,-91.65,-241.04,-2.38
623,1480737628,0.1553,0.6079,-0.2227,-88.60,-240.43,-3.23
624,1480742629,0.1694,0.6055,-0.2231,-87.80,-239.39,-4.27
625,1480747629,0.1719,0.5884,-0.2197,-89.39,-237.99,-5.55
626,1480752628,0.1499,0.5708,-0.2334,-92.87,-236.28,-6.83
627,1480757628,0.1499,0.5610,-0.2271,-97.62,-234.27,-8.17
628,1480762629,0.1812,0.5742,-0.2217,-102.80,-231.95,-9.57
629,1480767629,0.1938,0.5581,-0.2246,-107.62,-229.51,-11.10
630,1480772627,0.1851,0.5469,-0.2397,-111.10,-227.07,-12.26
631,1480777629,0.1914,0.5479,-0.2344,-112.13,-224.76,-13.17
632,1480782629,0.2251,0.5732,-0.2344,-110.12,-222.74,-14.02
633,1480787629,0.2920,0.5840,-0.2329,-104.70,-220.61,-14.45
634,1480792630,0.3188,0.6040,-0.2471,-96.16,-219.02,-14.76
635,1480797629,0.3389,0.5928,-0.2427,-84.27,-217.32,-14.76
636,1480802628,0.3643,0.5957,-0.2622,-71.04,-215.67,-14.27
637,1480807677,0.3667,0.5884,-0.2700,-56.59,-214.21,-13.60
638,1480812629,0.3726,0.6055,-0.2666,-42.20,-212.38,-12.50
639,1480817628,0.3647,0.6318,-0.2744,-28.96,-210.24,-11.46
640,1480822630,0.3413,0.6206,-0.2798,-17.38,-207.74,-10.61
641,1480827976,0.3008,0.6074,-0.3086,-8.05,-205.12,-9.57
642,1480832629,0.2998,0.5884,-0.2827,-0.43,-202.01,-8.41
643,1480837627,0.3359,0.5908,-0.2754,5.67,-198.84,-6.89
644,1480842629,0.3579,0.5928,-0.2715,10.91,-195.49,-5.30
645,1480847628,0.3833,0.6177,-0.2666,15.73,-191.95,-3.48
646,1480852629,0.3779,0.6260,-0.2637,20.37,-188.29,-1.59
647,1480857629,0.3667,0.6279,-0.2681,25.06,-184.45,0.43
648,1480862629,0.3823,0.6289,-0.2812,30.06,-180.67,2.56
649,1480867627,0.3955,0.6509,-0.2759,35.43,-176.46,4.94
650,1480872629,0.3784,0.6685,-0.2632,41.04,-172.07,7.50
651,1480877628,0.3535,0.6919,-0.2886,46.83,-167.80,10.00
652,1480882629,0.3477,0.7197,-0.3276,52.74,-163.54,12.50
653,1480887629,0.3643,0.7183,-0.3174,58.66,-159.51,14.82
654,1480892629,0.3838,0.7261,-0.3105,63.90,-155.37,17.38
655,1480897627,0.3804,0.7358,-0.3086,68.17,-151.22,20.06
656,1480902629,0.3765,0.7622,-0.3174,72.20,-147.44,22.80
657,1480907628,0.3462,0.7778,-0.3198,75.98,-143.66,25.49
658,1480912629,0.3110,0.7778,-0.3354,80.00,-140.49,28.29
659,1480917627,0.2803,0.7808,-0.3623,84.33,-137.80,31.34
660,1480922629,0.2778,0.7808,-0.3726,89.76,-135.61,34.82
661,1480927629,0.3232,0.7896,-0.3682,96.89,-133.96,38.72
662,1480932629,0.3638,0.7998,-0.3843,105.24,-132.68,43.17
663,1480937628,0.3765,0.7749,-0.3872,114.02,-132.13,48.23
664,1480942629,0.4019,0.7769,-0.3872,122.62,-131.71,54.21
665,1480947627,0.4565,0.7812,-0.3677,129.33,-131.71,60.49
666,1480952628,0.5244,0.7798,-0.3633,136.22,-131.71,67.38
667,1480957627,0.5791,0.7700,-0.3633,140.30,-131.95,74.57
668,1480962629,0.5796,0.7637,-0.3481,142.20,-132.01,81.89
669,1480967628,0.5811,0.7778,-0.3320,141.89,-132.07,89.15
670,1480972928,0.5718,0.8032,-0.3252,139.39,-131.83,95.98
671,1480977629,0.5469,0.8149,-0.3516,135.49,-131.59,102.50
672,1480982628,0.5215,0.8105,-0.3765,130.91,-131.65,108.78
673,1480987629,0.5225,0.8066,-0.4131,125.24,-131.59,115.18
674,1480992628,0.5337,0.8086,-0.4263,120.24,-131.59,121.52
675,1480997629,0.5249,0.8022,-0.4448,116.28,-131.59,128.23
676,1481002629,0.5098,0.7935,-0.4746,114.21,-131.52,135.06
677,1481007627,0.5010,0.7891,-0.5088,114.33,-131.34,142.13
678,1481012629,0.4932,0.7852,-0.5361,116.83,-130.98,149.63
679,1481017629,0.4839,0.7656,-0.5601,121.16,-130.73,157.44
680,1481022629,0.4795,0.7490,-0.5728,126.71,-130.00,165.43
681,1481027629,0.5039,0.7393,-0.5781,133.23,-128.96,173.54
682,1481032627,0.5151,0.7163,-0.5967,140.67,-127.74,181.95
683,1481037627,0.4946,0.6914,-0.6001,147.93,-125.98,190.49
684,1481042627,0.4980,0.6616,-0.5869,154.76,-123.78,199.02
685,1481047686,0.5015,0.6245,-0.5923,161.04,-121.16,207.80
686,1481052628,0.5195,0.5869,-0.6118,167.32,-118.23,216.83
687,1481057627,0.5532,0.5586,-0.6577,174.39,-115.24,226.16
688,1481062627,0.5898,0.5273,-0.7007,182.44,-112.38,235.79
689,1481067627,0.6328,0.4902,-0.7412,191.22,-109.94,245.85
690,1481072627,0.6758,0.4561,-0.7949,200.06,-107.62,256.10
691,1481077627,0.6807,0.4238,-0.8496,208.17,-105.12,266.34
692,1481082627,0.6519,0.3955,-0.8843,214.27,-102.20,276.10
693,1481087627,0.6260,0.3608,-0.8892,217.87,-98.78,285.30
694,1481092631,0.5981,0.3276,-0.8682,218.96,-94.76,293.54
695,1481097628,0.5581,0.2808,-0.8560,218.35,-89.27,301.16
696,1481102629,0.5078,0.2363,-0.8589,216.65,-83.17,308.11
697,1481107629,0.4478,0.1787,-0.8633,214.45,-76.65,314.57
698,1481112629,0.3936,0.1216,-0.8599,212.68,-69.51,320.79
699,1481117629,0.3555,0.0518,-0.8408,211.65,-61.71,326.77
700,1481122631,0.3276,-0.0083,-0.8252,211.83,-53.23,332.87
701,1481127634,0.3091,-0.0674,-0.7949,213.84,-44.57,339.15
702,1481132628,0.2964,-0.1353,-0.7861,217.80,-35.37,345.55
703,1481137628,0.2866,-0.1943,-0.7676,223.96,-26.04,352.20
704,1481142627,0.2891,-0.2549,-0.7656,232.44,-16.59,359.15
705,1481147627,0.2925,-0.3110,-0.7749,242.87,-7.26,366.22
706,1481152627,0.2891,-0.3374,-0.8086,254.70,1.83,373.41
707,1481158429,0.2739,-0.3350,-0.8521,269.76,12.01,381.40
708,1481162629,0.2739,-0.3369,-0.8921,279.27,18.48,386.22
709,1481167630,0.2642,-0.3345,-0.9346,289.57,25.85,391.71
710,1481172629,0.2490,-0.3130,-0.9595,296.46,33.05,396.34
711,1481177627,0.2295,-0.3252,-0.9375,299.02,39.82,399.70
712,1481182629,0.2158,-0.3545,-0.8779,296.46,46.95,402.13
713,1481187628,0.1855,-0.4097,-0.8179,289.02,54.51,404.15
714,1481192627,0.1226,-0.4868,-0.7427,277.62,62.20,405.73
715,1481197673,0.0181,-0.5962,-0.6943,263.29,70.30,407.68
716,1481202627,-0.1182,-0.7451,-0.6353,246.95,78.54,410.43
717,1481207628,-0.2451,-0.8589,-0.5581,230.00,87.01,414.27
718,1481212627,-0.3013,-0.9248,-0.4771,214.09,94.94,418.90
719,1481217627,-0.3281,-0.9722,-0.4404,200.85,102.99,423.60
720,1481222629,-0.3599,-0.9893,-0.4434,191.40,110.55,428.72
721,1481227631,-0.3887,-0.9639,-0.4922,185.91,117.20,433.41
722,1481232629,-0.4082,-0.9155,-0.5249,184.02,122.07,437.38
723,1481237628,-0.4019,-0.8867,-0.5537,184.82,125.00,440.18
724,1481242629,-0.3872,-0.8721,-0.5557,186.71,126.71,441.95
725,1481247628,-0.3740,-0.8745,-0.5005,188.17,127.68,442.50
726,1481252629,-0.3657,-0.8672,-0.4253,188.54,128.29,441.77
727,1481257628,-0.4204,-0.8770,-0.3286,187.50,129.02,439.88
728,1481262627,-0.5190,-0.9141,-0.2607,185.06,130.12,437.20
729,1481267628,-0.6392,-0.9688,-0.2085,181.22,131.46,434.02
730,1481272629,-0.7554,-1.0239,-0.1714,175.73,132.62,430.79
731,1481277628,-0.8823,-1.0776,-0.1240,169.21,133.60,427.62
732,1481282628,-2.7441,-0.4165,-0.1934,161.95,135.06,425.43
733,1481287629,-2.3252,2.1382,4.2773,400.61,43.54,282.62
734,1481292628,1.4019,-3.3594,3.6895,446.59,60.73,249.63
735,1481297629,0.4775,-8.7334,-1.3447,401.34,105.79,260.49
736,1481302670,-0.2705,-7.4653,-1.9873,340.79,57.62,274.39
737,1481307627,-0.5366,-2.2642,1.6406,278.23,43.17,277.01
738,1481312627,-0.5078,2.2266,0.9365,217.56,67.26,269.09
739,1481317631,-0.6089,3.0532,-2.0098,163.41,49.39,258.72
740,1481322627,-0.7598,0.8604,-0.8887,108.23,30.79,254.76
741,1481327627,-0.8262,-1.9512,1.1895,52.87,34.45,256.10
742,1481332628,-0.7310,-3.5122,-0.1938,3.84,32.26,258.05
743,1481337627,-0.7139,-3.2095,-1.4849,-33.60,16.22,256.65
744,1481342627,-0.8896,-1.7812,0.1177,-58.84,9.51,251.65
