# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
753,1575917628,1.0024,-0.5454,-0.1167,-221.40,-69.94,-61.16
754,1575922629,0.8823,-0.5996,-0.1362,-217.13,-70.43,-60.55
755,1575927628,0.8999,-0.4766,-0.1709,-211.83,-70.43,-59.02
756,1575932631,0.9746,-0.2910,-0.2007,-206.52,-70.73,-57.99
757,1575937628,0.9922,-0.2822,-0.1987,-201.04,-70.61,-57.74
758,1575943113,0.9629,-0.3491,-0.1934,-194.21,-70.18,-56.65
759,1575947629,0.9546,-0.3525,-0.2212,-190.00,-69.94,-55.91
760,1575952629,0.9419,-0.3545,-0.2500,-184.94,-69.33,-55.18
761,1575957630,0.9351,-0.3750,-0.2837,-180.06,-68.84,-54.82
762,1575962629,0.9292,-0.4009,-0.2803,-175.37,-67.99,-54.82
763,1575967629,0.9087,-0.4019,-0.2949,-171.34,-67.01,-55.18
764,1575972629,0.8848,-0.3838,-0.3013,-167.93,-65.73,-56.16
765,1575977629,0.8647,-0.3579,-0.2837,-165.67,-64.09,-57.74
766,1575982627,0.8301,-0.3350,-0.2241,-165.55,-61.46,-59.82
767,1575987629,0.7798,-0.3130,-0.1558,-167.62,-57.68,-62.01
768,1575992629,0.7754,-0.3071,-0.1045,-171.52,-52.87,-63.90
769,1575997628,0.7764,-0.3501,-0.1309,-176.16,-47.93,-65.49
770,1576002631,0.7715,-0.4268,-0.1812,-180.24,-43.05,-66.04
771,1576007628,0.7114,-0.6504,-0.0034,-183.35,-37.80,-65.24
772,1576012627,0.6738,-1.0776,0.1182,-187.44,-30.91,-60.73
773,1576017629,0.7358,-0.7256,-0.2339,-192.74,-25.49,-54.94
774,1576022787,0.8286,-0.3818,-0.3096,-195.37,-22.50,-52.01
775,1576027629,0.9048,-0.1816,-0.1909,-193.66,-19.51,-51.71
776,1576032629,0.9482,-0.1772,-0.0132,-187.62,-15.49,-52.07
777,1576037629,0.8301,-0.2808,0.0083,-178.35,-11.10,-51.22
778,1576042629,0.9033,-0.3525,-0.0728,-167.80,-7.13,-48.84
779,1576047629,1.0513,-0.3633,-0.1567,-156.83,-4.27,-45.30
780,1576052629,1.0967,-0.3218,-0.2461,-145.55,-2.38,-41.71
781,1576057629,1.1260,-0.2646,-0.2637,-132.74,-0.85,-38.54
782,1576062629,1.1416,-0.2559,-0.2803,-120.00,0.79,-35.49
783,1576067629,1.1558,-0.2266,-0.3682,-109.15,2.93,-32.56
784,1576072629,1.1401,-0.1904,-0.4458,-100.24,5.06,-30.00
785,1576077629,1.1279,-0.1479,-0.4424,-93.78,7.44,-27.80
786,1576082629,1.1235,-0.1104,-0.4062,-88.48,10.24,-26.16
787,1576087629,1.1235,-0.1470,-0.4727,-82.56,13.17,-25.12
788,1576092629,1.1128,-0.2095,-0.5078,-75.37,15.30,-23.72
789,1576097629,1.1240,-0.2334,-0.5015,-66.52,16.89,-22.44
790,1576102627,1.1616,-0.2061,-0.5479,-56.46,18.60,-21.40
791,1576107629,1.2559,-0.1143,-0.6089,-45.61,19.82,-20.91
792,1576112629,1.2925,-0.0928,-0.6196,-36.16,21.16,-20.91
793,1576117628,1.2456,-0.1499,-0.6245,-28.60,22.38,-20.55
794,1576122631,1.1924,-0.2295,-0.6216,-21.40,23.17,-19.51
795,1576127628,1.2100,-0.2725,-0.6079,-13.90,23.17,-17.99
796,1576132629,1.2163,-0.2720,-0.5840,-5.98,23.29,-16.46
797,1576137628,1.1675,-0.2559,-0.5708,1.89,23.23,-15.24
798,1576142747,1.1040,-0.2695,-0.5923,9.70,23.05,-14.09
799,1576147629,1.0601,-0.2676,-0.5898,16.71,22.44,-13.35
800,1576152629,1.0547,-0.2700,-0.5469,22.80,22.26,-13.05
801,1576157629,1.0737,-0.2852,-0.4946,27.01,21.89,-13.29
802,1576162630,1.0781,-0.2993,-0.4531,29.51,21.77,-14.27
803,1576167629,1.0635,-0.3232,-0.4106,30.06,21.46,-15.91
804,1576172629,1.0703,-0.3530,-0.3691,28.35,20.79,-17.99
805,1576177629,1.0815,-0.3848,-0.3267,24.27,19.70,-20.37
806,1576182629,1.1040,-0.4111,-0.2681,17.80,17.74,-22.99
807,1576187629,1.1108,-0.4429,-0.2158,8.96,15.55,-25.91
808,1576192628,1.0815,-0.4521,-0.1392,-4.15,13.11,-28.66
809,1576197631,1.0796,-0.4600,-0.1636,-19.76,9.82,-31.52
810,1576202629,1.0547,-0.4824,-0.1206,-35.00,5.67,-34.45
811,1576207629,1.0225,-0.4653,-0.0215,-49.82,1.34,-37.38
812,1576212629,1.0293,-0.4556,0.0132,-64.21,-3.35,-40.49
813,1576217630,1.0342,-0.4204,-0.0220,-81.16,-7.74,-43.23
814,1576222629,1.0503,-0.3789,-0.0703,-99.82,-12.38,-45.55
815,1576227629,1.0527,-0.3823,-0.0693,-115.73,-17.26,-47.50
816,1576232627,1.0488,-0.3838,-0.0820,-129.21,-22.01,-48.90
817,1576237629,1.0449,-0.3525,-0.1885,-143.78,-26.52,-50.37
818,1576242629,1.0469,-0.3286,-0.2188,-158.96,-30.43,-51.71
819,1576247629,1.0591,-0.3296,-0.2153,-171.59,-33.60,-52.68
820,1576252629,1.0586,-0.3271,-0.2632,-182.32,-36.16,-53.72
821,1576257629,1.0527,-0.3291,-0.3398,-190.43,-38.41,-54.70
822,1576262629,1.0317,-0.3247,-0.3799,-195.12,-40.67,-55.79
823,1576267629,1.0137,-0.3213,-0.3799,-197.13,-41.95,-57.07
824,1576272629,0.9902,-0.3120,-0.3955,-197.26,-42.80,-58.35
825,1576277629,0.9746,-0.2969,-0.4316,-196.16,-43.23,-59.70
826,1576282629,0.9639,-0.2842,-0.4395,-193.48,-43.05,-60.67
827,1576287629,0.9546,-0.2666,-0.4487,-189.51,-42.13,-61.52
828,1576292627,1.0127,-0.2271,-0.5791,-184.02,-40.55,-61.83
829,1576297627,1.0562,-0.2310,-0.8130,-178.35,-36.22,-61.65
830,1576302631,1.0479,-0.2085,-0.9331,-171.22,-28.05,-61.22
831,1576307628,1.0107,-0.1865,-0.8750,-159.76,-19.02,-59.82
832,1576312629,0.9663,-0.1606,-0.6763,-143.11,-12.32,-57.74
833,1576317628,0.9556,-0.1357,-0.4839,-123.72,-9.21,-54.51
834,1576322629,0.9229,-0.1235,-0.3701,-105.67,-8.35,-51.16
835,1576327628,0.8647,-0.1421,-0.3657,-93.17,-8.54,-48.23
836,1576332629,0.8652,-0.1187,-0.3730,-87.68,-8.35,-45.79
837,1576337628,0.8530,-0.1123,-0.3740,-88.35,-8.48,-43.72
838,1576342629,0.8325,-0.0391,-0.4287,-95.91,-8.29,-41.46
839,1576347633,0.8213,0.0073,-0.4834,-110.73,-7.44,-38.60
840,1576352627,0.8032,0.0166,-0.5361,-128.60,-6.46,-35.24
841,1576357628,0.8179,0.0234,-0.5513,-147.56,-5.18,-31.40
842,1576362631,0.8301,0.0317,-0.5693,-164.63,-3.41,-27.20
843,1576367628,0.8271,0.0254,-0.5786,-177.01,-1.77,-22.93
844,1576373129,0.8237,0.0073,-0.5923,-184.63,-0.06,-17.87
845,1576377630,0.8149,-0.0010,-0.5903,-185.98,0.73,-14.70
846,1576382629,0.8101,-0.0293,-0.5801,-184.76,2.01,-10.85
847,1576387629,0.7988,-0.0537,-0.5845,-181.59,3.41,-7.50
848,1576392627,0.7734,-0.0752,-0.5713,-177.20,5.18,-4.57
849,1576397629,0.7544,-0.0972,-0.5820,-172.20,6.89,-2.38
850,1576402629,0.7466,-0.1167,-0.5889,-167.07,8.84,-0.55
851,1576407628,0.7432,-0.1392,-0.6064,-162.62,10.85,0.79
852,1576412629,0.7363,-0.1523,-0.6133,-159.21,12.74,1.71
853,1576417628,0.7393,-0.1748,-0.6177,-157.56,14.70,2.32
854,1576422629,0.7476,-0.1812,-0.6187,-157.99,16.89,2.38
855,1576427629,0.7632,-0.1968,-0.6182,-160.55,18.84,2.32
856,1576432925,0.7642,-0.2129,-0.6201,-164.82,20.67,2.07
857,1576437630,0.7568,-0.2388,-0.6108,-170.43,22.62,1.77
858,1576442629,0.7681,-0.2524,-0.6050,-176.46,24.27,1.46
859,1576447629,0.7979,-0.2432,-0.5962,-182.20,25.79,0.85
860,1576452629,0.7944,-0.2554,-0.5869,-187.26,27.20,0.00
861,1576457630,0.7749,-0.2588,-0.5737,-191.34,28.35,-0.67
862,1576462629,0.7622,-0.2627,-0.5659,-194.63,29.45,-1.46
863,1576467629,0.7715,-0.2583,-0.5420,-197.20,30.24,-2.56
864,1576472629,0.7803,-0.2549,-0.5127,-199.02,31.34,-3.48
865,1576477629,0.7930,-0.2524,-0.4961,-199.88,32.38,-4.21
866,1576482629,0.8057,-0.2500,-0.4800,-199.82,33.29,-4.76
867,1576487629,0.8218,-0.2510,-0.4644,-198.96,34.15,-5.18
868,1576492629,0.8428,-0.2583,-0.4541,-197.93,34.94,-5.37
869,1576497629,0.8579,-0.2773,-0.4468,-197.07,35.67,-5.43
870,1576502629,0.8716,-0.2837,-0.4385,-197.26,36.28,-5.55
871,1576507629,0.8599,-0.2803,-0.4165,-198.84,37.01,-6.04
872,1576512627,0.8506,-0.2817,-0.4019,-202.20,37.62,-6.95
873,1576517629,0.8398,-0.2803,-0.3965,-207.20,38.17,-8.29
874,1576522627,0.8340,-0.2837,-0.3921,-213.48,38.90,-10.00
875,1576527629,0.8291,-0.2832,-0.3911,-220.55,39.39,-12.07
876,1576532629,0.8311,-0.2842,-0.3750,-228.29,40.06,-14.45
877,1576537629,0.8242,-0.3076,-0.3584,-236.10,40.85,-16.77
878,1576542627,0.8115,-0.3208,-0.3433,-243.23,41.40,-18.96
879,1576547627,0.8159,-0.3242,-0.3179,-248.84,41.95,-20.91
880,1576552627,0.8247,-0.3140,-0.3062,-252.01,42.38,-22.80
881,1576557627,0.8447,-0.3086,-0.2954,-252.44,42.68,-24.63
882,1576562629,0.8667,-0.3042,-0.2817,-250.55,42.68,-26.34
883,1576567628,0.9121,-0.3057,-0.2568,-247.26,42.74,-27.74
884,1576572629,0.8672,-0.3335,-0.2275,-243.90,42.80,-28.66
885,1576577628,0.8584,-0.3257,-0.2017,-240.24,42.99,-29.21
886,1576582629,0.8779,-0.3105,-0.1665,-236.22,43.48,-29.57
887,1576587628,0.9097,-0.2983,-0.1460,-232.01,43.84,-29.76
888,1576592628,0.9448,-0.2993,-0.1099,-227.50,44.45,-30.00
889,1576597629,0.9575,-0.3091,-0.0869,-225.12,44.88,-30.12
890,1576602628,0.9526,-0.3154,-0.0552,-222.87,45.91,-30.43
891,1576607627,0.9492,-0.3149,-0.0552,-222.13,46.65,-30.79
892,1576612629,0.9619,-0.3013,-0.0601,-222.80,47.07,-31.46
893,1576617628,0.9678,-0.2900,-0.0215,-225.12,47.74,-32.38
894,1576622629,0.9634,-0.2876,0.0166,-229.45,48.23,-33.54
895,1576627629,0.9443,-0.2930,0.0186,-235.06,48.60,-34.94
896,1576632627,0.9189,-0.2910,0.0269,-241.52,49.15,-36.40
897,1576637627,0.9248,-0.3271,0.0488,-247.99,49.76,-37.87
898,1576643052,0.9097,-0.3340,0.0864,-255.24,50.30,-39.21
899,1576647629,0.9082,-0.3110,0.0791,-258.84,50.79,-40.00
900,1576652629,0.9102,-0.2900,0.0938,-261.10,51.52,-40.91
901,1576657629,0.8999,-0.2896,0.1035,-260.73,52.44,-41.77
902,1576662629,0.9009,-0.2993,0.0952,-257.93,53.11,-42.38
903,1576667629,0.9150,-0.3052,0.0791,-253.48,53.48,-42.68
904,1576672629,0.9253,-0.3047,0.1064,-247.74,53.96,-42.80
905,1576677629,0.9282,-0.3076,0.1411,-241.28,54.70,-43.05
906,1576682627,0.9526,-0.3149,0.1465,-233.05,55.55,-43.35
907,1576687629,0.9751,-0.3188,0.1353,-227.56,56.16,-43.54
908,1576692629,0.9766,-0.3306,0.1470,-221.46,56.83,-43.96
909,1576697629,0.9639,-0.3379,0.1743,-216.71,57.62,-44.63
910,1576702627,0.9419,-0.3389,0.1992,-213.84,58.84,-45.61
911,1576707629,0.9224,-0.3315,0.2437,-212.99,60.24,-46.77
912,1576712629,0.9316,-0.3252,0.2651,-213.90,62.32,-48.29
913,1576717628,0.9346,-0.3262,0.2788,-216.10,64.51,-49.94
914,1576722629,0.9180,-0.3271,0.2915,-219.15,66.77,-51.40
915,1576727628,0.8955,-0.3223,0.3179,-222.68,69.09,-52.93
916,1576732629,0.8853,-0.3076,0.3340,-225.67,71.71,-54.39
917,1576737628,0.8735,-0.3027,0.3369,-227.80,74.33,-55.98
918,1576742629,0.8823,-0.3198,0.3267,-229.39,76.83,-57.32
919,1576747628,0.8843,-0.3213,0.3330,-230.30,79.09,-58.41
920,1576752629,0.8770,-0.3188,0.3433,-230.67,81.22,-59.45
921,1576757628,0.8540,-0.3184,0.3569,-230.12,83.11,-60.55
922,1576762629,0.8232,-0.3193,0.3730,-228.29,85.85,-61.52
923,1576767629,0.8184,-0.3184,0.3892,-224.63,86.77,-62.44
924,1576772629,0.8467,-0.3325,0.4004,-218.90,89.45,-63.29
925,1576777628,0.8652,-0.3291,0.4067,-211.46,91.22,-64.15
926,1576782629,0.8560,-0.3232,0.4189,-202.87,93.11,-65.18
927,1576787628,0.8398,-0.3257,0.4429,-194.09,94.63,-66.34
928,1576792629,0.8188,-0.3257,0.4800,-185.98,96.52,-67.68
929,1576797628,0.8062,-0.3125,0.5049,-179.02,98.29,-69.33
930,1576802629,0.8052,-0.3027,0.5269,-173.72,99.82,-71.16
931,1576807628,0.8022,-0.2988,0.5591,-170.30,101.40,-73.23
932,1576812629,0.7925,-0.2910,0.5854,-169.27,102.93,-75.30
933,1576817628,0.7808,-0.2822,0.6060,-169.82,104.39,-77.44
934,1576822629,0.7700,-0.2803,0.6289,-172.26,105.55,-79.70
935,1576827628,0.7734,-0.2964,0.6499,-176.16,106.65,-81.95
936,1576832630,0.7891,-0.3154,0.6553,-181.16,107.68,-83.84
937,1576837628,0.7861,-0.3159,0.6699,-186.71,108.41,-85.91
938,1576842631,0.7739,-0.3101,0.6841,-192.01,108.90,-87.87
939,1576847628,0.7388,-0.3228,0.7075,-197.44,109.27,-90.12
940,1576852629,0.7109,-0.3330,0.7207,-202.62,109.88,-92.26
941,1576857628,0.6768,-0.3345,0.7520,-206.83,110.37,-94.57
942,1576862627,0.6528,-0.3438,0.7622,-209.27,110.91,-96.52
943,1576867629,0.6460,-0.3452,0.7969,-208.96,111.46,-98.29
944,1576872629,0.6689,-0.3164,0.8130,-205.79,112.26,-100.06
945,1576877629,0.7041,-0.3027,0.8130,-199.88,112.74,-101.83
946,1576882629,0.7139,-0.3198,0.8340,-192.01,112.87,-103.29
947,1576887629,0.7373,-0.3242,0.8652,-183.35,112.93,-104.94
948,1576892629,0.7476,-0.3125,0.8916,-174.70,112.56,-106.59
949,1576897629,0.7344,-0.3135,0.9092,-166.28,111.89,-108.48
950,1576902629,0.7339,-0.3218,0.9087,-159.27,111.28,-110.43
951,1576907629,0.7495,-0.3291,0.9111,-153.66,110.18,-112.56
952,1576912629,0.7441,-0.3569,0.8696,-150.24,108.60,-114.39
953,1576917629,0.7461,-0.3350,0.9175,-149.33,107.50,-116.34
954,1576922629,0.7158,-0.3159,0.9673,-150.55,106.59,-118.78
955,1576927629,0.6855,-0.3076,0.9917,-153.54,106.34,-120.98
956,1576932629,0.6807,-0.3081,0.9932,-157.44,106.28,-123.23
957,1576937629,0.6880,-0.3125,0.9941,-161.40,106.52,-125.30
958,1576942629,0.6836,-0.3081,1.0020,-165.06,107.01,-126.95
959,1576947629,0.6572,-0.2974,1.0186,-167.62,107.50,-128.54
960,1576952629,0.6270,-0.2964,1.0278,-169.27,108.17,-129.94
961,1576957629,0.6143,-0.3052,1.0410,-169.94,108.72,-131.28
962,1576962629,0.6069,-0.3105,1.0508,-169.33,109.39,-132.50
963,1576967630,0.5732,-0.3003,1.0674,-167.74,110.06,-133.48
964,1576972627,0.5376,-0.3022,1.0815,-165.18,110.37,-134.57
965,1576977629,0.5156,-0.3105,1.1055,-161.77,110.85,-135.30
966,1576982629,0.5190,-0.3188,1.1113,-157.56,111.52,-135.98
967,1576987628,0.5303,-0.3154,1.1240,-152.74,112.13,-136.40
968,1576992629,0.5273,-0.3120,1.1362,-147.44,112.74,-136.65
969,1576997628,0.5293,-0.3076,1.1514,-142.50,113.48,-136.71
970,1577002630,0.5239,-0.3027,1.1782,-138.11,114.57,-136.65
971,1577007629,0.5361,-0.3110,1.1797,-134.39,115.91,-136.40
972,1577012627,0.5200,-0.3311,1.1890,-132.01,117.32,-135.98
973,1577017631,0.5029,-0.3315,1.1982,-130.30,119.09,-135.06
974,1577022628,0.4990,-0.3174,1.2217,-128.90,121.16,-134.15
975,1577027629,0.5161,-0.3472,1.2344,-127.80,123.17,-133.17
976,1577032629,0.5386,-0.3774,1.2451,-127.38,125.30,-132.07
977,1577037628,0.5122,-0.3779,1.2720,-127.07,127.07,-131.04
978,1577042807,0.4497,-0.3784,1.2754,-126.71,128.66,-130.30
979,1577047629,0.3916,-0.3892,1.2773,-126.22,130.06,-130.06
980,1577052628,0.3579,-0.3950,1.2817,-125.43,131.16,-130.12
981,1577057629,0.3242,-0.4028,1.2754,-124.33,132.13,-130.30
982,1577062629,0.2886,-0.4126,1.2720,-122.50,132.74,-130.61
983,1577067629,0.2461,-0.4097,1.2598,-120.43,133.23,-130.85
984,1577072629,0.2275,-0.4028,1.2622,-117.93,133.96,-131.40
985,1577077628,0.1821,-0.3901,1.2773,-115.24,134.09,-131.71
986,1577082629,0.1152,-0.3726,1.2954,-112.50,134.76,-132.01
987,1577087628,0.0830,-0.3506,1.3101,-109.63,135.24,-132.26
988,1577092629,0.0835,-0.3286,1.3135,-106.34,135.79,-132.20
989,1577097628,0.0762,-0.3374,1.3125,-102.99,136.46,-132.07
990,1577102629,0.0791,-0.3452,1.2847,-98.96,136.89,-131.34
991,1577107628,0.1089,-0.3403,1.2783,-94.45,136.59,-130.24
992,1577112629,0.1338,-0.3252,1.2617,-89.82,136.22,-128.72
993,1577117628,0.1465,-0.3164,1.2637,-85.30,135.49,-127.20
994,1577122631,0.1665,-0.3042,1.2539,-81.46,134.70,-125.18
995,1577127628,0.2021,-0.3281,1.2480,-78.23,133.60,-123.23
996,1577132629,0.2227,-0.3223,1.2563,-76.28,132.44,-121.10
997,1577137628,0.2412,-0.3081,1.2412,-75.12,130.98,-119.09
998,1577142629,0.2256,-0.3154,1.2520,-75.06,129.88,-116.95
999,1577147628,0.1743,-0.3213,1.2451,-75.91,128.90,-115.00
1000,1577152629,0.1089,-0.3130,1.2578,-77.74,127.99,-113.11
1001,1577157628,0.0317,-0.2852,1.2417,-79.82,127.38,-111.71
1002,1577162629,-0.0605,-0.3076,1.2246,-82.01,126.95,-110.30
1003,1577167628,-0.1196,-0.3188,1.1958,-84.63,126.40,-108.96
1004,1577172632,-0.1646,-0.3154,1.1807,-87.26,125.67,-107.38
1005,1577177628,-0.2173,-0.2905,1.1890,-89.76,125.24,-105.79
1006,1577182629,-0.2739,-0.2891,1.1826,-92.32,124.82,-104.27
1007,1577187628,-0.3022,-0.3125,1.1895,-95.37,124.63,-102.74
1008,1577192629,-0.3057,-0.3247,1.1709,-98.96,124.63,-100.61
1009,1577197631,-0.2725,-0.3379,1.1484,-102.74,124.45,-98.29
1010,1577202629,-0.2407,-0.3452,1.1357,-106.83,124.39,-95.24
1011,1577207628,-0.2227,-0.3521,1.1211,-110.91,124.33,-91.89
1012,1577212629,-0.2129,-0.3604,1.1108,-115.18,124.51,-87.99
1013,1577217628,-0.2104,-0.3677,1.1240,-119.39,124.39,-83.84
1014,1577222629,-0.2285,-0.3496,1.1489,-123.48,124.76,-79.33
1015,1577227628,-0.2891,-0.3354,1.1504,-126.65,124.94,-74.63
1016,1577232629,-0.3457,-0.3320,1.1333,-128.90,124.94,-70.12
1017,1577237628,-0.3813,-0.3330,1.1235,-130.73,124.94,-65.37
1018,1577242631,-0.3779,-0.3384,1.1196,-131.52,125.00,-60.43
1019,1577247628,-0.3848,-0.3809,1.1274,-131.46,125.18,-55.18
1020,1577252627,-0.3960,-0.3838,1.1221,-130.98,125.30,-49.45
1021,1577257629,-0.4023,-0.3608,1.1221,-129.70,125.30,-43.60
1022,1577262629,-0.4551,-0.3672,1.1348,-128.05,125.43,-37.93
1023,1577267628,-0.5459,-0.3911,1.1084,-126.22,125.37,-32.13
1024,1577272629,-0.6245,-0.3809,1.1172,-123.23,125.00,-26.65
1025,1577277726,-0.6880,-0.4170,1.1182,-120.37,124.82,-20.73
1026,1577282629,-0.6030,-0.4321,1.0811,-117.93,124.57,-14.76
1027,1577287629,-0.6714,-0.3047,1.1587,-118.17,123.60,-8.48
1028,1577292629,-0.8169,0.0620,1.3472,-134.39,119.39,0.49
1029,1577297629,-0.9736,0.5005,1.5244,-173.72,109.88,17.07
1030,1577302627,-1.0679,0.6543,1.5044,-224.09,96.59,38.90
1031,1577307629,-0.9712,0.3994,1.2866,-269.45,81.59,60.24
1032,1577312629,-0.8066,-0.0186,1.0415,-293.23,67.99,77.62
1033,1577317629,-0.6758,-0.3477,0.9204,-291.10,58.72,91.77
1034,1577322629,-0.5854,-0.5566,0.8848,-269.63,53.35,103.96
1035,1577327629,-0.5278,-0.6631,0.8804,-237.26,51.34,114.82
1036,1577332629,-0.5508,-0.7056,0.9072,-201.16,51.40,124.45
1037,1577337629,-0.6455,-0.7397,0.9082,-166.65,52.56,133.17
1038,1577342629,-0.7559,-0.7764,0.8647,-136.95,54.27,141.77
1039,1577347629,-0.8247,-0.8262,0.8433,-112.87,56.10,149.88
1040,1577352631,-0.9131,-0.8740,0.8652,-92.74,59.27,159.51
1041,1577357630,-0.9956,-0.9053,0.9111,-84.63,62.26,165.79
1042,1577362629,-1.1543,-0.9204,0.9478,-79.88,66.65,173.84
1043,1577367629,-1.3398,-0.9053,0.9844,-80.00,71.83,181.59
1044,1577372627,-1.4917,-0.8872,1.0015,-83.96,77.56,189.33
1045,1577377627,-1.6074,-0.8857,0.9839,-91.65,83.41,197.20
1046,1577382629,-1.7012,-0.9038,0.9189,-102.62,88.66,205.37
1047,1577387629,-1.7573,-0.9326,0.8906,-116.22,94.45,214.27
1048,1577393013,-1.7686,-0.9434,0.8848,-131.89,99.82,224.21
1049,1577397629,-1.7524,-0.9492,0.8701,-148.48,105.55,235.24
1050,1577402629,-1.7334,-0.9668,0.8579,-165.12,111.16,247.50
1051,1577407629,-1.7031,-1.0063,0.8428,-181.10,116.83,261.46
1052,1577412629,-1.6528,-1.0605,0.8354,-195.98,122.62,277.26
1053,1577417627,-1.5918,-1.1060,0.8169,-208.78,128.41,295.06
1054,1577422826,-1.5215,-1.1597,0.8052,-219.63,133.96,314.82
1055,1577427629,-1.4717,-1.2075,0.8198,-229.02,139.02,336.34
1056,1577432629,-1.4438,-1.2471,0.7949,-235.98,143.96,359.94
1057,1577437629,-1.4141,-1.2915,0.7627,-239.94,149.15,385.49
1058,1577442629,-1.4175,-1.3525,0.7251,-240.37,154.45,413.11
1059,1577447725,-1.4409,-1.4399,0.7256,-239.33,160.06,442.26
1060,1577452627,-1.5024,-1.5347,0.6992,-238.29,165.79,473.05
1061,1577457629,-1.6230,-1.6382,0.6699,-237.62,171.34,504.82
1062,1577462629,-1.7798,-1.7695,0.6489,-237.26,176.89,537.80
1063,1577467629,-1.9785,-1.9087,0.6411,-237.26,182.20,571.77
1064,1577472629,-2.1973,-2.0674,0.6572,-237.13,187.20,606.59
1065,1577477629,-2.4355,-2.2559,0.6650,-236.16,192.01,642.50
1066,1577482629,-2.6694,-2.4287,0.6763,-233.60,196.28,679.09
1067,1577487629,-2.9663,-2.5688,0.6841,-228.78,199.76,715.98
1068,1577492629,-3.3662,-2.6899,0.6768,-221.28,202.62,752.62
1069,1577497628,-3.8970,-2.8276,0.6777,-211.04,204.70,788.96
1070,1577502631,-4.6230,-2.9966,0.7036,-197.74,206.16,824.63
1071,1577507628,-5.5400,-3.0747,0.7104,-180.73,206.77,859.39
1072,1577512629,-6.6069,-3.0317,0.7778,-158.66,206.71,892.07
1073,1577517628,-7.6958,-2.7593,0.9131,-129.51,206.04,920.91
1074,1577522629,-9.0576,-2.3599,1.0645,-92.01,204.94,944.09
1075,1577527628,-10.1763,-1.9697,1.2222,-48.90,202.20,960.85
1076,1577532629,-10.7544,-1.6289,1.4502,-6.04,196.71,972.80
1077,1577537628,-10.9316,-1.5889,1.5264,30.18,186.28,982.74
1078,1577542629,-10.8320,-1.9438,1.5054,51.77,166.95,996.46
1079,1577547628,-10.5308,-2.3325,1.4219,50.85,135.06,1018.05
1080,1577552629,-10.0737,-2.5474,1.4878,23.84,88.84,1047.62
1081,1577557628,-9.7725,-2.7017,1.6763,-28.11,27.32,1084.02
1082,1577562629,-9.6870,-2.8491,1.9351,-99.94,-48.84,1125.43
1083,1577567628,-9.9150,-3.0601,2.0146,-185.98,-141.22,1169.88
1084,1577572839,-10.2681,-3.2427,2.0132,-275.37,-249.88,1214.82
1085,1577577629,-10.7944,-3.5737,1.9224,-350.49,-372.80,1257.38
1086,1577582629,-11.4814,-4.0151,1.6919,-398.72,-505.00,1296.46
1087,1577587630,-12.3110,-4.5479,1.4478,-414.45,-642.20,1331.22
1088,1577592629,-13.3501,-5.1787,1.0718,-399.39,-776.46,1361.34
1089,1577597629,-14.4844,-5.8281,0.6216,-362.01,-903.90,1387.93
1090,1577602629,-15.7056,-6.6572,0.2090,-314.45,-1022.56,1412.56
1091,1577607629,-15.9912,-7.4565,-0.3022,-272.32,-1127.74,1435.00
1092,1577612629,-16.0000,-7.7261,-0.5791,-240.91,-1217.80,1449.15
1093,1577617629,-16.0000,-7.9590,-0.8232,-228.17,-1290.30,1444.57
1094,1577622629,-16.0000,-8.8208,-1.5698,-236.28,-1347.07,1417.38
1095,1577627629,-16.0000,-9.6958,-2.7012,-256.95,-1392.99,1369.09
1096,1577632629,-16.0000,-10.3037,-3.6885,-289.09,-1434.76,1299.45
1097,1577637629,-16.0000,-10.5312,-4.7339,-333.11,-1472.87,1208.96
1098,1577642629,-16.0000,-10.4277,-5.4385,-398.05,-1510.43,1097.87
1099,1577647629,-16.0000,-10.0820,-5.9165,-490.85,-1552.93,969.33
1100,1577652629,-16.0000,-9.4570,-6.4355,-611.83,-1600.91,824.82
1101,1577657629,-16.0000,-8.6855,-7.0195,-760.12,-1653.05,663.23
1102,1577662629,-16.0000,-7.8354,-7.4331,-929.82,-1707.56,482.26
1103,1577667629,-15.5103,-6.8691,-7.6367,-1114.15,-1756.52,278.84
1104,1577672629,-14.2856,-5.8140,-7.7603,-1308.66,-1785.49,51.22
1105,1577677629,-13.3418,-4.8413,-7.6865,-1499.94,-1781.89,-195.91
1106,1577682629,-12.4482,-4.0889,-7.3481,-1676.46,-1739.09,-450.98
1107,1577687630,-11.5386,-3.5083,-6.8032,-1834.88,-1648.90,-700.55
1108,1577692632,-10.9414,-2.9829,-6.0845,-1971.65,-1507.56,-932.26
1109,1577697627,-10.5015,-2.4990,-5.3232,-1998.05,-1316.28,-1133.17
1110,1577702631,-9.9482,-2.3008,-4.7520,-1998.05,-1083.90,-1288.48
1111,1577707631,-9.1802,-1.9600,-4.1689,-1998.05,-827.87,-1387.80
1112,1577712629,-8.2520,-2.1743,-3.7080,-1882.01,-573.96,-1421.46
1113,1577717629,-7.9229,-2.7271,-3.2183,-1594.39,-351.10,-1390.79
