# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
759,1423527629,0.0742,0.1216,0.5000,-138.96,-220.49,-18.90
760,1423532628,0.0801,0.1196,0.5044,-151.65,-219.09,-19.15
761,1423537627,0.0767,0.1357,0.4600,-162.80,-217.32,-19.94
762,1423542627,0.1543,0.1084,0.4014,-170.61,-216.16,-21.22
763,1423547629,0.2725,0.1030,0.3618,-172.93,-215.12,-22.80
764,1423552627,0.3433,0.1060,0.3364,-169.76,-214.15,-24.63
765,1423557627,0.3721,0.0879,0.2690,-162.68,-213.35,-26.59
766,1423562627,0.3965,0.0718,0.2046,-153.78,-212.80,-28.23
767,1423567629,0.4360,0.0649,0.1807,-144.27,-212.74,-29.57
768,1423572629,0.4624,0.0718,0.1772,-135.00,-212.20,-30.73
769,1423577629,0.4580,0.0664,0.1631,-127.68,-211.52,-31.71
770,1423582628,0.4292,0.0576,0.1724,-123.29,-210.55,-31.95
771,1423587629,0.3960,0.0518,0.1724,-121.89,-209.33,-31.83
772,1423592628,0.3809,0.0459,0.1719,-123.29,-208.11,-31.52
773,1423597629,0.4058,0.0449,0.1772,-126.10,-206.34,-31.34
774,1423602629,0.4106,0.0283,0.1855,-129.51,-204.57,-31.28
775,1423607628,0.3921,0.0176,0.2036,-133.41,-202.68,-31.34
776,1423613016,0.4365,0.0293,0.1802,-139.70,-200.79,-32.01
777,1423617629,0.5078,0.0518,0.1812,-144.45,-199.82,-33.05
778,1423622629,0.5391,0.0420,0.1748,-150.61,-198.84,-34.57
779,1423627628,0.4956,0.0234,0.1504,-156.89,-197.74,-35.61
780,1423632627,0.4839,0.0337,0.1133,-162.80,-196.95,-36.28
781,1423637627,0.5430,0.0430,0.0811,-167.26,-196.89,-37.01
782,1423642627,0.5742,0.0454,0.0591,-169.21,-197.01,-37.62
783,1423647628,0.5762,0.0503,0.0415,-168.23,-197.26,-38.17
784,1423652627,0.5674,0.0498,0.0098,-164.76,-197.44,-38.29
785,1423657627,0.5791,0.0527,0.0034,-160.12,-197.74,-38.29
786,1423662627,0.5376,0.0820,-0.0566,-155.98,-198.35,-38.41
787,1423668480,0.5649,0.0674,-0.0464,-151.71,-199.15,-38.78
788,1423672629,0.5566,0.0674,-0.0532,-148.66,-199.63,-39.15
789,1423677629,0.5435,0.0688,-0.0576,-145.18,-200.18,-39.82
790,1423682629,0.5610,0.0552,-0.0640,-143.11,-200.55,-40.55
791,1423687629,0.5835,0.0249,-0.0894,-142.68,-201.34,-41.40
792,1423692629,0.6230,0.0732,-0.0737,-143.23,-202.56,-42.99
793,1423697629,0.6733,0.0884,-0.0439,-144.27,-203.78,-45.30
794,1423702629,0.6768,0.0830,-0.0273,-145.61,-204.88,-47.87
795,1423707629,0.6699,0.1147,-0.0322,-148.29,-206.83,-50.30
796,1423712629,0.6694,0.1523,-0.0298,-152.50,-208.72,-52.68
797,1423717627,0.6108,0.1582,-0.0688,-157.87,-210.85,-54.70
798,1423722629,0.5483,0.1748,-0.1206,-162.68,-213.35,-55.91
799,1423727628,0.5156,0.2085,-0.1357,-165.00,-215.98,-56.71
800,1423732629,0.5049,0.2241,-0.1714,-163.72,-218.54,-57.07
801,1423737629,0.5073,0.2290,-0.2192,-158.17,-221.40,-57.13
802,1423742627,0.5127,0.2515,-0.2437,-149.57,-224.09,-56.89
803,1423747627,0.5332,0.2651,-0.2627,-138.90,-226.83,-56.71
804,1423752629,0.5391,0.2651,-0.2925,-128.35,-229.63,-56.71
805,1423757627,0.5376,0.2632,-0.3257,-119.15,-232.87,-56.83
806,1423762627,0.5522,0.2646,-0.3320,-111.83,-235.79,-57.38
807,1423767627,0.5898,0.2793,-0.3091,-106.65,-238.90,-58.66
808,1423772627,0.6284,0.2900,-0.2881,-103.78,-241.52,-60.91
809,1423777627,0.6519,0.2837,-0.2783,-103.78,-244.09,-63.48
810,1423782632,0.6753,0.3364,-0.2759,-106.71,-246.22,-66.46
811,1423787628,0.6943,0.3682,-0.2778,-111.83,-247.99,-69.57
812,1423792891,0.6489,0.3633,-0.2964,-118.54,-249.39,-72.32
813,1423797629,0.5938,0.3789,-0.3066,-122.26,-250.37,-73.23
814,1423802629,0.5532,0.4282,-0.3354,-125.61,-251.34,-73.84
815,1423807629,0.5562,0.4580,-0.3726,-127.20,-252.50,-73.72
816,1423812628,0.5547,0.4854,-0.3989,-126.52,-253.54,-72.87
817,1423817629,0.4980,0.5293,-0.4092,-123.66,-254.76,-71.46
818,1423822627,0.4487,0.5718,-0.4438,-119.27,-255.43,-69.57
819,1423827627,0.4238,0.5938,-0.4644,-114.27,-256.22,-67.50
820,1423832628,0.4214,0.5791,-0.5073,-109.09,-257.13,-65.12
821,1423837939,0.4058,0.5933,-0.5171,-103.84,-258.41,-62.20
822,1423842630,0.4038,0.6113,-0.5044,-101.34,-258.96,-60.73
823,1423847628,0.4199,0.6328,-0.4976,-99.94,-259.63,-59.51
824,1423852627,0.4512,0.6255,-0.5054,-99.88,-260.43,-58.78
825,1423857631,0.4722,0.6318,-0.5210,-100.55,-260.85,-58.60
826,1423862628,0.4844,0.6611,-0.4961,-101.46,-261.22,-58.90
827,1423867630,0.5337,0.7051,-0.4849,-102.50,-261.22,-59.45
828,1423872629,0.5298,0.6948,-0.5195,-102.80,-260.91,-60.37
829,1423877629,0.4399,0.7227,-0.5596,-102.32,-260.61,-60.73
830,1423882627,0.3145,0.7280,-0.6025,-100.49,-260.55,-60.67
831,1423888011,0.2549,0.7515,-0.6206,-94.82,-260.24,-59.51
832,1423892629,0.2520,0.7979,-0.6440,-88.66,-259.63,-58.72
833,1423897627,0.2446,0.7427,-0.6768,-77.68,-258.78,-57.26
834,1423903073,0.2241,0.7236,-0.7437,-62.26,-257.93,-54.15
835,1423907629,0.1982,0.7266,-0.7715,-52.38,-257.68,-51.71
836,1423912629,0.2007,0.7437,-0.7861,-42.56,-257.13,-48.78
837,1423917754,0.2363,0.7432,-0.7856,-36.16,-257.01,-45.43
838,1423922627,0.2417,0.7495,-0.7998,-35.61,-257.01,-43.72
839,1423927628,0.2397,0.7485,-0.8057,-39.09,-257.13,-42.01
840,1423932629,0.2168,0.7451,-0.8047,-45.98,-257.38,-40.91
841,1423937627,0.1851,0.7305,-0.7983,-54.39,-257.87,-40.30
842,1423942627,0.1548,0.7148,-0.7988,-62.87,-258.05,-39.88
843,1423947629,0.1265,0.7402,-0.7812,-70.85,-258.48,-40.12
844,1423952761,0.0405,0.7354,-0.8179,-79.27,-258.78,-41.46
845,1423957629,-0.0698,0.6909,-0.8652,-83.84,-259.45,-42.26
846,1423962628,-0.2305,0.6626,-0.8965,-87.62,-260.61,-42.99
847,1423967627,-0.3140,0.6509,-0.9004,-89.45,-261.46,-43.60
848,1423972629,-0.3477,0.6367,-0.8813,-89.27,-262.38,-44.33
849,1423977632,-0.4038,0.6167,-0.8809,-87.93,-262.99,-45.06
850,1423982627,-0.4810,0.5913,-0.8618,-85.73,-263.29,-46.04
851,1423987629,-0.5020,0.5752,-0.8486,-84.76,-263.48,-46.83
852,1423992839,-0.5112,0.5503,-0.8306,-84.76,-263.54,-48.60
853,1423997629,-0.5195,0.5532,-0.8169,-85.49,-263.66,-50.24
854,1424002628,-0.4868,0.5537,-0.7842,-87.50,-263.78,-53.29
855,1424007629,-0.4492,0.5010,-0.7788,-90.55,-263.96,-57.26
856,1424012629,-0.4199,0.4541,-0.7798,-94.39,-264.63,-61.77
857,1424017627,-0.4775,0.4062,-0.7822,-98.23,-265.85,-66.95
858,1424022628,-0.5967,0.3979,-0.8125,-102.20,-267.01,-72.80
859,1424027629,-0.7266,0.3452,-0.8120,-106.16,-269.02,-79.02
860,1424032627,-0.8125,0.3140,-0.7817,-109.63,-271.46,-85.55
861,1424037628,-1.0439,0.2891,-0.7720,-113.54,-274.27,-93.66
862,1424042627,-1.1274,0.2393,-0.7534,-115.49,-276.28,-99.39
863,1424047627,-1.2119,0.2090,-0.7603,-116.65,-278.41,-107.44
864,1424052627,-1.2666,0.1895,-0.7559,-117.07,-281.04,-115.91
865,1424057627,-1.3022,0.1787,-0.7334,-116.46,-284.09,-125.12
866,1424062627,-1.3628,0.1582,-0.6826,-115.24,-286.83,-134.88
867,1424067627,-1.4409,0.1348,-0.6416,-114.02,-289.21,-145.18
868,1424072627,-1.4712,0.1289,-0.6265,-113.17,-291.52,-156.46
869,1424077627,-1.4038,0.0781,-0.5913,-112.44,-294.02,-167.99
870,1424082629,-1.5610,0.2573,-0.5884,-108.72,-295.49,-179.09
871,1424087632,-1.7329,0.2290,-0.5200,-109.33,-298.41,-193.11
872,1424092629,-1.5703,0.1201,-0.6963,-112.80,-302.01,-208.17
873,1424097628,-1.6919,0.1992,-0.6538,-116.95,-306.04,-223.29
874,1424102627,-2.0503,0.2559,-0.5171,-122.20,-308.84,-239.15
875,1424107627,-2.3608,0.2417,-0.5889,-128.48,-311.22,-255.18
876,1424112627,-2.5986,0.1924,-0.6328,-135.55,-313.66,-271.28
877,1424117629,-2.8213,0.1885,-0.5835,-145.55,-315.49,-291.59
878,1424122629,-2.9180,0.1729,-0.5332,-155.00,-316.46,-310.00
879,1424127698,-2.9575,0.1973,-0.5742,-164.88,-316.95,-330.12
880,1424132629,-2.9692,0.2471,-0.5488,-172.44,-316.83,-347.62
881,1424137629,-3.0054,0.2559,-0.5049,-180.67,-315.79,-371.65
882,1424142630,-3.0752,0.2656,-0.5254,-188.29,-313.41,-402.80
883,1424147629,-3.1362,0.2739,-0.5586,-192.13,-311.10,-425.12
884,1424152627,-3.2354,0.3174,-0.5537,-195.85,-307.99,-454.76
885,1424157627,-3.4077,0.3604,-0.5850,-198.48,-304.09,-486.10
886,1424162629,-3.8398,0.4155,-0.6191,-200.43,-298.60,-525.30
887,1424167629,-4.3672,0.4531,-0.6382,-201.22,-292.68,-558.41
888,1424172629,-5.0171,0.5068,-0.6172,-201.71,-285.30,-591.83
889,1424177629,-5.7773,0.5483,-0.6255,-202.93,-276.16,-625.12
890,1424182629,-6.4497,0.5752,-0.6411,-204.51,-266.89,-651.52
891,1424187629,-7.5474,0.6431,-0.6133,-207.93,-249.09,-691.46
892,1424192628,-8.3745,0.7549,-0.7041,-212.62,-230.12,-725.00
893,1424197630,-8.9634,0.7969,-0.8086,-217.07,-212.44,-752.56
894,1424202629,-9.4307,0.8320,-1.0786,-223.60,-188.11,-787.74
895,1424207629,-9.8755,0.8628,-1.4473,-232.93,-155.98,-832.01
896,1424212628,-10.2261,0.9189,-1.6958,-241.59,-126.28,-871.10
897,1424217629,-10.4473,1.0430,-1.8647,-249.15,-92.26,-913.23
898,1424222628,-10.5601,1.1309,-1.9561,-252.01,-60.98,-949.45
899,1424227627,-10.8096,1.2397,-2.0615,-249.33,-16.16,-997.01
900,1424232627,-11.2773,1.3320,-2.2534,-237.44,44.76,-1056.10
901,1424237629,-11.8691,1.4180,-2.4409,-222.87,99.33,-1104.88
902,1424242632,-12.6143,1.5591,-2.5894,-208.66,156.65,-1152.56
903,1424247629,-13.3950,1.7148,-2.6743,-196.65,215.37,-1198.48
904,1424252628,-14.1357,1.9536,-2.6880,-187.38,275.79,-1242.26
905,1424257627,-14.9199,2.2954,-2.6758,-181.59,338.11,-1284.27
906,1424262630,-15.8066,2.6299,-2.6191,-179.27,402.01,-1324.33
907,1424267631,-15.9941,2.9976,-2.5786,-178.60,466.28,-1361.59
908,1424272628,-16.0000,3.3213,-2.4497,-178.78,517.26,-1388.60
909,1424277629,-16.0000,3.7588,-2.3965,-176.77,593.23,-1423.96
910,1424282629,-16.0000,4.1196,-2.3218,-169.02,655.49,-1448.35
911,1424287627,-16.0000,4.4487,-2.0908,-158.35,702.32,-1465.12
912,1424292627,-16.0000,5.2183,-1.6753,-131.83,769.57,-1488.11
913,1424297629,-16.0000,5.6274,-1.5146,-106.40,820.91,-1504.94
914,1424302627,-16.0000,5.9346,-1.2109,-85.24,866.22,-1513.11
915,1424307627,-16.0000,6.5439,-0.9565,-76.46,898.48,-1512.20
916,1424312627,-16.0000,7.4424,-0.4341,-78.05,941.95,-1499.70
917,1424317629,-16.0000,7.8662,0.3979,-87.32,976.59,-1473.41
918,1424322629,-16.0000,8.6328,0.8193,-106.04,1009.63,-1428.17
919,1424327630,-16.0000,9.4028,1.0815,-126.71,1037.99,-1367.26
920,1424332627,-16.0000,9.7441,2.5737,-147.38,1070.24,-1292.99
921,1424337629,-16.0000,9.8296,3.1665,-185.18,1107.26,-1207.13
922,1424342628,-16.0000,10.1816,3.3867,-257.62,1145.43,-1113.66
923,1424347627,-16.0000,10.2070,4.3359,-378.66,1192.44,-1013.41
924,1424352628,-16.0000,9.6587,4.8091,-514.70,1239.70,-926.89
925,1424357627,-16.0000,9.3008,5.0908,-720.24,1304.39,-807.44
926,1424362630,-16.0000,8.6611,5.9189,-998.96,1391.16,-641.04
927,1424368144,-16.0000,7.6616,6.2627,-1232.99,1461.04,-478.41
928,1424372629,-16.0000,6.5229,6.3496,-1446.04,1513.23,-292.07
929,1424377629,-16.0000,5.4912,6.4004,-1628.05,1527.20,-85.67
930,1424382876,-16.0000,4.4492,6.2046,-1785.79,1517.38,127.38
931,1424387629,-15.5127,3.5005,5.7437,-1919.15,1458.11,336.59
932,1424392628,-14.0991,2.6479,5.3652,-1998.05,1355.91,531.28
933,1424397629,-12.8623,1.8672,4.9136,-1998.05,1214.57,705.06
934,1424402627,-12.0259,1.2192,4.4863,-1998.05,1043.35,850.67
935,1424407629,-11.8247,1.1206,4.2397,-1998.05,853.29,963.29
936,1424412628,-11.9927,1.1968,3.7637,-1998.05,656.52,1036.71
937,1424417629,-11.9863,1.2329,2.9058,-1809.39,468.35,1069.27
938,1424422629,-11.9653,1.2578,2.3735,-1556.95,297.74,1066.28
939,1424427629,-11.9385,0.9863,2.0107,-1256.77,150.55,1036.28
940,1424432628,-11.4546,0.8203,1.1343,-929.57,37.13,990.55
941,1424437629,-11.4282,0.4761,1.0542,-615.37,-49.27,935.12
942,1424442629,-11.2290,-0.1211,1.2002,-342.74,-117.80,877.93
943,1424447629,-10.5166,-0.8892,0.7446,-132.20,-170.55,823.90
944,1424452627,-10.0435,-1.2261,0.7769,16.16,-214.21,775.55
945,1424457627,-9.6040,-1.4438,0.9927,111.52,-252.13,732.44
946,1424462629,-9.1416,-1.4673,0.9658,170.55,-283.60,694.82
947,1424467629,-8.8228,-1.4443,1.0928,211.52,-308.72,662.50
948,1424472629,-8.5386,-1.3662,1.2466,247.62,-327.80,635.43
949,1424477629,-8.2432,-1.1904,1.1973,283.96,-339.63,613.54
950,1424482629,-7.9932,-0.9717,1.2422,320.18,-345.06,596.10
951,1424487629,-7.8477,-0.7700,1.4644,352.62,-343.84,582.26
952,1424492629,-7.7231,-0.6104,1.6362,373.54,-335.24,571.10
953,1424497630,-7.6299,-0.4155,1.7129,374.27,-321.16,560.12
954,1424502629,-7.2842,-0.2573,1.6704,350.55,-305.55,545.98
955,1424507629,-6.6162,-0.1768,1.5327,305.12,-290.49,528.17
956,1424512629,-6.0010,-0.0688,1.4390,245.43,-276.71,506.89
957,1424517629,-5.5474,0.0464,1.3960,177.74,-264.27,481.95
958,1424523117,-5.1436,0.1470,1.3198,107.56,-253.54,453.60
959,1424527629,-4.7119,0.1777,1.2124,39.94,-244.27,423.17
960,1424532854,-4.3550,0.1641,1.0942,-19.02,-237.07,392.07
961,1424537629,-4.1938,0.1616,0.9839,-65.06,-231.34,362.20
962,1424542627,-4.1279,0.1655,0.8740,-95.98,-226.65,334.76
963,1424547774,-4.0356,0.1724,0.7803,-112.20,-222.80,310.18
964,1424552628,-3.8892,0.2090,0.7041,-115.24,-219.15,288.84
965,1424557627,-3.7231,0.2656,0.6519,-108.29,-215.24,270.61
966,1424562629,-3.5483,0.3306,0.6108,-94.82,-210.55,255.24
967,1424567727,-3.3638,0.4253,0.5845,-78.66,-205.43,242.07
968,1424572627,-3.1797,0.5376,0.5635,-63.90,-199.51,230.85
969,1424577627,-3.1118,0.6548,0.4932,-53.41,-193.48,221.16
970,1424582627,-3.1558,0.7285,0.3740,-47.68,-188.60,212.74
971,1424587627,-3.1592,0.7842,0.2783,-45.18,-185.12,205.79
972,1424592627,-3.0884,0.8105,0.2056,-44.39,-182.68,200.43
973,1424597627,-2.9868,0.8062,0.1445,-44.15,-180.61,196.46
974,1424602627,-2.8379,0.8213,0.0908,-42.68,-178.35,193.78
975,1424607627,-2.7046,0.8320,0.0625,-39.57,-176.52,192.20
976,1424612633,-2.5234,0.8457,0.0508,-30.49,-172.80,190.67
977,1424617841,-2.3823,0.8438,0.0615,-18.11,-168.54,189.82
978,1424622629,-2.2705,0.8574,0.0889,-2.01,-162.74,189.39
979,1424627628,-2.1719,0.8770,0.1196,15.98,-155.79,189.15
980,1424632629,-2.0674,0.8901,0.1548,34.27,-147.68,188.84
981,1424637628,-1.9810,0.9097,0.1963,50.55,-138.48,188.72
982,1424642627,-1.9307,0.9360,0.2178,63.05,-128.54,188.23
983,1424647627,-1.8892,0.9585,0.2490,71.04,-118.72,187.56
984,1424652627,-1.8037,0.9707,0.2739,74.70,-108.72,186.77
985,1424657627,-1.6875,0.9614,0.3135,74.82,-98.90,185.85
986,1424662627,-1.5991,0.9497,0.3481,71.95,-88.96,185.24
987,1424667627,-1.5605,0.9468,0.3716,66.34,-79.39,185.00
988,1424672627,-1.5361,0.9492,0.3789,57.99,-70.24,184.94
989,1424677627,-1.4976,0.9478,0.3940,49.76,-63.54,184.76
990,1424682627,-1.4365,0.9512,0.4033,37.80,-55.79,184.82
991,1424687627,-1.3726,0.9517,0.4146,24.51,-48.84,184.82
992,1424692627,-1.3086,0.9570,0.4263,10.30,-42.38,184.76
993,1424697627,-1.2515,0.9629,0.4336,-4.63,-36.89,184.57
994,1424702627,-1.2202,0.9761,0.4355,-20.06,-32.13,184.27
995,1424707627,-1.1782,0.9834,0.4297,-34.70,-28.54,183.72
996,1424712632,-1.1094,0.9673,0.4312,-50.06,-25.24,182.62
997,1424717631,-1.0293,0.9429,0.4258,-59.45,-23.35,181.95
998,1424722628,-0.9521,0.9146,0.4316,-65.24,-22.01,181.40
999,1424727629,-0.8760,0.8872,0.4453,-67.32,-20.91,181.16
1000,1424732628,-0.8052,0.8662,0.4502,-65.91,-20.06,181.10
1001,1424737629,-0.7490,0.8511,0.4653,-61.46,-19.63,181.16
1002,1424742628,-0.7002,0.8335,0.4805,-54.39,-19.09,181.10
1003,1424747627,-0.6362,0.8130,0.4888,-45.61,-18.84,180.73
1004,1424752627,-0.5542,0.7925,0.5112,-35.73,-18.48,180.30
1005,1424757627,-0.4756,0.7686,0.5366,-25.55,-17.93,179.57
1006,1424762627,-0.4141,0.7388,0.5474,-16.28,-17.20,178.41
1007,1424767629,-0.3633,0.7148,0.5684,-8.66,-16.71,177.07
1008,1424772628,-0.3145,0.6963,0.5776,-3.17,-15.98,175.49
1009,1424777629,-0.2827,0.6841,0.6055,-0.55,-15.55,173.48
1010,1424782627,-0.2632,0.6709,0.6108,-0.49,-15.24,171.16
1011,1424787627,-0.2529,0.6494,0.6187,-2.87,-15.00,168.54
1012,1424792627,-0.2173,0.6328,0.6206,-6.77,-15.18,165.73
1013,1424797627,-0.1865,0.6304,0.6235,-11.59,-15.24,162.80
1014,1424802629,-0.1587,0.6299,0.6367,-16.59,-15.49,159.45
1015,1424807627,-0.1133,0.6172,0.6406,-21.10,-15.73,155.98
1016,1424812627,-0.0679,0.6113,0.6470,-24.51,-15.79,152.38
1017,1424817629,-0.0264,0.6089,0.6514,-26.71,-15.73,148.54
1018,1424822628,0.0044,0.6118,0.6504,-27.62,-15.55,144.70
1019,1424827627,0.0186,0.6157,0.6455,-27.44,-15.18,140.79
1020,1424832627,0.0264,0.6201,0.6475,-26.16,-14.88,136.65
1021,1424837630,0.0322,0.6240,0.6450,-24.09,-14.51,132.50
1022,1424842628,0.0352,0.6118,0.6455,-21.34,-14.15,128.48
1023,1424847627,0.0361,0.6025,0.6401,-18.05,-13.72,124.45
1024,1424852629,0.0278,0.5894,0.6323,-14.76,-13.29,120.73
1025,1424857628,0.0308,0.5742,0.6235,-11.77,-12.74,117.01
1026,1424862629,0.0317,0.5679,0.6162,-9.76,-12.56,113.41
1027,1424867629,0.0371,0.5498,0.6147,-8.66,-12.26,109.94
1028,1424872629,0.0586,0.5381,0.6123,-8.84,-11.89,106.59
1029,1424877627,0.0728,0.5288,0.6167,-10.18,-11.65,103.29
1030,1424882631,0.0962,0.5190,0.6265,-12.74,-11.28,100.06
1031,1424887631,0.1006,0.5117,0.6372,-16.59,-10.85,97.01
1032,1424892628,0.0928,0.5112,0.6304,-21.71,-10.43,94.09
1033,1424897629,0.0654,0.5054,0.6240,-27.80,-10.18,91.10
1034,1424902629,0.0488,0.5054,0.6211,-34.27,-10.06,88.05
1035,1424907629,0.0552,0.4941,0.6235,-40.67,-9.94,85.91
1036,1424912628,0.0811,0.4883,0.6294,-46.34,-9.88,83.23
1037,1424917627,0.1030,0.4878,0.6313,-50.85,-9.45,80.79
1038,1424922630,0.1035,0.4829,0.6357,-54.27,-9.09,78.35
1039,1424927629,0.0962,0.4810,0.6328,-56.04,-8.72,76.10
1040,1424932628,0.0981,0.4824,0.6392,-56.16,-8.23,73.90
1041,1424937629,0.1138,0.4834,0.6387,-54.39,-7.68,71.71
1042,1424942629,0.1401,0.4888,0.6479,-50.85,-7.13,69.33
1043,1424947627,0.1812,0.4844,0.6636,-45.79,-6.40,66.83
1044,1424952627,0.2109,0.4736,0.6802,-39.63,-5.49,64.57
1045,1424957627,0.2241,0.4839,0.6860,-33.17,-4.33,62.32
1046,1424962627,0.2222,0.4790,0.6890,-27.07,-3.29,60.06
1047,1424967721,0.2134,0.4814,0.6948,-21.83,-2.44,58.05
1048,1424972716,0.2192,0.4731,0.7065,-18.17,-1.59,55.91
1049,1424977629,0.2295,0.4653,0.7075,-16.34,-0.98,53.84
1050,1424982628,0.2451,0.4561,0.7168,-16.22,-0.37,51.77
1051,1424987629,0.2529,0.4521,0.7246,-17.87,0.06,49.63
1052,1424992629,0.2529,0.4497,0.7305,-21.16,0.49,47.62
1053,1424997627,0.2471,0.4487,0.7349,-25.73,0.85,45.49
1054,1425002628,0.2583,0.4429,0.7476,-31.40,1.28,43.41
1055,1425007627,0.2598,0.4375,0.7539,-37.87,1.52,41.40
1056,1425012627,0.2402,0.4346,0.7520,-44.82,1.71,39.45
1057,1425017627,0.2241,0.4355,0.7554,-51.46,1.89,37.68
1058,1425022629,0.2202,0.4312,0.7617,-57.56,1.71,35.79
1059,1425027630,0.2163,0.4194,0.7588,-62.38,1.71,34.02
1060,1425032627,0.2275,0.4136,0.7671,-65.24,1.28,32.26
1061,1425037630,0.2456,0.4038,0.7778,-66.10,1.22,30.61
1062,1425042630,0.2559,0.3901,0.7832,-65.00,1.10,29.15
1063,1425047628,0.2480,0.3828,0.7827,-62.07,0.98,27.62
1064,1425052631,0.2476,0.3799,0.7808,-57.56,0.85,26.16
1065,1425057629,0.2612,0.3721,0.7842,-51.59,0.37,24.51
1066,1425062629,0.2827,0.3550,0.7842,-44.45,0.00,22.99
1067,1425067629,0.2983,0.3496,0.7920,-36.40,-0.37,21.40
1068,1425072666,0.3223,0.3555,0.8042,-28.23,-0.79,19.82
1069,1425077629,0.3291,0.3486,0.8032,-20.24,-1.10,18.11
1070,1425082726,0.3301,0.3491,0.7979,-13.11,-1.46,16.46
1071,1425087627,0.3408,0.3535,0.7993,-7.01,-2.01,14.76
1072,1425092629,0.3511,0.3550,0.8081,-2.20,-2.62,12.99
1073,1425097628,0.3486,0.3521,0.8096,1.34,-3.29,11.34
1074,1425102629,0.3477,0.3555,0.8135,3.48,-3.84,9.76
1075,1425107719,0.3442,0.3486,0.8120,4.15,-4.45,8.29
1076,1425112629,0.3325,0.3491,0.8169,3.48,-5.00,6.89
1077,1425117628,0.3169,0.3594,0.8081,1.40,-5.61,5.61
1078,1425122627,0.3032,0.3525,0.8018,-1.83,-6.28,4.33
1079,1425127627,0.3076,0.3535,0.8081,-5.49,-6.95,3.17
1080,1425132629,0.3203,0.3452,0.8228,-9.21,-7.62,2.01
1081,1425137627,0.3374,0.3374,0.8247,-12.68,-7.99,0.98
1082,1425142628,0.3335,0.3433,0.8364,-15.79,-8.35,-0.06
1083,1425147627,0.3276,0.3477,0.8345,-18.66,-8.60,-0.98
1084,1425152627,0.3062,0.3594,0.8369,-21.04,-8.84,-2.07
1085,1425157627,0.2783,0.3667,0.8330,-22.99,-9.15,-3.11
1086,1425162627,0.2559,0.3657,0.8262,-24.09,-9.39,-4.09
1087,1425168394,0.2427,0.3643,0.8228,-23.78,-9.51,-5.00
1088,1425172629,0.2344,0.3613,0.8257,-22.32,-9.70,-5.79
1089,1425177628,0.2256,0.3560,0.8184,-19.57,-9.76,-6.71
1090,1425182629,0.2314,0.3560,0.8135,-15.67,-9.94,-7.50
1091,1425187628,0.2402,0.3550,0.8120,-11.46,-9.94,-8.35
1092,1425192627,0.2397,0.3535,0.8149,-6.89,-10.00,-9.33
1093,1425197628,0.2437,0.3555,0.8110,-2.50,-10.12,-10.30
1094,1425202628,0.2437,0.3486,0.7920,1.16,-10.30,-11.40
1095,1425207712,0.2485,0.3423,0.7944,3.96,-10.73,-12.56
1096,1425212682,0.2578,0.3384,0.8037,5.49,-11.16,-13.84
1097,1425217632,0.2739,0.3384,0.8110,5.61,-11.59,-14.88
1098,1425222629,0.2852,0.3403,0.8184,4.33,-12.32,-16.10
1099,1425227628,0.2866,0.3438,0.8149,1.34,-12.93,-17.38
1100,1425232629,0.2871,0.3481,0.8145,-2.93,-13.66,-18.66
1101,1425237629,0.2837,0.3560,0.8115,-8.54,-14.45,-20.12
1102,1425242627,0.2686,0.3599,0.8105,-14.76,-15.30,-21.71
1103,1425247627,0.2539,0.3662,0.8071,-20.91,-16.16,-23.54
1104,1425252627,0.2432,0.3667,0.7930,-26.40,-17.07,-25.30
1105,1425257627,0.2407,0.3706,0.7847,-30.55,-17.87,-27.38
1106,1425262629,0.2344,0.3687,0.7759,-32.87,-18.84,-29.45
1107,1425267628,0.2441,0.3555,0.7729,-32.68,-19.63,-31.65
1108,1425272629,0.2520,0.3564,0.7744,-30.12,-20.12,-33.78
1109,1425277629,0.2593,0.3579,0.7627,-25.73,-20.55,-35.91
1110,1425282627,0.2681,0.3491,0.7695,-19.70,-20.85,-38.11
1111,1425287628,0.2676,0.3369,0.7593,-12.74,-20.98,-40.06
1112,1425292630,0.2500,0.3472,0.7554,-5.43,-21.22,-41.89
1113,1425297629,0.2378,0.3525,0.7510,1.46,-21.34,-43.96
1114,1425302628,0.2397,0.3599,0.7480,7.80,-21.83,-45.91
1115,1425307627,0.2407,0.3618,0.7354,13.23,-21.95,-47.99
1116,1425312631,0.2412,0.3633,0.7329,17.62,-22.56,-49.94
1117,1425317628,0.2334,0.3667,0.7349,21.04,-23.05,-51.71
1118,1425322629,0.2271,0.3740,0.7314,23.29,-23.54,-53.60
1119,1425327629,0.2197,0.3818,0.7368,24.15,-24.09,-55.49
1120,1425332627,0.2104,0.3862,0.7290,23.78,-24.63,-57.32
1121,1425337628,0.2002,0.3931,0.7231,22.01,-25.00,-59.09
1122,1425342629,0.1797,0.3999,0.7163,19.02,-25.49,-61.04
1123,1425347629,0.1680,0.4121,0.7012,15.24,-26.16,-62.74
1124,1425352627,0.1543,0.4263,0.6948,10.79,-26.95,-64.76
1125,1425357627,0.1484,0.4375,0.6938,6.34,-27.74,-66.77
