# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
377,1298222627,0.7026,0.8345,-0.0347,-56.04,50.18,-64.51
378,1298227627,0.7065,0.8711,-0.0063,-49.88,54.51,-63.60
379,1298232628,0.6001,1.4785,1.1631,-46.71,60.06,-62.13
380,1298237630,0.6157,1.5605,0.7231,-62.13,63.11,-60.24
381,1298242627,0.7910,1.2471,0.0566,-82.07,57.13,-56.77
382,1298247629,0.6812,1.0029,1.2407,-98.54,57.38,-52.32
383,1298252629,0.6870,1.0171,1.1250,-112.74,59.82,-46.16
384,1298257630,0.6606,1.3486,0.5293,-124.63,56.65,-39.76
385,1298262628,0.5713,1.5024,0.8877,-134.33,53.84,-33.84
386,1298267629,0.6538,1.3013,1.1143,-140.61,52.62,-27.68
387,1298272628,0.7412,1.1440,0.8652,-142.93,48.96,-22.01
388,1298277629,0.7051,1.1836,0.8330,-141.59,44.27,-16.89
389,1298282629,0.6406,1.1846,0.8560,-137.38,40.91,-11.71
390,1298287627,0.8975,1.2061,0.7266,-131.16,38.66,-7.80
391,1298292631,0.7119,0.7954,0.4771,-122.32,34.09,-5.73
392,1298297628,0.6274,0.5835,0.7861,-111.83,29.51,-4.57
393,1298302629,0.5835,0.6108,0.7886,-101.46,26.22,-4.76
394,1298307629,0.6636,0.8071,0.5845,-93.72,21.40,-5.18
395,1298312627,0.7896,0.9375,0.5493,-84.21,17.20,-5.06
396,1298317627,0.8638,1.0063,0.5552,-72.80,14.27,-3.90
397,1298322627,0.8276,1.0605,0.4858,-61.40,11.46,-2.07
398,1298327627,0.6909,1.1353,0.4927,-51.89,8.72,0.55
399,1298332627,0.5537,1.1558,0.5972,-44.33,5.79,3.96
400,1298337627,0.5010,1.1519,0.6592,-38.17,2.38,8.41
401,1298342627,0.5415,1.1074,0.6221,-32.26,-1.04,13.48
402,1298347631,0.5679,1.1074,0.6206,-27.44,-3.84,19.45
403,1298352629,0.4248,0.8896,0.8311,-24.27,-6.59,22.80
404,1298357629,0.4497,0.6675,1.0649,-25.43,-9.88,23.72
405,1298362629,0.5278,0.6089,1.0029,-32.26,-14.15,23.35
406,1298367627,0.6191,0.5215,0.8613,-43.72,-18.41,22.20
407,1298372630,0.6401,0.4785,0.7866,-55.98,-22.32,20.12
408,1298377628,0.5664,0.5063,0.7349,-68.60,-25.61,17.38
409,1298382629,0.5273,0.5181,0.7192,-80.18,-28.05,14.63
410,1298387629,0.5151,0.5244,0.7178,-89.70,-29.51,12.32
411,1298392627,0.5474,0.5405,0.7256,-95.06,-30.49,10.24
412,1298397631,0.5371,0.5630,0.7612,-96.77,-31.52,8.29
413,1298402628,0.5488,0.5386,0.8311,-95.06,-33.11,6.34
414,1298407629,0.5293,0.5332,0.8291,-90.85,-35.79,4.33
415,1298412629,0.5532,0.4951,0.8687,-82.93,-38.78,2.44
416,1298417627,0.5625,0.4507,0.8564,-72.74,-42.68,1.22
417,1298422627,0.5806,0.4487,0.9038,-62.20,-46.77,0.49
418,1298427631,0.5645,0.4883,0.9844,-52.68,-51.04,-0.30
419,1298432629,0.5850,0.5630,0.9917,-43.96,-53.90,-1.40
420,1298437628,0.6143,0.6816,0.9155,-37.93,-56.71,-3.23
421,1298442629,0.5581,0.7939,0.8364,-35.98,-60.30,-6.22
422,1298447627,0.5493,0.6958,0.9478,-39.94,-63.23,-9.76
423,1298452629,0.4854,0.8267,0.8584,-49.76,-66.95,-14.15
424,1298457629,0.5327,0.6274,1.1064,-63.41,-69.45,-17.80
425,1298462835,0.5869,0.6191,1.1587,-78.66,-69.21,-19.15
426,1298467630,0.6953,0.5659,0.9941,-94.63,-68.48,-18.78
427,1298472627,0.7505,0.6362,0.6948,-106.83,-68.48,-16.95
428,1298477628,0.8018,0.6602,0.7529,-116.04,-68.35,-13.90
429,1298482630,0.7549,0.8091,0.7134,-120.43,-66.28,-10.24
430,1298487874,0.8892,0.8613,0.6377,-123.29,-65.67,-6.34
431,1298492629,0.8467,0.8779,0.5884,-122.32,-65.67,-2.38
432,1298497629,0.5874,1.0000,0.7158,-120.30,-65.37,1.52
433,1298502628,0.3721,0.9858,0.8223,-119.88,-64.94,5.00
434,1298507629,0.4487,0.9204,0.5479,-119.33,-65.79,8.78
435,1298512629,0.4946,0.7642,0.7676,-117.01,-66.46,12.87
436,1298517628,0.5498,0.6733,0.8745,-113.90,-65.85,17.26
437,1298522629,0.6201,0.6504,0.8506,-110.12,-65.30,20.98
438,1298527627,0.6240,0.6392,0.8916,-105.85,-64.45,23.60
439,1298532627,0.6021,0.7329,0.8970,-101.65,-62.62,24.51
440,1298537627,0.6079,0.7427,0.9072,-97.62,-60.12,22.74
441,1298542629,0.6216,0.6509,0.8452,-95.00,-57.20,20.18
442,1298547627,0.6938,0.5596,0.7993,-95.30,-54.57,17.74
443,1298552627,0.8882,0.3877,0.8335,-100.18,-52.87,14.57
444,1298557629,0.7505,0.3989,0.8540,-111.10,-52.01,10.61
445,1298562952,0.4414,0.7017,0.7842,-126.04,-51.16,5.91
446,1298567629,0.2798,0.8652,0.6743,-135.67,-50.49,2.26
447,1298572629,0.3877,0.8765,0.6611,-133.60,-48.11,1.71
448,1298577629,0.6904,0.8340,0.6221,-125.30,-46.28,3.60
449,1298582627,0.9390,0.8516,0.6562,-113.17,-45.98,6.16
450,1298587628,1.0732,0.8877,0.7871,-100.24,-46.34,7.44
451,1298592629,1.1045,0.8765,0.8193,-90.37,-47.80,7.01
452,1298597628,1.0757,0.7744,0.8618,-83.41,-49.45,4.88
453,1298602629,1.0303,0.6470,0.9106,-80.55,-52.01,1.65
454,1298607629,0.9360,0.5713,0.9458,-79.45,-55.67,-1.52
455,1298612627,0.8486,0.5615,1.0205,-78.60,-59.82,-4.63
456,1298617629,0.8315,0.5996,1.0054,-75.49,-63.84,-7.07
457,1298622629,0.8379,0.6235,1.0552,-72.50,-68.84,-8.48
458,1298627628,0.8335,0.6436,1.0918,-67.68,-73.66,-8.72
459,1298632627,0.8154,0.6821,1.1353,-60.79,-78.41,-8.35
460,1298637629,0.7983,0.7026,1.1763,-53.23,-82.44,-8.17
461,1298642629,0.7612,0.6812,1.1699,-46.52,-86.04,-8.23
462,1298647627,0.7104,0.6191,1.1387,-41.10,-88.90,-8.41
463,1298652627,0.6836,0.5503,1.1206,-36.95,-91.77,-8.11
464,1298657627,0.6782,0.5107,1.1455,-33.60,-94.27,-6.95
465,1298662628,0.6538,0.5190,1.1670,-30.85,-96.28,-5.00
466,1298667627,0.6128,0.5586,1.2114,-28.66,-98.29,-2.56
467,1298672629,0.5679,0.5845,1.2090,-26.89,-99.94,0.49
468,1298677628,0.5610,0.6094,1.2222,-25.98,-101.40,4.33
469,1298682631,0.5825,0.6274,1.2227,-26.52,-103.23,8.78
470,1298687627,0.6079,0.6421,1.2529,-28.66,-105.00,13.11
471,1298692629,0.6411,0.6455,1.2607,-31.95,-106.59,17.20
472,1298697628,0.6509,0.6416,1.2510,-36.40,-107.62,21.16
473,1298703133,0.6309,0.6216,1.2368,-41.83,-108.54,25.00
474,1298707630,0.6211,0.6021,1.2339,-48.23,-109.09,28.66
475,1298712627,0.6362,0.5962,1.2290,-55.06,-109.02,31.89
476,1298717627,0.6709,0.5854,1.2319,-61.34,-108.66,34.63
477,1298722627,0.7114,0.6079,1.2397,-66.95,-107.44,37.20
478,1298727627,0.7324,0.6138,1.2153,-72.07,-105.73,39.39
479,1298732779,0.7354,0.5908,1.1797,-77.56,-103.60,41.22
480,1298737628,0.7241,0.5649,1.1436,-83.48,-101.40,42.99
481,1298742627,0.7349,0.5288,1.1104,-89.82,-99.09,44.15
482,1298747629,0.7510,0.4883,1.0996,-95.43,-96.46,44.76
483,1298752627,0.7441,0.4390,1.0767,-100.30,-93.35,44.82
484,1298757627,0.7241,0.4062,1.0586,-104.02,-90.37,44.57
485,1298762966,0.7017,0.3765,1.0239,-106.71,-86.77,44.15
486,1298767630,0.6772,0.3506,1.0049,-109.09,-83.78,43.54
487,1298772629,0.6714,0.3511,0.9912,-110.91,-80.67,42.93
488,1298777629,0.6816,0.3794,0.9858,-112.80,-77.50,41.83
489,1298782628,0.6753,0.3955,0.9907,-114.45,-74.39,40.98
490,1298787710,0.6533,0.4243,0.9712,-115.98,-71.28,40.43
491,1298792629,0.6240,0.4502,1.0259,-118.60,-68.90,40.37
492,1298797628,0.6177,0.4463,1.0122,-118.54,-66.77,40.49
493,1298802629,0.5972,0.4429,1.0469,-117.20,-65.61,40.73
494,1298807627,0.5991,0.4209,1.0713,-115.98,-64.51,40.55
495,1298812887,0.6016,0.4019,0.9932,-116.89,-63.66,39.82
496,1298817629,0.5850,0.3462,1.0381,-121.04,-62.80,38.60
497,1298822628,0.6479,0.1675,1.2031,-131.83,-62.38,36.34
498,1298827627,0.5640,0.1074,1.2720,-150.49,-62.56,33.29
499,1298832627,0.5830,0.1660,1.1694,-169.51,-64.15,29.76
500,1298837627,0.5757,0.2607,1.2852,-184.57,-65.85,26.34
501,1298842631,0.5933,0.2856,1.3359,-193.05,-67.01,23.35
502,1298847629,0.5825,0.2900,1.2349,-194.88,-68.66,21.34
503,1298852628,0.5811,0.3071,1.2524,-191.71,-70.61,19.88
504,1298857627,0.5796,0.3496,1.2744,-185.49,-72.56,18.90
505,1298862629,0.5977,0.3975,1.2148,-177.74,-74.88,18.17
506,1298867629,0.6250,0.4551,1.2036,-170.73,-77.62,17.26
507,1298872629,0.6113,0.4814,1.2148,-166.16,-80.12,16.28
508,1298877629,0.6060,0.4995,1.1772,-164.88,-83.05,15.55
509,1298882627,0.6138,0.5215,1.1372,-166.52,-86.04,14.57
510,1298887629,0.6211,0.5508,1.1328,-170.91,-88.66,13.41
511,1298892629,0.6226,0.5815,1.0981,-176.65,-91.28,12.20
512,1298897628,0.6323,0.6035,1.0396,-182.68,-93.60,11.16
513,1298902627,0.6221,0.6221,1.0190,-187.87,-95.49,10.18
514,1298907627,0.6133,0.6279,0.9712,-191.77,-96.95,9.63
515,1298912629,0.6128,0.6279,0.8994,-194.15,-98.29,9.33
516,1298917627,0.6411,0.6470,0.8638,-195.00,-99.27,8.78
517,1298922627,0.6533,0.6431,0.8115,-194.39,-100.00,8.11
518,1298927629,0.6650,0.6323,0.7305,-193.48,-100.55,7.50
519,1298932629,0.6782,0.6235,0.6772,-192.56,-101.10,6.71
520,1298937628,0.6875,0.6118,0.6167,-191.34,-101.83,5.61
521,1298942629,0.6909,0.6118,0.5591,-189.63,-102.32,4.33
522,1298947629,0.7056,0.6104,0.5083,-187.56,-102.74,3.05
523,1298952629,0.6890,0.6113,0.4648,-185.49,-102.99,1.77
524,1298957627,0.6616,0.6147,0.4175,-183.35,-103.54,0.61
525,1298962629,0.6226,0.6274,0.3696,-181.28,-104.27,-0.43
526,1298967628,0.6035,0.6445,0.3135,-179.15,-105.12,-0.98
527,1298972627,0.5776,0.6572,0.2959,-176.22,-105.79,-1.22
528,1298977629,0.5508,0.6709,0.2646,-172.74,-106.52,-1.22
529,1298982627,0.5396,0.6758,0.2192,-169.57,-107.13,-0.85
530,1298987629,0.5229,0.6831,0.1890,-167.38,-107.62,-0.55
531,1298992627,0.5293,0.6826,0.1504,-165.91,-108.11,-0.30
532,1298997627,0.5288,0.6743,0.1118,-165.12,-108.41,-0.18
533,1299002627,0.5352,0.6646,0.0713,-164.57,-108.54,-0.30
534,1299007629,0.5493,0.6465,0.0244,-163.41,-108.60,-0.43
535,1299012819,0.5781,0.6367,-0.0166,-161.10,-108.72,-0.98
536,1299017629,0.6055,0.6353,-0.0322,-156.83,-108.54,-1.83
537,1299022629,0.6064,0.6328,-0.0562,-151.28,-108.17,-2.56
538,1299027629,0.6172,0.6313,-0.0972,-145.18,-107.74,-3.35
539,1299032629,0.6196,0.6304,-0.1152,-139.09,-107.13,-4.02
540,1299037628,0.6152,0.6333,-0.1313,-133.41,-106.83,-4.76
541,1299042629,0.6079,0.6353,-0.1479,-128.41,-106.16,-5.18
542,1299047629,0.5796,0.6338,-0.1509,-124.02,-105.61,-5.61
543,1299052629,0.5483,0.6367,-0.1680,-120.43,-105.24,-5.73
544,1299057628,0.5312,0.6367,-0.1729,-117.68,-104.94,-5.73
545,1299062627,0.4985,0.6348,-0.1909,-115.12,-104.70,-5.61
546,1299067629,0.4775,0.6221,-0.2031,-112.56,-104.51,-5.43
547,1299072629,0.4658,0.6113,-0.2222,-109.70,-104.15,-5.06
548,1299077628,0.4683,0.5977,-0.2437,-107.07,-103.96,-4.70
549,1299082629,0.4697,0.5811,-0.2666,-104.76,-103.60,-4.51
550,1299087628,0.4741,0.5630,-0.2930,-102.87,-103.11,-4.33
551,1299092629,0.4907,0.5474,-0.3213,-101.10,-102.50,-4.57
552,1299097628,0.5234,0.5215,-0.3413,-99.15,-101.59,-5.06
553,1299102629,0.5454,0.5063,-0.3613,-96.71,-100.61,-6.04
554,1299107627,0.5688,0.4746,-0.3984,-93.78,-99.63,-7.26
555,1299112629,0.5869,0.4541,-0.4219,-90.24,-98.41,-8.78
556,1299117628,0.6074,0.4316,-0.4268,-85.98,-97.20,-10.49
557,1299122629,0.6089,0.4102,-0.4355,-80.98,-96.04,-12.26
558,1299127629,0.6025,0.3911,-0.4478,-76.04,-94.82,-14.02
559,1299132629,0.6006,0.3687,-0.4492,-71.16,-93.23,-15.79
560,1299137628,0.5933,0.3438,-0.4521,-66.77,-92.13,-17.44
561,1299142631,0.5820,0.3213,-0.4619,-63.17,-90.91,-19.09
562,1299147627,0.5742,0.3047,-0.4751,-60.67,-89.82,-20.55
563,1299152627,0.5635,0.2847,-0.4854,-58.96,-88.78,-22.13
564,1299157629,0.5513,0.2603,-0.5029,-57.68,-87.62,-23.66
565,1299162629,0.5527,0.2349,-0.5239,-56.16,-86.34,-25.37
566,1299167628,0.5586,0.2217,-0.5376,-54.27,-85.12,-27.13
567,1299172629,0.5747,0.2222,-0.5532,-52.44,-83.60,-29.09
568,1299177627,0.5811,0.2124,-0.5752,-50.55,-81.95,-31.28
569,1299182629,0.5830,0.2017,-0.5957,-48.41,-80.55,-33.54
570,1299187628,0.5957,0.2061,-0.6094,-45.91,-79.09,-35.91
571,1299192629,0.6055,0.2080,-0.6133,-42.80,-77.32,-38.35
572,1299197629,0.6045,0.2183,-0.6108,-39.27,-75.91,-40.67
573,1299202627,0.5859,0.2212,-0.6123,-35.06,-74.51,-42.68
574,1299207627,0.5757,0.2183,-0.6064,-30.37,-73.23,-44.63
575,1299212627,0.5718,0.2148,-0.6074,-24.88,-72.01,-46.28
576,1299217627,0.5688,0.2080,-0.5986,-18.96,-70.91,-47.68
577,1299222627,0.5688,0.1855,-0.5957,-13.17,-69.82,-49.21
578,1299227627,0.5684,0.1733,-0.5894,-8.05,-68.90,-50.79
579,1299232629,0.5732,0.1685,-0.5845,-4.27,-67.68,-52.74
580,1299237628,0.5713,0.1553,-0.6021,-2.13,-66.83,-54.88
581,1299242627,0.5723,0.1494,-0.6167,-0.79,-65.67,-57.01
582,1299247627,0.5723,0.1406,-0.6357,0.61,-64.39,-59.51
583,1299252627,0.5625,0.1289,-0.6543,2.32,-63.05,-62.01
584,1299257627,0.5640,0.1396,-0.6738,4.39,-61.89,-64.70
585,1299262629,0.5527,0.1528,-0.6821,7.13,-60.55,-67.56
586,1299267627,0.5361,0.1782,-0.6948,10.43,-59.63,-70.37
587,1299272629,0.5083,0.2090,-0.6987,13.78,-58.84,-72.99
588,1299277628,0.4893,0.2344,-0.7017,16.59,-58.54,-75.37
589,1299282629,0.4648,0.2642,-0.7002,18.96,-58.54,-77.62
590,1299287627,0.4653,0.2871,-0.7012,21.59,-58.90,-79.82
591,1299292630,0.4492,0.2979,-0.7197,24.88,-59.27,-82.20
592,1299297628,0.4580,0.2808,-0.7383,29.88,-59.88,-84.51
593,1299302627,0.4648,0.2603,-0.7466,37.13,-60.18,-86.95
594,1299307627,0.4858,0.2515,-0.7539,46.34,-60.06,-89.76
595,1299312627,0.5024,0.2275,-0.7822,55.55,-60.00,-92.87
596,1299317629,0.4868,0.2178,-0.8052,63.17,-59.33,-96.10
597,1299322629,0.4790,0.2090,-0.8228,67.80,-58.48,-99.63
598,1299327627,0.4775,0.2139,-0.8369,69.15,-57.26,-103.60
599,1299332629,0.4814,0.2383,-0.8550,67.20,-56.10,-107.87
600,1299337628,0.4683,0.2725,-0.8882,63.17,-54.82,-112.38
601,1299342628,0.4395,0.3228,-0.9258,58.84,-53.84,-117.20
602,1299347629,0.3994,0.3672,-0.9688,56.04,-53.41,-121.77
603,1299352627,0.3491,0.4189,-1.0181,56.34,-53.66,-126.34
604,1299357629,0.2974,0.4702,-1.0815,60.30,-54.70,-130.67
605,1299362629,0.2520,0.5210,-1.1406,67.38,-56.46,-135.12
606,1299367628,0.1968,0.5674,-1.2168,77.50,-58.96,-139.70
607,1299372627,0.1382,0.5884,-1.2788,90.24,-61.95,-144.45
608,1299377629,0.0640,0.6196,-1.3442,104.45,-65.30,-149.27
609,1299382629,0.0283,0.6377,-1.3979,118.96,-68.54,-154.39
610,1299387628,0.0298,0.6733,-1.4507,132.74,-71.71,-159.63
611,1299392627,0.0410,0.7109,-1.4858,145.37,-74.33,-165.18
612,1299397627,0.0601,0.7456,-1.5107,156.95,-76.65,-170.79
613,1299402627,0.0762,0.7803,-1.5239,167.44,-78.11,-176.40
614,1299407627,0.1040,0.8066,-1.5635,176.40,-78.78,-181.89
615,1299412627,0.1187,0.8418,-1.6021,183.17,-78.23,-187.20
616,1299417629,0.1396,0.8828,-1.6431,187.13,-76.77,-192.56
617,1299422627,0.1216,0.9111,-1.7065,188.17,-74.39,-197.93
618,1299427631,0.0908,0.9629,-1.7612,186.52,-71.22,-202.68
619,1299432628,0.1162,1.0386,-1.8062,184.51,-67.68,-207.32
620,1299437627,0.1421,1.1221,-1.8486,185.00,-63.35,-211.59
621,1299442627,0.1489,1.2158,-1.8970,189.15,-58.60,-215.24
622,1299447629,0.1470,1.3110,-1.9419,196.40,-54.09,-218.54
623,1299452627,0.2119,1.4009,-1.9639,206.40,-49.45,-221.52
624,1299457627,0.2666,1.4609,-1.9473,218.23,-44.33,-224.15
625,1299462631,0.3149,1.5103,-1.9204,230.61,-38.48,-226.34
626,1299467628,0.3755,1.5649,-1.8696,242.62,-31.89,-227.87
627,1299472627,0.4229,1.6182,-1.7983,253.78,-24.88,-228.54
628,1299477629,0.4341,1.6626,-1.7124,262.44,-16.83,-228.35
629,1299482627,0.4297,1.6875,-1.6328,266.89,-7.93,-226.89
630,1299487627,0.4614,1.7251,-1.5308,267.44,2.13,-224.27
631,1299492629,0.5361,1.7866,-1.4355,264.09,13.48,-221.16
632,1299497628,0.5122,1.8223,-1.3784,256.65,25.67,-217.01
633,1299502629,0.4614,1.8770,-1.3398,245.98,38.35,-211.59
634,1299507627,0.4453,1.9360,-1.2998,233.60,51.52,-205.18
635,1299512627,0.4512,1.9990,-1.2383,221.95,64.45,-197.99
636,1299517627,0.4688,2.0522,-1.1401,213.17,77.56,-190.06
637,1299522635,0.4819,2.0908,-1.0400,208.23,89.76,-181.46
638,1299527629,0.4990,2.0938,-0.9360,207.44,102.01,-172.74
639,1299532628,0.5288,2.0757,-0.8130,209.70,112.87,-164.21
640,1299537627,0.5898,2.0396,-0.6924,214.27,122.20,-156.65
641,1299542631,0.6616,1.9644,-0.5381,219.51,130.18,-150.24
642,1299547627,0.7314,1.8701,-0.3906,224.27,136.95,-145.18
643,1299552627,0.8784,1.8320,-0.2427,227.32,142.99,-141.77
644,1299557627,0.9175,1.7417,-0.1436,225.91,148.48,-139.70
645,1299562627,0.9004,1.6670,-0.0610,220.67,153.29,-137.56
646,1299567627,0.9395,1.6646,0.0317,214.57,157.62,-135.43
647,1299572627,0.9463,1.6880,0.1069,209.94,161.89,-133.29
648,1299577627,0.8540,1.7153,0.1343,205.37,165.79,-130.30
649,1299582627,0.8145,1.7651,0.1973,201.04,168.66,-126.28
650,1299587627,0.8164,1.8003,0.3164,198.48,171.46,-121.16
651,1299592627,0.8032,1.8340,0.4199,196.89,174.51,-115.06
652,1299597631,0.8125,1.8408,0.4829,192.93,177.26,-108.23
653,1299602628,0.8022,1.8691,0.5225,184.51,178.78,-101.34
654,1299607627,0.7646,1.8462,0.5571,172.99,178.66,-94.39
655,1299612630,0.7461,1.8149,0.6128,162.44,177.38,-87.26
656,1299617629,0.7373,1.7583,0.6562,155.24,175.00,-80.49
657,1299622629,0.7334,1.6885,0.6533,151.71,171.52,-74.21
658,1299627628,0.7329,1.6069,0.6562,151.46,167.07,-68.78
659,1299632629,0.7505,1.5244,0.6494,154.15,161.89,-64.39
660,1299637629,0.7451,1.4253,0.6138,158.90,156.22,-60.85
661,1299642629,0.7886,1.3755,0.6060,164.15,150.24,-58.17
662,1299647627,0.8784,1.3047,0.5918,168.35,144.76,-56.40
663,1299652629,0.9111,1.2285,0.5664,169.82,139.94,-54.63
664,1299657627,1.0400,1.1782,0.6011,167.68,136.22,-52.68
665,1299662627,1.1382,1.1299,0.6587,161.28,133.66,-50.30
666,1299667631,1.1392,1.0913,0.6758,150.06,131.83,-46.95
667,1299672628,1.1465,1.1035,0.6631,133.96,129.70,-42.80
668,1299677627,1.1187,1.1270,0.6729,115.30,126.46,-37.87
669,1299682627,1.0547,1.1475,0.6792,97.80,122.56,-31.95
670,1299687627,1.0049,1.1704,0.6689,84.39,117.50,-25.37
671,1299692629,0.9551,1.1709,0.6592,76.34,111.22,-18.41
672,1299697627,0.9209,1.1748,0.6475,73.29,104.27,-11.46
673,1299702628,0.9106,1.1450,0.6143,73.84,97.01,-5.06
674,1299707629,0.8896,1.0967,0.5879,76.10,88.96,0.67
675,1299712628,0.8774,1.0498,0.5566,79.09,81.28,5.55
676,1299717776,0.8848,0.9946,0.5161,82.01,73.54,9.15
677,1299722629,0.8984,0.9609,0.4893,84.02,66.10,11.65
678,1299727629,0.9004,0.9170,0.4585,84.82,59.27,13.35
679,1299732629,0.8936,0.8853,0.4219,84.09,53.11,14.57
680,1299737630,0.8901,0.8442,0.3911,82.44,47.68,15.49
681,1299742629,0.8882,0.8232,0.3496,80.43,43.23,16.34
682,1299747630,0.9014,0.7769,0.2979,78.05,39.33,17.13
683,1299752629,0.9185,0.7329,0.2485,75.37,36.16,18.05
684,1299757627,0.9272,0.6733,0.2080,73.84,33.84,19.09
685,1299762627,0.9438,0.6182,0.1670,73.60,32.01,20.06
686,1299767627,0.9644,0.5664,0.1265,74.02,30.85,20.98
687,1299772627,0.9722,0.5151,0.0908,73.96,29.94,21.59
688,1299777627,0.9736,0.4795,0.0757,72.93,29.45,21.71
689,1299782627,0.9570,0.4443,0.0654,70.49,29.45,21.52
690,1299787627,0.8999,0.4146,0.0425,65.73,29.39,21.40
691,1299792632,0.8608,0.3989,0.0435,58.66,29.33,21.22
692,1299797750,0.8330,0.4038,0.0376,50.30,29.15,21.52
693,1299802629,0.7788,0.4082,0.0356,42.01,28.66,21.83
694,1299807627,0.7314,0.4170,0.0337,34.27,27.99,22.93
695,1299812628,0.7173,0.4341,0.0142,28.05,27.20,24.39
696,1299817630,0.7148,0.4316,-0.0078,23.54,26.28,25.98
697,1299822628,0.7212,0.4082,-0.0259,21.04,25.12,27.50
698,1299827629,0.7305,0.3867,-0.0498,20.73,23.96,28.96
699,1299832629,0.7671,0.3491,-0.0679,21.89,23.29,29.82
700,1299837627,0.8052,0.3105,-0.0854,23.17,22.74,30.06
701,1299842627,0.8306,0.2798,-0.1069,23.60,22.20,29.51
702,1299847627,0.8594,0.2476,-0.1128,22.68,21.52,28.11
703,1299852627,0.8857,0.2202,-0.1143,20.91,20.85,26.22
704,1299857627,0.8994,0.2031,-0.1260,18.60,20.06,23.66
705,1299862627,0.9092,0.1953,-0.1216,16.04,19.02,21.10
706,1299867631,0.8965,0.2065,-0.1172,13.84,17.87,18.35
707,1299872628,0.8755,0.2202,-0.1147,12.32,16.89,16.16
708,1299877627,0.8530,0.2422,-0.1255,11.22,15.85,13.96
709,1299882629,0.8252,0.2637,-0.1221,10.55,15.00,12.20
710,1299887853,0.8042,0.2764,-0.1240,10.49,14.33,11.04
711,1299892629,0.7725,0.2837,-0.1182,10.24,14.09,10.06
712,1299897630,0.7231,0.2949,-0.1113,9.21,14.27,9.63
713,1299902629,0.6797,0.3125,-0.1152,6.59,14.45,9.57
714,1299907628,0.6577,0.3252,-0.1353,2.56,14.76,9.70
715,1299912629,0.6372,0.3291,-0.1299,-1.65,15.06,9.88
716,1299917628,0.6289,0.3320,-0.1260,-5.55,15.18,10.18
717,1299922630,0.6250,0.3345,-0.1318,-8.66,15.18,10.30
718,1299927628,0.6235,0.3403,-0.1265,-11.40,14.94,10.55
719,1299932627,0.6245,0.3516,-0.1226,-13.60,14.57,10.55
720,1299937628,0.6216,0.3667,-0.1133,-15.49,13.96,10.43
721,1299942630,0.6123,0.3730,-0.1128,-17.68,13.23,10.18
722,1299947627,0.6011,0.3823,-0.1118,-20.67,12.56,10.06
723,1299952627,0.5952,0.3911,-0.1128,-23.72,11.65,9.76
724,1299957631,0.6108,0.3960,-0.1191,-25.85,10.79,9.39
725,1299962628,0.6094,0.3887,-0.1196,-26.83,10.30,8.84
726,1299967627,0.5981,0.3706,-0.1421,-27.07,10.06,8.29
727,1299972627,0.6030,0.3501,-0.1650,-27.13,9.94,7.74
728,1299977631,0.6055,0.3154,-0.1812,-27.13,10.43,7.07
729,1299982628,0.6060,0.2861,-0.1909,-27.80,11.10,6.34
730,1299987627,0.6060,0.2671,-0.2095,-29.51,12.13,5.30
731,1299992629,0.6025,0.2402,-0.2153,-32.62,13.29,4.02
732,1299997629,0.5981,0.2197,-0.2227,-36.65,14.39,2.32
733,1300002628,0.6074,0.2114,-0.2197,-40.67,15.37,0.30
734,1300007627,0.6172,0.2085,-0.2275,-44.15,16.10,-2.07
735,1300012630,0.6206,0.2202,-0.2236,-46.04,16.71,-4.63
736,1300017629,0.6167,0.2422,-0.1968,-46.22,16.89,-7.26
737,1300022629,0.6123,0.2705,-0.1641,-44.15,17.26,-9.94
738,1300027627,0.6074,0.2988,-0.1562,-41.46,17.13,-12.50
739,1300032629,0.5952,0.3257,-0.1284,-39.39,16.89,-15.06
740,1300037629,0.5762,0.3525,-0.1113,-38.78,16.52,-17.44
741,1300042632,0.5654,0.3701,-0.0991,-39.57,15.98,-19.51
742,1300047630,0.5503,0.3770,-0.0791,-41.52,15.43,-21.16
743,1300052627,0.5386,0.3760,-0.0835,-44.27,15.06,-22.38
744,1300057631,0.5356,0.3687,-0.0913,-47.74,14.45,-23.11
745,1300062629,0.5527,0.3618,-0.0942,-51.65,14.15,-23.60
746,1300067627,0.5918,0.3574,-0.1123,-55.06,14.02,-24.21
747,1300072627,0.6479,0.3584,-0.1157,-57.80,14.33,-25.12
748,1300077628,0.6929,0.3721,-0.1187,-59.63,15.12,-26.71
749,1300082630,0.7183,0.3838,-0.1201,-61.22,15.91,-28.84
750,1300087627,0.7207,0.4097,-0.1230,-63.41,17.01,-31.16
751,1300092629,0.7139,0.4512,-0.1187,-66.34,17.87,-33.96
752,1300097627,0.7051,0.4995,-0.1118,-70.00,18.60,-36.65
753,1300102627,0.6685,0.5508,-0.1074,-73.35,18.96,-39.39
754,1300107627,0.6221,0.5928,-0.1060,-75.30,18.48,-41.83
755,1300112627,0.5762,0.6294,-0.1118,-74.76,17.56,-43.60
756,1300117627,0.5327,0.6416,-0.1089,-71.40,16.28,-44.76
