# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
375,1068512629,0.6289,0.5684,0.3452,19.57,7.01,99.27
376,1068517628,0.6411,0.5732,0.3462,18.78,5.24,107.68
377,1068522627,0.6616,0.5835,0.3345,19.27,3.66,116.52
378,1068527627,0.6821,0.5947,0.3208,20.18,2.26,125.61
379,1068532629,0.7183,0.6001,0.3105,21.16,0.91,135.18
380,1068537629,0.7612,0.5986,0.2915,21.65,-0.18,145.18
381,1068542698,0.8003,0.5913,0.2822,21.04,-0.91,155.85
382,1068547627,0.8403,0.5767,0.2734,19.21,-1.59,166.83
383,1068552629,0.8789,0.5469,0.2651,16.34,-1.89,178.23
384,1068557628,0.9121,0.5000,0.2651,12.50,-2.07,189.82
385,1068562629,0.9590,0.4277,0.2681,7.99,-1.89,201.89
386,1068567627,0.9668,0.3696,0.2632,2.80,-1.95,213.84
387,1068572627,0.9136,0.3096,0.2681,-3.29,-2.20,225.12
388,1068577627,0.8525,0.2314,0.2769,-10.18,-2.68,235.37
389,1068582629,0.8120,0.1484,0.2881,-17.74,-3.29,244.63
390,1068587668,0.7515,0.0728,0.3037,-24.76,-4.51,252.44
391,1068592628,0.6758,-0.0098,0.3115,-30.12,-5.85,258.60
392,1068597629,0.7856,-5.2222,0.3350,-34.57,-8.17,260.00
393,1068602628,0.5806,-10.7920,-0.9302,-18.72,3.72,102.62
394,1068607627,1.4214,-6.1377,-0.5400,-73.78,4.88,28.90
395,1068612629,1.5024,-3.0898,0.4766,-73.41,0.79,7.01
396,1068617628,1.0229,-0.4741,0.4277,-35.61,-0.12,-2.13
397,1068622629,1.0537,0.5693,0.1948,-2.38,-1.71,-4.33
398,1068627627,1.0986,-0.0596,0.4619,11.71,-3.66,-2.68
399,1068632629,1.0518,-0.9424,0.3652,16.52,-3.54,1.34
400,1068637628,1.0054,-0.9639,0.1348,18.17,-2.80,5.43
401,1068642629,0.9814,-0.4492,0.2710,18.41,-3.05,7.62
402,1068647629,0.9507,-0.1899,0.3203,17.07,-3.05,8.05
403,1068652629,0.9282,-0.4204,0.1982,13.05,-3.05,7.74
404,1068657629,0.9092,-0.7651,0.2490,6.59,-3.29,7.07
405,1068662629,0.8965,-0.8926,0.3247,-1.40,-3.48,5.67
406,1068667629,0.8970,-0.8208,0.2563,-9.76,-3.66,2.99
407,1068672629,0.9019,-0.7666,0.2622,-17.56,-4.27,-0.73
408,1068677628,0.8848,-0.8389,0.3301,-24.27,-5.00,-5.24
409,1068682629,0.8320,-0.9907,0.3130,-30.00,-6.16,-10.37
410,1068687628,0.7642,-1.1094,0.3276,-35.18,-7.50,-16.52
411,1068692629,0.6938,-1.1455,0.3774,-39.51,-9.02,-23.54
412,1068697628,0.6377,-1.1763,0.4072,-42.62,-10.30,-31.77
413,1068702629,0.6074,-1.2139,0.4116,-44.02,-11.59,-40.73
414,1068707629,0.5781,-1.2539,0.4302,-43.05,-12.99,-50.24
415,1068712629,0.5518,-1.3125,0.4697,-39.94,-14.09,-60.18
416,1068717658,0.5229,-1.3208,0.4678,-34.57,-15.12,-70.06
417,1068723046,0.5361,-1.3022,0.4658,-24.88,-15.85,-82.13
418,1068727630,0.5581,-1.2627,0.4775,-17.13,-16.59,-89.94
419,1068732628,0.5757,-1.2251,0.4644,-6.89,-17.44,-99.45
420,1068737629,0.5781,-1.1685,0.4614,2.74,-18.23,-108.41
421,1068742627,0.5962,-1.0903,0.4614,10.91,-18.78,-116.77
422,1068747627,0.6226,-1.0098,0.4546,17.20,-19.21,-124.45
423,1068752627,0.6543,-0.9312,0.4478,21.40,-19.57,-131.52
424,1068757628,0.6562,-0.8462,0.4292,23.78,-19.63,-137.80
425,1068762627,0.6455,-0.7573,0.4150,24.45,-19.88,-143.29
426,1068767627,0.6372,-0.6587,0.4004,23.72,-19.70,-147.93
427,1068772627,0.6587,-0.5430,0.3657,21.95,-19.51,-151.59
428,1068777627,0.6904,-0.4321,0.3389,19.02,-19.15,-154.39
429,1068782700,0.7183,-0.3218,0.3232,14.76,-18.41,-156.28
430,1068787630,0.7334,-0.2100,0.2905,9.39,-17.68,-157.07
431,1068792629,0.7441,-0.0908,0.2690,3.05,-16.52,-156.83
432,1068797628,0.7363,0.0352,0.2480,-3.84,-15.24,-155.61
433,1068802629,0.7300,0.1631,0.2202,-10.91,-13.96,-153.35
434,1068807629,0.7305,0.2925,0.1841,-17.20,-12.44,-149.82
435,1068812627,0.7178,0.4297,0.1548,-22.01,-10.91,-145.12
436,1068817627,0.7207,0.5601,0.1138,-24.63,-9.39,-139.09
437,1068822627,0.7383,0.6821,0.0894,-24.57,-7.80,-131.40
438,1068827627,0.7671,0.7959,0.0698,-21.83,-6.22,-122.01
439,1068832627,0.7993,0.9087,0.0513,-16.04,-4.94,-110.73
440,1068837631,0.8271,1.0151,0.0244,-8.05,-3.54,-97.68
441,1068842631,0.8501,1.1196,0.0112,1.40,-2.32,-83.05
442,1068847629,0.8789,1.2183,0.0020,10.98,-1.04,-67.20
443,1068852627,0.9004,1.2988,-0.0132,19.70,0.12,-50.06
444,1068857730,0.9268,1.3735,-0.0215,26.59,1.52,-32.01
445,1068862631,0.9331,1.4355,-0.0244,31.16,3.05,-13.23
446,1068867628,0.9365,1.4780,-0.0449,33.23,4.63,6.10
447,1068872627,0.9443,1.5122,-0.0493,32.56,6.40,25.98
448,1068877627,0.9326,1.5396,-0.0557,29.45,8.35,45.61
449,1068882627,0.9077,1.5449,-0.0547,24.88,10.49,65.37
450,1068887627,0.8823,1.5347,-0.0566,19.63,12.74,85.12
451,1068892629,0.8438,1.4951,-0.0669,14.94,14.82,103.90
452,1068897629,0.8042,1.4453,-0.0601,11.52,16.83,122.68
453,1068902629,0.7622,1.3887,-0.0503,9.82,18.84,140.98
454,1068907629,0.7129,1.3193,-0.0493,10.06,20.98,158.66
455,1068912628,0.6650,1.2368,-0.0278,11.89,22.99,175.79
456,1068917627,0.6118,1.1387,0.0049,15.24,24.94,192.01
457,1068922627,0.5693,1.0293,0.0117,19.70,26.89,207.56
458,1068927627,0.5405,0.9106,0.0371,25.06,28.72,222.44
459,1068932629,0.5171,0.7827,0.0640,30.61,30.55,236.34
460,1068937628,0.5005,0.6304,0.0908,35.67,32.44,249.39
461,1068942627,0.4849,0.4863,0.1143,40.12,33.96,261.52
462,1068947629,0.4697,0.3223,0.1377,43.60,35.67,272.26
463,1068952627,0.4648,0.1719,0.1646,46.10,36.95,281.52
464,1068957627,0.4282,0.0420,0.1797,47.93,37.93,288.78
465,1068962627,0.3457,-0.0996,0.2100,49.39,38.60,294.02
466,1068967627,0.5752,-14.2490,1.2944,100.73,30.12,210.49
467,1068972627,1.1245,-5.2261,0.7700,135.49,25.67,91.28
468,1068977631,1.2046,-1.4883,-0.8320,76.04,45.49,31.52
469,1068982628,1.0459,-1.9663,-0.0332,54.02,47.13,2.38
470,1068987628,0.8428,-2.6274,1.2344,61.95,38.35,-10.73
471,1068992627,0.8535,-1.6050,0.3306,72.62,37.07,-15.00
472,1068997629,0.9424,-0.2817,0.0400,61.16,37.68,-17.13
473,1069002627,0.8672,0.1562,0.7188,38.60,36.52,-19.15
474,1069007697,0.7739,-0.2134,0.4111,14.15,37.07,-20.06
475,1069012679,0.7236,-0.3320,0.1040,-12.87,37.62,-19.94
476,1069017629,0.7314,-0.7344,0.4009,-28.11,37.38,-19.21
477,1069022629,0.7358,-0.5518,0.3979,-43.29,37.07,-19.02
478,1069027629,0.7412,-0.3755,0.1372,-54.51,37.38,-19.27
479,1069032629,0.7246,-0.3960,0.3003,-62.07,36.89,-19.63
480,1069037629,0.7056,-0.5396,0.3945,-66.52,36.16,-19.82
481,1069042629,0.7168,-0.6094,0.2402,-68.41,35.91,-19.70
482,1069047629,0.7231,-0.5605,0.2695,-68.29,35.67,-19.70
483,1069052629,0.7212,-0.4956,0.3564,-66.71,35.18,-19.88
484,1069057735,0.7153,-0.4863,0.2925,-64.57,34.76,-20.00
485,1069062627,0.6816,-0.5142,0.2803,-62.56,34.33,-20.18
486,1069067629,0.6377,-0.5283,0.3560,-60.67,33.90,-20.24
487,1069072628,0.6084,-0.5112,0.3447,-58.54,33.84,-20.18
488,1069077629,0.6172,-0.4746,0.3169,-55.43,33.72,-20.24
489,1069082628,0.6450,-0.4443,0.3330,-51.22,33.48,-20.24
490,1069087629,0.6733,-0.4390,0.3389,-46.22,33.23,-20.00
491,1069092627,0.6978,-0.4175,0.3179,-40.79,32.74,-19.51
492,1069097630,0.7202,-0.3906,0.3262,-35.85,32.44,-18.90
493,1069102628,0.7412,-0.3662,0.3418,-31.71,32.26,-18.11
494,1069107629,0.7495,-0.3398,0.3379,-28.60,32.01,-17.01
495,1069112629,0.7612,-0.3101,0.3311,-27.01,31.71,-15.85
496,1069117629,0.7715,-0.2754,0.3345,-27.01,31.22,-14.51
497,1069122628,0.7915,-0.2480,0.3315,-28.41,30.85,-13.05
498,1069127630,0.8018,-0.2227,0.3237,-31.40,30.30,-11.65
499,1069132629,0.8149,-0.2075,0.3267,-35.85,29.70,-10.06
500,1069137629,0.8140,-0.1846,0.3286,-41.71,29.02,-8.41
501,1069142628,0.8154,-0.1729,0.3354,-48.78,28.29,-6.65
502,1069147629,0.8042,-0.1675,0.3613,-56.77,27.80,-4.88
503,1069152628,0.7808,-0.1553,0.3809,-64.82,27.38,-3.11
504,1069157627,0.7705,-0.1387,0.3730,-71.95,27.07,-1.22
505,1069162627,0.7695,-0.1338,0.3608,-77.56,26.34,0.55
506,1069167630,0.7739,-0.1323,0.3672,-81.71,25.30,2.44
507,1069172629,0.7842,-0.1606,0.3594,-84.70,24.33,4.70
508,1069177628,0.7896,-0.1890,0.3901,-86.40,23.23,7.44
509,1069182629,0.8066,-0.2212,0.3989,-86.40,22.38,10.91
510,1069187628,0.8511,-0.2217,0.3867,-84.33,21.40,14.63
511,1069192630,0.8936,-0.2095,0.3730,-79.82,20.12,18.29
512,1069197630,0.9185,-0.2134,0.3662,-73.54,18.66,21.77
513,1069202630,0.9414,-0.2388,0.3770,-66.46,17.01,25.18
514,1069207627,0.9438,-0.2632,0.4048,-59.63,15.49,28.35
515,1069212629,0.9424,-0.2739,0.4351,-53.48,14.27,31.59
516,1069217629,0.9355,-0.2817,0.4575,-48.41,12.87,34.33
517,1069222629,0.9116,-0.2681,0.4756,-44.51,11.65,36.71
518,1069227628,0.8789,-0.2534,0.4902,-41.52,10.49,38.54
519,1069232629,0.8560,-0.2534,0.4985,-39.33,9.33,39.70
520,1069237628,0.8481,-0.2720,0.5068,-38.05,8.17,40.30
521,1069242627,0.8472,-0.2783,0.5059,-37.74,7.13,40.98
522,1069247631,0.8667,-0.2651,0.5117,-38.17,5.61,41.40
523,1069252627,0.8667,-0.3076,0.5352,-39.70,4.57,41.59
524,1069257628,0.8750,-0.3359,0.5244,-41.34,3.48,42.01
525,1069262842,0.8779,-0.3301,0.4946,-42.68,2.20,42.50
526,1069267629,0.9253,-0.3369,0.4951,-43.72,0.67,42.74
527,1069272629,0.9756,-0.3721,0.4937,-44.70,-0.61,42.99
528,1069277628,1.0278,-0.4390,0.5068,-45.91,-2.13,43.60
529,1069282629,1.0620,-0.4980,0.5063,-47.01,-2.93,44.51
530,1069287628,1.0605,-0.5273,0.5122,-47.74,-4.21,45.30
531,1069292629,1.0352,-0.5488,0.5078,-47.74,-5.73,45.85
532,1069297628,0.9971,-0.5659,0.5234,-47.13,-7.50,45.67
533,1069302629,0.9697,-0.5889,0.5366,-46.46,-9.09,45.00
534,1069307629,0.9512,-0.6260,0.5552,-45.06,-10.61,44.02
535,1069312774,0.9380,-0.6592,0.5728,-42.87,-12.07,42.87
536,1069317628,0.9438,-0.6680,0.5698,-39.09,-13.48,41.34
537,1069322628,0.9595,-0.6685,0.5684,-33.96,-15.30,39.39
538,1069327627,0.9551,-0.6855,0.5713,-27.80,-17.01,37.26
539,1069332627,0.9458,-0.6885,0.5703,-20.79,-18.72,35.00
540,1069337627,0.9351,-0.6924,0.5654,-13.66,-20.43,32.50
541,1069342627,0.9272,-0.6997,0.5601,-6.77,-22.13,30.00
542,1069347627,0.9287,-0.7109,0.5503,-0.43,-23.84,27.56
543,1069353291,0.9419,-0.7178,0.5342,6.22,-25.67,24.70
544,1069357631,0.9502,-0.7290,0.5352,9.57,-27.07,22.93
545,1069362627,0.9521,-0.7524,0.5283,12.68,-28.60,20.73
546,1069367627,0.9565,-0.7710,0.5298,14.39,-29.94,18.35
547,1069372627,0.9429,-0.7832,0.5195,15.12,-31.34,15.67
548,1069377627,0.9175,-0.7949,0.5186,14.88,-32.99,12.62
549,1069382631,0.8892,-0.8057,0.5186,13.72,-34.76,9.27
550,1069387628,0.8848,-0.8271,0.5229,11.71,-36.83,5.73
551,1069392631,0.9082,-0.8394,0.5195,9.15,-38.84,2.20
552,1069397628,0.9258,-0.8452,0.5220,6.52,-41.04,-1.34
553,1069402629,0.9282,-0.8481,0.5181,4.15,-43.35,-4.63
554,1069407628,0.9346,-0.8379,0.5015,2.62,-45.91,-7.80
555,1069412629,0.9346,-0.8306,0.5088,1.77,-48.35,-11.10
556,1069417628,0.9248,-0.8130,0.5000,1.77,-50.91,-14.15
557,1069422627,0.9131,-0.7988,0.4907,2.80,-53.29,-17.01
558,1069427631,0.9136,-0.7759,0.4790,4.94,-55.49,-19.70
559,1069432628,0.9263,-0.7686,0.4712,7.68,-57.56,-22.01
560,1069437627,0.9399,-0.7695,0.4609,11.34,-59.15,-23.96
561,1069442627,0.9424,-0.7656,0.4424,15.37,-60.61,-25.55
562,1069447627,0.9453,-0.7642,0.4307,19.88,-61.95,-26.77
563,1069452631,0.9302,-0.7456,0.4263,24.27,-63.05,-27.99
564,1069457628,0.9224,-0.7290,0.4287,28.17,-63.66,-29.45
565,1069462627,0.9248,-0.7158,0.4238,31.46,-64.15,-30.79
566,1069467627,0.9160,-0.6973,0.4194,34.02,-64.39,-32.32
567,1069472670,0.8945,-0.6753,0.4141,35.79,-64.70,-33.90
568,1069477628,0.8672,-0.6592,0.4028,36.71,-64.88,-35.30
569,1069482672,0.8545,-0.6387,0.3970,36.77,-65.18,-36.83
570,1069487631,0.8428,-0.6206,0.3887,36.65,-65.00,-38.17
571,1069492628,0.8428,-0.6064,0.3848,36.34,-65.12,-39.21
572,1069497627,0.8447,-0.6040,0.3535,36.16,-65.12,-40.00
573,1069502630,0.8506,-0.6011,0.3462,36.40,-65.30,-40.30
574,1069507630,0.8584,-0.6001,0.2646,36.95,-65.73,-40.30
575,1069512628,0.8672,-0.6274,0.1621,38.11,-66.22,-40.06
576,1069517631,0.8730,-0.6582,0.0498,39.57,-66.77,-39.63
577,1069522898,0.8906,-0.6113,-0.0962,42.01,-67.20,-39.39
578,1069527629,0.9019,-0.5352,-0.1499,43.72,-67.07,-39.45
579,1069532628,0.8862,-0.4492,-0.1484,44.82,-66.22,-40.24
580,1069537629,0.8555,-0.4087,-0.1445,44.76,-64.82,-40.79
581,1069542627,0.8477,-0.3984,-0.1626,44.09,-63.35,-40.61
582,1069547629,0.8203,-0.4399,-0.1528,43.41,-61.65,-39.76
583,1069552628,0.8276,-0.4692,-0.0874,42.80,-59.76,-38.23
584,1069557631,0.8423,-0.5190,-0.0288,42.13,-57.68,-36.89
585,1069562629,0.8643,-0.5464,0.0479,41.40,-55.61,-35.85
586,1069567629,0.8892,-0.5547,0.1221,40.12,-53.72,-35.43
587,1069572627,0.8789,-0.5488,0.1777,37.93,-51.77,-35.55
588,1069577628,0.8145,-0.5181,0.2236,35.18,-50.06,-36.28
589,1069582629,0.8164,-0.5278,0.2500,31.71,-48.23,-37.56
590,1069587628,0.7915,-0.5669,0.3354,27.68,-46.28,-38.84
591,1069592629,0.7046,-0.6104,0.4580,24.76,-43.17,-39.94
592,1069597628,0.6157,-0.6670,0.3867,24.15,-39.94,-41.16
593,1069602629,0.5933,-0.5332,0.2397,26.77,-37.62,-42.07
594,1069607628,0.5620,-0.5464,0.3271,30.12,-36.22,-43.60
595,1069612666,0.6611,-0.5366,0.2783,33.29,-35.12,-44.63
596,1069617631,0.7676,-0.4849,0.3472,35.67,-34.15,-45.91
597,1069622627,0.7939,-0.4204,0.2476,39.76,-31.89,-47.62
598,1069627628,0.8823,-0.4048,0.2197,45.30,-31.65,-49.27
599,1069632627,0.9292,-0.3760,0.2778,50.79,-32.01,-50.85
600,1069637627,0.9189,-0.4043,0.2495,56.10,-32.01,-52.07
601,1069642629,0.8560,-0.4478,0.2710,61.52,-32.26,-52.44
602,1069647628,0.8042,-0.4956,0.3105,66.95,-32.44,-52.20
603,1069652627,0.7798,-0.5107,0.2798,72.38,-32.20,-52.13
604,1069657631,0.8042,-0.5063,0.2422,77.80,-31.40,-51.95
605,1069662628,0.8345,-0.5493,0.2231,85.30,-29.15,-50.98
606,1069667629,0.7856,-0.6177,0.4199,92.56,-25.91,-49.09
607,1069672628,0.9229,-0.4551,-0.0649,104.45,-24.39,-46.77
608,1069677629,1.0781,-0.4028,-0.1646,117.74,-24.15,-45.30
609,1069682627,1.0791,-0.3916,0.0786,132.01,-23.05,-43.23
610,1069687631,1.0493,-0.3013,0.0376,146.89,-21.28,-41.04
611,1069692628,1.0225,-0.3169,-0.0571,161.16,-19.76,-38.72
612,1069697627,0.9805,-0.3652,0.0537,173.78,-17.56,-35.85
613,1069702724,0.9595,-0.3877,0.1221,183.35,-14.94,-32.26
614,1069707629,0.9419,-0.4033,0.1079,189.02,-12.93,-28.17
615,1069712685,0.9385,-0.4092,0.0972,189.27,-10.91,-23.84
616,1069717629,0.9873,-0.3735,0.1230,183.90,-8.84,-19.82
617,1069722627,1.0669,-0.3442,0.1094,172.74,-7.50,-16.95
618,1069727630,1.1270,-0.3618,0.0967,156.46,-6.40,-15.06
619,1069732629,1.1699,-0.4082,0.1294,135.98,-5.24,-13.66
620,1069737628,1.1611,-0.4424,0.1445,114.02,-4.15,-12.50
621,1069742629,1.1538,-0.4800,0.1514,92.44,-3.23,-11.89
622,1069747628,1.1494,-0.4917,0.1245,72.87,-2.80,-11.22
623,1069752683,1.1328,-0.5352,0.1460,56.10,-2.87,-10.49
624,1069757627,1.0923,-0.5732,0.1826,40.24,-3.23,-8.96
625,1069762630,1.0327,-0.5537,0.1807,33.05,-3.66,-7.87
626,1069767629,0.9307,-0.4722,0.2085,27.56,-4.45,-7.44
627,1069772629,0.8726,-0.4707,0.2192,25.67,-4.88,-8.11
628,1069777627,0.8696,-0.4795,0.2256,26.71,-4.88,-9.63
629,1069782627,0.8877,-0.4971,0.2290,28.84,-5.24,-11.95
630,1069787627,0.8569,-0.5034,0.2461,31.22,-5.49,-14.51
631,1069792629,0.7856,-0.4878,0.2505,33.78,-5.30,-17.62
632,1069797628,0.6836,-0.4980,0.2373,36.10,-4.76,-21.16
633,1069802627,0.7612,-0.4907,0.2378,38.05,-4.02,-25.12
634,1069807629,0.7603,-0.4849,0.2412,40.00,-3.35,-29.09
635,1069812629,0.7983,-0.5059,0.2412,41.65,-2.87,-32.99
636,1069817629,0.8423,-0.5127,0.2539,41.40,-2.62,-36.77
637,1069822627,0.8574,-0.5181,0.2676,38.48,-2.20,-40.49
638,1069827627,0.8340,-0.5312,0.2671,32.93,-1.83,-44.09
639,1069832627,0.7886,-0.5386,0.2749,25.49,-1.83,-47.62
640,1069837627,0.7495,-0.5576,0.2651,17.01,-2.07,-50.79
641,1069842630,0.7495,-0.5493,0.2749,8.23,-2.74,-54.15
642,1069847629,0.7344,-0.5562,0.2993,-0.49,-3.29,-57.50
643,1069852628,0.7134,-0.5415,0.3276,-8.72,-3.78,-60.91
644,1069857627,0.7427,-0.5356,0.3350,-15.79,-4.15,-64.09
645,1069862627,0.7754,-0.5469,0.3374,-21.65,-4.33,-67.07
646,1069867629,0.8027,-0.5356,0.3374,-26.04,-4.15,-69.51
647,1069872627,0.8213,-0.5083,0.3462,-29.70,-4.02,-71.65
648,1069877627,0.8013,-0.4736,0.3442,-32.93,-3.66,-73.35
649,1069882628,0.7783,-0.4458,0.3467,-35.91,-3.05,-74.63
650,1069887627,0.8105,-0.4062,0.3716,-38.35,-2.44,-75.73
651,1069892627,0.8354,-0.3662,0.3696,-39.63,-1.40,-76.77
652,1069897631,0.8481,-0.3716,0.3096,-39.63,-0.12,-77.44
653,1069902629,0.8345,-0.3457,0.2749,-37.68,0.67,-77.93
654,1069907628,0.8340,-0.3462,0.2524,-34.76,1.34,-78.23
655,1069912627,0.8291,-0.3232,0.2363,-31.77,2.07,-78.54
656,1069917629,0.8223,-0.2915,0.2271,-28.90,2.99,-79.02
657,1069922627,0.8169,-0.2729,0.2192,-25.91,4.27,-79.51
658,1069927631,0.8345,-0.2734,0.1865,-23.05,5.85,-79.70
659,1069932629,0.8262,-0.2578,0.1753,-19.82,7.80,-79.57
660,1069937628,0.8071,-0.2148,0.1582,-16.71,9.94,-79.45
661,1069942853,0.7954,-0.1855,0.1416,-13.60,13.23,-79.02
662,1069947629,0.7959,-0.1641,0.1255,-11.40,15.91,-78.29
663,1069952629,0.7974,-0.1289,0.1343,-8.29,19.70,-77.01
664,1069957710,0.8066,-0.0879,0.1323,-4.82,24.02,-75.06
665,1069962631,0.8096,-0.0469,0.1416,-1.40,28.29,-72.32
666,1069967627,0.8252,-0.0078,0.1611,1.77,32.99,-69.15
667,1069972628,0.8516,0.0112,0.1890,4.76,37.56,-65.55
668,1069977629,0.8813,0.0161,0.2153,7.01,42.32,-61.40
669,1069982629,0.9092,0.0215,0.2510,9.09,46.71,-56.83
670,1069987629,0.9214,0.0103,0.2744,10.98,50.73,-51.95
671,1069992627,0.8975,0.0161,0.2925,12.93,54.09,-46.89
672,1069997627,0.8818,0.0269,0.3164,15.18,56.65,-42.07
673,1070002627,0.8755,0.0337,0.3633,18.54,58.72,-37.56
674,1070007629,0.8447,0.0186,0.4028,23.35,60.06,-33.60
675,1070012629,0.8267,-0.0103,0.4404,29.09,60.79,-29.88
676,1070017628,0.8374,-0.0283,0.4741,34.45,60.43,-26.22
677,1070022630,0.8188,-0.0444,0.4878,38.17,59.45,-22.99
678,1070027628,0.8125,-0.0474,0.5146,39.76,58.05,-20.30
679,1070032631,0.8354,-0.0747,0.5503,40.12,56.16,-18.23
680,1070037628,0.8408,-0.1172,0.5811,39.39,54.21,-16.22
681,1070042627,0.8511,-0.1382,0.6064,37.99,51.83,-14.21
682,1070047629,0.8789,-0.1519,0.6426,36.16,49.39,-12.13
683,1070052906,0.9121,-0.1665,0.6597,34.88,46.28,-9.57
684,1070057629,0.9307,-0.1812,0.7046,35.24,44.02,-7.56
685,1070062967,0.9302,-0.2075,0.7388,38.54,40.37,-4.63
686,1070067629,0.9463,-0.2002,0.7383,41.89,38.17,-2.62
687,1070072628,0.9731,-0.2080,0.7676,46.04,35.06,-0.24
688,1070077630,0.9976,-0.2090,0.7715,49.15,32.20,2.07
689,1070082629,1.0195,-0.2056,0.7715,50.91,29.45,4.21
690,1070087628,1.0200,-0.2109,0.7456,51.95,25.91,6.59
691,1070092629,1.0015,-0.2725,0.7656,51.77,23.41,8.66
692,1070097629,0.9907,-0.2427,0.6763,51.46,19.45,10.98
693,1070102629,0.9966,-0.2427,0.6494,52.26,15.30,13.41
694,1070107629,1.0000,-0.2334,0.6440,54.15,10.79,16.22
695,1070112629,1.0005,-0.2490,0.5923,57.01,5.79,19.51
696,1070117628,0.9907,-0.2285,0.5464,60.18,0.43,23.05
697,1070122629,0.9536,-0.2036,0.5317,61.77,-5.00,26.52
698,1070127627,0.9019,-0.1846,0.5337,61.71,-10.67,29.39
699,1070132627,0.8569,-0.1597,0.5059,60.67,-16.10,31.71
700,1070137627,0.8018,-0.1436,0.4883,60.85,-21.28,33.29
701,1070142627,0.7627,-0.1387,0.4707,63.35,-26.28,34.70
702,1070147627,0.7520,-0.1294,0.4307,67.68,-30.61,35.43
703,1070152627,0.7544,-0.1323,0.3984,73.54,-33.72,36.28
704,1070157631,0.7881,-0.1318,0.3555,79.57,-35.98,37.26
705,1070162629,0.8252,-0.1929,0.2861,83.90,-37.26,39.21
706,1070167629,0.8579,-0.0757,0.2065,87.62,-37.56,41.65
707,1070172627,0.8633,-0.1284,0.1875,91.77,-36.71,44.02
708,1070177627,0.9180,-0.1401,0.1475,96.46,-35.06,46.52
709,1070182627,0.9380,-0.1562,0.0928,101.59,-32.07,48.41
710,1070187629,0.9619,-0.2168,0.0659,106.89,-28.29,49.76
711,1070192629,0.9868,-0.2690,0.0405,110.73,-24.21,50.43
712,1070197627,0.9888,-0.2969,0.0215,111.28,-19.70,50.49
713,1070202630,0.9624,-0.3232,0.0103,109.27,-15.37,49.70
714,1070207629,0.9385,-0.3521,-0.0034,105.98,-11.04,48.41
715,1070212880,0.9233,-0.3916,-0.0122,102.26,-6.16,46.40
716,1070217629,0.9307,-0.4155,-0.0239,100.24,-2.93,45.12
717,1070222628,0.9175,-0.4297,-0.0239,98.29,0.49,43.78
718,1070227630,0.9043,-0.4492,-0.0117,97.68,3.72,42.50
719,1070232629,0.8975,-0.4536,0.0049,98.05,6.52,41.16
720,1070237629,0.9038,-0.4697,0.0405,99.02,9.02,39.45
721,1070242628,0.9062,-0.4858,0.0879,99.63,10.98,37.62
722,1070247629,0.9038,-0.5205,0.1230,98.66,12.01,35.49
723,1070252629,0.9146,-0.5391,0.1743,94.21,11.95,33.41
724,1070257629,0.9258,-0.5425,0.2236,85.85,11.34,31.28
725,1070262629,0.9243,-0.5513,0.2529,75.49,10.18,29.02
726,1070267629,0.9224,-0.5356,0.2749,65.49,8.66,26.77
727,1070272627,0.9155,-0.5015,0.2881,58.72,7.01,24.33
728,1070277627,0.9053,-0.4585,0.2988,55.73,5.43,22.01
729,1070282627,0.9175,-0.4219,0.3013,55.91,4.09,19.76
730,1070287629,0.9429,-0.3755,0.3218,57.44,2.62,17.99
731,1070292629,0.9453,-0.3213,0.3359,58.35,1.28,16.83
732,1070297628,0.9497,-0.2769,0.3555,58.41,-0.12,15.98
733,1070302627,0.9722,-0.2383,0.3901,57.68,-1.16,15.55
734,1070307629,0.9854,-0.2085,0.4316,57.20,-2.50,15.55
735,1070312628,1.0107,-0.2134,0.4639,58.35,-3.90,15.98
736,1070317629,1.0122,-0.1870,0.5254,60.24,-5.55,16.83
737,1070322627,1.0142,-0.1948,0.5625,62.56,-7.44,18.11
738,1070327629,1.0039,-0.1812,0.6045,64.45,-9.82,19.70
739,1070332628,0.9751,-0.1729,0.6328,66.10,-12.80,21.46
740,1070337629,0.9595,-0.1655,0.6489,67.80,-15.85,23.11
741,1070342627,0.9556,-0.1655,0.6353,69.51,-19.45,25.37
742,1070347628,0.9395,-0.1724,0.6094,70.61,-23.29,27.68
743,1070352631,0.9111,-0.1729,0.5820,71.04,-27.38,30.00
744,1070357628,0.8735,-0.1821,0.5430,71.34,-31.71,32.20
745,1070362629,0.8462,-0.1929,0.5010,71.22,-35.67,33.96
746,1070367627,0.8335,-0.2070,0.4473,70.91,-39.45,35.55
747,1070372627,0.8179,-0.2241,0.4150,70.61,-42.74,37.01
748,1070377627,0.8213,-0.2607,0.3774,70.73,-45.00,38.05
749,1070382627,0.8262,-0.2935,0.3413,71.28,-46.59,39.27
750,1070387630,0.8311,-0.3179,0.3164,71.77,-47.44,40.12
751,1070392629,0.8423,-0.3394,0.3022,72.44,-47.26,40.85
752,1070397629,0.8535,-0.3672,0.2837,73.96,-46.59,41.34
753,1070402629,0.8545,-0.3799,0.2837,76.22,-45.37,41.83
