# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
377,1501142630,0.8569,-0.4502,0.5024,-83.66,30.12,-44.70
378,1501147628,0.8340,-0.4170,0.4795,-83.29,29.88,-41.77
379,1501152629,0.8232,-0.2539,0.3325,-81.95,28.60,-39.09
380,1501157627,0.8291,-0.0581,0.4038,-79.21,27.26,-36.52
381,1501162628,0.8271,0.0415,0.5239,-75.67,26.89,-33.84
382,1501167631,0.8374,-0.0010,0.4448,-71.59,25.98,-30.79
383,1501172628,0.8550,-0.1304,0.3491,-67.74,23.96,-27.20
384,1501177629,0.8765,-0.2388,0.4492,-65.00,22.20,-23.35
385,1501182629,0.9058,-0.2769,0.5244,-63.84,21.10,-19.51
386,1501187630,0.9150,-0.2441,0.4575,-64.94,19.33,-15.79
387,1501192627,0.9146,-0.1738,0.4287,-68.11,16.89,-12.50
388,1501197632,0.8945,-0.1177,0.5249,-73.60,14.94,-9.45
389,1501202628,0.8916,-0.1006,0.5708,-80.79,13.23,-6.71
390,1501207629,0.9038,-0.1392,0.5220,-88.60,10.98,-4.21
391,1501212628,0.9253,-0.1948,0.5220,-95.55,8.29,-1.65
392,1501217629,0.9326,-0.2349,0.5811,-100.55,5.98,0.91
393,1501222627,0.9375,-0.2397,0.5581,-103.11,3.48,3.48
394,1501227630,0.9497,-0.2217,0.4956,-103.05,0.37,5.98
395,1501232628,0.9668,-0.1870,0.5068,-101.22,-3.05,8.54
396,1501237629,0.9712,-0.1699,0.5464,-98.23,-5.98,10.85
397,1501242629,0.9653,-0.1855,0.5234,-94.88,-8.78,12.93
398,1501247627,0.9565,-0.2217,0.4790,-91.65,-11.95,15.06
399,1501252627,0.9580,-0.2637,0.4854,-89.45,-15.06,17.01
400,1501257627,0.9800,-0.3145,0.4995,-88.72,-17.56,19.02
401,1501263212,1.0381,-0.3638,0.4727,-89.63,-20.18,20.91
402,1501267630,1.0591,-0.3706,0.4429,-92.07,-22.87,22.56
403,1501272629,1.0127,-0.3574,0.4492,-95.61,-25.00,23.48
404,1501277629,0.9580,-0.3750,0.4517,-100.00,-26.77,23.78
405,1501282629,0.9180,-0.3994,0.4077,-104.70,-28.60,23.41
406,1501287628,0.9199,-0.4268,0.3774,-109.09,-30.24,22.62
407,1501292629,0.9321,-0.4595,0.3940,-113.05,-31.59,21.46
408,1501297628,0.9541,-0.4790,0.3950,-116.52,-32.80,20.18
409,1501302630,0.9639,-0.4668,0.3643,-118.66,-33.72,18.66
410,1501307629,0.9648,-0.4531,0.3569,-119.21,-34.45,16.95
411,1501312629,0.9644,-0.4619,0.3521,-117.93,-34.76,15.18
412,1501317629,0.9653,-0.4756,0.3149,-115.30,-35.24,13.72
413,1501322629,0.9751,-0.4932,0.2759,-111.52,-35.67,12.20
414,1501327630,0.9990,-0.4990,0.2700,-107.56,-36.10,11.04
415,1501332760,1.0332,-0.4995,0.2563,-103.96,-36.46,9.70
416,1501337630,1.0435,-0.5059,0.2344,-101.28,-36.65,8.66
417,1501342628,1.0552,-0.5103,0.2007,-100.00,-36.59,7.56
418,1501347629,1.0806,-0.5142,0.1846,-100.43,-36.65,6.65
419,1501352627,1.1089,-0.5269,0.1553,-102.74,-36.52,5.73
420,1501357629,1.1187,-0.5420,0.1367,-107.26,-36.22,4.88
421,1501362629,1.1191,-0.5405,0.1328,-113.60,-35.85,3.78
422,1501367629,1.1250,-0.5503,0.1489,-121.59,-35.18,2.87
423,1501372629,1.1191,-0.5527,0.1416,-130.30,-34.33,1.89
424,1501377629,1.1143,-0.5503,0.1152,-139.02,-33.48,0.91
425,1501382627,1.1060,-0.5498,0.0845,-146.59,-32.87,-0.12
426,1501387627,1.0884,-0.5488,0.0801,-153.35,-32.38,-0.98
427,1501392629,1.0703,-0.5439,0.0688,-158.84,-31.95,-2.01
428,1501397629,1.0635,-0.5293,0.0518,-163.35,-31.46,-3.05
429,1501402628,1.0439,-0.5332,0.0479,-167.07,-31.04,-4.21
430,1501407629,1.0303,-0.5312,0.0273,-169.57,-30.61,-5.12
431,1501412627,0.9873,-0.6309,-0.0703,-171.28,-30.61,-6.16
432,1501417629,0.9272,-0.6055,-0.0220,-174.63,-29.70,-7.32
433,1501422628,0.9390,-0.5005,-0.1021,-177.56,-27.93,-9.39
434,1501427629,0.9531,-0.6812,-0.4507,-181.16,-27.20,-11.83
435,1501432628,0.7954,-0.7256,-0.1699,-189.94,-24.02,-14.82
436,1501437629,0.9175,-0.5669,-0.3496,-194.88,-19.76,-19.45
437,1501442629,1.0366,-0.8232,-0.7109,-196.22,-18.60,-23.66
438,1501447629,1.1001,-1.0015,-0.3438,-196.52,-15.06,-27.56
439,1501452669,1.0771,-0.9038,-0.1548,-194.70,-10.49,-31.65
440,1501457629,1.1450,-0.6992,-0.4463,-194.09,-7.20,-35.85
441,1501462629,1.2310,-0.5200,-0.4844,-195.43,-5.24,-40.00
442,1501467629,1.1436,-0.5083,-0.1914,-199.39,-2.01,-42.87
443,1501472627,1.0537,-0.5405,-0.1675,-205.55,1.16,-44.09
444,1501477629,0.9727,-0.5684,-0.3896,-213.54,2.26,-43.84
445,1501482628,0.9536,-0.5996,-0.3843,-222.80,1.52,-43.29
446,1501487629,0.9629,-0.6138,-0.0757,-232.68,1.65,-42.38
447,1501492627,1.0420,-0.5674,0.0088,-243.23,2.07,-41.71
448,1501497630,1.1265,-0.5273,-0.0312,-254.45,1.77,-41.22
449,1501502629,1.0938,-0.4746,0.0112,-265.79,0.91,-40.91
450,1501507629,1.0103,-0.4531,0.0957,-277.50,0.61,-40.79
451,1501512627,0.9331,-0.4561,0.0337,-289.45,0.06,-40.67
452,1501517766,0.8940,-0.4619,-0.1440,-302.13,-1.83,-40.67
453,1501522629,0.8735,-0.4321,-0.2036,-315.98,-3.66,-40.91
454,1501527629,0.9087,-0.3857,-0.2075,-330.12,-4.70,-41.77
455,1501532629,0.8877,-0.3901,-0.4351,-343.17,-5.98,-42.68
456,1501537628,0.9360,-0.4771,-0.8452,-351.52,-7.01,-42.87
457,1501542629,1.0820,-0.5176,-1.2124,-348.72,-6.40,-41.46
458,1501547628,1.2163,-0.4331,-1.0332,-330.85,-3.23,-38.90
459,1501552630,1.2104,-0.4468,-0.6489,-314.27,0.79,-35.98
460,1501557629,1.1133,-0.5640,-0.4907,-307.20,3.41,-32.26
461,1501562629,0.9946,-0.5239,-0.3560,-303.66,5.30,-28.90
462,1501567995,0.9067,-0.4927,-0.2734,-300.49,7.01,-26.22
463,1501572630,0.8599,-0.3403,-0.2905,-299.09,7.68,-22.87
464,1501577627,0.8936,-0.1597,-0.3140,-300.73,8.23,-20.06
465,1501582630,1.0464,-0.1309,-0.3345,-303.11,8.23,-17.07
466,1501587629,1.0889,-0.1147,-0.3320,-304.15,7.44,-12.93
467,1501592629,0.9771,-0.1597,-0.3481,-305.30,5.67,-8.54
468,1501597628,0.7964,-0.1318,-0.3838,-307.32,2.62,-4.45
469,1501602629,0.6060,0.0566,-0.3564,-309.09,-0.61,-2.62
470,1501607628,0.4761,0.1484,-0.4019,-309.76,-5.18,-4.45
471,1501612629,0.4209,0.0674,-0.4028,-308.96,-10.98,-9.15
472,1501617629,0.5879,-0.1611,-0.3794,-307.80,-17.20,-14.94
473,1501622629,0.7690,-0.4033,-0.2568,-304.94,-22.26,-20.55
474,1501627628,0.9673,-0.5801,-0.3599,-297.13,-25.79,-25.43
475,1501632629,1.0879,-0.5269,-0.4644,-280.67,-27.56,-29.70
476,1501637628,1.0967,-0.3213,-0.4014,-258.17,-27.62,-34.27
477,1501642629,1.0479,-0.2588,-0.2480,-236.59,-26.59,-38.35
478,1501647629,0.9438,-0.2871,-0.2227,-219.02,-24.82,-41.65
479,1501652630,0.8354,-0.2866,-0.2749,-205.79,-23.17,-43.72
480,1501657628,0.8105,-0.2290,-0.3052,-195.06,-22.13,-45.12
481,1501662629,0.8535,-0.1768,-0.3276,-185.73,-21.28,-46.16
482,1501667628,0.8081,-0.0010,-0.9077,-181.34,-18.78,-46.28
483,1501672630,0.9854,0.1221,-1.0439,-184.88,-19.63,-46.89
484,1501677629,1.0166,0.0308,-0.1655,-187.62,-17.26,-46.71
485,1501682629,0.9048,-0.3135,0.0020,-193.23,-12.07,-44.76
486,1501687628,0.9243,-0.0356,-0.6440,-200.30,-13.78,-40.67
487,1501692629,0.7778,-0.0659,-0.8125,-206.46,-17.26,-38.23
488,1501697628,0.6987,-0.0420,-0.3545,-211.52,-17.32,-34.70
489,1501702629,0.7598,0.1030,-0.4312,-214.82,-17.80,-31.89
490,1501707629,0.8760,0.0923,-0.9048,-217.56,-22.80,-30.61
491,1501712629,0.9702,0.0044,-0.8848,-222.32,-30.18,-30.06
492,1501717629,0.9810,-0.0044,-0.2778,-227.93,-34.63,-29.63
493,1501722627,0.9448,0.0620,-0.3374,-233.48,-37.62,-30.24
494,1501727629,0.9033,0.0732,-0.4819,-237.01,-41.52,-31.77
495,1501732628,0.8662,0.0415,-0.3369,-237.80,-43.96,-33.29
496,1501737630,0.7881,0.0371,-0.1172,-235.37,-44.27,-33.96
497,1501742627,0.8018,0.0684,-0.3320,-229.02,-43.96,-34.57
498,1501747627,0.7876,0.0747,-0.4019,-218.60,-43.54,-35.06
499,1501753174,0.7651,0.1060,-0.2847,-204.57,-41.95,-35.24
500,1501757630,0.7427,0.0654,-0.2822,-188.41,-40.30,-35.85
501,1501762629,0.7510,0.0078,-0.3979,-171.46,-39.70,-36.89
502,1501767629,0.7539,0.0229,-0.4263,-155.06,-40.30,-38.48
503,1501772628,0.7456,0.0615,-0.3477,-141.28,-40.98,-40.98
504,1501777629,0.7373,0.0781,-0.3662,-131.22,-41.71,-43.66
505,1501782627,0.7310,0.0845,-0.4985,-125.85,-43.41,-46.22
506,1501787629,0.7241,0.1216,-0.4961,-124.51,-45.24,-48.41
507,1501792629,0.7300,0.1318,-0.4268,-127.13,-46.22,-50.61
508,1501797629,0.7500,0.1089,-0.4478,-132.68,-46.95,-52.38
509,1501802627,0.7344,0.1206,-0.5083,-139.94,-47.74,-53.84
510,1501807629,0.7002,0.1479,-0.4961,-147.07,-48.72,-55.61
511,1501812628,0.6836,0.1587,-0.4609,-152.93,-49.33,-57.56
512,1501817629,0.6807,0.1548,-0.4829,-157.01,-50.18,-59.82
513,1501822627,0.6621,0.1382,-0.5137,-159.57,-51.16,-62.44
514,1501827629,0.6372,0.1240,-0.4932,-160.73,-52.26,-65.49
515,1501832628,0.6235,0.1377,-0.4502,-160.79,-53.35,-68.54
516,1501837629,0.6226,0.1484,-0.4497,-159.57,-54.39,-71.77
517,1501842629,0.6211,0.1597,-0.4658,-156.95,-55.18,-74.76
518,1501847709,0.6240,0.1870,-0.4590,-153.48,-56.04,-77.50
519,1501852629,0.6523,0.2285,-0.4766,-150.85,-56.71,-79.39
520,1501857630,0.6382,0.2437,-0.4897,-150.37,-57.62,-80.98
521,1501862629,0.6274,0.2515,-0.4604,-151.40,-58.72,-82.07
522,1501867628,0.6445,0.2544,-0.4678,-153.11,-59.70,-82.93
523,1501872629,0.6631,0.2446,-0.4995,-155.18,-61.22,-84.02
524,1501877628,0.6660,0.2305,-0.5098,-157.80,-62.80,-84.82
525,1501882629,0.6572,0.2173,-0.4897,-161.16,-64.63,-85.55
526,1501887629,0.6328,0.2275,-0.4849,-164.76,-66.28,-85.91
527,1501892629,0.6250,0.2534,-0.5054,-167.99,-67.87,-86.16
528,1501897628,0.6348,0.2896,-0.4883,-171.04,-69.45,-86.10
529,1501902629,0.6475,0.3096,-0.4541,-174.76,-71.16,-85.73
530,1501907820,0.6484,0.3105,-0.4048,-179.63,-72.93,-85.06
531,1501912630,0.6626,0.3135,-0.3867,-185.43,-75.12,-84.21
532,1501917629,0.6665,0.3271,-0.3687,-191.16,-77.32,-83.05
533,1501922629,0.6602,0.3496,-0.3662,-196.40,-79.82,-81.89
534,1501927628,0.6636,0.3716,-0.3506,-201.52,-82.26,-80.79
535,1501932629,0.6494,0.3843,-0.3457,-207.07,-84.94,-79.63
536,1501937628,0.6377,0.3965,-0.3389,-212.32,-87.50,-78.54
537,1501942629,0.6333,0.4033,-0.3325,-217.20,-89.88,-77.80
538,1501947629,0.6089,0.4033,-0.3330,-221.59,-91.89,-77.01
539,1501952629,0.5679,0.4043,-0.3232,-225.43,-93.48,-76.40
540,1501957628,0.5254,0.4126,-0.3149,-228.35,-94.63,-75.85
541,1501962630,0.5190,0.4219,-0.3018,-229.94,-96.04,-75.43
542,1501967628,0.4639,0.4199,-0.3071,-230.00,-97.56,-75.24
543,1501972629,0.4697,0.4229,-0.2964,-227.99,-99.21,-75.06
544,1501977671,0.4185,0.4458,-0.2700,-224.21,-101.16,-74.70
545,1501982630,0.4604,0.4722,-0.2441,-218.72,-102.99,-74.45
546,1501987628,0.4395,0.5112,-0.2524,-211.95,-105.00,-74.21
547,1501992630,0.4536,0.4907,-0.2627,-204.82,-107.50,-73.78
548,1501997628,0.4419,0.4648,-0.2568,-197.62,-110.00,-72.87
549,1502002629,0.4561,0.4658,-0.2344,-190.49,-112.13,-72.13
550,1502007629,0.4116,0.5093,-0.2402,-183.54,-114.27,-71.52
551,1502012629,0.4434,0.5332,-0.2632,-177.26,-115.91,-70.79
552,1502017628,0.3877,0.5405,-0.2827,-171.77,-117.99,-70.18
553,1502022629,0.3101,0.6113,-0.2017,-168.35,-119.94,-69.15
554,1502027628,0.3770,0.6841,-0.1440,-167.99,-121.65,-68.66
555,1502032629,0.3579,0.6870,-0.2075,-169.70,-124.51,-68.05
556,1502037629,0.3506,0.6606,-0.2119,-172.93,-127.68,-67.26
557,1502042630,0.3452,0.6558,-0.1470,-175.55,-130.61,-66.46
558,1502047628,0.3203,0.6646,-0.1665,-177.50,-132.99,-65.98
559,1502052629,0.3887,0.6963,-0.2930,-177.32,-135.37,-65.73
560,1502057627,0.4961,0.7515,-0.4751,-170.24,-136.34,-64.63
561,1502062629,0.5391,0.8037,-0.6621,-152.32,-135.18,-61.83
562,1502067629,0.5415,0.7808,-0.7202,-126.16,-131.65,-57.56
563,1502072627,0.4438,0.7354,-0.5962,-106.52,-127.74,-53.54
564,1502077627,0.3569,0.7192,-0.4131,-101.04,-124.70,-50.79
565,1502082627,0.3130,0.7368,-0.3550,-105.00,-122.87,-49.02
566,1502087627,0.2949,0.7500,-0.4160,-111.83,-122.26,-48.17
567,1502092628,0.3135,0.7349,-0.3818,-119.63,-122.62,-47.26
568,1502097629,0.2944,0.7334,-0.2832,-128.05,-122.99,-46.59
569,1502102628,0.2778,0.7412,-0.2827,-135.79,-123.48,-46.22
570,1502107628,0.2773,0.7578,-0.3037,-142.20,-124.76,-45.98
571,1502112629,0.2700,0.7637,-0.2876,-146.16,-126.04,-45.73
572,1502117628,0.2505,0.7612,-0.2632,-148.35,-127.20,-45.37
573,1502122631,0.2578,0.7544,-0.2397,-149.33,-128.60,-45.06
574,1502127629,0.2446,0.7578,-0.2471,-150.12,-130.18,-44.57
575,1502132629,0.2393,0.7720,-0.2568,-148.96,-131.77,-44.21
576,1502137628,0.2539,0.7788,-0.2617,-145.37,-133.05,-43.35
577,1502142630,0.2622,0.7852,-0.2500,-139.70,-133.96,-42.56
578,1502147628,0.2563,0.7871,-0.2734,-133.41,-135.18,-41.40
579,1502152629,0.2559,0.7871,-0.2769,-126.22,-136.28,-40.12
580,1502157629,0.2676,0.7856,-0.2568,-118.90,-137.13,-38.72
581,1502162630,0.2612,0.7842,-0.2681,-112.32,-137.93,-37.20
582,1502167628,0.2197,0.7856,-0.2803,-106.46,-138.60,-35.73
583,1502172629,0.2549,0.8003,-0.2915,-101.71,-139.02,-34.09
584,1502177628,0.2529,0.7891,-0.2832,-98.23,-139.15,-32.38
585,1502182629,0.2349,0.7896,-0.2705,-96.59,-139.39,-30.55
586,1502187629,0.2441,0.7910,-0.2744,-96.52,-139.45,-28.96
587,1502192628,0.2500,0.7822,-0.2695,-98.05,-139.51,-27.13
588,1502197630,0.2549,0.7773,-0.2466,-100.98,-139.76,-25.43
589,1502202631,0.2446,0.7803,-0.2261,-105.55,-140.18,-24.27
590,1502207628,0.2344,0.7783,-0.2192,-111.04,-140.73,-23.35
591,1502212629,0.2236,0.7773,-0.2256,-116.65,-141.65,-22.80
592,1502217629,0.2251,0.7769,-0.2144,-121.71,-142.80,-22.68
593,1502222629,0.2139,0.7778,-0.1992,-125.91,-143.78,-22.99
594,1502227628,0.2021,0.7783,-0.2061,-128.78,-144.88,-23.48
595,1502232629,0.1987,0.7725,-0.2153,-129.94,-145.85,-23.96
596,1502237628,0.2061,0.7793,-0.2129,-128.66,-146.83,-24.51
597,1502242629,0.2153,0.7822,-0.2212,-125.12,-147.44,-24.76
598,1502247629,0.2080,0.7666,-0.2217,-119.76,-148.11,-24.51
599,1502252629,0.2026,0.7598,-0.1973,-114.45,-148.78,-24.27
600,1502257783,0.2139,0.7510,-0.1660,-110.18,-149.45,-24.15
601,1502262630,0.2256,0.7334,-0.1523,-106.89,-150.18,-24.15
602,1502267628,0.2144,0.7168,-0.1616,-103.60,-151.22,-23.84
603,1502272629,0.2329,0.7388,-0.1733,-98.84,-152.07,-22.87
604,1502277629,0.2407,0.7446,-0.1567,-91.83,-152.93,-21.89
605,1502282629,0.2388,0.7373,-0.1143,-87.38,-153.78,-20.85
606,1502287628,0.2456,0.7393,-0.1167,-85.37,-155.12,-20.37
607,1502292629,0.2446,0.7319,-0.1250,-84.33,-156.59,-19.94
608,1502297628,0.2437,0.7251,-0.1157,-84.39,-157.80,-19.51
609,1502302630,0.2603,0.7261,-0.1143,-85.55,-158.72,-19.45
610,1502307629,0.2456,0.7266,-0.1152,-87.74,-159.70,-19.57
611,1502312629,0.2139,0.7188,-0.1230,-91.34,-160.06,-20.06
612,1502317628,0.1997,0.7046,-0.1118,-95.67,-160.18,-20.98
613,1502322629,0.2056,0.7051,-0.1050,-99.82,-159.94,-22.13
614,1502327628,0.2080,0.7085,-0.1079,-103.17,-159.70,-23.72
615,1502332630,0.1914,0.6953,-0.1016,-105.55,-159.45,-25.49
616,1502337629,0.1821,0.6841,-0.0854,-107.07,-159.09,-27.20
617,1502342629,0.1904,0.6748,-0.0654,-106.89,-158.72,-29.09
618,1502347628,0.2085,0.6758,-0.0566,-105.06,-158.48,-30.85
619,1502352629,0.2231,0.6675,-0.0454,-101.46,-158.17,-32.50
620,1502357628,0.2329,0.6660,-0.0366,-96.22,-158.17,-33.90
621,1502362629,0.2490,0.6572,-0.0269,-89.82,-158.54,-34.88
622,1502367629,0.2871,0.6548,-0.0112,-82.38,-159.09,-35.37
623,1502372630,0.3154,0.6602,0.0088,-74.82,-159.21,-35.55
624,1502377628,0.3340,0.6650,0.0020,-67.44,-159.51,-35.43
625,1502382629,0.3408,0.6611,-0.0220,-60.49,-160.18,-35.06
626,1502387628,0.3521,0.6719,-0.0283,-54.15,-160.85,-34.51
627,1502392629,0.3604,0.6831,-0.0303,-48.84,-161.34,-33.96
628,1502397629,0.3574,0.6890,-0.0381,-44.63,-161.65,-33.48
629,1502402630,0.3584,0.6978,-0.0337,-41.65,-161.83,-32.87
630,1502407628,0.3569,0.7046,-0.0234,-39.33,-161.89,-32.20
631,1502412629,0.3667,0.7173,-0.0171,-37.07,-161.52,-31.34
632,1502417628,0.3901,0.7246,-0.0317,-34.57,-161.10,-30.43
633,1502422629,0.3931,0.7373,-0.0366,-31.71,-160.73,-29.33
634,1502427629,0.3726,0.7529,-0.0303,-28.90,-159.88,-28.29
635,1502432629,0.3594,0.7480,-0.0312,-25.91,-159.09,-27.20
636,1502437628,0.3560,0.7500,-0.0420,-22.68,-158.05,-25.85
637,1502442629,0.3569,0.7505,-0.0396,-18.66,-156.95,-24.33
638,1502447628,0.3477,0.7617,-0.0342,-13.78,-155.61,-22.56
639,1502452629,0.3198,0.7749,-0.0327,-8.29,-154.33,-20.61
640,1502457629,0.3052,0.7881,-0.0459,-2.20,-153.17,-18.84
641,1502462629,0.2988,0.7915,-0.0439,4.70,-152.01,-16.77
642,1502467628,0.2964,0.8047,-0.0459,12.07,-150.98,-14.51
643,1502472630,0.2983,0.8311,-0.0283,19.94,-150.24,-11.89
644,1502477628,0.3188,0.8403,-0.0361,28.23,-149.51,-9.15
645,1502482629,0.3467,0.8433,-0.0205,37.07,-149.33,-5.91
646,1502487628,0.3970,0.8584,-0.0107,46.16,-149.21,-2.32
647,1502492630,0.4229,0.8604,-0.0146,54.57,-149.15,1.46
648,1502497677,0.4136,0.8833,-0.0161,62.07,-149.45,5.37
649,1502502629,0.4082,0.9072,-0.0239,67.99,-149.76,9.33
650,1502507629,0.4023,0.9243,-0.0312,72.01,-150.24,13.41
651,1502512630,0.3853,0.9355,-0.0449,73.90,-150.67,17.50
652,1502517628,0.3784,0.9375,-0.0381,73.35,-150.85,21.52
653,1502522629,0.3608,0.9453,-0.0117,71.04,-150.67,25.79
654,1502527627,0.3384,0.9473,-0.0166,67.74,-150.06,30.12
655,1502532629,0.3252,0.9551,-0.0308,64.27,-149.21,34.57
656,1502537629,0.3145,0.9668,-0.0376,61.71,-148.23,39.21
657,1502542629,0.3188,0.9746,-0.0503,60.49,-147.26,43.96
658,1502547628,0.3335,0.9785,-0.0781,60.85,-146.46,49.15
659,1502552629,0.3452,0.9800,-0.0874,62.87,-145.85,54.70
660,1502557628,0.3447,0.9736,-0.0903,66.71,-145.00,60.61
661,1502562629,0.3452,0.9771,-0.0938,72.32,-144.21,66.83
662,1502567629,0.3628,0.9844,-0.1157,79.76,-143.60,73.29
663,1502572630,0.3770,0.9941,-0.1436,88.17,-142.93,80.00
664,1502577627,0.3823,1.0088,-0.1606,97.32,-142.44,87.07
665,1502582629,0.4014,1.0186,-0.1914,106.34,-142.07,93.54
666,1502587627,0.4248,1.0269,-0.2163,113.84,-141.89,100.55
667,1502592628,0.4473,1.0327,-0.2114,119.09,-141.52,107.62
668,1502597629,0.4590,1.0352,-0.2046,121.71,-141.22,114.76
669,1502602628,0.4634,1.0298,-0.2168,121.89,-140.73,121.83
670,1502607627,0.4653,1.0239,-0.2324,120.37,-140.00,128.90
671,1502612629,0.4580,1.0127,-0.2368,118.05,-139.33,135.79
672,1502617933,0.4561,1.0049,-0.2461,115.49,-138.41,142.74
673,1502622629,0.4570,0.9902,-0.2700,113.72,-137.38,149.76
674,1502627628,0.4453,0.9736,-0.2832,112.80,-136.52,156.46
675,1502632629,0.4507,0.9512,-0.2925,113.17,-135.30,163.29
676,1502637629,0.4580,0.9326,-0.3120,114.88,-134.09,170.00
677,1502642629,0.4570,0.9131,-0.3296,117.74,-132.56,176.52
678,1502647628,0.4482,0.8892,-0.3530,121.10,-130.91,182.93
679,1502652630,0.4556,0.8589,-0.3618,124.63,-129.15,189.21
680,1502657628,0.4731,0.8433,-0.3691,128.54,-127.01,195.18
681,1502662629,0.4868,0.8252,-0.3882,131.89,-124.82,201.04
682,1502667856,0.4912,0.7983,-0.4180,135.43,-122.74,206.83
683,1502672630,0.4941,0.7754,-0.4321,138.66,-120.85,212.50
684,1502677629,0.5044,0.7456,-0.4478,141.71,-118.96,218.05
685,1502682629,0.5137,0.7090,-0.4541,144.39,-117.07,223.78
686,1502687629,0.5342,0.6714,-0.4819,146.71,-115.49,229.82
687,1502692627,0.5396,0.6309,-0.5020,148.78,-113.66,235.91
688,1502697629,0.5298,0.6016,-0.5269,150.73,-111.59,242.13
689,1502702629,0.5059,0.5649,-0.5439,152.56,-108.78,248.48
690,1502707837,0.4922,0.5303,-0.5542,154.33,-105.67,254.63
691,1502712629,0.4941,0.4907,-0.5620,156.46,-101.77,260.98
692,1502717628,0.4868,0.4565,-0.5811,159.15,-97.50,266.89
693,1502722629,0.4692,0.4307,-0.6021,162.62,-92.44,272.74
694,1502727629,0.4355,0.4014,-0.6079,166.77,-87.44,278.11
695,1502732629,0.4136,0.3857,-0.6230,171.34,-81.83,283.11
696,1502737628,0.4053,0.3560,-0.6357,176.28,-75.91,287.56
697,1502742629,0.4062,0.3271,-0.6641,181.16,-70.12,291.59
698,1502747628,0.4048,0.2983,-0.6958,185.91,-64.33,295.37
699,1502752629,0.4082,0.2622,-0.7241,190.24,-58.72,298.78
700,1502757629,0.4072,0.2158,-0.7534,193.54,-53.48,302.20
701,1502762629,0.4038,0.1660,-0.7842,195.67,-48.23,305.67
702,1502767628,0.3960,0.1050,-0.7998,197.01,-43.11,309.39
703,1502772629,0.3828,0.0488,-0.8091,197.50,-37.62,313.29
704,1502777628,0.3901,0.0000,-0.8042,197.32,-32.32,317.62
705,1502782630,0.4048,-0.0366,-0.7764,196.83,-26.59,322.01
706,1502787629,0.4097,-0.0557,-0.7563,196.34,-20.73,326.34
707,1502792629,0.4019,-0.0684,-0.7388,195.79,-14.76,330.30
708,1502797628,0.3901,-0.0767,-0.7158,195.37,-9.15,333.66
709,1502802630,0.3789,-0.0732,-0.6890,194.70,-3.35,336.16
710,1502807628,0.3623,-0.0742,-0.6675,194.02,2.32,337.87
711,1502812629,0.3574,-0.0762,-0.6577,193.54,7.80,338.90
712,1502817629,0.3428,-0.0898,-0.6445,192.93,13.11,339.57
713,1502822629,0.3271,-0.1172,-0.6455,192.99,18.11,340.00
714,1502827627,0.3003,-0.1709,-0.6567,192.74,22.80,340.49
715,1502832627,0.2544,-0.2617,-0.6714,192.20,27.13,341.65
716,1502837628,0.1738,-0.3701,-0.6724,190.61,30.91,343.78
717,1502842630,0.1123,-0.4810,-0.6475,187.74,35.00,346.65
718,1502847629,0.0830,-0.5728,-0.5913,184.27,39.45,350.06
719,1502852629,0.0747,-0.6299,-0.5244,181.10,44.09,354.09
720,1502857628,0.0801,-0.6470,-0.4854,179.76,49.27,357.87
721,1502862629,0.0806,-0.6479,-0.4727,181.40,54.51,361.34
722,1502867628,0.0806,-0.6172,-0.4731,186.04,59.21,364.21
723,1502872629,0.0898,-0.5625,-0.4932,193.84,63.35,366.04
724,1502877629,0.0938,-0.5005,-0.5278,203.23,66.95,366.65
725,1502882630,0.0884,-0.4502,-0.5615,212.38,69.33,365.85
726,1502887792,0.1011,-0.4409,-0.5566,218.54,71.28,363.78
727,1502892630,0.1382,-0.4731,-0.5024,219.63,73.29,360.79
728,1502897627,0.1396,-0.5337,-0.4326,215.00,76.16,357.62
729,1502902628,0.0703,-0.6089,-0.3818,204.51,79.88,354.33
730,1502907630,-0.0649,-0.6924,-0.3535,189.21,84.45,351.10
731,1502912629,-0.2432,-0.7959,-0.3726,170.79,87.32,348.54
732,1502917629,-0.4028,-0.8940,-0.3789,151.22,91.40,346.89
733,1502922629,-0.5132,-0.9546,-0.3794,132.80,94.88,346.16
734,1502927629,-0.5537,-0.9956,-0.3667,118.35,97.68,346.16
735,1502932627,-0.5327,-1.0137,-0.3247,108.41,100.12,346.65
736,1502937629,-0.4487,-1.0327,-0.3267,104.39,101.59,347.62
737,1502942629,-0.3555,-1.0210,-0.3291,106.16,102.44,348.54
738,1502947629,-0.3022,-0.9917,-0.3213,112.62,102.26,348.90
739,1502952627,-0.2642,-0.9487,-0.3071,121.95,101.77,347.93
740,1502957629,-0.2173,-0.9336,-0.3047,131.77,100.73,345.61
741,1502962628,-0.1763,-0.9595,-0.2964,140.98,99.27,342.07
742,1502967630,-0.1577,-0.9878,-0.2637,147.20,97.80,337.74
743,1502972627,-0.1777,-1.0308,-0.2261,149.02,97.07,332.44
744,1502977629,-0.2456,-1.0796,-0.2109,145.43,96.28,326.10
745,1502982739,-0.3438,-1.1270,-0.1890,135.91,95.55,318.84
