# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
375,1176012627,0.2290,0.4551,0.6323,26.40,-27.20,-118.17
376,1176017629,0.2393,0.5283,0.6191,20.79,-30.43,-111.46
377,1176022628,0.2056,0.5894,0.6089,17.20,-33.29,-104.21
378,1176027627,0.2349,0.6567,0.5850,15.67,-36.22,-96.22
379,1176032627,0.2705,0.7114,0.5771,16.04,-38.60,-87.26
380,1176037629,0.2646,0.7651,0.5664,18.29,-40.98,-77.74
381,1176042629,0.2417,0.8267,0.5347,22.07,-43.48,-67.44
382,1176047629,0.2183,0.8789,0.5137,26.77,-45.98,-56.89
383,1176052627,0.2100,0.9380,0.4946,31.95,-48.41,-45.79
384,1176057627,0.1987,0.9902,0.4478,36.89,-50.73,-34.21
385,1176062629,0.2041,1.0347,0.4043,40.55,-52.99,-22.01
386,1176067908,0.2119,1.0913,0.3716,42.20,-55.06,-9.21
387,1176072629,0.2056,1.1450,0.3218,41.28,-56.71,4.02
388,1176077628,0.2021,1.1885,0.2686,37.38,-58.17,17.62
389,1176082627,0.2227,1.2271,0.2241,30.12,-59.39,31.65
390,1176087629,0.2368,1.2695,0.1831,19.63,-60.24,46.28
391,1176092627,0.2554,1.3008,0.1401,6.59,-60.67,60.85
392,1176097629,0.2705,1.3213,0.1016,-7.87,-60.85,75.91
393,1176102629,0.2979,1.3359,0.0698,-22.32,-60.55,91.28
394,1176107628,0.3247,1.3423,0.0381,-35.73,-59.88,106.89
395,1176112629,0.3726,1.3330,0.0269,-47.13,-58.96,122.80
396,1176117628,0.4106,1.3169,0.0103,-55.55,-57.44,139.21
397,1176122631,0.4585,1.2759,0.0127,-60.18,-55.43,155.61
398,1176127627,0.4795,1.2280,0.0054,-59.63,-53.05,172.32
399,1176132627,0.4546,1.1606,0.0059,-52.99,-50.61,188.90
400,1176137757,0.4409,1.0723,0.0288,-40.43,-47.80,205.12
401,1176142629,0.4258,0.9795,0.0425,-23.78,-44.82,220.73
402,1176147628,0.3750,0.8921,0.0566,-5.00,-41.65,235.43
403,1176152629,0.3354,0.7881,0.0737,14.33,-38.29,248.78
404,1176157629,0.3325,0.6509,0.0898,32.20,-34.82,261.34
405,1176162629,0.3325,0.5122,0.1016,47.99,-31.34,272.80
406,1176167628,0.3291,0.3696,0.1050,60.91,-28.17,283.17
407,1176172883,0.3252,0.2134,0.1123,69.94,-25.30,292.20
408,1176177629,0.3574,0.0449,0.1460,74.63,-22.74,300.24
409,1176182629,0.3794,-0.1001,0.1841,75.67,-20.43,306.65
410,1176187629,0.3408,-0.2568,0.2222,74.33,-18.60,310.91
411,1176192628,0.3008,-0.4351,0.2803,71.95,-17.32,313.23
412,1176197631,0.2778,-0.6191,0.3242,70.12,-16.52,313.54
413,1176202629,0.2451,-0.8276,0.3887,69.45,-16.28,311.89
414,1176207629,0.2178,-1.0498,0.4595,69.39,-16.95,308.11
415,1176212628,2.2681,-10.7983,-1.6167,54.51,-16.89,280.24
416,1176217629,1.4487,-10.8276,-0.6318,7.32,-16.04,132.93
417,1176222627,1.2500,-4.2842,-0.0400,-54.39,-8.05,48.35
418,1176227627,1.0396,-2.4023,-0.6792,-108.78,-1.59,-2.74
419,1176232627,1.0918,-2.5713,-0.5859,-121.59,-5.67,-28.11
420,1176237627,0.9321,-2.5591,0.5693,-98.11,-8.48,-38.23
421,1176242627,0.8579,-2.0947,0.7515,-61.95,-8.90,-44.15
422,1176247629,0.8652,-1.4492,0.3096,-26.16,-12.32,-50.79
423,1176252629,0.8965,-1.1348,0.5215,3.54,-14.70,-58.35
424,1176257627,0.9341,-1.2959,0.5801,24.21,-14.88,-65.91
425,1176262627,0.9702,-1.5625,0.2734,34.82,-16.52,-73.23
426,1176267629,0.9810,-1.5874,0.3198,35.12,-17.68,-80.85
427,1176272629,0.9907,-1.4170,0.4106,27.26,-17.32,-88.78
428,1176277629,1.0176,-1.2490,0.2285,13.11,-17.07,-96.77
429,1176282628,1.0547,-1.1655,0.2158,-4.94,-16.71,-104.45
430,1176287629,1.0874,-1.1523,0.3164,-23.66,-15.12,-111.59
431,1176292629,1.1040,-1.1655,0.2529,-40.61,-13.17,-117.93
432,1176297629,1.0835,-1.1074,0.2080,-52.93,-11.59,-123.60
433,1176302628,1.0703,-1.0249,0.2812,-59.09,-9.51,-128.90
434,1176308138,1.0586,-0.9575,0.2642,-59.02,-7.26,-133.60
435,1176312686,1.0156,-0.9087,0.2314,-53.66,-5.61,-137.87
436,1176317627,0.9609,-0.8540,0.2749,-44.76,-3.78,-141.77
437,1176322628,0.9160,-0.7983,0.2822,-34.27,-1.83,-145.30
438,1176327627,0.8965,-0.7227,0.2319,-23.29,-0.37,-148.23
439,1176332627,0.8403,-0.6357,0.2368,-13.90,1.28,-150.98
440,1176337647,0.7778,-0.5210,0.2437,-7.26,2.99,-153.29
441,1176342687,0.7456,-0.4082,0.2139,-3.23,4.82,-155.37
442,1176347632,0.7305,-0.3105,0.1943,-1.28,6.59,-156.83
443,1176352629,0.7095,-0.2002,0.1714,-0.91,8.54,-157.44
444,1176357629,0.6753,-0.0850,0.1440,-2.38,10.12,-157.13
445,1176362627,0.6440,0.0317,0.1377,-5.43,12.01,-155.98
446,1176367664,0.6221,0.1499,0.1392,-9.33,13.96,-153.78
447,1176372629,0.5825,0.2715,0.1367,-13.66,15.98,-150.67
448,1176377629,0.5317,0.3999,0.1211,-17.13,18.05,-146.46
449,1176382629,0.4946,0.5332,0.1265,-19.27,20.00,-141.16
450,1176387628,0.4961,0.6655,0.1250,-19.02,22.20,-134.45
451,1176392629,0.5029,0.7896,0.1089,-15.67,24.51,-126.10
452,1176397628,0.5186,0.9106,0.0942,-8.78,26.71,-116.04
453,1176402627,0.5303,1.0444,0.0776,1.22,29.27,-104.15
454,1176407629,0.5459,1.1753,0.0557,13.72,31.77,-90.49
455,1176412630,0.5464,1.2998,0.0381,27.44,34.21,-75.49
456,1176417628,0.5391,1.4248,0.0283,40.37,37.50,-58.96
457,1176422629,0.5229,1.5352,0.0244,50.85,40.73,-41.28
458,1176427627,0.5293,1.6431,0.0288,57.32,44.39,-22.74
459,1176432656,0.5278,1.7100,0.0308,59.88,48.35,-3.29
460,1176437627,0.4966,1.7495,0.0317,59.45,51.95,16.83
461,1176442631,0.4541,1.7676,0.0400,57.74,55.24,37.50
462,1176447627,0.3867,1.7593,0.0498,55.49,57.68,58.54
463,1176452627,0.3330,1.7354,0.0586,53.23,59.39,79.82
464,1176457664,0.2832,1.7036,0.0923,50.79,60.43,100.67
465,1176462627,0.2310,1.6523,0.1221,48.35,60.61,121.34
466,1176467627,0.1729,1.5933,0.1567,46.28,60.30,141.59
467,1176472627,0.1406,1.5039,0.1831,45.12,59.51,161.28
468,1176477627,0.1030,1.4126,0.1992,44.88,58.05,180.49
469,1176482627,0.0713,1.3174,0.2207,44.88,56.34,199.21
470,1176487631,0.0615,1.2246,0.2393,44.09,54.45,217.32
471,1176492629,0.0601,1.1338,0.2607,41.77,52.38,234.70
472,1176497629,0.0596,1.0220,0.2817,37.62,50.37,251.52
473,1176502629,0.0801,0.8901,0.3066,31.34,48.29,267.74
474,1176507629,0.0996,0.7515,0.3311,23.29,46.28,283.35
475,1176512629,0.0981,0.6172,0.3555,13.78,43.84,297.87
476,1176517628,0.0859,0.4614,0.3843,3.11,41.22,311.16
477,1176522629,0.0679,0.2998,0.4277,-8.17,37.93,322.99
478,1176527628,0.0693,0.1172,0.4751,-19.51,33.96,333.35
479,1176532630,0.0615,-0.0337,0.5024,-30.00,29.27,341.83
480,1176537628,-0.0073,-0.6538,0.5327,-39.09,23.78,347.93
481,1176542629,1.6870,-5.2168,-1.1172,12.50,23.48,237.56
482,1176547629,0.9365,-3.3687,0.8857,18.78,15.67,101.71
483,1176552629,0.8872,-8.0952,0.4897,-25.06,27.62,46.52
484,1176557628,1.1479,-6.7314,-0.4800,-62.38,20.24,15.43
485,1176562726,1.0576,-2.0615,0.6880,-82.13,16.59,-0.37
486,1176567629,0.8657,1.0093,0.8799,-91.59,18.17,-10.18
487,1176572627,0.7461,0.6963,0.2041,-95.37,14.57,-15.79
488,1176577628,0.6787,-1.0713,0.5083,-96.40,10.24,-15.79
489,1176582631,0.7280,-1.9624,0.7959,-92.87,8.96,-13.17
490,1176587627,0.7646,-1.2788,0.3491,-84.88,6.46,-10.98
491,1176592627,0.7285,-0.1323,0.2905,-77.62,3.84,-8.84
492,1176597629,0.7046,0.2729,0.5347,-72.56,4.09,-6.22
493,1176602628,0.7021,-0.1157,0.3481,-69.15,3.84,-2.50
494,1176607627,0.7080,-0.6089,0.2065,-67.01,2.44,2.13
495,1176612627,0.6997,-0.6914,0.3521,-66.28,1.89,6.89
496,1176617630,0.7012,-0.4302,0.2983,-66.34,2.13,10.85
497,1176622629,0.6934,-0.1904,0.1768,-67.26,1.83,14.15
498,1176627628,0.6733,-0.1997,0.2563,-69.76,1.77,17.32
499,1176632629,0.6606,-0.3711,0.2773,-74.02,2.13,20.49
500,1176637628,0.6426,-0.4971,0.1870,-79.57,1.77,23.60
501,1176642629,0.6123,-0.4717,0.1968,-86.40,1.34,26.28
502,1176647628,0.5815,-0.3921,0.2324,-93.78,1.10,28.66
503,1176652629,0.5439,-0.3691,0.1982,-101.71,0.79,30.73
504,1176657628,0.5020,-0.4126,0.1836,-109.63,0.00,32.99
505,1176662629,0.4546,-0.4517,0.2295,-116.16,-0.18,35.30
506,1176667946,0.4512,-0.4453,0.2046,-119.63,-0.30,37.56
507,1176673066,0.4868,-0.4038,0.1748,-118.72,-0.61,39.70
508,1176677629,0.5176,-0.3677,0.1851,-113.54,-0.98,42.20
509,1176682629,0.5308,-0.3569,0.1763,-104.88,-1.10,45.18
510,1176687629,0.5474,-0.3726,0.1636,-93.78,-1.22,48.54
511,1176692627,0.5669,-0.3750,0.1709,-81.28,-1.34,52.32
512,1176697630,0.5864,-0.3770,0.1787,-68.29,-1.34,56.10
513,1176702629,0.6084,-0.3926,0.1743,-55.55,-1.04,60.06
514,1176707628,0.6069,-0.4067,0.1616,-43.78,-0.61,63.84
515,1176712629,0.5635,-0.4258,0.1621,-34.21,-0.43,67.20
516,1176717627,0.5381,-0.4453,0.1577,-27.74,-0.24,70.12
517,1176722627,0.5239,-0.4463,0.1631,-25.24,0.12,72.32
518,1176727628,0.5103,-0.4536,0.1782,-26.16,0.55,73.90
519,1176732629,0.4932,-0.4727,0.1768,-30.12,1.10,74.94
520,1176737629,0.4805,-0.4976,0.1772,-36.04,1.71,75.79
521,1176742629,0.4648,-0.5264,0.1831,-43.23,2.32,76.77
522,1176747629,0.4502,-0.5356,0.1880,-50.18,2.87,77.68
523,1176752627,0.4556,-0.5322,0.1934,-56.28,3.23,78.48
524,1176757627,0.4814,-0.5317,0.1943,-60.18,3.72,79.45
525,1176762629,0.5342,-0.5469,0.2007,-61.10,4.02,80.61
526,1176767628,0.5874,-0.5884,0.1987,-58.90,4.27,81.95
527,1176772629,0.6138,-0.6304,0.1899,-53.72,4.45,83.84
528,1176777629,0.6035,-0.6655,0.2056,-46.65,4.45,85.37
529,1176782627,0.5684,-0.6929,0.2197,-38.72,4.27,86.22
530,1176787627,0.5288,-0.7183,0.2397,-30.73,4.15,86.22
531,1176792627,0.5083,-0.7495,0.2456,-23.54,3.78,86.71
532,1176797627,0.5200,-0.7886,0.2539,-17.13,3.78,86.65
533,1176802627,0.5464,-0.8262,0.2598,-11.83,3.54,86.22
534,1176807629,0.5752,-0.8423,0.2681,-7.87,3.35,85.49
535,1176812629,0.5981,-0.8599,0.2734,-5.18,3.29,84.63
536,1176817628,0.6162,-0.8716,0.2847,-3.60,3.11,84.02
537,1176822628,0.6333,-0.8760,0.2910,-2.68,3.17,83.17
538,1176827627,0.6587,-0.8838,0.2925,-2.01,3.11,82.32
539,1176832627,0.6763,-0.8975,0.2871,-0.91,3.11,81.46
540,1176837629,0.6880,-0.9102,0.2866,0.73,2.99,80.61
541,1176842629,0.7178,-0.9316,0.2969,3.29,2.74,79.88
542,1176847628,0.7422,-0.9443,0.2998,6.71,2.32,79.21
543,1176852629,0.7700,-0.9683,0.3066,10.67,1.95,78.48
544,1176857628,0.7754,-0.9897,0.3164,15.43,1.28,77.62
545,1176862629,0.7646,-1.0166,0.3286,20.43,0.30,76.52
546,1176867629,0.7563,-1.0454,0.3296,25.37,-0.85,75.00
547,1176872629,0.7412,-1.0640,0.3403,29.51,-2.13,73.23
548,1176877628,0.7251,-1.0806,0.3535,32.32,-3.84,70.85
549,1176882627,0.7119,-1.0879,0.3623,33.72,-5.49,68.17
550,1176887629,0.7041,-1.1021,0.3730,33.90,-7.32,64.88
551,1176892629,0.7007,-1.1089,0.3794,33.05,-9.45,61.34
552,1176897629,0.6919,-1.1245,0.3745,32.07,-11.52,57.56
553,1176902627,0.6851,-1.1270,0.3760,31.04,-13.66,54.02
554,1176907627,0.6904,-1.1265,0.3779,30.18,-15.85,50.43
555,1176912627,0.7183,-1.1377,0.3804,29.88,-18.23,46.83
556,1176917629,0.7461,-1.1509,0.3843,30.30,-20.49,43.60
557,1176922628,0.7725,-1.1572,0.3926,31.46,-22.99,40.55
558,1176927627,0.7847,-1.1675,0.3950,33.48,-25.43,37.38
559,1176932627,0.7793,-1.1763,0.3989,35.79,-28.23,34.21
560,1176937627,0.7681,-1.1855,0.4043,38.05,-31.16,30.85
561,1176942629,0.7676,-1.1938,0.3945,39.94,-34.15,27.38
562,1176947629,0.7705,-1.1992,0.3916,41.28,-37.56,24.02
563,1176952629,0.7710,-1.1924,0.3989,41.34,-40.73,20.61
564,1176957629,0.7705,-1.1777,0.4087,39.82,-44.15,16.95
565,1176962629,0.7510,-1.1729,0.4077,37.32,-47.62,13.29
566,1176967629,0.7402,-1.1626,0.4053,34.82,-50.91,9.70
567,1176972629,0.7432,-1.1499,0.3940,33.29,-54.39,6.34
568,1176977628,0.7510,-1.1318,0.3813,32.80,-57.74,3.17
569,1176982627,0.7495,-1.1147,0.3774,33.60,-61.34,0.30
570,1176987627,0.7490,-1.1069,0.3716,35.12,-64.70,-2.68
571,1176992628,0.7529,-1.1006,0.3716,37.44,-68.11,-5.24
572,1176997627,0.7422,-1.0996,0.3613,39.63,-71.65,-7.74
573,1177002627,0.7300,-1.0967,0.3574,41.40,-75.12,-10.06
574,1177007627,0.7295,-1.0786,0.3555,41.71,-78.60,-12.44
575,1177012631,0.7319,-1.0664,0.3564,40.12,-82.01,-14.70
576,1177017628,0.7476,-1.0571,0.3521,36.83,-85.30,-16.95
577,1177022629,0.7690,-1.0430,0.3491,31.77,-88.54,-19.15
578,1177027628,0.7642,-1.0322,0.3486,25.43,-91.59,-21.34
579,1177032629,0.7632,-1.0220,0.3521,18.96,-94.45,-23.60
580,1177037628,0.7466,-1.0522,0.2832,13.11,-97.26,-25.91
581,1177042627,0.8838,-1.0059,0.2407,3.78,-96.77,-28.23
582,1177047629,0.8853,-0.9609,-0.4072,-9.57,-96.10,-30.55
583,1177052627,0.8228,-0.8994,-0.3911,-21.10,-94.70,-32.20
584,1177057631,0.8262,-0.8970,-0.1353,-28.48,-90.49,-33.96
585,1177062628,0.7661,-1.0000,-0.4575,-30.24,-86.71,-35.49
586,1177067631,0.6978,-0.9912,-0.4888,-26.04,-84.39,-36.59
587,1177072692,0.7305,-1.0977,-0.3452,-17.26,-80.85,-38.48
588,1177077627,0.6953,-1.0928,-0.3862,-5.91,-78.05,-40.43
589,1177082627,0.7939,-0.9795,-0.3643,9.27,-75.43,-41.52
590,1177087627,0.7803,-0.8848,-0.3809,27.32,-72.44,-41.77
591,1177092627,0.7275,-0.9224,-0.1846,44.88,-69.15,-41.71
592,1177097632,0.7842,-0.9419,-0.0176,58.05,-66.83,-41.83
593,1177102629,0.8618,-0.9175,0.1411,63.84,-65.85,-42.99
594,1177108373,0.9033,-0.8975,0.3052,61.34,-65.24,-44.33
595,1177112631,0.9370,-0.8599,0.3706,55.73,-65.18,-44.94
596,1177117628,0.9907,-0.8647,0.4087,47.26,-65.49,-45.49
597,1177122754,1.0132,-0.8765,0.4009,38.54,-66.34,-45.91
598,1177127629,1.0103,-0.8916,0.3438,31.59,-66.71,-46.22
599,1177132629,0.9912,-0.9053,0.2388,28.17,-66.89,-46.65
600,1177137629,0.9570,-0.9102,0.1533,28.23,-66.83,-47.13
601,1177142628,0.9048,-0.9346,0.0859,30.73,-66.46,-47.44
602,1177147629,0.8594,-0.9946,0.0469,33.78,-66.28,-48.17
603,1177152629,0.8311,-1.0039,0.0781,35.67,-66.40,-49.70
604,1177157629,0.8232,-1.0034,0.1226,37.01,-66.89,-52.01
605,1177162629,0.8276,-1.0059,0.1787,37.32,-67.87,-54.45
606,1177167628,0.8203,-1.0249,0.2246,36.89,-69.21,-57.44
607,1177172629,0.7983,-1.0127,0.2378,35.18,-70.73,-60.85
608,1177177629,0.8018,-0.9829,0.2393,32.68,-72.26,-64.70
609,1177182628,0.8188,-0.9570,0.2627,30.37,-73.54,-68.84
610,1177187630,0.8281,-0.9165,0.2544,29.45,-74.33,-73.05
611,1177192629,0.8467,-0.8911,0.2441,30.79,-75.06,-76.95
612,1177197630,0.8701,-0.8604,0.2515,34.45,-75.49,-80.67
613,1177202991,0.8950,-0.8369,0.2534,39.45,-75.73,-84.09
614,1177207629,0.9028,-0.8301,0.2505,44.88,-76.22,-87.56
615,1177212629,0.9097,-0.8286,0.2612,49.15,-76.77,-90.91
616,1177217629,0.9268,-0.8096,0.2637,51.77,-77.74,-94.27
617,1177222627,0.9370,-0.7944,0.2563,52.32,-79.02,-97.50
618,1177227629,0.9248,-0.7886,0.2485,51.34,-80.73,-100.61
619,1177232629,0.9429,-0.7837,0.2549,49.21,-82.62,-103.78
620,1177237629,0.9492,-0.7603,0.2100,45.18,-84.45,-106.65
621,1177242667,0.9609,-0.7114,0.1938,40.00,-86.34,-109.27
622,1177247855,0.9824,-0.6597,0.1992,34.63,-87.93,-111.89
623,1177252628,1.0127,-0.6104,0.2134,29.57,-89.33,-114.21
624,1177257627,1.0532,-0.5571,0.2256,25.18,-90.85,-116.22
625,1177262629,1.0879,-0.5054,0.2432,21.34,-91.52,-117.74
626,1177267627,1.1123,-0.4561,0.2642,18.60,-92.74,-119.15
627,1177272629,1.1284,-0.4360,0.2695,17.87,-93.29,-120.43
628,1177277742,1.1558,-0.4233,0.2832,19.45,-93.29,-121.71
629,1177282627,1.1919,-0.4263,0.2925,23.54,-93.41,-123.11
630,1177287627,1.2183,-0.4346,0.2886,29.27,-93.72,-124.45
631,1177292627,1.2280,-0.4414,0.2861,35.85,-93.54,-125.79
632,1177297629,1.2471,-0.4570,0.2935,42.50,-93.41,-127.13
633,1177302629,1.2764,-0.4771,0.3003,48.35,-93.84,-128.48
634,1177307629,1.2988,-0.5034,0.2866,52.99,-94.15,-130.12
635,1177312628,1.2949,-0.5317,0.2695,55.85,-95.30,-131.89
636,1177317627,1.2959,-0.5562,0.2627,57.13,-96.40,-133.72
637,1177322627,1.2910,-0.5786,0.2627,56.83,-97.56,-135.91
638,1177327627,1.2944,-0.5986,0.2563,55.18,-98.96,-138.29
639,1177332627,1.2935,-0.6221,0.2646,53.11,-100.67,-140.67
640,1177337628,1.2964,-0.6289,0.2734,50.98,-102.62,-143.23
641,1177342627,1.2837,-0.6367,0.2798,49.09,-104.57,-146.10
642,1177347627,1.2749,-0.6499,0.2949,46.83,-106.83,-149.15
643,1177352627,1.2729,-0.6646,0.2969,44.39,-109.21,-152.13
644,1177357628,1.2759,-0.6694,0.2822,41.95,-111.40,-155.12
645,1177362627,1.2646,-0.6621,0.2817,40.12,-113.60,-157.93
646,1177367630,1.2529,-0.6538,0.2866,39.09,-115.79,-160.67
647,1177372635,1.2383,-0.6465,0.2891,39.33,-117.99,-163.23
648,1177377716,1.2354,-0.6318,0.2578,41.10,-119.94,-165.37
649,1177382627,1.2378,-0.6260,0.2329,44.15,-121.59,-167.26
650,1177387627,1.2217,-0.6270,0.2109,47.80,-123.17,-168.78
651,1177392627,1.1943,-0.6387,0.1982,50.73,-124.70,-170.37
652,1177397627,1.1753,-0.6509,0.1768,52.44,-126.34,-172.20
653,1177402628,1.1479,-0.6777,0.1582,52.93,-127.87,-174.27
654,1177407628,1.1333,-0.7065,0.1323,52.44,-129.51,-176.46
655,1177412627,1.1030,-0.7295,0.1289,51.16,-131.16,-179.27
656,1177417627,1.0718,-0.7583,0.1177,49.27,-132.99,-182.50
657,1177422627,1.0430,-0.7725,0.0947,46.89,-134.70,-186.28
658,1177427627,1.0229,-0.7686,0.0767,43.78,-136.28,-190.37
659,1177432632,0.9937,-0.7446,0.0752,40.12,-137.74,-194.27
660,1177437628,0.9678,-0.7144,0.0581,35.85,-139.51,-198.17
661,1177442629,0.9434,-0.6782,0.0342,31.59,-141.22,-201.65
662,1177447627,0.9302,-0.6470,0.0083,27.68,-142.87,-204.70
663,1177452629,0.9268,-0.6123,-0.0215,24.39,-143.84,-207.32
664,1177457948,0.9390,-0.5732,-0.0513,22.38,-144.45,-209.45
665,1177462629,0.9707,-0.5464,-0.0825,21.65,-144.70,-210.85
666,1177467628,1.0127,-0.5322,-0.0884,22.01,-144.76,-211.83
667,1177472629,1.0645,-0.5361,-0.0869,22.80,-144.76,-211.95
668,1177477627,1.1035,-0.5352,-0.0742,23.29,-144.88,-211.89
669,1177482629,1.1270,-0.5483,-0.0649,23.60,-144.88,-211.59
670,1177487629,1.1484,-0.5698,-0.0430,24.21,-144.51,-211.40
671,1177492629,1.1582,-0.5991,-0.0332,25.49,-144.21,-211.40
672,1177497628,1.1494,-0.6177,-0.0239,26.22,-143.66,-211.59
673,1177502629,1.1191,-0.6279,-0.0015,25.43,-142.87,-212.38
674,1177507628,1.0786,-0.6284,0.0151,23.35,-142.07,-213.78
675,1177512627,1.0215,-0.6289,0.0146,21.04,-140.85,-215.67
676,1177517998,0.9844,-0.6372,0.0215,19.82,-139.76,-218.11
677,1177522663,0.9702,-0.6382,0.0161,19.45,-138.48,-220.73
678,1177527628,0.9624,-0.6484,0.0015,19.63,-137.26,-223.41
679,1177532631,0.9727,-0.6426,0.0020,20.61,-136.16,-225.98
680,1177537627,1.0010,-0.6421,-0.0205,21.89,-135.49,-227.87
681,1177542630,1.0127,-0.6299,-0.0322,24.15,-134.94,-229.39
682,1177547887,1.0215,-0.6191,-0.0522,26.71,-134.82,-229.94
683,1177552629,1.0215,-0.6074,-0.0825,28.96,-135.12,-230.00
684,1177557628,1.0088,-0.6025,-0.1299,30.37,-135.43,-229.33
685,1177562629,0.9980,-0.5923,-0.1514,29.57,-136.10,-228.48
686,1177567630,0.9844,-0.5874,-0.1792,26.83,-136.77,-227.50
687,1177572629,0.9766,-0.5840,-0.2183,23.60,-137.50,-226.34
688,1177577629,0.9326,-0.5747,-0.2471,20.85,-137.87,-225.18
689,1177582629,0.8828,-0.5620,-0.2827,18.66,-137.93,-224.21
690,1177587627,0.8438,-0.5479,-0.3071,16.83,-137.44,-223.35
691,1177592629,0.8203,-0.5562,-0.3418,15.73,-136.34,-222.68
692,1177597896,0.7715,-0.5513,-0.3677,15.06,-134.76,-222.56
693,1177602629,0.7012,-0.5332,-0.3853,14.02,-132.68,-222.62
694,1177607629,0.6367,-0.5093,-0.4238,12.62,-129.82,-222.99
695,1177612627,0.5659,-0.4683,-0.4683,11.65,-126.52,-223.72
696,1177617627,0.4956,-0.4141,-0.4956,10.98,-122.87,-224.27
697,1177622631,0.4365,-0.3516,-0.5303,10.49,-118.35,-224.94
698,1177627628,0.3877,-0.2817,-0.5566,10.49,-113.41,-225.24
699,1177632631,0.3628,-0.2266,-0.5864,11.10,-108.17,-225.43
700,1177637629,0.3511,-0.1807,-0.6143,12.62,-102.80,-225.00
701,1177642629,0.3662,-0.1572,-0.6611,15.49,-97.26,-223.78
702,1177647629,0.3589,-0.1382,-0.7109,18.54,-91.77,-221.83
703,1177652629,0.3145,-0.1182,-0.7573,19.82,-86.34,-219.45
704,1177657629,0.2935,-0.1089,-0.8042,19.15,-81.04,-216.83
705,1177662629,0.2905,-0.1016,-0.8472,17.68,-75.85,-214.02
706,1177667629,0.2866,-0.0972,-0.8716,16.59,-70.85,-210.91
707,1177672629,0.2817,-0.1025,-0.8770,16.10,-65.98,-207.68
708,1177677630,0.2798,-0.0942,-0.8760,15.24,-61.52,-204.45
709,1177682629,0.2583,-0.0771,-0.8706,12.87,-57.50,-201.59
710,1177687629,0.2148,-0.0518,-0.8584,9.82,-53.66,-198.78
711,1177692629,0.1685,-0.0332,-0.8379,7.26,-50.30,-196.40
712,1177697627,0.1309,-0.0312,-0.7949,6.40,-47.38,-194.15
713,1177702627,0.0874,-0.0073,-0.7695,5.91,-44.88,-192.13
714,1177707628,0.0640,0.0400,-0.7520,5.49,-42.56,-190.24
715,1177712627,0.0444,0.0757,-0.7397,5.91,-40.49,-188.05
716,1177717631,0.0376,0.1021,-0.7246,7.44,-38.66,-185.24
717,1177722629,0.0161,0.1157,-0.7212,8.48,-37.26,-182.07
718,1177727629,-0.0151,0.1392,-0.7070,8.11,-36.28,-178.96
719,1177732628,-0.0312,0.1440,-0.7100,6.34,-35.55,-175.79
720,1177737627,-0.0400,0.1387,-0.7104,5.12,-34.63,-172.62
721,1177742629,-0.0625,0.1411,-0.6973,4.21,-33.90,-169.33
722,1177747629,-0.1099,0.1499,-0.6729,3.23,-33.48,-166.28
723,1177752628,-0.1382,0.1709,-0.6631,1.59,-33.05,-163.78
724,1177757629,-0.1489,0.1826,-0.6519,0.49,-32.01,-161.46
725,1177762629,-0.1289,0.2051,-0.6465,0.43,-30.98,-159.21
726,1177767629,-0.1025,0.2329,-0.6079,0.91,-30.12,-156.52
727,1177772629,-0.0737,0.2632,-0.5796,1.71,-28.96,-153.60
728,1177777628,-0.0371,0.2769,-0.5498,3.60,-28.17,-150.18
729,1177782629,0.0078,0.2832,-0.5068,6.16,-27.44,-146.46
730,1177787627,0.0527,0.2739,-0.5059,9.09,-27.07,-142.32
731,1177792630,0.0874,0.2690,-0.5073,12.26,-27.20,-137.38
732,1177797627,0.0645,0.2769,-0.4800,13.96,-27.44,-132.32
733,1177802629,0.0181,0.2627,-0.4624,14.15,-27.93,-127.38
734,1177807627,-0.0430,0.2354,-0.4673,13.60,-28.60,-122.93
735,1177812630,-0.1191,0.2134,-0.4663,11.95,-29.21,-118.90
736,1177817628,-0.2100,0.2129,-0.4512,8.35,-30.00,-115.98
737,1177823070,-0.2803,0.1914,-0.4414,4.02,-30.61,-114.15
738,1177827790,-0.2959,0.1719,-0.4482,1.71,-30.79,-112.87
739,1177832629,-0.2847,0.1670,-0.4717,2.38,-30.67,-111.65
740,1177837627,-0.2744,0.1733,-0.4810,5.00,-30.43,-110.06
741,1177842992,-0.2495,0.2065,-0.4722,7.20,-30.12,-107.99
742,1177847629,-0.2246,0.2393,-0.4893,8.60,-29.88,-105.37
743,1177852628,-0.1729,0.2471,-0.5288,11.34,-29.33,-101.59
744,1177857628,-0.1191,0.2510,-0.5518,15.12,-28.60,-97.01
745,1177862630,-0.1084,0.2544,-0.5576,17.99,-27.74,-91.95
746,1177867627,-0.1426,0.2686,-0.5557,18.60,-26.77,-86.65
747,1177872629,-0.1929,0.2783,-0.5781,17.93,-25.73,-81.95
748,1177877629,-0.2534,0.2905,-0.5859,17.44,-24.27,-77.62
749,1177882631,-0.3130,0.2837,-0.5933,17.62,-22.32,-73.84
750,1177887628,-0.3809,0.2729,-0.5928,18.90,-20.43,-70.85
