# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
380,1519012629,0.7217,-1.2676,0.7197,-41.71,8.23,-12.87
381,1519017629,0.7134,-1.6216,0.2109,-43.96,7.93,-16.65
382,1519022629,0.7168,-1.4390,0.2490,-46.34,4.39,-20.73
383,1519027628,0.7295,-0.9258,0.6387,-48.78,5.43,-25.67
384,1519032629,0.7627,-0.4463,0.4937,-50.61,6.89,-31.16
385,1519037629,0.7959,-0.2690,0.1270,-52.07,5.61,-36.34
386,1519042630,0.7920,-0.4351,0.2720,-54.33,4.45,-40.85
387,1519047778,0.7886,-0.7832,0.5571,-58.05,5.79,-44.39
388,1519052627,0.8140,-1.0571,0.3701,-63.05,7.01,-47.20
389,1519057629,0.8188,-1.0767,0.1602,-69.27,6.34,-49.76
390,1519062630,0.7915,-0.8643,0.3496,-76.16,6.89,-52.56
391,1519067629,0.7822,-0.5850,0.4985,-83.48,9.09,-55.61
392,1519072628,0.8130,-0.4053,0.2891,-90.24,10.30,-58.35
393,1519077637,0.8350,-0.4092,0.1865,-96.52,10.18,-60.55
394,1519082629,0.8325,-0.5454,0.3813,-102.01,11.34,-62.01
395,1519087630,0.8325,-0.6875,0.4399,-107.01,12.99,-62.56
396,1519092627,0.8506,-0.7427,0.2534,-111.34,13.29,-62.62
397,1519097628,0.8579,-0.6519,0.2227,-114.94,13.17,-62.44
398,1519102630,0.8379,-0.4961,0.3735,-117.93,13.72,-62.32
399,1519107629,0.8184,-0.3550,0.3628,-120.67,14.33,-62.13
400,1519112629,0.8149,-0.2979,0.2061,-123.29,13.90,-61.65
401,1519117628,0.8013,-0.3223,0.2197,-126.22,13.17,-60.85
402,1519122631,0.7832,-0.3950,0.3467,-129.76,13.05,-59.70
403,1519127627,0.7793,-0.4419,0.3135,-133.66,12.74,-58.41
404,1519132629,0.7891,-0.4297,0.2100,-138.05,11.71,-56.89
405,1519137628,0.7964,-0.3428,0.2842,-142.68,10.98,-55.55
406,1519142629,0.7925,-0.2393,0.3750,-147.44,10.61,-54.39
407,1519147628,0.7979,-0.1724,0.3354,-152.07,10.37,-53.54
408,1519152629,0.8081,-0.1616,0.2686,-156.46,9.27,-52.56
409,1519157629,0.8115,-0.2163,0.3413,-160.85,8.41,-51.40
410,1519163134,0.7998,-0.1929,0.4009,-165.91,7.62,-49.88
411,1519167630,0.7988,-0.2905,0.3613,-169.39,7.13,-48.60
412,1519172629,0.8022,-0.2690,0.3218,-173.05,5.67,-47.01
413,1519177629,0.7939,-0.2236,0.3799,-176.46,4.15,-45.49
414,1519182629,0.8003,-0.1909,0.3989,-179.51,2.93,-43.90
415,1519187628,0.8174,-0.1943,0.3354,-182.44,0.85,-42.01
416,1519192629,0.8462,-0.2300,0.3208,-184.94,-1.65,-39.82
417,1519197631,0.8848,-0.2812,0.3887,-186.89,-3.72,-37.32
418,1519202629,0.9268,-0.3237,0.3950,-188.23,-5.85,-34.63
419,1519207627,0.9478,-0.3213,0.3247,-189.02,-8.54,-31.83
420,1519212627,0.9453,-0.2876,0.3228,-189.02,-11.40,-29.15
421,1519217627,0.9390,-0.2583,0.3657,-188.72,-14.09,-26.77
422,1519222629,0.9546,-0.1987,0.3403,-187.99,-16.40,-24.33
423,1519227629,0.9692,-0.1885,0.3311,-187.74,-18.96,-22.44
424,1519232627,0.9531,-0.3057,0.3784,-187.74,-20.98,-20.00
425,1519237629,0.9277,-0.3965,0.4014,-187.26,-22.56,-16.95
426,1519242629,0.9160,-0.4189,0.3604,-185.79,-24.45,-13.48
427,1519247836,0.9277,-0.3706,0.3452,-183.05,-26.65,-10.24
428,1519252629,0.9624,-0.2959,0.3760,-179.15,-28.48,-7.38
429,1519257628,0.9902,-0.2354,0.3965,-174.09,-30.12,-5.12
430,1519262629,1.0034,-0.2178,0.3569,-168.11,-31.89,-2.93
431,1519267629,0.9990,-0.2446,0.3389,-162.01,-33.72,-0.98
432,1519272629,0.9878,-0.2686,0.3521,-155.91,-35.37,1.16
433,1519277628,0.9736,-0.2910,0.3271,-149.94,-37.07,2.93
434,1519282627,0.9546,-0.3135,0.2983,-143.05,-39.27,5.06
435,1519287630,0.9395,-0.3105,0.2690,-138.48,-40.85,6.65
436,1519293103,0.9326,-0.3335,0.2280,-131.59,-43.35,9.02
437,1519297630,0.9346,-0.3057,0.2051,-126.77,-44.82,10.49
438,1519302629,0.9424,-0.3325,0.1455,-120.91,-46.95,12.50
439,1519307629,0.9297,-0.3838,0.1567,-115.06,-49.27,14.57
440,1519312628,0.9146,-0.4023,0.1587,-109.33,-50.98,17.07
441,1519317629,0.9165,-0.3892,0.1260,-103.23,-52.68,19.21
442,1519322629,0.9233,-0.3833,0.0605,-97.56,-54.76,21.04
443,1519327629,0.9248,-0.3276,0.1118,-92.93,-56.65,22.68
444,1519332628,0.9175,-0.3042,0.1724,-88.66,-57.68,24.21
445,1519337629,0.8843,-0.2671,0.1416,-84.39,-57.93,25.30
446,1519342629,0.8896,-0.3813,0.0884,-80.06,-58.41,26.77
447,1519347629,0.8916,-0.3716,0.0913,-75.61,-58.90,28.17
448,1519352628,0.9141,-0.4106,0.0933,-71.28,-59.39,29.70
449,1519357629,0.9028,-0.4106,0.0513,-67.01,-59.88,31.28
450,1519362629,0.8857,-0.4062,0.0029,-62.62,-60.24,32.80
451,1519367630,0.8760,-0.3984,-0.0327,-58.05,-61.10,34.21
452,1519373026,0.8755,-0.4043,-0.0386,-53.35,-61.52,35.55
453,1519377629,0.8765,-0.4058,-0.0688,-48.54,-62.13,36.71
454,1519382629,0.8828,-0.4204,-0.0918,-43.90,-62.80,37.80
455,1519387629,0.8818,-0.4370,-0.1074,-39.45,-63.29,38.60
456,1519392627,0.8794,-0.4302,-0.1221,-35.43,-63.54,39.27
457,1519397627,0.8755,-0.4243,-0.1533,-31.71,-63.84,39.51
458,1519402630,0.8750,-0.4209,-0.1592,-28.41,-63.84,39.76
459,1519407733,0.8682,-0.4351,-0.1445,-25.98,-63.29,39.57
460,1519412627,0.8530,-0.4707,-0.1582,-24.27,-62.26,39.33
461,1519417627,0.8696,-0.4692,-0.1440,-23.48,-60.98,38.96
462,1519422627,0.8745,-0.4868,-0.1763,-23.54,-59.39,38.29
463,1519427628,0.8540,-0.4858,-0.2207,-24.51,-57.80,37.44
464,1519432699,0.8267,-0.5156,-0.2295,-26.28,-56.10,36.34
465,1519437629,0.8008,-0.5649,-0.3994,-29.33,-54.39,35.12
466,1519442631,0.8271,-0.5435,-0.4229,-38.54,-51.71,33.41
467,1519447628,0.8086,-0.5107,-0.4214,-50.98,-47.32,31.28
468,1519452628,0.8174,-0.5405,-0.5845,-64.63,-43.41,28.84
469,1519457627,0.7856,-0.5684,-0.5767,-79.21,-39.82,26.10
470,1519462627,0.7295,-0.5439,-0.4131,-94.21,-35.30,23.23
471,1519467627,0.7363,-0.5952,-0.3911,-108.11,-30.67,20.24
472,1519472629,0.7646,-0.5747,-0.5010,-120.55,-27.01,17.44
473,1519477661,0.7949,-0.5566,-0.4468,-130.98,-23.90,14.57
474,1519482627,0.7925,-0.6016,-0.3398,-139.88,-20.18,12.26
475,1519487627,0.7954,-0.6250,-0.4170,-147.74,-16.83,10.30
476,1519492627,0.7725,-0.5771,-0.4805,-154.27,-14.51,8.72
477,1519497627,0.7686,-0.5220,-0.3828,-158.29,-12.07,7.62
478,1519502627,0.7637,-0.5176,-0.3330,-160.61,-9.63,6.83
479,1519507630,0.7705,-0.4893,-0.3110,-161.22,-7.93,6.40
480,1519512629,0.7744,-0.4551,-0.3760,-159.82,-6.65,6.10
481,1519517629,0.7803,-0.4321,-0.3091,-157.32,-5.43,5.85
482,1519522627,0.7979,-0.4014,-0.2778,-154.02,-4.15,5.85
483,1519527629,0.8223,-0.3623,-0.3408,-150.18,-3.66,5.91
484,1519532656,0.8345,-0.3369,-0.3647,-146.83,-3.78,6.04
485,1519537628,0.8550,-0.3169,-0.2983,-144.09,-3.78,5.91
486,1519542627,0.8374,-0.3379,-0.2656,-141.77,-3.41,5.98
487,1519547627,0.7866,-0.3779,-0.3115,-140.49,-3.60,6.34
488,1519552628,0.7310,-0.4019,-0.3193,-140.24,-3.84,6.77
489,1519557630,0.7065,-0.3838,-0.2842,-141.34,-3.96,7.32
490,1519562627,0.6772,-0.3506,-0.2793,-143.72,-3.96,7.44
491,1519567627,0.6792,-0.3252,-0.3325,-146.52,-4.27,7.32
492,1519572629,0.6816,-0.3164,-0.3501,-149.57,-4.51,7.20
493,1519577627,0.6855,-0.3345,-0.3379,-153.11,-4.70,7.01
494,1519582629,0.7012,-0.3926,-0.3970,-156.83,-4.88,6.95
495,1519587627,0.7183,-0.4414,-0.4839,-160.55,-5.43,7.13
496,1519592628,0.7290,-0.4360,-0.5073,-163.35,-6.28,7.32
497,1519597629,0.7476,-0.3965,-0.4365,-163.72,-6.52,7.38
498,1519602629,0.7607,-0.3213,-0.4932,-161.46,-6.65,7.80
499,1519607629,0.7856,-0.1807,-0.5396,-157.13,-6.77,7.74
500,1519612628,0.7915,-0.1392,-0.5322,-150.85,-6.83,7.13
501,1519617629,0.8110,-0.1387,-0.5449,-142.07,-6.89,6.77
502,1519622627,0.8496,-0.1450,-0.5845,-131.10,-7.26,6.83
503,1519627630,0.8823,-0.1597,-0.6123,-118.41,-7.50,7.20
504,1519632629,0.9258,-0.1934,-0.6699,-104.82,-8.60,7.99
505,1519637628,0.9048,-0.1714,-0.6250,-91.65,-10.00,8.78
506,1519642629,0.9082,-0.1782,-0.5889,-79.21,-11.28,9.27
507,1519647628,0.9263,-0.2163,-0.5332,-67.87,-12.32,9.63
508,1519652629,0.9551,-0.2495,-0.5044,-57.26,-13.11,9.94
509,1519657628,0.9800,-0.2744,-0.5386,-47.01,-13.90,10.24
510,1519662629,0.9688,-0.1899,-0.5249,-37.20,-14.63,10.12
511,1519667629,0.9546,-0.1719,-0.4810,-27.87,-15.12,9.15
512,1519672628,0.9600,-0.1738,-0.4727,-19.15,-14.82,8.11
513,1519677629,0.9424,-0.1436,-0.5166,-11.34,-14.39,7.13
514,1519682627,0.9233,-0.1118,-0.5630,-4.63,-13.90,6.28
515,1519687630,0.9121,-0.1187,-0.5850,0.43,-13.17,5.43
516,1519692629,0.9126,-0.1411,-0.6108,4.21,-12.38,4.51
517,1519697629,0.9072,-0.1377,-0.6250,5.18,-11.65,3.96
518,1519702627,0.9009,-0.1187,-0.6382,4.94,-10.85,3.23
519,1519707629,0.8936,-0.1099,-0.6562,3.48,-9.70,2.38
520,1519712629,0.8926,-0.1201,-0.6807,1.22,-8.78,1.34
521,1519717629,0.8989,-0.1460,-0.6934,-1.52,-7.68,0.30
522,1519722627,0.9048,-0.1445,-0.7056,-4.88,-6.40,-0.37
523,1519727630,0.9023,-0.1353,-0.6812,-9.15,-5.12,-1.10
524,1519732629,0.9102,-0.1782,-0.6265,-13.72,-3.05,-1.40
525,1519737627,0.9175,-0.1997,-0.6465,-17.93,-0.73,-1.22
526,1519742628,0.9150,-0.2432,-0.6758,-21.89,1.71,-0.55
527,1519747629,0.9307,-0.2388,-0.6909,-25.79,4.09,1.16
528,1519752630,0.9595,-0.1514,-0.7012,-29.27,6.28,2.68
529,1519757629,0.9595,-0.1538,-0.7061,-32.38,7.93,3.84
530,1519762628,0.9312,-0.2051,-0.6924,-35.24,9.21,4.82
531,1519767629,0.9341,-0.1987,-0.6792,-37.50,9.94,5.43
532,1519772630,0.9424,-0.1860,-0.6934,-38.90,9.88,5.18
533,1519777629,0.9521,-0.1982,-0.6455,-39.33,9.15,4.51
534,1519782627,0.8950,-0.1958,-0.6094,-38.35,8.72,3.66
535,1519787629,0.8262,-0.1738,-0.6055,-36.52,8.54,2.93
536,1519792627,0.8252,-0.1328,-0.6431,-35.24,8.48,2.44
537,1519797629,0.8350,-0.0864,-0.6973,-34.33,8.41,1.83
538,1519802628,0.8125,-0.0518,-0.6934,-33.48,8.60,1.40
539,1519807629,0.7666,-0.0249,-0.6802,-32.74,8.78,1.46
540,1519812628,0.8159,-0.0835,-0.7222,-32.56,9.09,1.95
541,1519817629,0.8584,-0.1235,-0.7661,-32.68,9.27,2.38
542,1519822628,0.8208,-0.1372,-0.8057,-34.33,9.39,2.56
543,1519827629,0.8735,-0.1177,-0.8252,-38.29,9.09,2.80
544,1519832630,0.9307,-0.0762,-0.7822,-42.74,8.96,2.74
545,1519837629,0.9424,-0.0845,-0.7021,-47.38,9.21,2.50
546,1519842628,0.9092,-0.1270,-0.7119,-52.26,9.15,1.89
547,1519847629,0.8848,-0.1880,-0.7583,-57.50,8.66,1.16
548,1519852628,0.8701,-0.2261,-0.7603,-63.41,7.99,0.43
549,1519857629,0.8740,-0.2422,-0.7378,-70.98,7.38,-0.55
550,1519862628,0.8853,-0.2266,-0.7261,-79.15,6.83,-1.52
551,1519867629,0.8940,-0.2324,-0.7422,-88.29,5.85,-2.68
552,1519872629,0.8853,-0.2305,-0.7339,-97.99,5.12,-3.84
553,1519877628,0.8687,-0.2251,-0.7222,-107.56,4.57,-5.06
554,1519882629,0.8511,-0.2241,-0.7036,-116.46,4.02,-6.40
555,1519887627,0.8545,-0.2144,-0.7036,-124.02,3.66,-7.80
556,1519892628,0.8574,-0.1934,-0.6919,-129.82,3.48,-9.39
557,1519897629,0.8525,-0.1709,-0.6924,-133.66,3.29,-11.16
558,1519902629,0.8506,-0.1562,-0.7144,-135.79,2.99,-13.23
559,1519907628,0.8477,-0.1621,-0.7363,-137.13,2.56,-15.30
560,1519912629,0.8608,-0.1714,-0.7529,-137.56,1.71,-17.32
561,1519917629,0.8735,-0.1733,-0.7671,-137.20,1.04,-19.33
562,1519922628,0.8691,-0.1758,-0.8013,-135.67,-0.12,-21.40
563,1519927629,0.8647,-0.1743,-0.7734,-132.32,-1.65,-23.54
564,1519932628,0.8447,-0.1987,-0.6768,-129.09,-2.74,-25.73
565,1519937629,0.8223,-0.2373,-0.6372,-126.83,-2.99,-27.68
566,1519942628,0.8125,-0.2485,-0.6533,-125.73,-3.17,-29.27
567,1519947629,0.8062,-0.2383,-0.6880,-125.98,-3.78,-30.67
568,1519952628,0.7988,-0.2026,-0.7041,-127.32,-4.33,-31.95
569,1519957629,0.7842,-0.1763,-0.6958,-129.70,-4.82,-33.35
570,1519962628,0.7725,-0.1636,-0.7007,-133.48,-5.73,-34.57
571,1519967629,0.7749,-0.1616,-0.7231,-138.48,-6.65,-35.85
572,1519972663,0.7725,-0.1685,-0.7139,-144.09,-7.62,-37.01
573,1519977631,0.7666,-0.1660,-0.7197,-149.94,-8.66,-38.11
574,1519982628,0.7563,-0.1675,-0.7314,-155.30,-9.51,-39.15
575,1519987629,0.7598,-0.1514,-0.7388,-159.76,-10.30,-40.06
576,1519992628,0.7617,-0.1362,-0.7310,-162.99,-10.73,-40.91
577,1519997629,0.7549,-0.1138,-0.7241,-165.12,-11.40,-42.01
578,1520002628,0.7651,-0.0996,-0.7358,-166.71,-11.71,-43.11
579,1520007629,0.7603,-0.0947,-0.7441,-167.62,-12.26,-44.15
580,1520012628,0.7549,-0.0913,-0.7339,-168.29,-12.99,-45.18
581,1520017629,0.7441,-0.0820,-0.7212,-169.45,-13.84,-46.10
582,1520022628,0.7363,-0.0708,-0.7012,-170.91,-14.70,-46.89
583,1520027629,0.7231,-0.0581,-0.6812,-172.74,-15.61,-47.74
584,1520032631,0.7085,-0.0410,-0.6660,-175.43,-16.89,-48.41
585,1520037629,0.6982,-0.0273,-0.6724,-177.13,-17.56,-48.78
586,1520042630,0.6992,-0.0195,-0.6675,-178.96,-18.72,-49.02
587,1520047629,0.7031,-0.0156,-0.6616,-180.37,-20.06,-49.09
588,1520052628,0.7095,0.0078,-0.6753,-181.34,-21.40,-49.02
589,1520057629,0.7114,0.0215,-0.6714,-181.46,-22.87,-48.90
590,1520062630,0.7026,0.0220,-0.6675,-180.98,-24.21,-48.90
591,1520067629,0.6978,0.0176,-0.6694,-179.63,-25.61,-48.84
592,1520072628,0.7036,0.0127,-0.6777,-177.68,-27.32,-48.54
593,1520077630,0.7012,0.0137,-0.6699,-175.24,-28.90,-48.17
594,1520082628,0.7095,0.0161,-0.6748,-172.80,-30.73,-47.68
595,1520087629,0.7109,0.0093,-0.6523,-170.30,-32.68,-47.07
596,1520092628,0.7114,0.0254,-0.6299,-167.99,-34.76,-46.40
597,1520097629,0.7358,0.0464,-0.6250,-165.91,-36.65,-45.73
598,1520102627,0.7476,0.0547,-0.6143,-164.27,-38.66,-45.24
599,1520107630,0.7402,0.0630,-0.6025,-162.99,-40.98,-44.63
600,1520112628,0.7222,0.0654,-0.5952,-162.38,-43.29,-44.09
601,1520117630,0.7056,0.0811,-0.5898,-162.62,-45.24,-43.78
602,1520122630,0.7061,0.1157,-0.5835,-163.66,-47.01,-43.54
603,1520127629,0.6699,0.1279,-0.5972,-165.37,-49.09,-43.29
604,1520132628,0.6504,0.1323,-0.5767,-167.93,-51.10,-43.23
605,1520137629,0.6372,0.1567,-0.5605,-170.91,-52.99,-43.11
606,1520142628,0.6255,0.1729,-0.5527,-173.84,-55.00,-43.05
607,1520147629,0.6309,0.1802,-0.5298,-177.07,-56.83,-43.23
608,1520152628,0.6401,0.1772,-0.5200,-180.30,-58.90,-43.29
609,1520157629,0.6484,0.1890,-0.5166,-183.29,-60.79,-43.29
610,1520162628,0.6372,0.2031,-0.5298,-186.22,-62.68,-43.41
611,1520167629,0.6279,0.2129,-0.5205,-188.96,-64.94,-43.23
612,1520172628,0.6177,0.2212,-0.5137,-191.71,-66.95,-43.05
613,1520177629,0.6172,0.2256,-0.5015,-194.09,-69.09,-42.80
614,1520182630,0.6167,0.2358,-0.4893,-196.10,-71.22,-42.32
615,1520187629,0.6099,0.2437,-0.4756,-197.62,-73.29,-41.77
616,1520193076,0.6040,0.2607,-0.4688,-198.29,-75.85,-41.04
617,1520197631,0.5991,0.2676,-0.4785,-197.74,-77.56,-40.24
618,1520202627,0.6025,0.2959,-0.4771,-195.79,-79.76,-39.39
619,1520207628,0.6045,0.3179,-0.4849,-192.50,-81.71,-38.35
620,1520213095,0.5840,0.3218,-0.4810,-187.13,-83.90,-37.26
621,1520217629,0.5669,0.3374,-0.4805,-182.87,-85.12,-36.52
622,1520222630,0.5518,0.3506,-0.4858,-177.01,-86.71,-35.43
623,1520227629,0.5562,0.3564,-0.4854,-170.61,-88.23,-34.51
624,1520232628,0.5581,0.3652,-0.4893,-164.39,-89.70,-33.48
625,1520237629,0.5605,0.3765,-0.4912,-158.84,-91.10,-32.38
626,1520242629,0.5405,0.3794,-0.4961,-154.76,-92.26,-31.65
627,1520247627,0.5244,0.3853,-0.4893,-152.13,-93.72,-30.91
628,1520252629,0.5117,0.3936,-0.4746,-151.22,-95.30,-30.43
629,1520257629,0.5054,0.3926,-0.4702,-151.95,-96.89,-30.00
630,1520262627,0.5020,0.3901,-0.4619,-154.15,-98.23,-29.88
631,1520267629,0.5049,0.3970,-0.4468,-157.44,-99.51,-29.57
632,1520272628,0.5137,0.4038,-0.4395,-161.04,-100.79,-29.39
633,1520277629,0.5190,0.3975,-0.4380,-164.57,-101.95,-29.33
634,1520282630,0.5259,0.3926,-0.4502,-167.68,-103.35,-29.09
635,1520287629,0.5186,0.4072,-0.4409,-170.18,-104.63,-28.78
636,1520292730,0.5093,0.4375,-0.4414,-171.89,-105.73,-28.66
637,1520297628,0.5190,0.4546,-0.4482,-172.74,-106.89,-28.23
638,1520302629,0.5249,0.4604,-0.4492,-172.99,-108.11,-27.93
639,1520307627,0.5220,0.4678,-0.4551,-173.35,-109.45,-27.32
640,1520312629,0.5229,0.4834,-0.4507,-173.66,-110.98,-26.71
641,1520317628,0.5142,0.5029,-0.4365,-174.09,-112.68,-26.04
642,1520322629,0.5005,0.5220,-0.4268,-174.70,-114.70,-25.18
643,1520327630,0.5005,0.5366,-0.4199,-175.18,-116.10,-24.57
644,1520332627,0.4961,0.5459,-0.4131,-175.55,-117.80,-23.84
645,1520337629,0.4810,0.5537,-0.4048,-175.55,-119.70,-23.11
646,1520342628,0.4595,0.5649,-0.4004,-175.24,-121.52,-22.32
647,1520347629,0.4448,0.5845,-0.3892,-174.27,-123.23,-21.52
648,1520352628,0.4331,0.5889,-0.3779,-172.80,-124.94,-20.98
649,1520357630,0.4238,0.5898,-0.3770,-170.73,-126.46,-20.37
650,1520362628,0.4067,0.5972,-0.3804,-168.48,-127.68,-19.51
651,1520367629,0.4014,0.5996,-0.3750,-166.04,-128.90,-18.96
652,1520372628,0.3936,0.5942,-0.3643,-163.72,-129.94,-18.23
653,1520377630,0.3779,0.5889,-0.3687,-161.71,-130.67,-17.68
654,1520382627,0.3545,0.5854,-0.3608,-159.94,-131.34,-17.26
655,1520387628,0.3413,0.5850,-0.3672,-158.35,-131.71,-16.83
656,1520392629,0.3311,0.5845,-0.3652,-156.77,-132.07,-16.65
657,1520397627,0.3203,0.5903,-0.3657,-155.49,-132.07,-16.52
658,1520402632,0.3198,0.5928,-0.3687,-154.33,-132.38,-16.40
659,1520407631,0.3247,0.6001,-0.3672,-153.35,-132.93,-16.34
660,1520412627,0.3174,0.6016,-0.3574,-152.80,-133.41,-16.28
661,1520417631,0.3135,0.6094,-0.3516,-152.44,-133.84,-16.40
662,1520422628,0.3228,0.6147,-0.3462,-152.32,-134.51,-16.34
663,1520427631,0.3252,0.6255,-0.3267,-152.50,-135.67,-16.46
664,1520432628,0.3247,0.6245,-0.3140,-152.68,-136.40,-16.40
665,1520437627,0.3149,0.6216,-0.3042,-152.99,-137.44,-16.34
666,1520442627,0.3169,0.6284,-0.2979,-152.93,-138.48,-16.28
667,1520447630,0.3232,0.6284,-0.2900,-152.07,-139.76,-16.16
668,1520452629,0.3271,0.6343,-0.2808,-150.98,-140.49,-16.22
669,1520457628,0.3135,0.6406,-0.2734,-149.57,-141.59,-16.04
670,1520462631,0.2930,0.6484,-0.2681,-148.23,-142.74,-16.16
671,1520467627,0.2773,0.6553,-0.2568,-147.50,-143.96,-16.46
672,1520472628,0.2690,0.6553,-0.2300,-147.13,-145.06,-16.65
673,1520477630,0.2705,0.6558,-0.2051,-147.80,-146.04,-17.01
674,1520482629,0.2822,0.6538,-0.2002,-148.78,-146.95,-17.38
675,1520487630,0.2881,0.6528,-0.2100,-149.63,-147.80,-17.93
676,1520492628,0.2842,0.6523,-0.2139,-149.82,-148.90,-18.29
677,1520497629,0.2588,0.6611,-0.2344,-148.78,-149.76,-18.78
678,1520502629,0.2461,0.6641,-0.2461,-146.04,-150.43,-19.09
679,1520507629,0.2437,0.6748,-0.2432,-142.38,-150.98,-19.51
680,1520512628,0.2373,0.6768,-0.2144,-139.76,-151.46,-20.06
681,1520517630,0.2227,0.6714,-0.1860,-139.45,-152.32,-20.73
682,1520522629,0.2227,0.6646,-0.1680,-140.79,-153.11,-21.71
683,1520527629,0.2241,0.6685,-0.1553,-142.50,-154.09,-22.93
684,1520532628,0.2188,0.6675,-0.1538,-143.78,-155.12,-24.09
685,1520537629,0.2129,0.6572,-0.1626,-144.02,-156.22,-25.37
686,1520542627,0.2134,0.6475,-0.1665,-143.41,-157.44,-26.22
687,1520547629,0.2271,0.6582,-0.1606,-141.77,-158.66,-27.07
688,1520552629,0.2300,0.6621,-0.1689,-139.02,-159.63,-27.80
689,1520557629,0.2173,0.6582,-0.1650,-135.67,-160.91,-28.54
690,1520562628,0.2051,0.6592,-0.1567,-131.71,-162.13,-29.15
691,1520567629,0.2075,0.6597,-0.1499,-127.38,-162.99,-29.51
692,1520572629,0.2231,0.6694,-0.1362,-122.62,-163.96,-29.88
693,1520577629,0.2285,0.6812,-0.1250,-117.56,-164.82,-30.24
694,1520582628,0.2227,0.6870,-0.1206,-112.44,-165.73,-30.61
695,1520587629,0.2100,0.6953,-0.1138,-107.62,-166.40,-31.04
696,1520592631,0.2007,0.7095,-0.1123,-103.11,-167.01,-31.40
697,1520597628,0.2031,0.7158,-0.0957,-99.27,-167.56,-31.95
698,1520602889,0.2046,0.7192,-0.0835,-95.85,-167.99,-32.80
699,1520607629,0.1982,0.7271,-0.0771,-94.51,-168.05,-33.48
700,1520613119,0.1709,0.7295,-0.0669,-93.48,-167.87,-34.45
701,1520617629,0.1558,0.7388,-0.0659,-93.17,-167.56,-35.43
702,1520622628,0.1509,0.7495,-0.0620,-93.05,-167.32,-36.59
703,1520627629,0.1504,0.7559,-0.0537,-92.87,-167.01,-38.05
704,1520632631,0.1553,0.7529,-0.0557,-92.56,-166.59,-39.33
705,1520637628,0.1489,0.7520,-0.0483,-92.07,-166.28,-40.73
706,1520642629,0.1411,0.7485,-0.0547,-91.40,-165.85,-42.07
707,1520647627,0.1465,0.7500,-0.0605,-90.30,-165.67,-43.35
708,1520652627,0.1582,0.7534,-0.0581,-88.41,-165.61,-44.57
709,1520657630,0.1636,0.7666,-0.0493,-85.85,-165.67,-45.61
710,1520662629,0.1694,0.7705,-0.0596,-82.99,-165.73,-46.71
711,1520667629,0.1812,0.7769,-0.0571,-79.76,-165.98,-47.74
712,1520672628,0.1865,0.7808,-0.0498,-76.59,-166.04,-48.66
713,1520677629,0.1880,0.7861,-0.0522,-73.29,-166.28,-49.45
714,1520682629,0.1924,0.7944,-0.0508,-70.18,-166.40,-50.06
715,1520687629,0.1880,0.8062,-0.0571,-67.26,-166.52,-50.85
716,1520692630,0.1816,0.8037,-0.0610,-64.57,-166.71,-51.46
717,1520697629,0.1680,0.8013,-0.0493,-62.20,-166.77,-51.89
718,1520702627,0.1870,0.8096,-0.0229,-59.88,-166.71,-52.13
719,1520707629,0.2109,0.8232,-0.0127,-57.74,-166.40,-52.26
720,1520712629,0.2231,0.8257,0.0015,-55.98,-165.91,-52.20
721,1520717629,0.2119,0.8296,0.0127,-54.27,-165.30,-52.01
722,1520722630,0.2031,0.8350,0.0132,-52.62,-164.57,-51.77
723,1520727629,0.2061,0.8330,0.0078,-51.04,-163.60,-51.52
724,1520732629,0.1997,0.8228,0.0029,-49.27,-162.74,-51.16
725,1520737629,0.1992,0.8193,0.0244,-47.56,-161.83,-50.67
726,1520742627,0.2031,0.8271,0.0347,-45.73,-160.61,-50.12
727,1520747629,0.2021,0.8271,0.0254,-43.54,-159.33,-49.70
728,1520752631,0.1953,0.8218,0.0181,-40.91,-158.11,-49.15
729,1520757628,0.1807,0.8081,0.0205,-37.99,-156.95,-48.60
730,1520762629,0.1831,0.8066,0.0210,-34.70,-155.55,-47.80
731,1520767627,0.1904,0.8105,0.0068,-31.04,-154.27,-47.01
732,1520772629,0.1885,0.8086,0.0068,-26.89,-152.87,-46.16
733,1520777628,0.1860,0.8086,0.0132,-22.56,-151.40,-45.18
734,1520782629,0.1924,0.8169,0.0107,-18.17,-149.70,-44.27
735,1520787628,0.1968,0.8276,0.0171,-13.84,-147.93,-43.29
736,1520792627,0.1934,0.8340,0.0078,-9.33,-146.04,-42.38
737,1520797631,0.1846,0.8462,-0.0029,-4.88,-144.27,-41.77
738,1520802629,0.1934,0.8423,-0.0195,0.00,-142.44,-40.79
739,1520807629,0.2095,0.8496,-0.0342,5.24,-140.73,-39.94
740,1520812628,0.2119,0.8589,-0.0464,10.67,-139.09,-39.09
741,1520817629,0.2070,0.8613,-0.0581,16.22,-137.50,-38.23
742,1520822630,0.2002,0.8604,-0.0674,21.46,-135.91,-37.07
743,1520827629,0.2061,0.8652,-0.0776,26.40,-134.27,-36.10
744,1520832627,0.2061,0.8604,-0.0664,30.67,-132.68,-34.94
