# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
373,1613712630,0.6377,-1.2104,0.2471,-9.27,-35.18,-43.66
374,1613717630,0.6030,-1.2256,0.2407,-0.18,-35.91,-65.43
375,1613722629,0.5771,-1.2241,0.2217,10.12,-36.46,-87.32
376,1613727629,0.5454,-1.1919,0.2354,21.28,-36.95,-108.96
377,1613732629,0.5098,-1.1382,0.2534,32.93,-37.26,-130.24
378,1613737630,0.4702,-1.0737,0.2344,44.39,-37.50,-151.04
379,1613742630,0.4219,-0.9990,0.2227,55.30,-37.99,-171.22
380,1613747629,0.3774,-0.9170,0.2280,64.94,-38.54,-190.49
381,1613752629,0.3477,-0.8198,0.2314,72.93,-39.27,-208.78
382,1613757629,0.3281,-0.7148,0.2222,78.78,-40.24,-226.04
383,1613762629,0.3145,-0.5952,0.2051,81.89,-41.16,-242.38
384,1613767629,0.3008,-0.4805,0.2007,81.71,-42.13,-257.50
385,1613772629,0.3013,-0.3589,0.1792,78.11,-43.23,-271.59
386,1613777629,0.3105,-0.2300,0.1475,71.16,-44.33,-284.51
387,1613782629,1.2402,7.2451,-1.0835,72.87,-45.79,-282.74
388,1613787629,1.7656,0.5293,-0.1216,131.83,-35.85,-103.54
389,1613792629,1.6836,1.6255,1.1104,79.57,-37.50,-30.67
390,1613797629,1.2109,3.3735,0.1021,28.60,-40.49,-3.84
391,1613802629,1.3135,3.9014,-0.5425,9.02,-43.48,8.29
392,1613807629,1.1631,3.1992,-0.0215,9.02,-39.76,12.74
393,1613812629,1.0132,1.3560,0.2241,15.67,-32.20,13.23
394,1613817629,1.1401,-0.4888,-0.3740,7.74,-30.79,10.00
395,1613822629,1.1191,-1.3496,-0.4556,-11.28,-33.66,5.67
396,1613827629,1.0044,-1.0137,0.1943,-36.77,-33.90,-1.34
397,1613832629,0.9619,0.0117,0.2832,-63.29,-32.74,-11.16
398,1613837629,0.9766,1.0112,-0.2124,-86.04,-34.88,-21.83
399,1613842629,0.9629,1.4141,-0.1655,-103.35,-37.26,-31.04
400,1613847629,0.9272,1.0747,0.2876,-117.38,-36.04,-38.17
401,1613852629,0.9131,0.3389,0.1685,-129.57,-34.88,-43.23
402,1613857629,0.9033,-0.2529,-0.1802,-139.33,-36.83,-46.83
403,1613862629,0.8701,-0.3369,0.0068,-146.34,-37.99,-49.76
404,1613867629,0.8325,0.0562,0.3159,-151.16,-36.89,-53.05
405,1613872629,0.8467,0.6216,0.0977,-153.60,-36.34,-56.95
406,1613877629,0.8618,1.0659,-0.1792,-151.34,-37.56,-60.37
407,1613882629,0.8398,1.1562,0.0068,-142.44,-37.01,-61.95
408,1613887628,0.8101,0.8872,0.1812,-129.57,-34.57,-61.34
409,1613892631,0.7900,0.4961,-0.0322,-114.82,-32.80,-58.84
410,1613897628,0.7769,0.2319,-0.1211,-100.61,-32.44,-55.91
411,1613902627,0.7393,0.2905,0.1021,-87.50,-30.91,-53.05
412,1613907629,0.7290,0.5669,0.1743,-76.89,-29.02,-50.49
413,1613912629,0.7324,0.8687,-0.0376,-70.67,-28.96,-48.29
414,1613917628,0.7246,1.0186,-0.0435,-68.35,-29.82,-46.10
415,1613922627,0.7104,0.9551,0.1636,-69.76,-29.82,-43.17
416,1613927627,0.7158,0.7490,0.1680,-73.78,-29.21,-40.06
417,1613932695,0.7397,0.5522,0.0078,-80.06,-29.57,-36.34
418,1613937629,0.7427,0.4966,0.0483,-88.05,-30.12,-32.74
419,1613942628,0.7124,0.5806,0.2183,-97.07,-29.51,-29.33
420,1613947629,0.6836,0.7339,0.1582,-106.71,-28.78,-26.34
421,1613952628,0.6699,0.8647,0.0244,-116.34,-29.09,-23.48
422,1613957629,0.6631,0.8921,0.1001,-125.98,-29.02,-20.79
423,1613962628,0.6729,0.8145,0.2090,-135.43,-28.17,-18.11
424,1613967629,0.6909,0.6978,0.1235,-143.78,-27.56,-15.49
425,1613972628,0.6919,0.6411,0.0522,-151.16,-27.80,-12.80
426,1613977629,0.6890,0.6250,0.1304,-157.62,-27.32,-10.49
427,1613982628,0.6880,0.6504,0.1841,-163.05,-25.98,-8.35
428,1613987630,0.7178,0.6909,0.0903,-167.50,-24.82,-6.04
429,1613992628,0.7490,0.7397,0.0620,-171.34,-24.15,-3.78
430,1613997627,0.7739,0.7456,0.1582,-175.00,-22.50,-1.89
431,1614002627,0.8022,0.7012,0.1846,-178.60,-20.43,-0.37
432,1614007629,0.8335,0.6353,0.1035,-182.26,-18.84,1.04
433,1614012628,0.8516,0.5894,0.1157,-185.61,-17.26,2.44
434,1614017631,0.8584,0.5874,0.2153,-188.90,-14.82,3.78
435,1614022628,0.8398,0.6304,0.1968,-192.20,-12.32,5.18
436,1614027629,0.8228,0.6987,0.1313,-195.55,-10.30,6.34
437,1614032628,0.8184,0.7383,0.1631,-199.02,-8.54,7.07
438,1614037629,0.8042,0.7490,0.2456,-202.50,-6.28,7.56
439,1614042628,0.7949,0.7046,0.2456,-205.43,-4.21,8.17
440,1614047629,0.7676,0.6826,0.2100,-207.74,-2.20,8.72
441,1614052628,0.7051,0.6953,0.1982,-207.99,-0.43,8.96
442,1614057629,0.7368,0.5938,0.2964,-207.07,1.71,9.76
443,1614062628,0.7856,0.6870,0.2290,-206.46,3.17,10.67
444,1614067629,0.7212,0.9180,0.0117,-206.16,3.17,8.90
445,1614072628,0.6606,0.7168,0.1191,-204.15,2.50,6.89
446,1614077629,0.6504,0.4990,0.3003,-200.37,3.11,6.40
447,1614082628,0.7051,0.3159,0.3481,-194.45,4.45,7.44
448,1614087629,0.7637,0.2412,0.3276,-187.68,6.22,9.70
449,1614092741,0.8022,0.2759,0.3809,-180.67,8.29,12.07
450,1614097629,0.7979,0.3994,0.4214,-173.96,10.73,13.78
451,1614102628,0.8169,0.4897,0.3501,-167.44,12.80,14.15
452,1614107631,0.8018,0.5454,0.3218,-161.34,14.15,13.78
453,1614112628,0.7310,0.5669,0.3726,-155.12,15.61,12.80
454,1614117629,0.7231,0.4478,0.3574,-148.17,16.40,11.77
455,1614122631,0.7139,0.3486,0.3657,-140.73,17.01,11.40
456,1614127629,0.7065,0.3350,0.4023,-133.35,17.56,11.16
457,1614132627,0.7227,0.3853,0.4497,-126.52,18.54,10.55
458,1614137629,0.7593,0.4390,0.4512,-120.43,19.21,9.21
459,1614142628,0.7837,0.4702,0.4316,-115.06,19.76,7.44
460,1614147629,0.7881,0.4512,0.4385,-110.24,20.55,5.18
461,1614152668,0.7798,0.4189,0.4375,-106.22,21.04,2.99
462,1614157629,0.7710,0.4141,0.3672,-102.87,21.22,0.67
463,1614162628,0.7612,0.4336,0.3081,-100.00,20.85,-2.07
464,1614167631,0.7544,0.4658,0.3169,-97.74,20.43,-5.30
465,1614172628,0.7495,0.5073,0.3271,-95.61,20.37,-8.90
466,1614177629,0.7681,0.5547,0.3096,-93.29,20.37,-12.93
467,1614182628,0.7983,0.5742,0.3286,-90.67,20.55,-17.26
468,1614187630,0.8223,0.5732,0.3755,-87.68,21.52,-21.71
469,1614192627,0.8159,0.5728,0.4141,-83.84,22.99,-26.16
470,1614197634,0.7974,0.6133,0.4341,-79.33,24.82,-30.73
471,1614202629,0.7998,0.6152,0.4751,-74.39,27.01,-35.73
472,1614207629,0.8086,0.5405,0.5146,-69.02,30.06,-39.94
473,1614212628,0.8267,0.5391,0.5518,-63.90,33.23,-43.60
474,1614217630,0.8657,0.5322,0.4521,-59.02,36.10,-47.01
475,1614222627,0.8911,0.4766,0.3237,-54.51,37.32,-49.39
476,1614227631,0.8560,0.4541,0.3315,-50.18,37.20,-50.79
477,1614232628,0.8071,0.5068,0.3696,-46.10,36.40,-51.52
478,1614237629,0.7705,0.5703,0.4272,-42.38,35.37,-52.13
479,1614242628,0.7227,0.6279,0.4834,-39.33,34.70,-52.38
480,1614247629,0.6733,0.6187,0.4878,-35.73,33.78,-51.89
481,1614252628,0.6543,0.6084,0.4883,-31.46,32.32,-50.06
482,1614257629,0.6729,0.6562,0.5054,-26.34,30.30,-47.32
483,1614262628,0.6899,0.7080,0.5522,-20.37,28.05,-44.33
484,1614267629,0.6958,0.7510,0.5923,-13.60,25.91,-41.16
485,1614272628,0.7017,0.7739,0.6016,-6.28,23.66,-37.68
486,1614277630,0.7183,0.7939,0.6084,1.52,21.10,-34.27
487,1614282628,0.7334,0.8096,0.6479,9.15,18.35,-30.67
488,1614287629,0.7500,0.8193,0.6694,16.28,15.49,-27.26
489,1614292628,0.7622,0.8179,0.6895,22.32,12.50,-23.60
490,1614297629,0.7607,0.8320,0.7212,26.89,9.45,-20.00
491,1614302628,0.7510,0.8389,0.7612,29.21,6.52,-16.34
492,1614307629,0.7383,0.8364,0.7783,29.15,3.29,-12.93
493,1614312628,0.7188,0.8320,0.7886,26.59,-0.18,-9.27
494,1614317629,0.6978,0.8301,0.8223,21.83,-3.66,-5.85
495,1614322628,0.6875,0.8306,0.8604,15.55,-7.20,-2.38
496,1614327629,0.6973,0.8262,0.8862,8.17,-10.55,0.85
497,1614332628,0.7002,0.8306,0.9009,0.43,-13.84,3.90
498,1614337629,0.7012,0.8232,0.9204,-7.50,-17.01,6.77
499,1614342629,0.7080,0.8027,0.9277,-15.06,-19.82,9.63
500,1614347631,0.7246,0.7871,0.9316,-21.89,-22.74,12.74
501,1614352628,0.7485,0.7739,0.9390,-27.50,-25.49,15.49
502,1614357629,0.7544,0.7676,0.9536,-31.95,-28.05,18.35
503,1614362628,0.7593,0.7515,0.9663,-35.18,-30.43,21.16
504,1614367629,0.7720,0.7363,0.9678,-37.38,-32.32,23.78
505,1614372628,0.7900,0.7207,0.9722,-39.02,-34.02,26.46
506,1614377630,0.7969,0.7012,0.9761,-40.00,-35.61,28.90
507,1614382628,0.8042,0.6821,0.9785,-41.10,-36.77,31.22
508,1614387629,0.8042,0.6631,0.9814,-42.20,-37.74,33.41
509,1614392628,0.8145,0.6514,0.9824,-43.84,-38.60,35.18
510,1614397629,0.8384,0.6348,0.9883,-45.91,-39.09,36.71
511,1614402628,0.8613,0.6167,0.9902,-48.54,-39.45,38.05
512,1614407629,0.8589,0.6045,0.9878,-51.89,-39.82,39.02
513,1614412627,0.8501,0.5908,0.9858,-55.91,-40.06,40.00
514,1614417627,0.8433,0.5771,0.9873,-60.49,-40.43,40.67
515,1614422629,0.8340,0.5640,0.9878,-65.61,-40.73,41.22
516,1614427629,0.8271,0.5571,0.9912,-70.73,-40.98,41.59
517,1614432763,0.8242,0.5552,0.9873,-75.85,-40.85,41.71
518,1614437629,0.8203,0.5527,0.9814,-80.61,-40.79,41.65
519,1614442628,0.8193,0.5420,0.9751,-85.06,-40.67,41.34
520,1614447628,0.8252,0.5347,0.9648,-88.60,-40.30,41.16
521,1614452629,0.8442,0.5327,0.9663,-90.98,-40.06,40.85
522,1614457628,0.8584,0.5283,0.9800,-92.32,-39.39,40.43
523,1614462629,0.8550,0.5269,0.9814,-92.80,-38.66,39.88
524,1614467628,0.8569,0.5322,0.9912,-92.99,-37.93,39.21
525,1614472629,0.8677,0.5352,0.9893,-93.23,-37.01,38.66
526,1614477629,0.8740,0.5381,1.0010,-94.02,-36.16,37.99
527,1614482628,0.8618,0.5459,0.9966,-95.37,-35.91,37.44
528,1614487629,0.8418,0.5469,0.9941,-97.87,-35.49,36.89
529,1614492628,0.8301,0.5547,0.9980,-101.04,-35.67,36.40
530,1614497629,0.8208,0.5488,1.0063,-104.88,-35.61,35.91
531,1614502627,0.8110,0.5474,1.0117,-108.41,-35.98,35.67
532,1614507628,0.8071,0.5386,1.0112,-114.09,-36.04,35.24
533,1614512629,0.8022,0.5371,1.0200,-119.21,-36.46,35.06
534,1614517628,0.7993,0.5405,1.0190,-123.60,-36.65,35.00
535,1614522627,0.7959,0.5381,1.0288,-129.15,-36.95,34.88
536,1614527629,0.7842,0.5366,1.0273,-135.98,-37.26,34.82
537,1614532629,0.7832,0.5308,1.0225,-140.49,-37.38,35.00
538,1614537627,0.7769,0.5288,1.0244,-147.01,-37.62,35.55
539,1614542637,0.7676,0.5400,1.0225,-152.07,-37.87,35.85
540,1614547671,0.7646,0.5571,1.0229,-156.52,-37.93,36.28
541,1614552628,0.7705,0.5625,1.0225,-159.39,-38.05,36.40
542,1614557627,0.7876,0.5664,1.0171,-162.20,-38.23,36.71
543,1614562628,0.7954,0.5674,1.0229,-164.09,-38.66,37.38
544,1614567629,0.8013,0.5669,1.0161,-164.27,-39.02,37.68
545,1614572629,0.8174,0.5781,1.0098,-163.41,-39.63,38.35
546,1614577629,0.8237,0.5732,1.0078,-161.95,-40.12,38.96
547,1614582628,0.8311,0.5767,1.0054,-159.63,-40.85,39.76
548,1614587628,0.8242,0.5889,1.0054,-156.22,-41.65,40.61
549,1614593159,0.8237,0.5884,1.0020,-153.66,-42.20,41.28
550,1614597629,0.8208,0.5884,0.9976,-152.20,-42.62,41.71
551,1614602628,0.8188,0.5747,0.9854,-151.46,-42.87,42.38
552,1614607628,0.8184,0.5640,0.9717,-152.38,-43.35,43.23
553,1614612629,0.8130,0.5596,0.9604,-154.51,-43.72,43.72
554,1614617629,0.8110,0.5498,0.9556,-157.20,-43.96,44.15
555,1614622629,0.8154,0.5303,0.9399,-162.13,-44.21,44.51
556,1614627630,0.8169,0.5259,0.9385,-165.98,-44.39,44.82
557,1614632627,0.8218,0.5186,0.9302,-172.20,-44.57,45.06
558,1614637629,0.8174,0.5151,0.9082,-177.62,-44.88,44.88
559,1614642629,0.8184,0.5103,0.9097,-181.77,-45.00,44.76
560,1614647627,0.8301,0.5161,0.8975,-186.52,-45.12,44.57
561,1614652627,0.8413,0.5068,0.8994,-190.43,-45.43,44.27
562,1614657630,0.8521,0.5059,0.8867,-193.35,-45.55,44.02
563,1614662629,0.8452,0.5005,0.8872,-194.51,-45.91,44.02
564,1614667629,0.8398,0.5000,0.8804,-194.70,-45.85,44.09
565,1614672627,0.8350,0.5044,0.8701,-194.39,-46.04,44.21
566,1614677629,0.8364,0.5059,0.8638,-193.48,-46.22,44.21
567,1614682628,0.8350,0.5107,0.8604,-192.62,-46.46,44.21
568,1614687630,0.8330,0.5063,0.8457,-191.89,-46.83,44.33
569,1614692628,0.8320,0.5039,0.8281,-191.77,-47.07,44.33
570,1614697629,0.8345,0.5000,0.8120,-192.07,-47.80,44.39
571,1614702628,0.8428,0.4961,0.7969,-192.93,-48.23,44.39
572,1614707629,0.8530,0.4927,0.7866,-194.21,-48.72,44.39
573,1614712629,0.8638,0.4932,0.7861,-195.85,-49.45,44.33
574,1614717629,0.8628,0.4927,0.7769,-197.87,-50.00,44.39
575,1614722630,0.8467,0.4917,0.7671,-200.37,-50.67,44.27
576,1614727629,0.8389,0.4888,0.7480,-203.11,-51.46,44.27
577,1614732629,0.8301,0.4795,0.7368,-206.10,-52.38,44.51
578,1614737629,0.8218,0.4736,0.7271,-208.72,-53.35,44.88
579,1614742632,0.8135,0.4702,0.7212,-210.85,-54.33,45.12
580,1614747628,0.8203,0.4585,0.7056,-212.01,-55.18,45.61
581,1614752629,0.8306,0.4390,0.6997,-212.32,-55.91,46.16
582,1614757630,0.8413,0.4370,0.6855,-211.95,-56.71,46.83
583,1614762629,0.8311,0.4224,0.6709,-211.04,-57.38,47.56
584,1614767629,0.8286,0.4033,0.6562,-209.70,-57.62,48.35
585,1614772629,0.8315,0.3916,0.6484,-208.41,-57.80,49.09
586,1614777629,0.8384,0.3867,0.6299,-207.44,-57.87,49.76
587,1614782629,0.8481,0.3784,0.6201,-207.01,-58.05,50.37
588,1614787629,0.8462,0.3770,0.6099,-207.07,-58.17,50.67
589,1614792629,0.8413,0.3730,0.6050,-208.11,-58.17,51.10
590,1614797629,0.8296,0.3682,0.5879,-210.24,-58.29,51.34
591,1614802629,0.8213,0.3716,0.5718,-213.23,-58.60,51.71
592,1614807629,0.8037,0.3677,0.5483,-216.77,-59.02,51.89
593,1614812629,0.8096,0.3540,0.5327,-220.00,-59.45,51.95
594,1614817630,0.8174,0.3398,0.5317,-222.68,-60.00,52.13
595,1614822627,0.8179,0.3198,0.5312,-224.02,-60.49,52.38
596,1614827629,0.8130,0.3081,0.5186,-224.51,-60.67,52.56
597,1614832631,0.8027,0.2993,0.4937,-224.02,-60.98,52.62
598,1614837628,0.8276,0.2827,0.4756,-222.68,-61.52,52.56
599,1614842629,0.8545,0.2773,0.4634,-221.40,-61.95,52.50
600,1614847629,0.8608,0.2520,0.4443,-219.57,-62.20,52.13
601,1614852629,0.8438,0.2417,0.4287,-217.80,-62.62,52.01
602,1614857629,0.8237,0.2339,0.4062,-216.34,-63.17,51.77
603,1614862630,0.8271,0.2222,0.3975,-215.24,-63.72,51.28
604,1614867629,0.8379,0.2119,0.3975,-214.57,-64.15,50.91
605,1614872629,0.8428,0.2285,0.3970,-214.51,-64.76,50.37
606,1614877630,0.8242,0.2500,0.3926,-214.94,-65.06,49.21
607,1614882686,0.8130,0.2363,0.3789,-215.79,-65.61,47.87
608,1614887631,0.8311,0.2178,0.3564,-216.28,-66.28,46.83
609,1614892628,0.8296,0.2124,0.3452,-216.34,-66.95,46.10
610,1614897629,0.8154,0.2017,0.3340,-215.85,-68.05,44.76
611,1614902656,0.8154,0.1997,0.3296,-215.43,-68.96,44.02
612,1614907629,0.8184,0.1782,0.3096,-214.76,-69.76,43.05
613,1614912629,0.8188,0.1626,0.2876,-214.15,-70.67,42.13
614,1614917710,0.8096,0.1504,0.2520,-213.72,-71.83,41.04
615,1614922631,0.8086,0.1445,0.2451,-213.11,-72.56,40.37
616,1614927628,0.8110,0.1479,0.2388,-212.38,-73.41,39.27
617,1614932629,0.8076,0.1641,0.2456,-211.46,-74.09,38.11
618,1614937628,0.8140,0.1729,0.2368,-210.30,-74.70,36.89
619,1614942629,0.7954,0.1641,0.2251,-209.09,-75.43,35.55
620,1614947629,0.7739,0.1553,0.2065,-207.62,-76.40,34.63
621,1614953163,0.7559,0.1558,0.1890,-205.18,-77.87,33.66
622,1614957629,0.7568,0.1592,0.1807,-202.74,-78.96,33.11
623,1614962628,0.7588,0.1636,0.1611,-199.02,-80.30,32.38
624,1614967629,0.7720,0.1631,0.1387,-194.09,-81.77,31.77
625,1614972627,0.7935,0.1577,0.1240,-187.74,-83.11,31.10
626,1614977628,0.8008,0.1514,0.1035,-180.67,-84.45,30.55
627,1614982629,0.7954,0.1377,0.0864,-173.17,-85.98,30.12
628,1614987628,0.7812,0.1416,0.0742,-166.10,-87.26,29.82
629,1614992629,0.7822,0.1387,0.0547,-160.00,-88.66,29.63
630,1614997628,0.7739,0.1240,0.0327,-155.73,-89.88,29.45
631,1615002627,0.7437,0.1113,0.0161,-153.54,-91.28,29.45
632,1615007627,0.7070,0.1045,0.0010,-153.23,-92.26,29.70
633,1615012627,0.6938,0.1030,-0.0151,-154.82,-93.23,29.82
634,1615018139,0.6943,0.0879,-0.0225,-158.84,-94.02,30.06
635,1615022629,0.6987,0.0850,-0.0337,-162.38,-94.57,30.18
636,1615027627,0.6982,0.0767,-0.0479,-167.56,-94.76,30.24
637,1615032629,0.6860,0.0693,-0.0723,-172.74,-94.63,30.30
638,1615037633,0.6826,0.0649,-0.0952,-177.07,-94.57,30.37
639,1615042792,0.7168,0.0728,-0.1118,-179.76,-94.15,30.30
640,1615047631,0.7500,0.0801,-0.1230,-179.57,-93.90,30.12
641,1615052631,0.7676,0.0825,-0.1279,-177.38,-93.60,30.00
642,1615057628,0.7593,0.0884,-0.1440,-173.41,-92.62,29.76
643,1615062629,0.7617,0.1006,-0.1479,-168.72,-91.71,29.70
644,1615067629,0.7661,0.0991,-0.1709,-164.02,-90.98,29.88
645,1615072629,0.7339,0.0840,-0.1885,-159.82,-90.24,30.18
646,1615077629,0.7236,0.0996,-0.2051,-156.46,-89.51,30.85
647,1615082629,0.7222,0.1045,-0.2017,-154.09,-89.02,31.83
648,1615087630,0.7158,0.1064,-0.2168,-152.68,-88.54,32.80
649,1615092627,0.7075,0.1055,-0.2344,-151.77,-87.99,34.02
650,1615097629,0.6982,0.1094,-0.2407,-152.01,-87.62,35.06
651,1615102629,0.7090,0.1133,-0.2559,-153.17,-87.32,36.22
652,1615107629,0.6958,0.1094,-0.2637,-155.18,-87.01,37.62
653,1615112629,0.6689,0.1260,-0.2637,-157.74,-86.71,38.78
654,1615117629,0.6523,0.1348,-0.2656,-160.61,-86.10,39.94
655,1615122629,0.6523,0.1460,-0.2700,-163.78,-85.79,41.04
656,1615127629,0.6562,0.1582,-0.2671,-166.46,-85.18,42.26
657,1615132628,0.6787,0.1743,-0.2754,-168.66,-84.94,43.35
658,1615137629,0.6797,0.1807,-0.2739,-170.49,-84.70,44.63
659,1615142629,0.6831,0.1895,-0.2754,-171.46,-84.57,45.91
660,1615147629,0.6987,0.2021,-0.2822,-171.71,-84.94,47.32
661,1615152629,0.7271,0.2114,-0.2891,-171.10,-85.43,48.90
662,1615157628,0.7417,0.2148,-0.3071,-169.94,-86.16,50.37
663,1615162629,0.7344,0.2075,-0.3276,-168.23,-87.26,51.89
664,1615167629,0.7202,0.1914,-0.3594,-165.67,-88.60,53.35
665,1615172629,0.7227,0.1719,-0.3804,-162.13,-90.37,54.88
666,1615177628,0.7246,0.1567,-0.4019,-157.20,-91.77,56.16
667,1615182627,0.7144,0.1489,-0.4321,-151.34,-93.48,57.32
668,1615187629,0.6987,0.1489,-0.4634,-145.12,-95.06,58.23
669,1615192629,0.6831,0.1323,-0.4878,-139.45,-96.46,58.78
670,1615197631,0.6763,0.1255,-0.5229,-134.57,-97.62,59.02
671,1615202629,0.6792,0.1357,-0.5376,-131.52,-98.66,58.66
672,1615207628,0.6899,0.1440,-0.5562,-130.30,-99.27,57.80
673,1615212629,0.6968,0.1357,-0.5693,-131.16,-99.82,56.71
674,1615217628,0.6748,0.1196,-0.5864,-133.84,-100.18,55.43
675,1615222629,0.6372,0.1099,-0.6167,-138.17,-100.43,54.15
676,1615227628,0.6152,0.1055,-0.6460,-143.17,-100.73,52.87
677,1615232629,0.6284,0.1030,-0.6611,-147.38,-101.28,51.40
678,1615237631,0.6768,0.1045,-0.6812,-149.70,-101.71,50.06
679,1615242926,0.7148,0.1045,-0.6938,-149.82,-102.07,48.66
680,1615247630,0.7080,0.1030,-0.7100,-148.35,-102.20,47.93
681,1615252629,0.7280,0.1201,-0.7227,-145.24,-102.13,47.13
682,1615257629,0.7705,0.1401,-0.7363,-140.91,-101.89,46.52
683,1615262629,0.7808,0.1602,-0.7500,-135.91,-101.28,46.10
684,1615267629,0.7593,0.1763,-0.7495,-130.98,-100.73,45.91
685,1615272629,0.7476,0.1860,-0.7593,-126.52,-99.76,45.91
686,1615277629,0.7554,0.1890,-0.7651,-122.93,-98.66,46.10
687,1615282629,0.7480,0.1987,-0.7773,-120.37,-97.68,46.52
688,1615287629,0.7192,0.2065,-0.7905,-119.33,-96.65,46.95
689,1615292629,0.6870,0.2207,-0.8008,-119.57,-95.85,47.26
690,1615297629,0.6743,0.2324,-0.7969,-120.91,-95.12,47.62
691,1615302628,0.6685,0.2446,-0.7939,-122.32,-94.51,47.87
692,1615307629,0.6504,0.2446,-0.8032,-123.41,-94.15,48.17
693,1615312628,0.6343,0.2573,-0.8027,-123.78,-93.78,48.66
694,1615317627,0.6440,0.2734,-0.7998,-122.99,-94.21,49.27
695,1615322643,0.6572,0.2969,-0.8291,-121.10,-94.09,49.94
696,1615327629,0.6250,0.3076,-0.8555,-117.74,-94.76,50.79
697,1615332629,0.6084,0.2998,-0.8794,-112.74,-95.43,52.13
698,1615337707,0.5566,0.3135,-0.8662,-106.71,-96.28,53.90
699,1615342628,0.5376,0.3140,-0.8496,-99.51,-96.59,55.98
700,1615347627,0.5298,0.3301,-0.8408,-92.01,-96.65,58.35
701,1615352632,0.5024,0.3442,-0.8452,-84.88,-96.46,60.67
702,1615357627,0.4922,0.3423,-0.8618,-78.72,-96.28,62.99
703,1615362627,0.4873,0.3320,-0.8760,-73.78,-95.91,65.24
704,1615367629,0.5044,0.3257,-0.8809,-70.30,-95.67,67.32
705,1615372629,0.5249,0.3188,-0.8867,-68.05,-95.37,69.33
706,1615377629,0.5078,0.3130,-0.9316,-67.50,-94.88,70.85
707,1615382629,0.5054,0.2793,-0.9404,-68.78,-94.39,72.13
708,1615387629,0.4912,0.2778,-0.9355,-71.52,-94.27,73.29
709,1615392629,0.4785,0.2798,-0.9375,-75.85,-93.84,73.84
710,1615397629,0.4580,0.2427,-0.9360,-81.34,-93.72,74.33
711,1615402629,0.4204,0.2446,-0.9727,-87.32,-93.17,74.94
712,1615407694,0.4272,0.2866,-0.9922,-92.99,-93.11,75.43
713,1615412629,0.4941,0.2583,-0.9814,-97.38,-92.99,75.67
714,1615417629,0.5044,0.1997,-0.9062,-96.89,-92.13,77.99
715,1615422627,0.3086,0.3530,-1.0586,-95.61,-91.59,79.27
716,1615427629,0.4141,0.3379,-1.1030,-93.66,-91.95,79.70
717,1615432629,0.5645,0.3228,-1.0479,-90.43,-91.89,80.49
718,1615437628,0.5586,0.3604,-0.9434,-86.16,-91.22,81.40
719,1615442629,0.5049,0.4072,-1.0029,-82.07,-90.43,82.07
720,1615447628,0.4863,0.3984,-1.0771,-78.84,-90.37,82.13
721,1615452631,0.4556,0.3579,-1.0342,-76.83,-90.18,82.13
722,1615457628,0.3887,0.3291,-1.0156,-75.55,-89.94,82.50
723,1615462629,0.3301,0.3325,-1.0669,-74.51,-90.06,82.62
724,1615467629,0.3223,0.3564,-1.0620,-74.21,-90.49,82.50
725,1615472629,0.3198,0.3672,-0.9844,-74.82,-90.43,82.01
726,1615477628,0.3101,0.3569,-0.9927,-76.28,-90.24,81.34
727,1615482629,0.3252,0.3481,-1.0654,-78.72,-91.22,80.18
728,1615487628,0.3535,0.3560,-1.0659,-82.07,-92.32,78.60
729,1615492629,0.3926,0.3662,-1.0088,-86.10,-93.66,76.71
730,1615497628,0.3877,0.3750,-1.0483,-89.76,-94.82,74.51
731,1615502629,0.3501,0.3462,-1.1260,-91.71,-96.46,72.32
732,1615507628,0.2754,0.3184,-1.1060,-91.28,-97.93,70.67
733,1615512627,0.2192,0.3115,-1.0410,-88.11,-98.78,69.33
734,1615517629,0.1968,0.3149,-1.0527,-83.23,-99.21,68.17
735,1615522629,0.1846,0.3042,-1.0728,-77.68,-99.70,66.65
736,1615527628,0.1738,0.2910,-1.0293,-72.87,-100.00,65.18
737,1615532629,0.1738,0.2920,-0.9688,-69.63,-99.70,63.41
738,1615537628,0.1831,0.2837,-0.9761,-68.35,-99.45,61.40
739,1615542629,0.1914,0.2817,-0.9902,-69.27,-99.51,58.90
740,1615547628,0.2021,0.2754,-0.9468,-71.95,-99.27,56.16
741,1615552655,0.2251,0.2710,-0.8901,-75.91,-99.27,52.99
742,1615557627,0.2300,0.2642,-0.8901,-80.49,-99.33,49.70
743,1615562629,0.2310,0.2593,-0.8936,-85.79,-99.76,45.91
744,1615567628,0.2231,0.2334,-0.8623,-90.61,-100.24,42.32
745,1615572631,0.1553,0.2124,-0.8281,-93.90,-100.91,38.96
746,1615577628,0.0967,0.2290,-0.8452,-94.76,-102.01,35.61
747,1615582629,0.1094,0.2109,-0.8545,-92.56,-103.41,32.50
748,1615587628,0.0815,0.2812,-0.8013,-88.78,-104.45,29.51
749,1615592631,0.0845,0.2461,-0.8452,-85.12,-105.91,25.79
750,1615597628,0.0747,0.1616,-0.8813,-81.40,-107.93,21.77
751,1615602629,-0.0093,0.0737,-0.8159,-77.20,-110.12,17.07
