# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
421,1373447630,0.9741,1.7466,0.0981,-11.83,-22.74,101.83
422,1373452627,0.9355,1.7021,0.1035,-11.71,-23.48,111.83
423,1373457629,0.9136,1.6440,0.1108,-10.49,-24.45,121.40
424,1373462629,0.8931,1.5684,0.1157,-8.48,-25.43,130.61
425,1373467627,0.8848,1.4800,0.1196,-5.49,-26.28,139.15
426,1373472627,0.8828,1.3882,0.1235,-1.52,-27.56,146.89
427,1373477627,0.8896,1.2861,0.1265,3.54,-28.60,154.09
428,1373482627,0.8989,1.1968,0.1318,9.21,-29.45,160.37
429,1373487627,0.8877,1.1030,0.1348,14.63,-30.06,165.79
430,1373492627,0.8687,1.0073,0.1333,19.39,-30.67,170.55
431,1373497632,0.8677,0.9170,0.1294,23.29,-31.34,174.45
432,1373502628,0.8623,0.8340,0.1274,26.16,-31.83,177.44
433,1373507627,0.8750,0.7593,0.1226,27.38,-32.20,179.57
434,1373512627,0.8848,0.6743,0.1118,26.52,-32.32,180.85
435,1373517627,0.8706,0.5942,0.0986,23.54,-32.26,181.40
436,1373522627,0.8584,0.5117,0.0845,18.96,-32.32,181.46
437,1373527627,0.8467,0.4351,0.0791,14.27,-32.32,180.98
438,1373532628,0.8164,0.3701,0.0776,10.55,-32.01,179.88
439,1373537629,0.7812,0.3130,0.0674,7.62,-31.59,178.48
440,1373542630,0.7266,0.2422,0.0654,6.46,-31.16,176.40
441,1373547629,0.6484,0.1841,0.0596,7.26,-30.06,174.45
442,1373552628,0.6689,0.1265,0.0918,9.15,-28.90,172.01
443,1373557629,0.6558,0.0615,0.0752,10.49,-27.07,169.21
444,1373562628,0.6250,0.0117,0.0581,10.37,-25.67,165.98
445,1373567629,0.5898,-0.0459,0.0430,8.60,-24.33,162.62
446,1373572629,0.5693,-0.0991,0.0415,6.52,-23.11,158.66
447,1373577627,0.5664,-0.1323,0.0483,4.70,-21.65,154.45
448,1373582628,0.5693,-0.1860,0.0425,2.56,-19.82,149.57
449,1373587627,0.5454,-0.2354,0.0107,-0.91,-17.93,144.45
450,1373592627,0.5132,-0.2754,-0.0273,-6.28,-16.04,139.21
451,1373597631,0.5005,-0.3140,-0.0576,-12.20,-14.21,133.90
452,1373602628,0.4834,-0.3433,-0.0718,-17.20,-12.62,128.05
453,1373607627,0.4839,-0.3643,-0.0850,-20.18,-10.67,121.77
454,1373612627,0.4863,-0.4004,-0.1152,-20.85,-8.84,115.37
455,1373617629,0.4604,-0.4341,-0.1494,-19.63,-6.77,108.90
456,1373622629,0.4453,-0.4692,-0.1777,-16.59,-5.00,102.26
457,1373627629,0.4199,-0.5127,-0.1846,-11.59,-2.80,95.43
458,1373632629,0.3926,-0.5688,-0.1909,-4.94,-0.73,87.87
459,1373637632,0.3789,-0.6104,-0.1943,2.07,1.52,80.98
460,1373642627,0.3760,-0.6621,-0.1958,8.11,3.84,73.17
461,1373647627,0.3613,-0.7134,-0.1963,12.26,6.28,64.88
462,1373652627,0.3423,-0.7666,-0.1982,13.90,8.60,56.10
463,1373657627,0.3345,-0.8115,-0.1968,12.99,10.85,46.71
464,1373662627,0.3389,-0.8408,-0.1885,9.82,13.11,36.95
465,1373667628,0.3174,-0.8833,-0.1870,4.27,15.67,26.52
466,1373672629,0.2886,-0.9209,-0.1899,-2.74,18.23,16.04
467,1373677629,0.2744,-0.9521,-0.1816,-10.85,20.85,5.06
468,1373682627,0.2593,-0.9805,-0.1792,-19.21,23.84,-6.04
469,1373687629,0.2544,-0.9995,-0.1802,-27.62,27.01,-17.44
470,1373692628,0.2422,-1.0107,-0.1885,-35.30,30.18,-29.27
471,1373697629,0.2393,-1.0225,-0.1855,-41.65,33.41,-41.10
472,1373702630,0.2402,-1.0376,-0.1855,-45.06,36.89,-53.29
473,1373707629,0.2446,-1.0420,-0.1753,-45.24,40.43,-65.49
474,1373712629,0.2671,-1.0366,-0.1782,-42.80,44.15,-77.87
475,1373717629,0.2891,-1.0249,-0.1665,-37.80,47.99,-90.43
476,1373722629,0.2959,-1.0146,-0.1475,-29.15,52.50,-105.61
477,1373727629,0.3086,-1.0107,-0.1396,-22.20,55.43,-115.79
478,1373732628,0.3276,-0.9883,-0.1221,-12.68,59.15,-128.60
479,1373737628,0.3901,-0.9414,-0.1392,-2.32,62.56,-141.52
480,1373742629,0.4355,-0.8921,-0.1099,9.33,65.85,-154.76
481,1373747629,0.4160,-0.8735,-0.0757,23.54,68.96,-167.87
482,1373752629,0.4116,-0.8335,-0.0396,39.63,72.32,-180.73
483,1373757628,0.4360,-0.7646,-0.0083,55.61,75.24,-193.41
484,1373762629,0.5044,-0.6743,0.0205,69.27,77.74,-206.28
485,1373767629,0.5601,-0.5874,0.0498,78.60,79.33,-219.15
486,1373772627,0.5630,-0.5073,0.0703,82.87,80.12,-231.77
487,1373777631,0.5649,-0.4111,0.1064,82.32,80.37,-243.60
488,1373782628,0.5903,-0.2979,0.1416,77.32,79.76,-254.76
489,1373787629,0.6021,-0.1709,0.1670,68.17,78.66,-265.06
490,1373792629,0.5996,-0.0337,0.1724,55.55,77.44,-274.51
491,1373797629,0.6133,0.1260,0.1826,40.06,76.04,-282.80
492,1373802675,0.6270,0.2729,0.1895,23.48,74.63,-289.39
493,1373807629,0.5723,0.4204,0.1895,7.38,73.54,-293.96
494,1373812628,0.4995,0.6074,0.1860,-6.95,72.56,-296.16
495,1373817629,4.1826,12.9243,5.9707,-60.61,62.99,-254.27
496,1373822628,0.3291,12.4136,1.6924,-347.99,49.09,-70.43
497,1373827629,1.0083,-1.8818,-2.9180,-289.94,32.87,10.67
498,1373832977,1.3320,-3.4868,0.4727,-191.46,26.95,26.40
499,1373837631,1.2617,1.5586,0.7842,-142.32,21.52,38.23
500,1373842629,1.0117,4.0781,-1.6157,-85.43,47.26,33.05
501,1373847629,0.8618,2.2046,1.0137,-34.27,10.30,31.40
502,1373852629,0.9062,-0.1299,0.9692,9.15,29.57,35.61
503,1373857629,1.0146,-0.3184,-0.4531,49.82,21.89,40.98
504,1373862804,0.9492,0.9805,0.6870,83.54,19.51,43.96
505,1373867629,0.9146,1.8252,0.8599,106.71,21.46,45.43
506,1373872628,0.9429,1.5630,0.0605,118.29,17.56,47.62
507,1373877629,0.9189,0.9209,0.5239,119.15,13.54,51.52
508,1373882629,0.8979,0.7056,0.7930,110.85,13.05,56.04
509,1373887629,0.9229,1.0010,0.3359,97.38,10.18,60.30
510,1373892627,0.9160,1.3105,0.4712,81.04,6.83,64.21
511,1373897627,0.8940,1.3154,0.7012,63.66,5.73,68.48
512,1373902627,0.8774,1.1660,0.4883,47.32,3.54,73.48
513,1373907629,0.8477,1.0938,0.5010,33.48,0.91,79.21
514,1373912629,0.8164,1.1333,0.6426,22.07,-0.55,85.18
515,1373917627,0.7944,1.1934,0.5625,12.26,-2.07,90.91
516,1373922629,0.7788,1.1870,0.5312,2.50,-4.09,96.52
517,1373927628,0.7656,1.1108,0.6069,-7.99,-6.22,101.95
518,1373932629,0.7607,0.9966,0.5664,-17.99,-8.96,106.71
519,1373937629,0.8188,0.9297,0.5571,-26.28,-12.13,110.98
520,1373942629,0.8579,0.8711,0.6201,-31.77,-15.24,114.57
521,1373947629,0.8643,0.8101,0.6099,-35.12,-18.54,117.50
522,1373952630,0.8540,0.7393,0.5752,-36.89,-22.26,119.70
523,1373957629,0.8809,0.6670,0.5869,-36.46,-26.28,121.22
524,1373962627,0.9077,0.6343,0.5933,-33.29,-30.18,122.20
525,1373967629,0.9180,0.5923,0.5630,-28.41,-33.96,122.56
526,1373972628,0.9180,0.5518,0.5396,-23.23,-37.44,122.80
527,1373977629,0.9233,0.5098,0.5000,-18.78,-40.79,122.68
528,1373982628,0.9126,0.4609,0.4609,-15.12,-44.02,122.32
529,1373987629,0.8994,0.4092,0.4297,-12.07,-47.07,121.77
530,1373992629,0.8701,0.3628,0.4092,-9.21,-50.00,121.10
531,1373997629,0.8066,0.2983,0.3892,-5.55,-52.62,120.06
532,1374002755,0.7319,0.2090,0.3755,-0.61,-55.12,119.15
533,1374007629,0.6665,0.1343,0.3804,5.43,-57.50,118.17
534,1374012628,0.6577,0.0815,0.3931,12.20,-59.51,116.65
535,1374017629,0.6401,0.0029,0.3911,18.54,-61.34,114.70
536,1374022628,0.5815,-0.0508,0.3711,22.93,-63.23,112.50
537,1374027629,0.5649,-0.0898,0.3506,24.88,-64.88,109.70
538,1374032628,0.5894,-0.1167,0.3447,25.12,-67.74,106.28
539,1374037629,0.5952,-0.1416,0.3374,24.15,-69.82,102.26
540,1374042628,0.6001,-0.1646,0.3286,21.89,-71.46,97.74
541,1374047629,0.6084,-0.1670,0.2925,17.93,-72.99,92.62
542,1374052629,0.6475,-0.1509,0.2500,12.74,-74.33,87.62
543,1374057629,0.6348,-0.1606,0.2241,7.68,-75.30,82.07
544,1374062628,0.6084,-0.1587,0.1753,3.84,-75.79,76.71
545,1374067628,0.6396,-0.1572,0.1265,2.13,-76.04,71.34
546,1374072629,0.6470,-0.1523,0.0742,3.17,-75.98,65.98
547,1374077629,0.6519,-0.1719,0.0239,7.01,-75.24,60.73
548,1374082628,0.6431,-0.1846,-0.0347,13.11,-74.27,55.61
549,1374087629,0.6401,-0.2075,-0.0854,20.91,-73.11,50.43
550,1374092631,0.6436,-0.2461,-0.1265,30.00,-71.52,45.12
551,1374097628,0.6250,-0.2900,-0.1616,39.27,-69.39,39.51
552,1374102627,0.6050,-0.3467,-0.1846,47.50,-67.01,33.60
553,1374107629,0.5703,-0.4136,-0.2080,53.17,-64.33,27.13
554,1374112628,0.5469,-0.4824,-0.2417,55.37,-61.46,20.12
555,1374118054,0.5249,-0.5630,-0.2695,52.62,-58.11,10.91
556,1374122631,0.4858,-0.6240,-0.2778,47.93,-55.85,4.27
557,1374127628,0.4478,-0.7031,-0.3013,39.51,-52.68,-4.76
558,1374132627,0.4023,-0.7705,-0.3198,28.78,-49.57,-14.27
559,1374137629,0.3320,-0.8428,-0.3164,17.62,-45.91,-24.45
560,1374142629,0.2773,-0.9214,-0.3174,7.26,-42.01,-35.12
561,1374147629,0.2378,-0.9775,-0.3218,-0.79,-37.80,-46.34
562,1374152627,0.2212,-1.0415,-0.3120,-5.85,-33.48,-58.60
563,1374157627,0.2183,-1.1050,-0.3066,-7.38,-28.90,-71.52
564,1374162627,0.2134,-1.1631,-0.2886,-5.73,-23.96,-85.43
565,1374167627,0.2168,-1.2095,-0.2847,-2.07,-18.60,-99.94
566,1374172627,0.2397,-1.2393,-0.2861,2.13,-13.35,-115.37
567,1374177627,0.2778,-1.2554,-0.2925,5.79,-8.17,-131.59
568,1374182629,0.3110,-1.2471,-0.2959,8.54,-2.99,-148.48
569,1374187631,0.3364,-1.2300,-0.2979,10.43,2.07,-165.85
570,1374192630,0.3442,-1.1763,-0.3008,11.83,7.20,-183.17
571,1374197627,0.3579,-1.1108,-0.3047,12.93,12.62,-200.73
572,1374202935,0.3354,-1.0273,-0.3022,13.96,17.87,-217.87
573,1374207629,0.3018,-0.9331,-0.2954,15.00,23.23,-234.27
574,1374212628,0.2720,-0.8262,-0.2930,16.22,28.60,-249.82
575,1374217629,0.2422,-0.7017,-0.2773,17.99,34.02,-264.45
576,1374222629,0.2070,-0.5742,-0.2637,19.88,39.45,-278.05
577,1374227628,0.1592,-0.4277,-0.2466,21.28,44.76,-290.55
578,1374232629,0.1611,-0.2505,-0.2422,21.04,49.76,-302.07
579,1374237628,0.2031,-0.0620,-0.2305,17.93,54.88,-312.56
580,1374242629,0.2119,0.1235,-0.2354,11.16,59.76,-321.46
581,1374247628,0.0327,1.5405,-0.2017,1.59,64.39,-327.74
582,1374252630,1.2847,7.1050,-0.3770,-121.71,79.88,-204.70
583,1374257629,1.7949,2.8198,-0.5762,-199.27,32.74,-107.93
584,1374262627,1.2446,4.7344,1.4175,-228.29,38.29,-57.56
585,1374267627,1.2427,5.4707,0.6680,-229.51,44.27,-26.89
586,1374272627,1.1904,3.2808,-0.0605,-204.21,43.17,-10.73
587,1374277629,1.0957,1.0146,0.3784,-163.90,45.30,2.26
588,1374282629,0.9927,0.4453,-0.0234,-119.57,46.16,12.87
589,1374287629,0.9727,1.0952,-0.2212,-79.33,44.39,18.05
590,1374292629,0.9888,1.5518,0.2144,-48.05,44.09,18.96
591,1374297630,1.0127,1.2295,0.2012,-24.76,43.78,18.11
592,1374302629,0.9956,0.6699,0.0239,0.61,42.74,17.87
593,1374307629,0.9741,0.4624,0.0688,26.40,42.56,18.23
594,1374312627,0.9712,0.6768,0.0488,46.65,42.13,17.80
595,1374317627,0.9644,0.9180,0.0376,60.12,40.61,16.95
596,1374322843,0.9536,0.9043,0.1182,66.16,39.02,16.04
597,1374327629,0.9497,0.7231,0.1680,66.16,37.20,15.37
598,1374333024,0.9458,0.6743,0.1924,60.12,34.39,14.76
599,1374337629,0.9424,0.6284,0.2168,53.29,32.38,14.45
600,1374342627,0.9541,0.6953,0.2446,42.50,30.12,13.84
601,1374347627,0.9639,0.7119,0.2646,30.00,27.44,13.11
602,1374352628,0.9404,0.6729,0.2930,16.59,25.06,12.80
603,1374357629,0.8789,0.6289,0.3193,2.99,22.74,12.99
604,1374362631,0.8374,0.6294,0.3354,-10.73,20.43,13.41
605,1374367628,0.8247,0.6377,0.3394,-24.39,18.23,14.21
606,1374372627,0.8076,0.6421,0.3545,-37.62,15.79,15.06
607,1374377627,0.7734,0.6284,0.3633,-50.37,13.48,15.91
608,1374382629,0.7261,0.6172,0.3550,-61.89,10.98,16.71
609,1374387765,0.7104,0.5874,0.3467,-70.98,8.48,17.32
610,1374392629,0.7310,0.5625,0.3516,-76.46,5.91,18.05
611,1374397628,0.7344,0.5435,0.3550,-77.68,3.35,18.54
612,1374402629,0.7241,0.5166,0.3594,-74.70,1.10,19.02
613,1374407628,0.7168,0.4863,0.3643,-68.17,-0.98,19.15
614,1374412627,0.7109,0.4570,0.3682,-59.33,-2.99,19.21
615,1374417864,0.7046,0.4277,0.3550,-48.78,-5.00,19.09
616,1374422629,0.6978,0.4043,0.3452,-37.26,-6.95,18.72
617,1374427627,0.6948,0.3691,0.3413,-25.49,-8.84,18.17
618,1374432627,0.6934,0.3403,0.3364,-13.60,-10.91,17.38
619,1374437855,0.6948,0.3066,0.3330,-2.07,-12.56,16.52
620,1374442629,0.7026,0.2749,0.3394,8.48,-13.96,15.18
621,1374447631,0.7017,0.2607,0.3433,17.44,-15.37,13.60
622,1374452629,0.7168,0.2402,0.3428,23.96,-16.77,11.65
623,1374457628,0.7534,0.2134,0.3276,27.87,-18.05,9.33
624,1374462631,0.7832,0.2036,0.3330,28.66,-19.57,6.65
625,1374467628,0.8013,0.2148,0.3345,26.71,-20.79,3.72
626,1374472629,0.7876,0.2305,0.3179,22.20,-22.32,0.55
627,1374477633,0.7588,0.2251,0.3101,15.55,-23.72,-2.80
628,1374482629,0.7456,0.2222,0.2979,7.62,-25.30,-6.28
629,1374487628,0.7505,0.2173,0.2949,-0.73,-26.95,-9.57
630,1374492629,0.7588,0.2300,0.2866,-9.02,-28.54,-12.74
631,1374497629,0.7510,0.2397,0.2856,-16.40,-29.57,-15.91
632,1374502739,0.7363,0.2539,0.2744,-22.68,-30.67,-19.09
633,1374507629,0.7310,0.2769,0.2661,-27.62,-31.46,-22.20
634,1374512629,0.7251,0.2886,0.2524,-30.91,-32.01,-25.30
635,1374517629,0.7275,0.3018,0.2427,-32.44,-32.44,-28.29
636,1374522627,0.7290,0.3135,0.2319,-32.56,-32.74,-30.98
637,1374527629,0.7144,0.3247,0.2153,-31.28,-32.56,-33.41
638,1374532628,0.6953,0.3345,0.2012,-28.78,-31.95,-35.67
639,1374537630,0.6846,0.3457,0.1924,-25.43,-31.46,-37.80
640,1374542629,0.6787,0.3530,0.1851,-21.65,-30.49,-39.94
641,1374547628,0.6987,0.3613,0.1753,-17.74,-29.45,-41.83
642,1374552629,0.7231,0.3784,0.1733,-14.33,-28.41,-43.84
643,1374557628,0.7437,0.4009,0.1680,-11.52,-27.07,-45.85
644,1374562627,0.7485,0.4233,0.1792,-9.94,-25.67,-47.87
645,1374567627,0.7075,0.4517,0.1782,-9.39,-24.27,-49.82
646,1374572629,0.6743,0.4707,0.1704,-10.18,-22.87,-51.77
647,1374577629,0.6699,0.4927,0.1670,-12.07,-21.46,-53.54
648,1374582629,0.7036,0.5283,0.1523,-15.24,-20.06,-55.12
649,1374587629,0.7051,0.5449,0.1460,-19.51,-18.48,-56.77
650,1374592629,0.6992,0.5664,0.1338,-24.27,-16.95,-58.05
651,1374597629,0.6875,0.5854,0.1226,-29.09,-15.43,-58.78
652,1374602629,0.6694,0.5981,0.1108,-33.90,-13.72,-59.15
653,1374607628,0.6973,0.6533,0.1001,-38.84,-12.07,-59.70
654,1374612629,0.6973,0.6763,0.1128,-42.62,-10.43,-59.88
655,1374617628,0.6777,0.6943,0.1167,-44.63,-8.35,-59.51
656,1374622627,0.6807,0.7163,0.0879,-45.12,-6.77,-58.78
657,1374627627,0.6641,0.7393,0.0728,-44.45,-5.18,-57.56
658,1374632627,0.6406,0.7803,0.0557,-42.74,-3.60,-56.34
659,1374637627,0.6255,0.8213,0.0381,-39.39,-2.20,-54.94
660,1374642627,0.6143,0.8364,0.0508,-34.02,-0.79,-53.17
661,1374647629,0.6304,0.8638,0.0581,-26.83,0.73,-50.85
662,1374652629,0.6455,0.9106,0.0566,-18.48,2.38,-48.23
663,1374657631,0.6343,0.9448,0.0630,-9.94,3.96,-45.37
664,1374662629,0.6279,0.9868,0.0610,-1.65,5.43,-42.13
665,1374667629,0.6216,1.0220,0.0693,5.61,6.52,-38.72
666,1374672627,0.6099,1.0469,0.0815,11.59,7.62,-35.12
667,1374677627,0.6016,1.0864,0.0938,16.04,8.60,-31.34
668,1374682627,0.6304,1.2065,0.1699,17.68,9.39,-27.13
669,1374687627,0.6807,1.2642,0.1963,16.10,10.30,-22.56
670,1374692627,0.7373,1.2549,0.1284,12.56,10.91,-18.29
671,1374697627,0.7539,1.2642,0.2114,5.91,11.65,-14.21
672,1374702629,0.7627,1.2539,0.3242,-5.00,12.32,-9.88
673,1374707629,0.8682,1.2271,0.2354,-19.33,12.74,-4.94
674,1374712627,0.9136,1.2046,0.1821,-34.15,12.74,-0.79
675,1374717627,0.8740,1.1714,0.3735,-50.06,13.29,2.74
676,1374722627,0.8530,1.1079,0.4028,-67.20,13.17,6.04
677,1374727627,0.9268,1.0591,0.3335,-83.90,12.44,9.57
678,1374732627,0.9272,1.0659,0.4009,-97.99,11.65,12.80
679,1374737629,0.8794,1.0566,0.4502,-108.96,11.22,15.61
680,1374742629,0.8765,0.9966,0.4209,-116.04,9.88,18.48
681,1374747628,0.9141,0.9375,0.4434,-118.90,8.60,21.22
682,1374752627,0.9233,0.8999,0.4512,-118.41,7.50,23.48
683,1374757629,0.9077,0.8428,0.4512,-115.12,6.40,25.24
684,1374762628,0.8994,0.8140,0.4258,-109.09,5.37,26.71
685,1374767627,0.8960,0.7993,0.4390,-101.22,4.57,27.87
686,1374772629,0.8853,0.7793,0.4678,-90.43,3.78,28.72
687,1374777629,0.8862,0.7593,0.4814,-83.17,3.66,28.90
688,1374782628,0.8955,0.7197,0.4985,-74.33,3.29,28.84
689,1374787629,0.8975,0.6763,0.4956,-66.22,3.35,28.54
690,1374792629,0.9219,0.2769,0.6113,-58.48,3.41,27.87
691,1374797627,0.8467,0.4556,0.3989,-46.46,2.99,27.50
692,1374802627,0.7769,0.6484,0.5811,-34.02,2.50,24.57
693,1374807631,0.7393,0.5503,0.5977,-22.93,3.66,22.74
694,1374812629,0.6978,0.4639,0.4561,-13.29,3.05,21.34
695,1374817628,0.7124,0.4717,0.4756,-6.34,2.62,20.30
696,1374822629,0.7393,0.5293,0.4722,-0.43,3.17,19.76
697,1374827628,0.7749,0.6055,0.3550,5.30,3.84,19.82
698,1374832629,0.8447,0.7578,0.3398,9.21,3.84,20.61
699,1374837627,0.8281,0.7524,0.4355,12.80,5.06,22.38
700,1374842627,0.8687,0.8027,0.3325,17.13,6.28,24.45
701,1374847758,0.9038,0.8340,0.3047,20.91,7.07,26.16
702,1374852647,0.9023,0.8477,0.4023,22.07,8.66,28.11
703,1374858341,0.8599,0.8423,0.3901,19.09,10.30,30.06
704,1374862630,0.8301,0.7280,0.3789,15.12,11.10,31.16
705,1374867628,0.7871,0.7290,0.3511,9.33,11.46,32.13
706,1374872629,0.8101,0.6860,0.4272,1.77,12.44,33.35
707,1374877629,0.8149,0.7227,0.3794,-6.52,13.48,34.45
708,1374882629,0.7949,0.6987,0.2808,-13.66,13.60,35.43
709,1374887628,0.8213,0.7520,0.3037,-20.37,13.29,35.37
710,1374892627,0.8003,0.6030,0.4971,-26.83,14.09,34.15
711,1374897995,0.7744,0.5000,0.5078,-34.09,15.55,33.48
712,1374902628,0.7329,0.5093,0.3438,-38.29,16.16,33.35
713,1374907628,0.7129,0.5752,0.3853,-42.74,17.13,32.93
714,1374912627,0.6982,0.5610,0.4111,-46.52,18.48,32.44
715,1374917627,0.6582,0.5415,0.2949,-50.49,19.76,31.95
716,1374922627,0.6309,0.5044,0.2446,-54.88,20.61,31.40
717,1374927627,0.6089,0.4897,0.2471,-59.09,21.46,30.79
718,1374932627,0.5425,0.5103,0.1694,-62.07,22.20,30.06
719,1374937627,0.5132,0.5562,0.1929,-64.15,22.50,29.39
720,1374942627,0.5132,0.6372,0.2173,-65.85,22.80,28.48
721,1374947629,0.4336,0.7095,0.3218,-66.16,24.09,27.62
722,1374952628,0.4272,0.7266,0.3535,-64.39,25.85,26.77
723,1374957629,0.5493,0.6792,0.2651,-58.90,27.38,26.83
724,1374962628,0.6040,0.6553,0.2632,-51.16,28.90,27.13
725,1374967628,0.5942,0.6602,0.3481,-44.21,30.30,27.62
726,1374972627,0.4912,0.7339,0.3765,-40.55,31.04,27.13
727,1374977631,0.5967,0.5728,0.5244,-39.76,31.89,25.98
728,1374982628,0.8252,0.5112,0.5186,-39.88,33.41,25.49
729,1374987629,0.8594,0.5049,0.4805,-40.61,34.57,25.24
730,1374992628,0.7998,0.5249,0.4380,-41.59,35.24,25.12
731,1374997629,0.7432,0.5674,0.4199,-42.56,35.79,24.76
732,1375002629,0.7012,0.5781,0.4351,-42.56,36.22,23.90
733,1375008154,0.6001,0.5977,0.4453,-41.28,36.65,21.95
734,1375012630,0.5493,0.6680,0.3940,-39.51,35.79,19.39
735,1375017627,0.4897,0.6401,0.4331,-36.95,33.29,14.57
736,1375022627,0.4419,0.5117,0.5171,-33.60,30.06,9.21
737,1375027627,0.4629,0.3721,0.6133,-28.84,26.77,4.82
738,1375032629,0.4800,0.3281,0.6475,-22.32,24.82,1.83
739,1375037951,0.4561,0.3838,0.6187,-11.52,24.09,-1.04
740,1375042629,0.4116,0.4277,0.6050,-3.41,24.21,-2.68
741,1375047629,0.3438,0.4448,0.5664,6.71,25.12,-4.82
742,1375052629,0.2905,0.4536,0.5146,15.55,25.98,-7.01
743,1375057629,0.2881,0.4858,0.4565,22.99,26.34,-9.39
744,1375062629,0.3618,0.4668,0.4951,28.96,26.65,-12.01
745,1375067629,0.4482,0.4771,0.4688,33.41,26.46,-15.06
746,1375072628,0.4819,0.4531,0.4072,35.85,25.24,-18.41
747,1375077682,0.4727,0.4131,0.3975,36.34,23.29,-21.59
748,1375082631,0.4312,0.3862,0.3813,35.85,20.73,-24.33
749,1375087628,0.3789,0.3813,0.3608,35.18,17.99,-26.83
750,1375092629,0.3228,0.3950,0.3779,34.76,15.37,-29.21
751,1375097629,0.2808,0.4272,0.3818,34.88,13.17,-31.65
752,1375102630,0.2559,0.4541,0.3735,35.73,11.65,-34.33
753,1375107627,0.2461,0.4697,0.3740,37.56,10.24,-37.20
754,1375112629,0.2466,0.4697,0.3940,40.06,9.39,-40.24
755,1375117629,0.2290,0.4565,0.3882,43.48,8.84,-43.11
756,1375122629,0.2012,0.4517,0.3804,46.46,8.35,-46.10
757,1375128289,0.1523,0.4277,0.3364,49.15,8.11,-49.09
758,1375132630,0.1187,0.4424,0.3159,50.79,8.17,-51.10
759,1375137631,0.1279,0.4736,0.3145,51.22,8.66,-52.93
760,1375142628,0.1113,0.4341,0.3262,50.06,9.51,-55.30
761,1375147627,0.1099,0.4326,0.3164,47.62,10.98,-57.62
762,1375152627,0.1270,0.4487,0.3164,43.72,12.44,-60.12
763,1375157629,0.1484,0.4814,0.3193,38.35,14.02,-62.44
764,1375162627,0.1602,0.5220,0.3125,32.01,15.91,-65.24
765,1375167629,0.1743,0.5571,0.3271,25.18,18.17,-68.17
766,1375172631,0.1895,0.5669,0.3369,19.39,20.49,-71.22
767,1375177810,0.1968,0.5586,0.3311,14.39,23.11,-74.02
768,1375182629,0.1719,0.5581,0.3149,11.10,25.61,-76.46
769,1375187628,0.1499,0.5762,0.3408,8.72,28.11,-78.60
770,1375192628,0.1226,0.6040,0.3325,7.38,30.73,-81.22
771,1375197631,0.1143,0.5996,0.3315,7.99,33.54,-84.27
772,1375202629,0.1060,0.5718,0.3481,10.30,36.16,-87.07
773,1375207629,0.0923,0.5635,0.3540,13.96,38.72,-89.94
774,1375212629,0.0806,0.5669,0.3457,18.48,41.28,-92.74
775,1375217629,0.0591,0.5742,0.3379,23.23,43.54,-95.73
776,1375222629,0.0361,0.5776,0.3286,27.62,45.55,-98.72
777,1375227629,0.0117,0.5874,0.3262,31.77,47.26,-102.01
778,1375232628,-0.0039,0.6064,0.3325,35.18,48.35,-105.67
779,1375237627,0.0088,0.6069,0.3350,38.35,49.09,-109.45
780,1375242631,0.0215,0.5923,0.3340,41.34,49.09,-113.05
781,1375247629,-0.0044,0.6201,0.3374,44.33,48.66,-116.10
782,1375252628,-0.0166,0.6626,0.3359,46.89,48.17,-119.27
783,1375257629,0.0034,0.6953,0.3438,48.84,47.44,-122.38
784,1375262628,0.0166,0.7231,0.3491,50.00,46.77,-125.37
785,1375267629,0.0093,0.7427,0.3442,50.12,46.40,-128.41
786,1375272628,0.0146,0.7617,0.3398,49.33,46.10,-131.34
787,1375277630,0.0210,0.7822,0.3188,47.74,45.79,-134.27
788,1375282629,0.0151,0.8149,0.3101,45.85,45.73,-137.01
789,1375287733,0.0127,0.8340,0.2979,43.96,45.79,-139.82
790,1375292629,-0.0015,0.8530,0.2925,42.99,45.98,-142.38
791,1375297629,-0.0273,0.8589,0.2915,42.80,46.28,-144.88
792,1375302628,-0.0640,0.8569,0.2954,43.66,46.77,-147.20
793,1375307629,-0.1050,0.8535,0.2998,45.67,46.89,-149.57
794,1375312628,-0.1362,0.8599,0.2886,48.60,47.32,-151.83
795,1375317627,-0.1621,0.8706,0.2783,52.07,47.32,-154.02
796,1375322627,-0.1714,0.8823,0.2822,55.67,47.50,-156.16
797,1375327702,-0.1870,0.8784,0.2930,58.84,47.56,-158.35
798,1375332628,-0.1987,0.9023,0.2783,60.79,47.38,-160.49
799,1375337628,-0.1919,0.9204,0.3169,61.83,47.32,-162.80
800,1375342629,-0.1758,0.9419,0.2983,62.50,47.13,-164.94
801,1375347628,-0.1704,0.9727,0.3330,62.07,46.77,-166.95
802,1375352627,-0.1616,1.0181,0.3496,60.24,46.40,-168.90
803,1375357629,-0.1514,1.0381,0.3955,57.20,45.98,-170.98
804,1375362627,-0.1367,1.0576,0.4033,52.07,45.24,-172.74
805,1375367627,-0.1440,1.1108,0.3071,47.26,44.63,-174.02
806,1375372669,-0.1641,1.1631,0.3613,43.17,44.15,-174.88
