# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
747,1224082627,2.0459,5.2158,-1.8643,-39.57,-117.87,-100.43
748,1224087627,2.0693,4.6733,-1.6880,-29.45,-113.41,-77.38
749,1224092627,2.0854,4.1484,-1.5293,-17.32,-110.30,-57.32
750,1224097627,2.0693,3.6621,-1.3618,-4.33,-107.99,-39.94
751,1224102629,2.0449,3.2095,-1.1929,7.50,-105.85,-25.67
752,1224107628,1.9961,2.7905,-1.0469,16.10,-103.60,-14.21
753,1224112629,1.9297,2.4512,-0.9180,19.88,-100.85,-5.85
754,1224117628,1.8730,2.1714,-0.7529,19.70,-97.62,-0.30
755,1224122631,1.7559,1.9556,-0.6113,14.63,-93.78,2.44
756,1224127628,1.6948,1.7852,-0.4810,3.54,-88.60,2.80
757,1224132630,1.6523,1.6338,-0.3955,-15.30,-83.35,1.10
758,1224137628,1.5171,1.4800,-0.3403,-41.83,-78.23,-2.01
759,1224142629,1.4263,1.3086,-0.2905,-71.28,-73.66,-5.98
760,1224147629,1.4277,1.1543,-0.2295,-96.52,-69.82,-10.30
761,1224152629,1.4526,1.0161,-0.1758,-112.32,-66.65,-14.76
762,1224157628,1.5010,0.8687,-0.1479,-117.07,-64.63,-19.51
763,1224162629,1.5249,0.7446,-0.1450,-111.52,-63.72,-24.21
764,1224167741,1.5317,0.6104,-0.1587,-97.32,-64.39,-28.54
765,1224172629,1.4609,0.4673,-0.1621,-76.04,-66.22,-32.38
766,1224177629,1.3813,0.3721,-0.1797,-50.06,-69.15,-35.49
767,1224182627,1.3203,0.2974,-0.1870,-21.52,-72.68,-38.35
768,1224187633,1.2417,0.2720,-0.1895,6.77,-76.40,-40.98
769,1224192629,1.1357,0.2739,-0.1455,32.07,-79.70,-43.11
770,1224197631,0.9614,0.3032,-0.0830,51.95,-81.77,-44.57
771,1224202631,0.8159,0.3579,-0.0234,63.90,-82.74,-45.61
772,1224207628,0.6973,0.4390,0.0571,66.83,-81.77,-46.34
773,1224212630,0.5972,0.5059,0.1348,60.43,-78.96,-46.95
774,1224217633,0.5215,0.5889,0.1680,45.24,-74.63,-47.68
775,1224222628,0.5098,0.6685,0.1904,23.17,-69.94,-48.84
776,1224227629,0.5020,0.7295,0.2100,-2.56,-64.70,-50.37
777,1224232629,0.4897,0.7734,0.2026,-27.44,-59.45,-52.13
778,1224237629,0.4902,0.7705,0.1899,-47.87,-54.94,-53.72
779,1224242627,0.5493,0.7739,0.1743,-59.76,-51.22,-54.88
780,1224247629,0.6245,0.7847,0.1694,-60.61,-48.54,-55.73
781,1224252629,0.6895,0.8081,0.1611,-50.91,-46.46,-56.22
782,1224257629,0.6821,0.8101,0.1553,-33.66,-45.49,-56.10
783,1224262631,0.6206,0.8101,0.1235,-13.72,-45.12,-54.70
784,1224267628,0.5571,0.8105,0.0913,5.49,-45.61,-52.07
785,1224272627,0.4751,0.8320,0.0825,21.71,-46.46,-48.60
786,1224277629,0.3721,0.8550,0.0835,34.02,-47.38,-44.57
787,1224282628,0.2812,0.8647,0.0874,42.07,-47.74,-40.43
788,1224287629,0.1772,0.8818,0.1030,45.73,-47.38,-36.04
789,1224292628,0.0874,0.8989,0.1235,45.73,-46.34,-31.89
790,1224297627,0.0356,0.9141,0.1558,43.48,-44.51,-27.87
791,1224302631,0.0190,0.9492,0.1968,40.24,-41.71,-24.39
792,1224307629,0.0146,0.9570,0.2427,36.10,-38.05,-21.65
793,1224312629,0.0020,0.9561,0.2637,29.76,-34.09,-19.39
794,1224317629,0.0059,0.9639,0.2666,20.91,-30.00,-17.68
795,1224322629,0.0474,0.9761,0.2700,9.94,-26.22,-17.07
796,1224327629,0.1055,0.9863,0.2715,-2.26,-22.99,-17.44
797,1224332629,0.1309,0.9912,0.2598,-14.82,-20.24,-18.35
798,1224337629,0.1260,0.9922,0.2393,-27.13,-18.41,-19.63
799,1224342627,0.1694,0.9844,0.2217,-36.95,-17.32,-21.10
800,1224347629,0.2388,0.9917,0.2051,-42.87,-17.01,-22.56
801,1224352628,0.2759,0.9761,0.1953,-44.02,-17.07,-23.84
802,1224357627,0.2427,0.9453,0.1704,-41.59,-17.50,-24.21
803,1224362627,0.2041,0.9160,0.1382,-36.16,-18.29,-23.72
804,1224367627,0.1719,0.8936,0.1323,-28.05,-19.33,-22.32
805,1224372627,0.1187,0.8760,0.1377,-17.44,-20.06,-20.30
806,1224377630,0.0640,0.8501,0.1514,-4.94,-20.67,-17.93
807,1224382629,0.0415,0.8228,0.1646,8.72,-21.10,-15.43
808,1224387628,0.0601,0.8481,0.1816,22.62,-21.40,-13.66
809,1224392629,0.0723,0.8633,0.2271,34.94,-21.34,-12.56
810,1224397629,0.0195,0.8853,0.2358,43.48,-20.98,-12.32
811,1224402629,-0.0288,0.9111,0.2329,46.52,-20.30,-12.87
812,1224407629,-0.0200,0.9531,0.2319,44.21,-19.88,-14.02
813,1224412629,-0.0239,0.9980,0.2490,37.26,-19.39,-16.10
814,1224417629,-0.0376,1.0322,0.2471,26.77,-19.09,-18.78
815,1224423155,-0.0796,1.0474,0.2388,10.61,-18.35,-22.07
816,1224427629,-0.0840,1.0347,0.2236,-1.22,-17.93,-23.78
817,1224432629,-0.0820,1.0278,0.1943,-15.06,-17.50,-25.24
818,1224437629,-0.0698,1.0249,0.1968,-25.30,-16.95,-25.85
819,1224442629,-0.0610,1.0132,0.1934,-29.94,-16.59,-25.55
820,1224447629,-0.0762,1.0044,0.1938,-28.90,-16.16,-24.57
821,1224452629,-0.0898,0.9766,0.1855,-23.05,-15.79,-22.74
822,1224457629,-0.0928,0.9551,0.1895,-13.90,-15.55,-20.49
823,1224462629,-0.0776,0.9199,0.1802,-3.41,-15.79,-18.05
824,1224467629,-0.0537,0.8921,0.1958,6.89,-15.79,-15.79
825,1224472627,-0.0396,0.8618,0.2007,15.00,-16.16,-13.72
826,1224477629,-0.0400,0.8462,0.2104,20.00,-16.71,-12.01
827,1224482629,-0.0518,0.8418,0.2061,21.34,-17.32,-10.79
828,1224487628,-0.0576,0.8687,0.2168,19.88,-18.11,-10.37
829,1224492627,-0.0654,0.8916,0.2339,16.77,-18.60,-10.98
830,1224497627,-0.0796,0.8999,0.2495,12.62,-19.15,-12.26
831,1224502627,-0.0928,0.9033,0.2637,7.93,-19.51,-14.09
832,1224507629,-0.0781,0.8984,0.2798,3.54,-19.88,-16.28
833,1224512629,-0.0630,0.8779,0.2974,0.24,-20.06,-18.48
834,1224517628,-0.0449,0.8496,0.3066,-2.01,-20.73,-20.67
835,1224522629,-0.0161,0.8262,0.3145,-3.05,-21.16,-22.68
836,1224527628,-0.0005,0.7988,0.3262,-3.23,-21.83,-24.27
837,1224532629,-0.0010,0.7744,0.3301,-2.62,-22.56,-25.30
838,1224537628,-0.0005,0.7563,0.3232,-1.95,-23.29,-26.04
839,1224542630,-0.0156,0.7451,0.3228,-1.71,-24.27,-25.85
840,1224547628,-0.0420,0.7461,0.3052,-2.20,-25.43,-25.37
841,1224552629,-0.0601,0.7627,0.2910,-3.54,-26.65,-24.57
842,1224557628,-0.0645,0.7822,0.2573,-5.49,-28.23,-23.66
843,1224562629,-0.0894,0.8091,0.2490,-7.32,-30.18,-22.68
844,1224567628,-0.1260,0.8423,0.2417,-8.23,-32.07,-21.83
845,1224572629,-0.1436,0.8682,0.2515,-7.80,-34.09,-21.22
846,1224577628,-0.1509,0.8877,0.2607,-5.61,-35.49,-20.85
847,1224582627,-0.1426,0.8955,0.2715,-2.01,-37.20,-20.61
848,1224587629,-0.1309,0.8916,0.2876,2.68,-38.41,-20.55
849,1224592736,-0.1143,0.8813,0.3018,7.62,-39.51,-20.30
850,1224597871,-0.1006,0.8711,0.3193,11.89,-40.67,-20.30
851,1224602631,-0.0879,0.8555,0.3374,14.82,-41.59,-20.18
852,1224607628,-0.0640,0.8462,0.3535,16.16,-42.80,-20.18
853,1224612627,-0.0352,0.8359,0.3721,15.43,-43.96,-20.18
854,1224617627,0.0059,0.8345,0.3862,12.32,-45.06,-19.94
855,1224623052,0.0278,0.8242,0.3809,5.55,-46.59,-19.51
856,1224627629,0.0259,0.8306,0.3726,-0.43,-47.74,-18.84
857,1224632629,0.0156,0.8594,0.3608,-7.50,-49.15,-18.05
858,1224637629,0.0010,0.8994,0.3711,-12.38,-50.30,-17.38
859,1224642629,-0.0356,0.9478,0.3706,-14.02,-51.22,-16.95
860,1224647629,-0.0723,0.9937,0.3750,-12.20,-51.83,-17.01
861,1224652627,-0.1040,1.0337,0.3799,-7.38,-52.26,-17.50
862,1224657690,-0.1172,1.0542,0.3892,-0.67,-52.32,-18.48
863,1224662628,-0.1045,1.0630,0.3984,6.40,-52.13,-19.94
864,1224667627,-0.0708,1.0635,0.4102,12.80,-52.01,-21.71
865,1224672627,-0.0342,1.0596,0.4331,17.68,-51.95,-23.84
866,1224677627,-0.0020,1.0581,0.4570,20.12,-51.71,-26.04
867,1224682627,0.0283,1.0542,0.4727,20.00,-51.46,-28.17
868,1224687627,0.0454,1.0479,0.4854,17.56,-51.10,-30.06
869,1224692629,0.0605,1.0552,0.4961,13.66,-50.85,-31.77
870,1224697628,0.0742,1.0674,0.5039,9.51,-50.61,-33.17
871,1224702627,0.0801,1.0874,0.5122,6.04,-50.49,-34.33
872,1224707629,0.0688,1.0991,0.5244,4.15,-50.18,-35.12
873,1224713173,0.0542,1.1206,0.5278,4.70,-49.82,-35.61
874,1224717631,0.0513,1.1353,0.5337,6.71,-49.70,-35.79
875,1224722629,0.0522,1.1587,0.5488,10.98,-49.82,-35.79
876,1224727629,0.0498,1.1694,0.5464,16.34,-49.76,-35.55
877,1224732627,0.0498,1.1890,0.5493,22.44,-49.94,-35.18
878,1224737629,0.0562,1.1885,0.5527,28.23,-50.43,-34.63
879,1224742629,0.0664,1.1982,0.5605,33.78,-51.16,-33.84
880,1224747628,0.0679,1.2119,0.5659,38.66,-51.95,-33.05
881,1224752627,0.0586,1.2124,0.5728,43.11,-52.74,-32.01
882,1224757629,0.0469,1.2246,0.5801,46.83,-53.72,-30.85
883,1224762627,0.0498,1.2251,0.5854,49.51,-54.51,-29.51
884,1224767629,0.0337,1.2241,0.5840,50.98,-55.06,-27.87
885,1224772629,0.0117,1.2290,0.5669,51.10,-55.55,-26.04
886,1224777628,0.0098,1.2290,0.5771,50.43,-56.10,-23.78
887,1224782629,0.0029,1.2349,0.5762,48.78,-56.16,-20.98
888,1224787629,-0.0034,1.2383,0.5684,47.56,-55.98,-18.72
889,1224792630,-0.0098,1.2256,0.5659,45.98,-55.73,-15.98
890,1224797629,-0.0122,1.2173,0.5669,44.82,-55.12,-13.17
891,1224802627,-0.0059,1.2090,0.5591,44.51,-54.39,-10.24
892,1224807629,0.0029,1.2070,0.5566,45.24,-53.35,-7.44
893,1224812629,0.0225,1.1987,0.5659,47.26,-52.20,-4.88
894,1224817638,0.0488,1.1826,0.5649,50.06,-50.85,-2.32
895,1224822627,0.0537,1.1704,0.5601,53.23,-49.39,0.37
896,1224827627,0.0571,1.1523,0.5542,55.98,-47.87,2.93
897,1224832629,0.0776,1.1362,0.5430,57.87,-46.34,5.61
898,1224837627,0.0908,1.1211,0.5347,58.78,-44.88,8.11
899,1224842661,0.1118,1.0962,0.5278,58.66,-43.72,10.67
900,1224847630,0.1250,1.0684,0.5269,57.74,-42.44,13.17
901,1224852628,0.1309,1.0430,0.5229,56.28,-41.28,15.55
902,1224857629,0.1230,1.0112,0.5186,54.63,-40.00,17.87
903,1224862629,0.1226,0.9731,0.5200,52.93,-38.72,20.24
904,1224867628,0.1289,0.9458,0.5142,51.40,-37.56,22.62
905,1224872629,0.1406,0.9204,0.5088,50.49,-36.34,24.57
906,1224877628,0.1543,0.8921,0.5122,50.24,-35.24,26.52
907,1224882629,0.1582,0.8682,0.5093,50.55,-34.09,28.23
908,1224887627,0.1660,0.8521,0.4966,51.16,-32.93,29.63
909,1224892629,0.1787,0.8447,0.4966,51.22,-31.71,30.91
910,1224897629,0.1724,0.8433,0.4878,50.67,-30.30,31.71
911,1224902627,0.1475,0.8423,0.4829,48.90,-28.66,32.62
912,1224907629,0.1152,0.8408,0.4707,45.61,-26.77,33.29
913,1224912628,0.1113,0.8447,0.4609,41.34,-24.63,34.21
914,1224917629,0.1138,0.8525,0.4570,36.83,-22.38,35.00
915,1224922907,0.1113,0.8682,0.4561,32.68,-19.70,35.91
916,1224927629,0.0981,0.8638,0.4536,29.27,-16.95,36.83
917,1224932629,0.0894,0.8594,0.4434,26.22,-13.78,37.62
918,1224937628,0.0923,0.8506,0.4312,23.78,-10.79,38.78
919,1224942627,0.1021,0.8413,0.4277,21.89,-7.87,40.00
920,1224947629,0.1079,0.8398,0.4224,20.67,-5.12,41.10
921,1224952629,0.1182,0.8364,0.4131,20.12,-2.62,42.20
922,1224957629,0.1304,0.8247,0.4087,19.88,-0.30,43.11
923,1224962629,0.1460,0.8198,0.3989,19.76,1.71,44.21
924,1224967629,0.1470,0.8149,0.3857,19.82,3.41,45.00
925,1224972629,0.1445,0.8110,0.3823,20.12,4.88,45.85
926,1224977629,0.1436,0.8101,0.3750,20.85,6.16,46.46
927,1224982629,0.1367,0.8096,0.3711,21.65,7.20,46.95
928,1224987630,0.1348,0.8198,0.3643,22.93,8.17,47.32
929,1224992629,0.1328,0.8242,0.3594,24.45,8.90,47.32
930,1224997630,0.1279,0.8345,0.3672,25.85,9.76,47.13
931,1225002629,0.1235,0.8472,0.3770,27.20,10.91,46.83
932,1225007629,0.1260,0.8555,0.3740,27.68,12.13,46.22
933,1225012629,0.1206,0.8550,0.3735,27.26,13.35,45.61
934,1225017630,0.1172,0.8696,0.3730,26.28,14.76,45.06
935,1225023005,0.1270,0.8896,0.3799,24.63,16.40,44.15
936,1225027629,0.1338,0.8984,0.3862,23.72,17.68,43.54
937,1225032629,0.1411,0.9146,0.3813,23.17,19.27,42.93
938,1225037629,0.1509,0.9448,0.3765,22.80,20.91,42.26
939,1225042629,0.1538,0.9634,0.3682,22.74,22.62,41.71
940,1225047629,0.1567,0.9858,0.3579,22.74,24.09,41.22
941,1225052629,0.1499,1.0078,0.3560,22.99,25.43,40.73
942,1225057629,0.1514,1.0220,0.3496,23.35,26.83,40.43
943,1225062629,0.1528,1.0381,0.3467,23.90,28.11,40.00
944,1225067629,0.1416,1.0532,0.3276,24.82,29.21,39.88
945,1225072719,0.1387,1.0664,0.3193,26.04,30.18,39.76
946,1225077629,0.1270,1.0737,0.3120,27.80,31.10,39.94
947,1225082629,0.1260,1.0786,0.3120,30.12,32.20,40.37
948,1225087627,0.1201,1.0840,0.3057,32.99,33.29,40.98
949,1225092627,0.1118,1.0918,0.3115,36.04,34.51,41.89
950,1225097737,0.0972,1.0918,0.3169,39.02,35.67,42.74
951,1225102629,0.0913,1.0869,0.3174,41.77,37.07,44.02
952,1225107627,0.0830,1.0874,0.3223,44.02,38.41,45.37
953,1225112631,0.0723,1.0806,0.3262,45.18,39.88,46.65
954,1225117627,0.0747,1.0728,0.3320,45.24,41.46,48.17
955,1225122631,0.0898,1.0815,0.3413,44.09,42.93,49.39
956,1225127628,0.1074,1.0986,0.3335,41.83,44.09,50.37
957,1225132627,0.1099,1.1079,0.3330,38.60,45.37,51.04
958,1225137631,0.1357,1.1177,0.3296,34.82,46.22,51.28
959,1225142629,0.1528,1.1392,0.3306,31.52,46.83,51.59
960,1225147628,0.1689,1.1519,0.3286,29.39,47.38,51.71
961,1225152629,0.1841,1.1670,0.3320,28.54,47.93,51.77
962,1225157628,0.1880,1.1758,0.3276,29.09,48.54,51.89
963,1225162627,0.1929,1.1855,0.3188,30.79,48.96,52.07
964,1225167637,0.1943,1.1826,0.3125,33.23,49.39,52.50
965,1225172628,0.1880,1.1899,0.2935,36.46,49.76,53.11
966,1225177631,0.1953,1.1870,0.2769,40.37,49.88,54.09
967,1225182627,0.2031,1.1938,0.2671,44.57,50.12,55.18
968,1225187630,0.1982,1.2036,0.2661,49.21,50.30,56.46
969,1225192714,0.1724,1.2007,0.2656,53.60,50.61,58.05
970,1225197630,0.1436,1.2070,0.2651,57.44,51.28,59.88
971,1225202629,0.1211,1.2109,0.2627,60.12,51.89,62.07
972,1225207629,0.1079,1.2168,0.2603,61.52,52.68,64.45
973,1225212627,0.0913,1.2178,0.2568,61.52,53.72,66.89
974,1225217629,0.0752,1.2300,0.2549,59.76,54.88,69.45
975,1225222629,0.0518,1.2534,0.2417,56.52,56.04,71.71
976,1225227628,0.0469,1.2729,0.2476,51.71,57.26,73.66
977,1225232629,0.0381,1.2817,0.2500,45.24,58.54,75.43
978,1225237628,0.0254,1.2881,0.2349,37.50,59.70,77.20
979,1225242629,0.0352,1.3032,0.2241,29.09,60.85,78.72
980,1225247628,0.0630,1.3120,0.2280,21.04,61.83,80.06
981,1225252629,0.0889,1.3198,0.2305,14.21,62.68,81.46
982,1225257628,0.1064,1.3174,0.2295,9.51,63.54,82.80
983,1225262629,0.1328,1.3198,0.2202,6.95,64.39,84.27
984,1225267628,0.1514,1.3188,0.2168,6.95,64.82,85.43
985,1225272629,0.1636,1.3076,0.1992,8.90,65.37,87.26
986,1225277629,0.1641,1.2998,0.1938,12.62,65.73,88.84
987,1225282629,0.1655,1.2954,0.1777,17.56,66.04,90.91
988,1225287628,0.1606,1.2993,0.1719,22.99,66.40,93.05
989,1225292627,0.1636,1.3101,0.1548,28.35,66.89,95.24
990,1225297652,0.1323,1.3179,0.1519,32.80,67.13,97.44
991,1225302628,0.0918,1.3306,0.1392,36.04,67.68,99.63
992,1225307629,0.0615,1.3457,0.1265,38.23,68.05,101.59
993,1225312627,0.0405,1.3618,0.1348,39.21,68.66,103.29
994,1225317627,0.0015,1.3721,0.1416,39.27,69.45,104.70
995,1225322629,-0.0381,1.3784,0.1396,38.29,70.49,105.91
996,1225327629,-0.0620,1.3657,0.1401,36.04,71.40,106.83
997,1225332629,-0.0806,1.3530,0.1387,32.68,72.32,107.74
998,1225337629,-0.0884,1.3369,0.1382,28.35,73.35,108.41
999,1225342629,-0.0991,1.3174,0.1357,23.66,74.02,109.21
1000,1225347629,-0.1025,1.2900,0.1362,19.21,74.51,109.82
1001,1225352629,-0.0854,1.2578,0.1426,15.43,75.06,110.30
1002,1225357629,-0.0698,1.2285,0.1460,12.68,75.24,110.73
1003,1225362805,-0.0474,1.1924,0.1543,11.22,75.55,110.98
1004,1225367629,-0.0186,1.1543,0.1543,10.79,75.73,110.98
1005,1225372629,0.0127,1.1226,0.1665,11.28,75.55,110.73
1006,1225377629,0.0376,1.0859,0.1689,12.50,75.30,110.43
1007,1225382629,0.0547,1.0513,0.1719,13.96,75.00,109.82
1008,1225387628,0.0684,1.0254,0.1694,15.79,74.57,109.02
1009,1225392629,0.0811,0.9985,0.1743,17.56,73.96,107.87
1010,1225397628,0.0996,0.9819,0.1763,19.76,73.17,106.16
1011,1225402627,0.1196,0.9624,0.1714,21.71,72.32,104.15
1012,1225407629,0.1240,0.9541,0.1777,23.78,71.40,101.52
1013,1225412668,0.1138,0.9292,0.1743,25.79,70.61,98.66
1014,1225417629,0.1157,0.9023,0.1758,27.62,69.70,95.43
1015,1225422629,0.1177,0.8765,0.1753,29.21,68.66,92.07
1016,1225427629,0.1143,0.8521,0.1763,30.91,67.80,88.17
1017,1225432629,0.1055,0.8320,0.1807,32.32,66.77,85.18
1018,1225437629,0.0996,0.8096,0.1787,33.90,65.61,81.59
1019,1225442629,0.0864,0.7944,0.1768,35.61,64.57,77.80
1020,1225447629,0.0781,0.7759,0.1826,37.56,63.29,74.02
1021,1225452627,0.0737,0.7480,0.1831,39.70,62.38,70.49
1022,1225457628,0.0630,0.7202,0.1768,41.83,61.16,67.20
1023,1225462675,0.0454,0.6948,0.1724,43.90,60.06,64.15
1024,1225467629,0.0264,0.6626,0.1670,45.98,58.84,61.22
1025,1225472629,0.0127,0.6392,0.1655,47.99,57.87,58.60
1026,1225477628,0.0024,0.6060,0.1641,49.88,56.77,56.10
1027,1225482629,-0.0020,0.5820,0.1562,52.13,55.55,53.84
1028,1225487628,-0.0054,0.5586,0.1533,54.57,54.27,51.46
