# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
375,1203902627,0.7822,-0.9536,0.5396,40.49,2.38,-16.28
376,1203907627,0.7866,-1.7954,0.1812,30.55,-3.17,-15.43
377,1203912627,0.6904,-1.2515,0.7729,14.63,-3.41,-14.82
378,1203917627,0.6963,-0.3569,0.5728,-0.79,-2.38,-15.18
379,1203922673,0.7026,0.0239,0.1738,-14.02,-4.27,-15.61
380,1203927627,0.6748,-0.2148,0.4707,-26.16,-4.88,-15.43
381,1203932627,0.6807,-0.6567,0.5879,-37.26,-3.05,-14.27
382,1203937629,0.7158,-0.8350,0.2524,-47.07,-2.80,-12.87
383,1203942629,0.7271,-0.6675,0.2573,-55.49,-2.87,-11.59
384,1203947629,0.7290,-0.4512,0.4585,-62.38,-0.85,-10.79
385,1203952628,0.7334,-0.3936,0.3335,-68.41,1.28,-9.88
386,1203957629,0.7339,-0.4844,0.2314,-73.41,2.07,-8.90
387,1203962850,0.7139,-0.5967,0.3384,-77.74,3.66,-7.80
388,1203967629,0.7002,-0.6250,0.3442,-81.22,5.49,-6.59
389,1203972628,0.7114,-0.5718,0.2451,-84.27,6.83,-5.61
390,1203977706,0.7124,-0.5083,0.2788,-86.77,8.05,-4.63
391,1203982732,0.7031,-0.5093,0.3267,-89.27,9.94,-3.78
392,1203987627,0.6768,-0.5596,0.2871,-91.59,11.77,-2.87
393,1203992627,0.6396,-0.5771,0.2769,-93.35,13.23,-1.77
394,1203997627,0.6143,-0.5615,0.3096,-93.72,15.37,-0.73
395,1204002629,0.6138,-0.5410,0.2930,-91.95,17.32,0.24
396,1204007629,0.6177,-0.5244,0.2402,-87.87,19.09,1.28
397,1204012627,0.6250,-0.5225,0.2383,-82.32,20.79,2.62
398,1204017627,0.6284,-0.5244,0.2417,-75.67,22.56,3.96
399,1204022628,0.6353,-0.5186,0.2202,-68.96,24.51,5.73
400,1204027629,0.6538,-0.5103,0.2261,-62.62,26.40,7.38
401,1204032627,0.6777,-0.4971,0.2412,-57.13,28.60,9.45
402,1204037627,0.7041,-0.4741,0.2349,-53.11,31.04,11.34
403,1204042731,0.7090,-0.4805,0.2285,-50.67,33.23,13.48
404,1204047629,0.7163,-0.4917,0.2505,-49.94,35.30,15.85
405,1204052628,0.7241,-0.4780,0.2622,-51.28,37.38,18.35
406,1204057631,0.7471,-0.4507,0.2646,-54.70,39.15,20.85
407,1204062629,0.7637,-0.4429,0.2847,-59.88,40.49,23.11
408,1204067628,0.7607,-0.4453,0.3062,-66.46,41.71,25.37
409,1204072629,0.7480,-0.4507,0.3120,-74.27,42.74,27.62
410,1204077627,0.7329,-0.4580,0.3247,-82.74,43.48,30.06
411,1204082629,0.7158,-0.4688,0.3481,-91.71,43.66,32.62
412,1204087627,0.6968,-0.4634,0.3506,-100.91,43.60,35.06
413,1204092627,0.6714,-0.4556,0.3540,-109.76,43.11,37.38
414,1204097627,0.6289,-0.4644,0.3730,-117.99,42.32,39.57
415,1204102629,0.5771,-0.4678,0.3896,-124.88,41.22,41.71
416,1204107629,0.5283,-0.4717,0.3848,-129.76,39.82,43.72
417,1204112628,0.5161,-0.4854,0.3696,-132.13,37.87,45.73
418,1204117627,0.5151,-0.5127,0.3613,-132.44,35.49,48.11
419,1204122632,0.5366,-0.5400,0.3828,-131.40,32.62,50.49
420,1204127627,0.5635,-0.5527,0.3945,-129.39,29.51,53.23
421,1204132627,0.5898,-0.5493,0.4092,-127.13,26.71,55.55
422,1204137631,0.5986,-0.5542,0.4209,-124.88,23.60,57.56
423,1204142629,0.5903,-0.5508,0.4307,-122.93,20.61,58.96
424,1204147628,0.6021,-0.5474,0.4316,-122.07,17.50,60.12
425,1204152629,0.6108,-0.5918,0.4443,-122.68,14.51,60.85
426,1204157627,0.5806,-0.6240,0.5010,-124.51,11.77,61.46
427,1204162630,0.5435,-0.6406,0.5215,-126.28,9.70,61.77
428,1204167628,0.5371,-0.6401,0.5024,-126.65,7.50,61.77
429,1204172632,0.5732,-0.6577,0.4927,-124.09,5.00,61.34
430,1204177631,0.6270,-0.7070,0.4878,-119.15,2.26,60.79
431,1204182627,0.6670,-0.7676,0.4839,-112.01,-0.55,60.43
432,1204187628,0.7383,-0.7583,0.4600,-103.60,-3.54,60.12
433,1204192629,0.6699,-0.8667,0.4756,-95.12,-6.46,59.88
434,1204197630,0.5957,-0.9272,0.4453,-86.46,-9.27,60.12
435,1204202630,0.5483,-0.9473,0.4028,-77.74,-12.38,60.24
436,1204207627,0.5840,-0.9458,0.4062,-69.94,-15.67,60.00
437,1204212629,0.6465,-0.9365,0.4341,-63.84,-18.41,59.33
438,1204217628,0.6963,-0.9326,0.4336,-60.00,-20.73,57.93
439,1204222629,0.6973,-0.9458,0.4297,-58.05,-22.99,56.04
440,1204227627,0.6729,-0.9526,0.4204,-57.74,-24.82,53.78
441,1204232627,0.6641,-0.9624,0.4189,-58.60,-26.40,51.34
442,1204237629,0.6558,-0.9785,0.4126,-60.37,-28.17,48.60
443,1204242629,0.6426,-0.9961,0.4082,-62.01,-29.82,45.79
444,1204247629,0.6348,-1.0137,0.3833,-62.93,-31.28,42.93
445,1204252627,0.6509,-1.0303,0.3755,-62.56,-32.74,39.70
446,1204257629,0.6714,-1.0630,0.3628,-60.18,-34.09,36.59
447,1204262629,0.6660,-1.1113,0.3438,-55.85,-35.37,33.66
448,1204267628,0.6504,-1.1533,0.3066,-50.06,-37.01,30.98
449,1204272631,0.6279,-1.1777,0.2778,-43.48,-39.02,28.54
450,1204277627,0.6226,-1.1758,0.2729,-37.20,-41.04,25.91
451,1204282629,0.6309,-1.1382,0.2622,-32.26,-43.41,22.93
452,1204287628,0.5850,-1.1665,0.2729,-29.02,-45.67,19.57
453,1204292627,0.5410,-1.1904,0.2134,-27.26,-47.74,16.22
454,1204297629,0.5176,-1.2231,0.0532,-29.88,-49.70,12.50
455,1204302627,0.5195,-1.2383,0.0127,-37.74,-51.89,8.23
456,1204307630,0.5083,-1.2031,0.1387,-45.06,-52.93,4.15
457,1204312629,0.4111,-1.4355,-0.2358,-55.18,-53.90,-0.67
458,1204317629,0.4160,-1.1753,0.1040,-70.37,-54.70,-5.67
459,1204322628,0.5649,-1.0605,-0.0132,-80.85,-52.56,-11.89
460,1204327629,0.4707,-1.0981,-0.4824,-89.09,-53.35,-16.59
461,1204332629,0.4785,-1.1504,-0.2329,-96.77,-52.93,-20.85
462,1204337629,0.4233,-1.2207,-0.1880,-101.89,-49.70,-24.02
463,1204342627,0.4067,-1.0986,-0.4736,-107.74,-47.74,-27.13
464,1204347627,0.5239,-0.9937,-0.6030,-111.83,-46.40,-30.49
465,1204352627,0.5391,-0.9512,-0.3755,-112.87,-43.90,-32.80
466,1204357627,0.6021,-0.9692,-0.2954,-110.91,-40.98,-34.27
467,1204362631,0.6436,-1.0010,-0.3955,-105.43,-39.76,-34.88
468,1204367629,0.6572,-0.9771,-0.3403,-97.87,-39.33,-34.82
469,1204372629,0.6680,-0.9077,-0.1602,-88.96,-39.15,-34.88
470,1204377628,0.8154,-0.7158,-0.2085,-79.70,-39.15,-34.39
471,1204382627,0.6577,-0.5352,-0.1958,-67.50,-39.33,-32.87
472,1204387627,0.5410,-0.3599,-0.1436,-55.43,-38.29,-30.18
473,1204392627,0.3120,-0.4009,-0.1909,-43.90,-36.52,-26.52
474,1204397631,0.2959,-0.4014,-0.3584,-31.22,-35.61,-21.71
475,1204402627,0.3999,-0.4678,-0.2275,-18.05,-34.70,-17.20
476,1204407631,0.5073,-0.4922,-0.1880,-5.98,-33.96,-13.23
477,1204412628,0.4634,-0.5264,-0.2275,3.72,-33.66,-9.70
478,1204417631,0.4292,-0.5151,-0.2310,10.00,-33.60,-7.01
479,1204422627,0.4160,-0.5283,-0.1079,13.41,-32.80,-4.88
480,1204427629,0.4443,-0.5356,-0.0088,14.63,-30.73,-3.72
481,1204432629,0.4653,-0.6318,-0.0781,14.88,-28.60,-3.17
482,1204437627,0.5225,-0.7998,-0.2700,13.90,-26.95,-2.74
483,1204442629,0.5332,-0.8145,-0.1479,9.02,-25.49,-3.66
484,1204447628,0.5464,-0.8242,-0.1611,5.98,-23.60,-6.46
485,1204452627,0.6455,-0.8750,-0.3403,5.67,-23.84,-8.78
486,1204457627,0.6758,-0.9092,-0.2651,4.15,-24.39,-10.98
487,1204462629,0.6318,-0.9116,-0.1362,0.85,-23.96,-12.80
488,1204467628,0.5913,-0.8652,-0.2119,-2.07,-23.66,-14.15
489,1204472628,0.5464,-0.7764,-0.2114,-4.88,-24.33,-15.43
490,1204477629,0.5107,-0.6836,-0.0820,-7.74,-24.21,-16.71
491,1204482627,0.4946,-0.5708,-0.1084,-10.73,-24.39,-17.74
492,1204487632,0.4868,-0.5298,-0.1855,-14.63,-25.24,-18.60
493,1204492630,0.4800,-0.5669,-0.1694,-19.33,-26.04,-18.54
494,1204497627,0.4458,-0.5884,-0.1431,-24.21,-26.46,-17.93
495,1204502630,0.4023,-0.6069,-0.1719,-28.78,-27.07,-16.83
496,1204507629,0.3726,-0.6401,-0.1631,-32.56,-27.87,-15.79
497,1204512629,0.3569,-0.6992,-0.0957,-34.94,-28.29,-15.24
498,1204517630,0.3350,-0.7485,-0.0527,-35.55,-28.66,-15.24
499,1204522828,0.3340,-0.7676,-0.0400,-34.09,-29.27,-15.61
500,1204527629,0.3442,-0.7959,-0.0669,-30.98,-29.88,-16.22
501,1204532629,0.3677,-0.8306,-0.0771,-26.34,-30.12,-16.77
502,1204537709,0.4004,-0.8721,-0.0630,-20.18,-30.18,-16.95
503,1204542629,0.4209,-0.9185,-0.0684,-13.05,-29.94,-16.71
504,1204547629,0.4258,-0.9541,-0.0693,-4.27,-28.90,-15.91
505,1204552629,0.4609,-0.8398,-0.2026,6.77,-28.29,-15.06
506,1204557628,0.5063,-0.7402,-0.2812,20.00,-29.39,-15.49
507,1204562627,0.5405,-0.7588,-0.1787,33.35,-30.85,-15.98
508,1204567627,0.5562,-0.7856,-0.0815,45.79,-31.83,-15.79
509,1204572627,0.5737,-0.7812,-0.0732,56.77,-32.38,-15.06
510,1204577752,0.6069,-0.7778,-0.1191,66.59,-33.05,-14.33
511,1204582629,0.6528,-0.7803,-0.1201,74.82,-34.21,-13.41
512,1204587629,0.6670,-0.7563,-0.1157,80.18,-35.55,-12.68
513,1204592629,0.6802,-0.7344,-0.2231,82.26,-36.71,-11.95
514,1204597628,0.6611,-0.7031,-0.2144,82.74,-37.32,-11.34
515,1204602629,0.6636,-0.7168,-0.1445,80.79,-36.95,-10.91
516,1204607627,0.6597,-0.7441,-0.1396,76.95,-36.04,-11.04
517,1204612629,0.6328,-0.7988,-0.1221,72.26,-34.57,-11.28
518,1204617629,0.6768,-0.7935,-0.1699,68.66,-33.48,-12.07
519,1204622627,0.6777,-0.8311,-0.1680,68.17,-33.17,-13.66
520,1204627627,0.6445,-0.8984,-0.1133,70.67,-32.99,-15.91
521,1204632629,0.6240,-0.9307,-0.0610,75.67,-33.11,-18.17
522,1204637671,0.6519,-0.9370,-0.0259,83.05,-33.23,-20.55
523,1204642629,0.6831,-0.9287,0.0112,92.26,-33.35,-22.99
524,1204647629,0.7026,-0.9165,0.0283,101.89,-34.09,-25.37
525,1204652627,0.7212,-0.9165,0.0376,111.46,-35.00,-27.38
526,1204657629,0.7495,-0.9062,0.0508,119.88,-36.10,-28.96
527,1204662627,0.7852,-0.8960,0.0693,126.22,-37.38,-30.30
528,1204667627,0.8296,-0.9014,0.0640,130.00,-38.78,-31.52
529,1204672627,0.8271,-0.9155,0.0679,131.89,-40.06,-32.62
530,1204677630,0.8345,-0.9565,0.0605,131.22,-41.40,-33.66
531,1204682627,0.8750,-0.9741,0.0645,128.29,-42.50,-34.39
532,1204687627,0.9277,-0.9746,0.0889,124.09,-43.60,-35.30
533,1204692627,0.9077,-0.9956,0.0903,119.39,-44.70,-36.65
534,1204697631,0.8535,-1.0493,0.0679,114.02,-45.85,-38.78
535,1204702629,0.8208,-1.0786,0.0986,108.41,-46.89,-41.65
536,1204707629,0.8599,-1.0977,0.1406,103.54,-47.93,-45.55
537,1204712628,0.9102,-1.1157,0.1372,99.09,-49.15,-49.76
538,1204717630,0.9395,-1.1157,0.1362,94.21,-50.30,-54.27
539,1204722627,0.9727,-1.0869,0.1304,87.74,-51.46,-58.60
540,1204727629,1.0186,-1.0347,0.1519,80.30,-52.44,-62.68
541,1204732630,1.0479,-0.9995,0.1421,72.32,-53.35,-66.40
542,1204737627,1.0654,-0.9717,0.1177,64.76,-54.09,-69.76
543,1204742707,1.0859,-0.9565,0.0859,58.54,-54.51,-72.56
544,1204747638,1.1187,-0.9370,0.0845,54.88,-54.82,-75.06
545,1204752629,1.1348,-0.9229,0.0835,55.00,-55.00,-77.32
546,1204757628,1.1367,-0.9121,0.0869,58.60,-55.06,-79.39
547,1204762629,1.1392,-0.9014,0.0889,64.09,-55.49,-81.77
548,1204767627,1.1719,-0.8882,0.1113,70.49,-55.85,-84.02
549,1204772629,1.2012,-0.8838,0.1343,76.59,-56.22,-86.34
550,1204777628,1.1943,-0.8750,0.1250,81.71,-56.65,-88.66
551,1204782627,1.1807,-0.8574,0.1123,84.76,-57.26,-91.10
552,1204787631,1.1606,-0.8223,0.1050,85.18,-58.05,-93.96
553,1204792627,1.1499,-0.8032,0.1167,83.54,-58.84,-97.32
554,1204797629,1.1558,-0.7793,0.1245,80.73,-59.88,-100.91
555,1204802629,1.1572,-0.7568,0.1372,77.56,-61.16,-104.51
556,1204807628,1.1606,-0.7417,0.1475,75.18,-62.87,-107.93
557,1204812627,1.1685,-0.7290,0.1768,73.72,-64.82,-111.04
558,1204817628,1.1797,-0.7188,0.1982,73.11,-67.01,-113.84
559,1204822630,1.1816,-0.6992,0.2134,73.11,-69.39,-116.59
560,1204827627,1.1968,-0.7109,0.2251,73.11,-72.01,-119.45
561,1204832627,1.2217,-0.7119,0.2344,72.62,-74.70,-122.07
562,1204837629,1.2290,-0.7090,0.2275,71.65,-77.50,-124.70
563,1204842628,1.2227,-0.6909,0.2192,70.06,-80.61,-127.20
564,1204847943,1.2251,-0.6733,0.2134,68.29,-83.66,-129.39
565,1204852631,1.2329,-0.6577,0.2075,66.71,-86.65,-131.34
566,1204857628,1.2588,-0.6582,0.2134,65.61,-89.63,-133.11
567,1204862629,1.2783,-0.6509,0.2246,65.73,-92.74,-134.45
568,1204867627,1.2817,-0.6343,0.2295,67.13,-95.12,-135.67
569,1204872629,1.2783,-0.6230,0.2349,69.70,-97.56,-136.77
570,1204877628,1.2817,-0.6230,0.2300,72.99,-99.76,-138.23
571,1204882630,1.2988,-0.6406,0.2319,76.34,-101.77,-139.88
572,1204887627,1.3120,-0.6748,0.2144,78.66,-103.66,-141.59
573,1204892629,1.3296,-0.7002,0.1958,78.96,-105.55,-143.72
574,1204897629,1.3379,-0.7256,0.1826,77.01,-107.44,-145.91
575,1204902627,1.3198,-0.7324,0.1660,72.99,-109.33,-148.17
576,1204907629,1.2793,-0.7153,0.1440,67.56,-111.22,-150.43
577,1204912629,1.2456,-0.6929,0.1323,62.32,-113.23,-152.87
578,1204917628,1.2202,-0.6680,0.1118,57.62,-115.18,-155.18
579,1204922628,1.2065,-0.6538,0.0869,54.39,-117.01,-157.20
580,1204927627,1.1860,-0.6221,0.0806,52.38,-118.72,-158.96
581,1204932631,1.1787,-0.6021,0.0845,51.28,-120.00,-160.49
582,1204937628,1.1831,-0.6094,0.0864,50.85,-120.91,-161.89
583,1204942627,1.1875,-0.6260,0.0762,51.46,-121.89,-163.41
584,1204947627,1.1963,-0.6353,0.0767,52.26,-122.32,-164.70
585,1204952627,1.1982,-0.6367,0.0771,52.99,-122.74,-166.10
586,1204957627,1.1958,-0.6494,0.0767,53.66,-122.56,-167.93
587,1204962629,1.2080,-0.6582,0.0679,54.82,-122.07,-170.00
588,1204967627,1.2114,-0.6636,0.0493,56.83,-121.59,-172.07
589,1204972678,1.2051,-0.6738,0.0405,59.70,-120.79,-174.51
590,1204977627,1.1895,-0.6821,0.0312,62.20,-119.88,-177.01
591,1204982628,1.1704,-0.6924,0.0386,62.93,-119.82,-179.57
592,1204987861,1.1396,-0.6914,0.0454,62.13,-119.82,-182.44
593,1204992630,1.1089,-0.6865,0.0332,60.24,-120.37,-185.30
594,1204997627,1.0894,-0.6812,0.0156,57.93,-121.16,-188.11
595,1205002628,1.0796,-0.6714,0.0083,55.12,-122.07,-190.61
596,1205007627,1.0830,-0.6548,0.0098,52.01,-123.05,-192.99
597,1205012674,1.0771,-0.6460,0.0195,49.02,-124.33,-195.12
598,1205017627,1.0684,-0.6401,0.0171,46.71,-125.79,-196.77
599,1205022631,1.0430,-0.6128,0.0190,44.45,-127.26,-198.23
600,1205027628,1.0186,-0.5747,0.0195,42.20,-128.78,-199.45
601,1205032627,0.9995,-0.5498,0.0220,39.76,-130.24,-200.43
602,1205037630,1.0098,-0.5498,0.0142,37.13,-131.65,-201.10
603,1205042627,0.9888,-0.5464,-0.0049,34.51,-132.99,-201.65
604,1205047629,0.9517,-0.5332,-0.0215,31.95,-134.09,-202.26
605,1205052628,0.9229,-0.5225,-0.0430,29.39,-135.30,-202.68
606,1205057627,0.9058,-0.5186,-0.0527,27.68,-136.04,-203.35
607,1205062627,0.8979,-0.5249,-0.0669,26.83,-136.46,-203.66
608,1205067627,0.8984,-0.5195,-0.0796,26.77,-137.01,-204.02
609,1205072631,0.9009,-0.5107,-0.0854,27.20,-137.20,-204.15
610,1205077981,0.9058,-0.5107,-0.1016,27.01,-137.62,-204.45
611,1205082629,0.8916,-0.5093,-0.1035,25.79,-137.56,-204.94
612,1205087629,0.8872,-0.5107,-0.1035,23.72,-137.38,-205.67
613,1205092629,0.8696,-0.5117,-0.0889,21.59,-136.95,-206.46
614,1205097627,0.8374,-0.5068,-0.0688,19.57,-136.46,-207.32
615,1205102627,0.8022,-0.5005,-0.0439,17.62,-136.04,-208.54
616,1205107629,0.7881,-0.4863,-0.0396,15.98,-135.49,-209.88
617,1205112750,0.7974,-0.4844,-0.0625,15.30,-134.76,-211.22
618,1205117630,0.8237,-0.4805,-0.0635,15.67,-133.84,-212.32
619,1205122630,0.8652,-0.4746,-0.0547,16.71,-133.05,-212.93
620,1205127628,0.8970,-0.4839,-0.0483,17.50,-132.56,-213.17
621,1205132629,0.9116,-0.4775,-0.0532,17.68,-132.56,-213.05
622,1205137628,0.9126,-0.4722,-0.0610,17.62,-132.80,-212.68
623,1205142631,0.9102,-0.4727,-0.0625,18.72,-133.23,-212.20
624,1205147627,0.8809,-0.4683,-0.0894,21.22,-133.29,-211.77
625,1205152627,0.8286,-0.4521,-0.1104,23.35,-133.72,-211.40
626,1205157631,0.7705,-0.4253,-0.1040,23.66,-134.02,-211.10
627,1205162628,0.7041,-0.3970,-0.1021,22.50,-134.76,-210.73
628,1205167686,0.6362,-0.3706,-0.1255,21.04,-135.30,-210.30
629,1205172629,0.5811,-0.3589,-0.1489,20.37,-135.49,-209.70
630,1205177627,0.5386,-0.3521,-0.1699,20.55,-135.43,-209.15
631,1205182630,0.5005,-0.3325,-0.1987,21.10,-135.06,-208.66
632,1205187629,0.4790,-0.3052,-0.2373,21.40,-134.09,-208.05
633,1205192627,0.4805,-0.2886,-0.2822,21.34,-132.74,-207.32
634,1205197631,0.4912,-0.2720,-0.3271,21.52,-131.04,-206.16
635,1205202632,0.4863,-0.2510,-0.3755,22.20,-128.96,-204.76
636,1205207628,0.4854,-0.2456,-0.4150,22.32,-126.71,-202.99
637,1205212629,0.4780,-0.2324,-0.4609,21.46,-124.27,-200.91
638,1205217627,0.4663,-0.2158,-0.4888,19.94,-121.52,-198.72
639,1205222629,0.4609,-0.1904,-0.5142,18.48,-118.54,-196.46
640,1205227630,0.4497,-0.1816,-0.5308,17.93,-115.24,-194.27
641,1205232629,0.4277,-0.1797,-0.5562,18.35,-111.59,-192.20
642,1205237629,0.4106,-0.1616,-0.5869,19.33,-107.74,-190.37
643,1205242627,0.3760,-0.1377,-0.6011,19.94,-103.78,-188.41
644,1205247630,0.3296,-0.0981,-0.6201,20.06,-99.82,-186.46
645,1205252629,0.2666,-0.0605,-0.6470,19.39,-95.49,-184.57
646,1205257627,0.2104,-0.0229,-0.6670,18.66,-90.73,-182.80
647,1205262627,0.1724,0.0132,-0.6748,18.54,-85.67,-180.85
648,1205267631,0.1602,0.0435,-0.6938,19.70,-80.61,-178.48
649,1205272632,0.1348,0.0820,-0.7056,21.22,-75.55,-175.73
650,1205277628,0.0869,0.1338,-0.7310,22.74,-70.24,-172.74
651,1205282629,0.0674,0.1543,-0.7578,24.51,-65.12,-169.45
652,1205287627,0.0591,0.1772,-0.7842,26.22,-60.06,-165.67
653,1205292628,0.0503,0.2124,-0.7925,27.13,-55.12,-161.65
654,1205297631,0.0605,0.2319,-0.7920,27.50,-50.73,-157.56
655,1205302629,0.0776,0.2314,-0.8076,28.78,-46.52,-153.05
656,1205307628,0.0859,0.2407,-0.8271,31.34,-42.93,-148.23
657,1205312629,0.0571,0.2588,-0.8252,33.72,-39.51,-143.60
658,1205317627,0.0205,0.2568,-0.8306,35.06,-36.59,-138.96
659,1205322627,0.0054,0.2480,-0.8364,34.94,-34.02,-134.63
660,1205327631,-0.0063,0.2354,-0.8271,33.17,-31.89,-130.49
661,1205332629,-0.0259,0.2422,-0.8242,30.18,-30.06,-126.71
662,1205337628,-0.0308,0.2319,-0.8325,26.83,-28.41,-123.11
663,1205342629,-0.0195,0.2075,-0.8223,24.51,-26.95,-119.63
664,1205347627,-0.0083,0.1870,-0.7974,22.38,-25.55,-116.16
665,1205352627,-0.0024,0.1753,-0.7812,19.45,-24.45,-112.87
666,1205357629,0.0049,0.1572,-0.7773,17.01,-23.48,-109.88
667,1205362629,0.0283,0.1416,-0.7769,16.95,-22.38,-106.83
668,1205367628,0.0298,0.1206,-0.7734,18.17,-21.10,-104.15
669,1205372629,-0.0088,0.1055,-0.7485,18.05,-20.18,-101.77
670,1205377627,-0.0557,0.0913,-0.7231,15.30,-19.33,-100.06
671,1205382629,-0.1011,0.0811,-0.7148,11.89,-18.66,-98.90
672,1205387628,-0.1094,0.0967,-0.7158,8.54,-17.80,-98.23
673,1205392630,-0.0737,0.1084,-0.7153,6.40,-17.07,-97.62
674,1205397627,-0.0342,0.1377,-0.7158,5.37,-16.40,-96.77
675,1205402631,-0.0063,0.1670,-0.7002,4.21,-15.98,-95.67
676,1205407628,0.0220,0.1777,-0.6709,3.35,-15.73,-94.39
677,1205412627,0.0601,0.1729,-0.6592,4.27,-15.67,-92.50
678,1205417627,0.0942,0.1597,-0.6519,6.52,-15.79,-90.06
679,1205422627,0.1025,0.1494,-0.6504,8.11,-16.16,-87.26
680,1205427627,0.0952,0.1426,-0.6470,7.38,-16.89,-84.45
681,1205432627,0.0732,0.1367,-0.6167,4.21,-17.93,-81.40
682,1205437627,0.0767,0.1284,-0.6104,0.49,-18.84,-78.35
683,1205442627,0.0210,0.1343,-0.6030,-2.87,-19.82,-75.37
684,1205447627,-0.0723,0.1929,-0.5977,-7.01,-20.79,-72.80
685,1205452627,-0.1436,0.2393,-0.5957,-10.79,-21.34,-70.73
686,1205457725,-0.1470,0.2666,-0.6001,-11.83,-21.52,-68.90
687,1205462627,-0.1460,0.2930,-0.5952,-9.51,-21.46,-66.59
688,1205467628,-0.1675,0.3325,-0.5757,-6.65,-21.40,-64.33
689,1205472627,-0.1709,0.3628,-0.5674,-4.63,-21.59,-62.07
690,1205477627,-0.1416,0.3794,-0.6079,-2.20,-21.16,-59.70
691,1205482627,-0.0996,0.3892,-0.6367,1.16,-20.30,-56.59
692,1205487627,-0.0776,0.3901,-0.6353,5.00,-19.27,-53.23
693,1205492627,-0.0493,0.3848,-0.6284,8.48,-18.29,-49.39
694,1205497627,-0.0005,0.3652,-0.6343,11.77,-17.56,-44.94
695,1205502627,0.0522,0.3525,-0.6416,14.88,-16.89,-39.63
696,1205507632,0.0605,0.3364,-0.6382,16.46,-16.34,-33.48
697,1205512627,0.0122,0.3232,-0.6162,15.30,-16.22,-27.07
698,1205517627,-0.1030,0.3374,-0.5933,10.91,-16.40,-21.46
699,1205522833,-0.2427,0.3457,-0.5884,5.85,-16.28,-16.89
700,1205527631,-0.3198,0.3311,-0.6216,3.78,-15.79,-13.11
701,1205533140,-0.3765,0.3262,-0.6353,5.91,-14.76,-10.06
702,1205537629,-0.4438,0.3433,-0.6172,10.06,-13.41,-7.32
703,1205542628,-0.4805,0.3716,-0.5977,13.84,-12.01,-4.88
704,1205547629,-0.4873,0.3760,-0.6021,17.87,-10.43,-2.26
705,1205552629,-0.4624,0.3364,-0.6377,22.68,-8.41,1.22
706,1205557629,-0.5000,0.3135,-0.6689,26.28,-6.46,5.43
707,1205562628,-0.5332,0.2769,-0.6768,27.01,-4.51,10.12
708,1205567629,-0.5352,0.2349,-0.7041,26.04,-2.80,15.55
709,1205572627,-0.5415,0.1899,-0.7129,25.18,-0.85,22.26
710,1205577756,-0.5498,0.1543,-0.7095,25.61,0.73,30.85
711,1205582629,-0.5835,0.1128,-0.7041,27.01,2.38,41.59
712,1205587629,-0.6733,0.0840,-0.6997,27.80,4.09,54.70
713,1205592629,-0.7739,0.0703,-0.6982,26.28,5.91,70.06
714,1205597628,-0.9214,0.0605,-0.6763,22.50,8.11,87.44
715,1205602629,-1.1177,0.0269,-0.6357,17.93,10.55,107.01
716,1205607628,-1.3706,0.0098,-0.5747,11.77,13.29,128.29
717,1205612627,-1.6343,-0.0059,-0.5205,2.44,15.61,150.98
718,1205617631,-1.8936,-0.0112,-0.4692,-9.51,18.23,174.33
719,1205622627,-2.1978,-0.0127,-0.4224,-22.01,21.28,198.35
720,1205627627,-2.6455,0.0386,-0.3496,-35.49,24.94,221.83
721,1205632627,-3.1284,0.0635,-0.2446,-50.91,28.96,244.21
722,1205637631,-3.4619,-0.0088,-0.1636,-65.43,34.09,266.28
723,1205642628,-3.7183,-0.0918,-0.1108,-76.10,39.82,288.78
724,1205647629,-4.0508,-0.1328,-0.7002,-79.09,45.73,312.07
725,1205652627,-4.2964,-0.3076,-0.6387,-63.60,54.57,337.62
726,1205658185,-4.4097,-0.4111,-0.3687,-42.01,68.60,364.63
727,1205662631,-4.4736,-0.3984,-0.8940,-18.66,81.83,393.78
728,1205667628,-4.5493,-0.4482,-0.9243,-6.46,97.44,425.43
729,1205672629,-4.6484,-0.5059,-0.9771,2.38,117.44,459.45
730,1205677627,-5.0884,-0.7129,-1.3716,10.61,135.37,494.39
731,1205682627,-5.3833,-0.8042,-1.4536,9.02,153.29,529.57
732,1205687629,-5.8169,-0.6724,-1.6763,-6.10,172.87,567.26
733,1205692629,-6.0347,-0.6816,-1.8496,-27.20,191.71,608.90
734,1205697628,-6.1650,-1.0977,-1.8203,-39.76,208.84,653.78
735,1205702630,-6.2612,-1.5928,-1.6953,-43.84,224.45,699.15
736,1205707627,-6.2778,-2.0532,-1.5952,-44.88,239.45,743.17
737,1205712631,-6.2832,-2.5640,-1.5420,-47.20,253.60,785.00
738,1205717660,-6.3311,-3.0918,-1.4370,-53.29,266.65,823.72
739,1205722797,-6.4316,-3.6597,-1.2568,-63.48,278.41,858.29
740,1205727629,-6.5195,-4.2759,-1.0815,-74.76,288.72,888.29
741,1205732627,-6.5698,-4.8633,-0.9019,-84.02,297.62,913.78
742,1205737630,-6.5029,-5.4800,-0.6499,-89.39,305.73,934.09
743,1205742629,-6.3984,-6.0889,-0.4204,-90.91,324.09,949.02
