# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
377,1044127627,0.7725,-0.9775,0.5610,58.11,-49.39,-80.67
378,1044132629,0.7744,-0.9209,0.5708,56.95,-49.51,-82.62
379,1044137826,0.7817,-0.8682,0.5693,53.72,-49.57,-84.15
380,1044142629,0.7803,-0.8223,0.5649,48.41,-49.70,-85.55
381,1044147628,0.7642,-0.7764,0.5635,41.83,-49.57,-86.46
382,1044152627,0.7349,-0.7246,0.5596,34.57,-49.51,-87.26
383,1044157629,0.7153,-0.6753,0.5566,27.32,-49.33,-87.99
384,1044162629,0.7017,-0.6304,0.5488,21.10,-49.09,-88.35
385,1044167628,0.6973,-0.5850,0.5298,16.28,-49.02,-88.41
386,1044172627,0.6787,-0.5391,0.5200,13.11,-48.72,-87.99
387,1044177629,0.6577,-0.4907,0.5122,11.46,-48.48,-87.38
388,1044182629,0.6387,-0.4492,0.5166,10.85,-48.23,-86.28
389,1044187628,0.6211,-0.4043,0.4985,11.52,-48.17,-84.88
390,1044192629,0.6045,-0.3657,0.4893,13.35,-47.93,-83.23
391,1044197630,0.5938,-0.3301,0.4668,16.04,-47.80,-81.28
392,1044202629,0.5913,-0.2974,0.4541,19.39,-47.80,-78.78
393,1044207629,0.5898,-0.2695,0.4453,22.80,-47.87,-76.16
394,1044212631,0.5830,-0.2354,0.4355,25.91,-47.74,-73.17
395,1044217628,0.5742,-0.2041,0.4336,28.11,-47.80,-70.12
396,1044222627,0.5791,-0.1772,0.4185,29.70,-47.80,-66.65
397,1044227627,0.5781,-0.1489,0.4165,30.43,-47.74,-63.23
398,1044232627,0.5864,-0.1289,0.4019,30.49,-47.74,-59.33
399,1044237629,0.5923,-0.1040,0.3926,29.94,-47.74,-55.37
400,1044242629,0.5947,-0.0820,0.3843,28.54,-47.50,-51.28
401,1044247629,0.6055,-0.0615,0.3789,26.71,-47.38,-46.95
402,1044252627,0.6313,-0.0493,0.3687,24.63,-46.95,-42.38
403,1044257627,0.6523,-0.0371,0.3555,22.50,-46.59,-37.50
404,1044262627,0.6655,-0.0332,0.3501,20.18,-46.22,-32.50
405,1044267627,0.6870,-0.0229,0.3521,17.80,-45.73,-27.56
406,1044272627,0.7012,-0.0132,0.3359,15.18,-45.00,-22.38
407,1044277905,0.7075,-0.0049,0.3301,12.62,-44.09,-17.26
408,1044282627,0.7129,-0.0005,0.3247,10.12,-43.11,-12.07
409,1044287629,0.7329,-0.0073,0.3198,7.93,-42.13,-6.89
410,1044292628,0.7593,-0.0259,0.3052,6.10,-40.91,-1.65
411,1044297875,0.7783,-0.0352,0.2920,4.88,-39.82,3.72
412,1044302629,0.7764,-0.0625,0.2959,3.96,-38.60,8.90
413,1044307628,0.7861,-0.0908,0.2974,3.48,-37.44,13.84
414,1044312629,0.7935,-0.1304,0.2949,4.02,-35.98,18.35
415,1044317628,0.7925,-0.1709,0.2886,5.79,-34.57,22.38
416,1044322629,0.7837,-0.2188,0.2896,8.23,-33.35,26.04
417,1044327630,0.7935,-0.2759,0.2983,11.34,-32.32,29.09
418,1044332627,0.8154,-0.3384,0.3042,14.45,-31.10,31.65
419,1044337629,0.8252,-0.3999,0.3105,17.44,-29.76,33.41
420,1044342628,0.8359,-0.4727,0.3208,20.24,-28.41,34.51
421,1044347629,0.8555,-0.5405,0.3301,22.32,-27.07,34.70
422,1044352627,0.8691,-0.6157,0.3403,23.78,-25.79,34.27
423,1044357627,0.8921,-0.6938,0.3574,24.39,-24.21,33.05
424,1044362942,0.9146,-0.7690,0.3633,24.27,-22.87,30.91
425,1044367629,0.9277,-0.8447,0.3745,22.99,-21.59,28.23
426,1044372627,0.9316,-0.9238,0.3911,20.49,-20.49,24.51
427,1044377627,0.9526,-1.0127,0.4087,16.65,-19.51,20.12
428,1044382627,0.9648,-1.0981,0.4272,11.28,-18.90,14.88
429,1044387627,0.9380,-1.1660,0.4521,4.70,-18.29,8.72
430,1044392627,0.9185,-1.2485,0.4731,-2.87,-17.93,1.46
431,1044397629,0.9097,-1.3276,0.4888,-10.18,-17.68,-6.65
432,1044402629,0.9077,-1.3960,0.4922,-16.65,-17.80,-15.43
433,1044407628,0.8813,-1.4556,0.4912,-21.89,-19.15,-24.82
434,1044412629,0.8408,-1.5063,0.5034,-26.16,-18.60,-34.88
435,1044417628,0.8096,-1.5410,0.5137,-28.96,-18.84,-45.37
436,1044422629,0.7812,-1.5688,0.5015,-30.49,-19.33,-56.16
437,1044427629,0.7607,-1.5771,0.4868,-30.43,-19.88,-67.01
438,1044432630,0.7412,-1.5620,0.4785,-28.90,-20.30,-77.87
439,1044437627,0.7246,-1.5522,0.4624,-26.28,-20.37,-88.78
440,1044442627,0.7280,-1.5146,0.4561,-23.11,-20.67,-99.27
441,1044447628,0.7236,-1.4707,0.4336,-19.94,-20.79,-109.39
442,1044452629,0.7139,-1.4150,0.4106,-17.07,-20.67,-118.96
443,1044457628,0.7144,-1.3472,0.3896,-15.30,-20.73,-127.99
444,1044462627,0.7104,-1.2656,0.3799,-15.06,-20.43,-136.40
445,1044467627,0.7207,-1.1758,0.3613,-16.46,-19.82,-144.02
446,1044472627,0.7266,-1.0869,0.3535,-18.72,-18.84,-150.73
447,1044477627,0.7305,-0.9961,0.3203,-21.71,-17.68,-156.59
448,1044482708,0.7344,-0.8921,0.3174,-25.00,-16.04,-161.46
449,1044487628,0.7480,-0.7930,0.3267,-28.35,-14.45,-165.61
450,1044492627,0.7217,-0.6846,0.3154,-31.16,-12.32,-168.78
451,1044497629,0.6758,-0.5840,0.3164,-32.13,-10.18,-171.22
452,1044502627,0.6641,-0.4863,0.3223,-31.10,-7.99,-172.50
453,1044507627,0.6797,-0.3765,0.3179,-28.41,-5.91,-172.56
454,1044512627,0.6694,-0.2773,0.3315,-24.51,-4.02,-171.59
455,1044517629,0.6465,-0.1650,0.3477,-19.88,-2.56,-169.51
456,1044522630,0.6289,-0.0537,0.3604,-14.76,-1.28,-166.34
457,1044527627,0.6206,0.0532,0.3701,-9.33,-0.12,-162.32
458,1044532630,0.6128,0.1411,0.3867,-3.84,0.61,-157.13
459,1044537628,0.5879,0.2471,0.4019,1.59,1.28,-151.04
460,1044542628,0.5474,0.3589,0.4048,7.13,1.52,-143.96
461,1044547627,0.5093,0.4663,0.4131,12.99,1.71,-136.16
462,1044552627,0.4678,0.5518,0.4004,19.33,1.46,-127.50
463,1044557627,0.4648,0.6484,0.3999,26.28,0.98,-117.80
464,1044562629,0.4565,0.7241,0.3911,33.54,0.49,-106.83
465,1044567628,0.4443,0.7949,0.3657,40.79,-0.43,-94.76
466,1044572629,0.4199,0.8657,0.3335,47.01,-1.65,-81.65
467,1044577628,0.4116,0.9365,0.3081,51.22,-3.17,-67.80
468,1044582629,0.4253,0.9819,0.2935,52.13,-4.76,-52.99
469,1044587629,0.4521,1.0273,0.2803,49.02,-6.22,-37.56
470,1044592627,0.4570,1.0649,0.2710,41.40,-7.87,-21.77
471,1044597627,0.4336,1.0996,0.2725,30.00,-9.57,-5.85
472,1044602629,0.4146,1.1152,0.2754,16.04,-11.22,10.00
473,1044607629,0.3965,1.1489,0.2539,1.89,-12.87,25.73
474,1044612629,0.3721,1.1411,0.2559,-11.22,-15.06,41.34
475,1044617628,0.3823,1.1279,0.2441,-22.93,-17.20,56.89
476,1044622627,0.3984,1.1152,0.2446,-32.62,-19.63,72.80
477,1044627627,0.4141,1.1055,0.2383,-40.24,-22.20,88.66
478,1044632627,0.4390,1.0962,0.2393,-45.37,-24.63,104.21
479,1044637627,0.4785,1.0576,0.2505,-47.32,-26.89,119.94
480,1044642629,0.4990,1.0142,0.2744,-44.33,-28.84,135.24
481,1044647629,0.4736,0.9858,0.2759,-34.45,-30.73,150.37
482,1044652628,0.4194,0.9375,0.2778,-17.26,-32.07,165.00
483,1044657631,0.4053,0.8574,0.2842,5.79,-33.17,178.96
484,1044662628,0.4663,0.7007,0.3135,32.80,-33.84,193.29
485,1044667629,0.5352,0.5400,0.3076,60.98,-34.02,207.87
486,1044672629,0.5181,0.4297,0.3008,86.83,-34.02,221.71
487,1044677627,0.4590,0.3433,0.3130,107.01,-34.09,233.78
488,1044682627,0.4292,0.2227,0.3354,119.51,-33.48,243.78
489,1044687629,0.4619,0.0747,0.3623,124.39,-32.80,252.07
490,1044692629,0.4868,-0.0488,0.3696,123.05,-32.01,258.96
491,1044697631,0.4463,-0.1621,0.3730,117.07,-31.52,263.96
492,1044702629,0.4023,-0.3149,0.3877,107.68,-31.59,267.07
493,1044707629,0.4131,-0.4722,0.4072,95.18,-31.95,268.72
494,1044712627,0.4053,-0.6177,0.4180,80.24,-33.05,268.60
495,1044718002,0.3745,-0.7705,0.4424,62.99,-34.76,266.52
496,1044722629,0.3379,-0.9346,0.4751,44.39,-37.32,262.62
497,1044727628,0.3037,-1.1138,0.5049,25.91,-40.61,256.95
498,1044732627,1.4443,-13.3525,-2.3525,-61.46,-4.70,196.40
499,1044737630,1.3804,-5.4258,-1.7949,-136.28,-11.83,92.32
500,1044742627,0.7593,-2.4912,-0.6729,-137.99,-22.80,46.34
501,1044747627,1.0850,-2.9531,0.4189,-129.09,-31.10,18.54
502,1044752628,1.1587,-3.0806,-0.1377,-129.15,-21.71,-2.07
503,1044757629,0.9634,-2.2842,0.0059,-117.87,-18.66,-14.82
504,1044762629,0.9053,-1.6270,0.5137,-83.48,-21.83,-22.74
505,1044767629,0.9302,-1.4600,0.2183,-41.89,-22.56,-28.96
506,1044772627,0.9668,-1.5996,0.1553,-4.82,-22.68,-35.18
507,1044777627,0.9829,-1.7505,0.4780,24.76,-24.02,-41.52
508,1044782629,1.0161,-1.7744,0.3721,43.84,-24.39,-48.60
509,1044787628,1.0205,-1.6733,0.2539,50.06,-24.09,-56.77
510,1044792629,0.9932,-1.5874,0.3848,45.24,-24.82,-65.67
511,1044797629,0.9883,-1.5835,0.3403,31.83,-25.12,-75.00
512,1044802629,0.9897,-1.5977,0.2622,12.68,-25.00,-84.21
513,1044807629,0.9980,-1.5615,0.3223,-9.02,-24.94,-93.41
514,1044812628,0.9785,-1.5015,0.3120,-29.94,-24.57,-102.62
515,1044817629,0.9385,-1.4404,0.2466,-47.99,-23.96,-111.40
516,1044822627,0.8853,-1.3809,0.2661,-61.77,-23.23,-119.76
517,1044827629,0.8452,-1.3267,0.2754,-70.43,-22.13,-127.74
518,1044832628,0.7954,-1.2764,0.2397,-74.45,-20.49,-135.24
519,1044837629,0.7358,-1.1992,0.2441,-73.84,-18.35,-141.83
520,1044842629,0.6973,-1.1206,0.2539,-69.39,-15.91,-147.93
521,1044847629,0.6548,-1.0293,0.2402,-61.34,-13.23,-153.29
522,1044852627,0.6094,-0.9263,0.2354,-50.30,-10.30,-158.05
523,1044857628,0.5991,-0.8110,0.2300,-36.65,-7.20,-162.20
524,1044862629,0.6060,-0.7056,0.2041,-21.77,-4.09,-165.61
525,1044867629,0.5962,-0.5908,0.1929,-7.13,-1.22,-167.99
526,1044872629,0.5869,-0.4761,0.2026,5.91,1.59,-169.57
527,1044877628,0.5679,-0.3457,0.1973,16.10,4.39,-170.30
528,1044882627,0.5576,-0.2183,0.1860,23.11,7.01,-170.30
529,1044887627,0.5439,-0.0928,0.1870,27.38,9.45,-169.33
530,1044892629,0.5220,0.0459,0.1777,28.90,12.01,-167.38
531,1044897627,0.5005,0.1729,0.1646,28.90,14.45,-164.45
532,1044902627,0.4834,0.2974,0.1650,27.80,16.65,-160.43
533,1044907627,0.4727,0.4087,0.1553,26.22,18.84,-154.88
534,1044912629,0.4600,0.5327,0.1445,24.33,20.67,-148.05
535,1044917628,0.4307,0.6582,0.1494,22.93,22.56,-139.82
536,1044922629,0.4248,0.7778,0.1465,21.77,24.09,-130.43
537,1044927629,0.4263,0.8960,0.1313,21.77,25.55,-119.51
538,1044932629,0.4385,1.0000,0.1172,23.05,27.01,-106.95
539,1044937628,0.4443,1.0972,0.1069,25.43,28.11,-92.80
540,1044942630,0.4458,1.1934,0.0972,28.72,29.09,-77.32
541,1044947628,0.4390,1.2793,0.0757,32.20,29.70,-60.55
542,1044952628,0.4268,1.3540,0.0835,35.12,30.43,-42.80
543,1044957627,0.4136,1.4155,0.0767,37.13,30.91,-24.39
544,1044962627,0.3911,1.4595,0.0723,38.11,31.28,-5.49
545,1044967629,0.3706,1.4888,0.0879,38.17,31.46,13.78
546,1044972629,0.3599,1.4854,0.1152,37.93,31.65,33.29
547,1044977627,0.3374,1.4829,0.1348,38.35,31.52,52.68
548,1044982627,0.2896,1.4722,0.1528,40.61,30.98,71.95
549,1044987629,0.2427,1.4458,0.1660,44.88,30.18,90.91
550,1044992630,0.2280,1.4106,0.1831,51.28,29.09,109.33
551,1044997629,0.2417,1.3584,0.2207,58.90,27.68,127.74
552,1045002631,0.2656,1.3008,0.2529,67.50,26.83,145.85
553,1045007628,0.2759,1.2314,0.2739,76.65,26.04,163.72
554,1045012627,0.2788,1.1411,0.2954,85.61,25.24,181.28
555,1045017629,0.2944,1.0293,0.3232,93.23,24.45,198.54
556,1045022629,0.3491,0.8804,0.3574,97.99,23.72,215.43
557,1045027628,0.4009,0.7402,0.3813,99.09,22.50,231.71
558,1045032627,0.3916,0.6108,0.3940,95.85,21.10,246.71
559,1045037627,0.3657,0.4805,0.4321,88.35,19.09,259.88
560,1045042627,0.3472,0.3306,0.4707,77.20,16.59,271.40
561,1045047631,0.3438,0.1841,0.5073,64.33,13.84,281.04
562,1045052629,0.3091,0.0498,0.5215,51.16,10.30,289.02
563,1045057629,0.2432,-0.0908,0.5522,39.21,6.34,294.94
564,1045062629,0.1782,-0.2397,0.5747,28.72,1.95,299.02
565,1045067628,1.7983,-10.0449,0.2656,15.18,-3.72,283.78
566,1045072630,0.8271,-11.0278,-0.5483,11.04,9.02,101.40
567,1045077629,1.4165,-4.7939,-0.9336,-86.04,10.79,22.68
568,1045082629,1.3491,-2.6328,0.6030,-119.82,5.37,-9.57
569,1045087628,1.1211,-1.9238,0.3960,-102.01,2.32,-25.79
570,1045092629,0.9297,-1.1460,0.2983,-71.22,-1.52,-32.32
571,1045097629,0.9976,-0.6865,0.8354,-48.54,-6.71,-33.11
572,1045102627,0.9927,-0.6064,0.6235,-38.17,-8.54,-31.46
573,1045107630,0.9443,-0.4810,0.3003,-33.48,-9.27,-28.48
574,1045112629,0.9272,-0.3750,0.5415,-29.51,-10.85,-25.91
575,1045117628,0.9419,-0.4189,0.5093,-25.61,-12.07,-23.60
576,1045122631,0.9751,-0.4961,0.2764,-22.44,-12.32,-21.52
577,1045127627,0.9790,-0.5044,0.3662,-20.49,-12.50,-19.70
578,1045132627,0.9644,-0.4844,0.4116,-19.51,-12.50,-18.29
579,1045137631,0.9634,-0.4624,0.2500,-19.63,-11.83,-17.20
580,1045143097,0.9736,-0.4609,0.2681,-20.73,-11.10,-16.22
581,1045147629,0.9736,-0.4658,0.3174,-22.93,-10.24,-15.37
582,1045152627,0.9585,-0.4746,0.2402,-26.16,-9.21,-14.51
583,1045157627,0.9292,-0.4546,0.2168,-30.43,-8.17,-13.96
584,1045162630,0.9004,-0.4302,0.2578,-35.37,-7.26,-13.60
585,1045167629,0.8828,-0.4126,0.2153,-40.67,-6.22,-13.41
586,1045172629,0.8838,-0.3970,0.1855,-45.91,-4.88,-12.99
587,1045177629,0.8765,-0.3848,0.2056,-50.85,-3.60,-12.62
588,1045182628,0.8765,-0.3687,0.1826,-55.43,-2.50,-12.07
589,1045187629,0.8789,-0.3472,0.1543,-59.63,-1.16,-11.46
590,1045192628,0.8857,-0.3354,0.1729,-63.54,0.18,-10.49
591,1045197630,0.8926,-0.3325,0.1743,-67.01,1.71,-9.21
592,1045202629,0.9141,-0.3203,0.1411,-69.70,3.66,-7.56
593,1045207629,0.9160,-0.3223,0.1528,-71.46,5.49,-5.91
594,1045212740,0.9238,-0.3447,0.1562,-71.46,7.44,-3.90
595,1045217629,0.9629,-0.3828,0.1362,-69.76,9.70,-1.65
596,1045222629,0.9980,-0.4058,0.1401,-66.28,11.83,0.91
597,1045227629,0.9854,-0.4160,0.1450,-60.91,13.72,3.11
598,1045232628,0.9570,-0.4248,0.1572,-54.51,15.49,4.94
599,1045237629,0.9341,-0.4307,0.1646,-47.50,17.01,6.16
600,1045242629,0.9146,-0.4409,0.1841,-40.55,18.66,6.95
601,1045247630,0.9028,-0.4541,0.1851,-33.48,19.94,7.44
602,1045252628,0.8931,-0.4624,0.1973,-26.77,21.04,7.50
603,1045257629,0.8770,-0.4678,0.2051,-20.30,22.26,7.26
604,1045262627,0.8613,-0.4624,0.2061,-14.27,23.17,6.71
605,1045267630,0.8350,-0.4692,0.1992,-8.90,23.96,5.85
606,1045272629,0.8120,-0.4854,0.1934,-5.06,24.33,5.00
607,1045277628,0.7886,-0.4849,0.1885,-2.93,24.51,3.96
608,1045282629,0.7803,-0.4639,0.1929,-2.93,24.82,2.87
609,1045287630,0.7808,-0.4443,0.1963,-5.43,25.06,1.40
610,1045292629,0.7808,-0.4355,0.1929,-10.06,25.49,0.06
611,1045297627,0.7900,-0.4238,0.1929,-16.40,25.85,-1.28
612,1045302629,0.8096,-0.4121,0.1934,-23.84,26.22,-2.50
613,1045307628,0.8481,-0.4175,0.1963,-31.46,26.28,-3.23
614,1045312629,0.8911,-0.4214,0.2119,-38.90,26.59,-3.72
615,1045317627,0.9204,-0.4302,0.2119,-45.79,26.46,-3.78
616,1045322629,0.9077,-0.4580,0.2158,-51.65,26.28,-3.54
617,1045327628,0.8872,-0.4795,0.2261,-56.10,25.85,-2.99
618,1045332629,0.8916,-0.4761,0.2285,-58.96,25.12,-2.13
619,1045337628,0.8984,-0.4688,0.2388,-59.88,23.96,-1.34
620,1045342630,0.8965,-0.4585,0.2422,-59.02,22.68,-0.98
621,1045347628,0.8750,-0.4766,0.2559,-57.07,21.16,-0.79
622,1045352631,0.8379,-0.4863,0.2495,-54.09,19.51,-0.49
623,1045357627,0.8188,-0.4902,0.2622,-51.04,17.93,-0.18
624,1045362629,0.8145,-0.4814,0.2612,-47.87,16.28,0.00
625,1045367628,0.8174,-0.4756,0.2646,-44.82,14.57,-0.12
626,1045372629,0.8228,-0.4727,0.2764,-41.95,13.05,-0.30
627,1045377627,0.8335,-0.4810,0.2793,-39.51,11.65,-0.49
628,1045382629,0.8511,-0.4878,0.2910,-37.93,10.12,-0.61
629,1045387627,0.8823,-0.5098,0.2954,-36.95,8.90,-0.37
630,1045392627,0.8979,-0.5244,0.2891,-36.89,7.20,0.00
631,1045397627,0.9146,-0.5425,0.2900,-37.99,5.06,0.55
632,1045402627,0.9263,-0.5479,0.2969,-40.85,2.87,0.91
633,1045407801,0.9263,-0.5542,0.3018,-45.98,0.49,1.22
634,1045412629,0.9312,-0.5537,0.3296,-53.41,-2.01,1.10
635,1045417629,0.9438,-0.5532,0.3550,-62.87,-4.21,0.79
636,1045422629,0.9570,-0.5449,0.3721,-73.29,-5.91,-0.06
637,1045427629,1.0269,-0.5078,0.3833,-82.99,-7.32,-1.40
638,1045432628,0.9946,-0.5312,0.3887,-91.04,-8.72,-2.99
639,1045437629,0.9292,-0.5771,0.3779,-96.28,-9.82,-4.21
640,1045442629,0.8921,-0.6235,0.3418,-97.74,-11.28,-4.76
641,1045447629,0.8755,-0.6494,0.3110,-95.49,-13.35,-4.82
642,1045452630,0.8906,-0.6523,0.3071,-89.88,-15.37,-4.63
643,1045457629,0.9180,-0.6421,0.3193,-81.89,-17.44,-4.57
644,1045462627,0.9404,-0.6392,0.3052,-72.50,-19.51,-4.45
645,1045467627,0.9546,-0.6636,0.2905,-62.44,-21.71,-4.33
646,1045472715,0.8584,-1.0347,-0.2310,-51.71,-23.35,-4.21
647,1045477717,1.4438,-1.1069,-0.6030,-33.35,-24.45,-3.72
648,1045482631,1.4419,-0.9746,-0.6987,-10.24,-22.13,-5.18
649,1045487628,1.0771,-0.9282,-0.5718,8.05,-16.46,-7.87
650,1045492629,0.7163,-0.8491,-0.1641,15.00,-11.59,-11.40
651,1045497627,0.6206,-0.7583,0.0947,13.66,-9.57,-15.79
652,1045502629,0.6597,-0.7603,0.0864,8.35,-9.57,-20.00
653,1045507628,0.7168,-0.7695,0.1074,0.91,-10.37,-23.05
654,1045512629,0.7393,-0.7642,0.1577,-7.26,-11.28,-25.18
655,1045517627,0.7617,-0.7402,0.1211,-15.12,-12.01,-27.50
656,1045522631,0.7437,-0.7578,0.0537,-22.38,-12.26,-30.30
657,1045527628,0.7104,-0.8335,0.0566,-28.66,-11.59,-33.29
658,1045532629,0.7178,-0.8379,0.1011,-34.57,-10.49,-36.28
659,1045537627,0.7202,-0.7241,0.0283,-38.66,-9.39,-40.24
660,1045542629,0.7642,-0.7271,0.0234,-40.85,-8.54,-44.82
661,1045547628,0.7695,-0.7412,0.0327,-42.38,-7.50,-48.48
662,1045552627,0.7563,-0.7666,0.0532,-43.66,-6.46,-51.34
663,1045557631,0.8374,-0.7124,0.0542,-45.00,-5.49,-53.72
664,1045562627,0.8755,-0.6816,0.1006,-46.59,-4.76,-55.61
665,1045567629,0.8867,-0.6313,0.1685,-48.54,-3.84,-56.89
666,1045572629,0.9028,-0.6318,0.2271,-50.61,-2.80,-57.38
667,1045577629,0.9648,-0.6255,0.2607,-52.20,-1.89,-57.13
668,1045582628,1.0391,-0.6001,0.2739,-52.20,-1.10,-56.34
669,1045587629,1.0835,-0.5713,0.2734,-50.55,-0.61,-55.43
670,1045592629,1.1128,-0.5435,0.2695,-47.50,-0.55,-54.09
671,1045597629,1.1299,-0.5405,0.2798,-43.60,-0.43,-52.38
672,1045602628,1.1431,-0.5244,0.2817,-39.15,-0.30,-50.30
673,1045607629,1.1558,-0.5513,0.3359,-34.94,0.61,-47.62
674,1045612627,1.2153,-0.5259,0.2681,-31.04,1.40,-44.63
675,1045617629,1.2510,-0.4751,0.2324,-27.56,1.65,-41.95
676,1045622631,1.2275,-0.4238,0.2510,-25.18,1.65,-39.63
677,1045627627,1.1831,-0.3877,0.2612,-23.78,1.04,-37.50
678,1045632629,1.1201,-0.4321,0.2949,-23.72,0.73,-35.30
679,1045637628,1.0396,-0.4590,0.3164,-24.70,0.37,-32.93
680,1045642629,0.9819,-0.4512,0.3188,-25.67,0.06,-30.61
681,1045647628,0.9536,-0.4180,0.2832,-25.61,-0.73,-28.78
682,1045652629,0.9570,-0.3862,0.2593,-24.21,-1.89,-27.68
683,1045657629,0.9775,-0.3735,0.2710,-21.83,-3.35,-27.26
684,1045662627,0.9878,-0.4028,0.3311,-18.72,-4.21,-26.89
685,1045667629,0.9614,-0.4395,0.3535,-15.43,-4.57,-26.34
686,1045672627,0.9097,-0.6357,0.4175,-12.07,-4.09,-24.82
687,1045677629,0.8486,-0.6885,0.2261,-10.55,-3.23,-21.28
688,1045682629,0.9072,-0.5659,0.1494,-8.78,-4.88,-18.78
689,1045687631,0.9565,-0.5508,-0.0811,-5.61,-7.93,-18.41
690,1045692628,0.9282,-0.6777,-0.1406,-0.79,-11.83,-19.45
691,1045697628,1.0005,-0.7461,-0.1992,5.55,-15.67,-22.01
692,1045702629,0.9844,-0.6719,0.0122,13.60,-16.83,-26.16
693,1045707628,0.9399,-0.6416,0.1528,23.84,-15.37,-31.22
694,1045712627,1.0161,-0.6431,0.1841,36.22,-14.21,-35.55
695,1045717629,1.0571,-0.7017,0.1382,49.82,-13.54,-38.41
696,1045722629,1.0112,-0.7632,0.1714,63.48,-13.84,-40.00
697,1045727629,0.9517,-0.8096,0.2510,76.34,-14.21,-40.67
698,1045732629,0.8970,-0.8423,0.2964,88.11,-14.09,-41.22
699,1045737627,0.8276,-0.8643,0.3735,98.84,-12.99,-42.20
700,1045742629,0.7729,-0.8242,0.4976,108.48,-11.40,-43.90
701,1045747628,0.7422,-0.7583,0.5435,117.01,-9.45,-46.40
702,1045752630,0.7061,-0.7026,0.5264,123.84,-8.05,-48.84
703,1045757627,0.5776,-0.6797,0.5278,128.84,-6.71,-50.79
704,1045762631,0.4536,-0.6333,0.4551,130.37,-5.85,-52.13
705,1045767628,0.3950,-0.6274,0.3652,129.09,-5.85,-53.54
706,1045772629,0.4365,-0.5850,0.3057,126.59,-6.04,-55.12
707,1045777627,0.5166,-0.5596,0.2822,121.10,-6.04,-57.38
708,1045782629,0.6519,-0.5454,0.2998,114.33,-5.55,-59.57
709,1045787629,0.7456,-0.5415,0.3105,106.95,-4.45,-61.83
710,1045792629,0.7788,-0.5342,0.3130,99.39,-3.05,-63.84
711,1045797629,0.7725,-0.5415,0.3101,92.26,-2.07,-65.43
712,1045802628,0.7236,-0.5986,0.3223,86.22,-1.04,-66.22
713,1045807629,0.7056,-0.4775,0.2998,82.38,-0.30,-66.89
714,1045812629,0.6953,-0.4067,0.2778,80.18,0.12,-68.23
715,1045817629,0.6709,-0.4536,0.3291,79.09,0.49,-69.39
716,1045822628,0.6421,-0.4937,0.4102,77.80,1.65,-70.06
717,1045827629,0.7222,-0.4648,0.3823,76.40,2.56,-70.43
718,1045832629,0.8271,-0.4824,0.3921,75.67,2.99,-71.04
719,1045837629,0.8862,-0.4067,0.5225,76.10,3.66,-71.28
720,1045842628,0.9199,-0.4067,0.4819,77.62,5.30,-71.52
721,1045847629,0.9199,-0.4556,0.4966,81.10,7.20,-70.49
722,1045852628,0.8955,-0.3789,0.3901,87.26,9.27,-68.84
723,1045857627,0.9258,-0.4106,0.3945,96.46,10.37,-66.89
724,1045862627,0.9805,-0.4473,0.3940,108.23,11.59,-63.96
725,1045867629,1.0371,-0.5005,0.3574,121.10,12.32,-59.82
726,1045872627,1.0508,-0.4111,0.4180,133.41,12.74,-55.30
727,1045877627,1.0674,-0.3877,0.4072,144.33,13.60,-50.67
728,1045882629,1.0698,-0.3960,0.3936,151.71,14.09,-46.04
729,1045887629,1.0947,-0.3672,0.4082,153.90,14.76,-41.52
730,1045892629,1.1025,-0.3481,0.3618,151.28,15.30,-37.01
731,1045897627,1.0864,-0.2710,0.2939,143.48,15.12,-32.56
732,1045902629,1.0503,-0.2690,0.2954,131.95,14.09,-28.48
733,1045907628,1.0557,-0.2935,0.3320,116.71,12.07,-24.63
734,1045912629,0.9927,-0.3335,0.3706,98.11,9.45,-21.10
735,1045917627,0.9199,-0.2520,0.3804,77.07,6.89,-17.93
736,1045922629,0.9717,-0.2437,0.4053,57.68,3.96,-15.91
737,1045927628,0.9629,-0.2554,0.4082,43.11,1.04,-13.72
738,1045932629,0.8599,-0.2676,0.4229,33.78,-1.71,-11.65
739,1045937627,0.8125,-0.2705,0.4341,28.60,-4.76,-9.82
740,1045942629,0.7905,-0.2554,0.4404,26.83,-7.62,-8.05
741,1045947628,0.7261,-0.2534,0.4414,28.17,-10.12,-6.46
742,1045952629,0.6685,-0.2285,0.4600,32.56,-12.13,-5.18
743,1045957628,0.6499,-0.1953,0.4814,40.43,-13.66,-4.27
744,1045962627,0.6016,-0.1831,0.4854,52.44,-14.02,-4.02
745,1045967631,0.6084,-0.1626,0.5137,68.78,-14.21,-3.90
746,1045972628,0.5889,-0.1328,0.4819,88.17,-14.51,-3.48
747,1045977627,0.5801,-0.1157,0.4414,108.96,-14.94,-2.38
748,1045982627,0.5977,-0.1162,0.4175,127.50,-15.79,-0.61
749,1045987627,0.5874,-0.1128,0.3994,142.01,-16.77,1.28
750,1045992629,0.5762,-0.1060,0.3838,149.39,-17.38,2.68
751,1045997627,0.5806,-0.1294,0.3574,149.27,-17.44,3.41
752,1046002629,0.5938,-0.1562,0.2988,142.80,-16.89,3.84
