# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
384,1395027627,0.6304,-0.2446,0.1206,32.56,15.37,-221.83
385,1395032627,0.6138,-0.1133,0.1167,21.71,15.55,-230.98
386,1395037627,0.6265,0.0171,0.1060,10.61,16.04,-238.72
387,1395042628,1.2778,6.2461,0.5376,0.55,15.55,-237.68
388,1395048050,0.6602,12.3110,0.8779,-85.98,0.67,-79.57
389,1395052629,1.3481,3.5571,0.3779,-100.24,-2.50,2.07
390,1395057629,1.4233,0.8066,0.0908,-60.18,5.67,20.91
391,1395062627,1.0977,0.7124,-0.6069,-18.54,8.66,24.09
392,1395067627,1.1021,0.5728,-0.1592,10.91,10.37,23.23
393,1395072629,0.9985,0.3672,0.2627,17.93,13.05,20.67
394,1395077661,1.0332,0.3652,0.1040,10.61,12.68,16.89
395,1395082627,1.0503,0.3638,0.1304,0.24,11.65,13.23
396,1395087629,1.0249,0.4038,0.3228,-12.07,11.77,10.49
397,1395092631,1.0151,0.5190,0.2202,-23.05,11.77,8.60
398,1395097629,1.0513,0.6274,0.1313,-30.67,11.10,7.38
399,1395102628,1.0415,0.6860,0.2280,-35.24,10.98,7.20
400,1395107628,0.9741,0.7241,0.2383,-37.20,11.16,8.54
401,1395112627,0.9219,0.7935,0.1724,-36.10,10.85,11.16
402,1395117631,0.9180,0.8901,0.2075,-32.32,10.43,14.82
403,1395122628,0.9067,0.9883,0.2349,-26.89,10.12,19.33
404,1395127628,0.8579,1.0566,0.2075,-20.85,9.70,24.88
405,1395132629,0.7856,1.1128,0.1919,-15.12,8.78,31.46
406,1395137629,0.7349,1.1475,0.2090,-10.18,7.62,38.78
407,1395142628,0.7114,1.1621,0.2007,-5.67,6.10,46.71
408,1395147627,0.6978,1.1758,0.1938,-1.46,4.02,54.94
409,1395152627,0.6826,1.1694,0.2036,2.07,1.77,62.93
410,1395157627,0.6772,1.1138,0.2036,4.88,-0.55,70.79
411,1395162627,0.6885,1.0498,0.1914,6.89,-3.35,78.17
412,1395167629,0.7017,0.9673,0.2041,8.54,-6.22,85.30
413,1395172629,0.7124,0.8823,0.2197,10.24,-9.02,90.85
414,1395177628,0.7100,0.7729,0.2183,11.59,-11.71,95.79
415,1395182630,0.6992,0.6577,0.2163,12.50,-14.27,99.63
416,1395187629,0.6924,0.5210,0.2173,13.41,-17.01,102.56
417,1395192628,0.6953,0.3848,0.2222,14.94,-19.45,104.15
418,1395197632,0.7051,0.2441,0.2271,17.38,-21.52,104.57
419,1395202631,0.7148,0.0952,0.2319,20.67,-23.60,103.60
420,1395207629,0.7168,-0.0400,0.2256,24.57,-25.30,101.22
421,1395212628,0.7114,-0.1816,0.2202,28.48,-26.83,97.32
422,1395217631,0.6826,-0.3325,0.2197,31.89,-27.80,91.71
423,1395222628,0.6855,-0.4937,0.2114,34.09,-28.41,84.63
424,1395227629,0.7051,-0.6406,0.1924,34.94,-28.90,76.10
425,1395232628,0.7222,-0.7993,0.1768,34.76,-29.27,65.55
426,1395237629,0.7349,-0.9434,0.1782,33.90,-29.57,53.23
427,1395242628,0.7563,-1.0820,0.1782,33.35,-29.63,39.02
428,1395247627,0.7827,-1.2046,0.1655,32.80,-29.88,22.99
429,1395252629,0.8027,-1.3086,0.1455,31.89,-29.57,5.12
430,1395257628,0.8149,-1.4292,0.1289,31.34,-29.15,-18.35
431,1395262630,0.8130,-1.5010,0.1221,31.77,-28.96,-34.88
432,1395267627,0.7876,-1.5723,0.1235,34.15,-28.23,-56.16
433,1395272627,0.7378,-1.6147,0.1406,38.96,-27.20,-78.11
434,1395277629,0.6860,-1.6284,0.1445,45.55,-25.73,-100.24
435,1395282628,0.6357,-1.6226,0.1450,52.32,-24.09,-122.44
436,1395287629,0.5806,-1.5996,0.1318,57.93,-22.62,-144.33
437,1395292723,0.5132,-1.5352,0.1309,61.83,-21.10,-165.79
438,1395297629,0.4565,-1.4395,0.1265,63.23,-20.00,-186.65
439,1395302628,0.4160,-1.3125,0.1196,61.65,-18.84,-206.95
440,1395307664,0.3677,-1.1885,0.1089,56.40,-17.99,-226.34
441,1395312628,0.3174,-1.0386,0.0874,47.62,-17.38,-244.27
442,1395317629,0.2583,-0.8711,0.0747,36.71,-17.01,-260.61
443,1395322628,1.6201,11.4868,0.4727,32.38,-15.30,-245.91
444,1395327631,0.6548,8.6729,0.3823,-43.23,-33.11,-66.59
445,1395332628,1.7075,3.2505,0.5859,-43.84,-34.57,-13.05
446,1395337630,0.9634,1.9585,0.0991,10.67,-22.01,1.34
447,1395342628,0.9209,0.6128,-0.9214,56.59,-17.87,6.52
448,1395347628,1.0508,-0.0850,-0.3481,67.38,-17.74,7.80
449,1395352629,0.9404,0.0903,0.0566,45.85,-15.79,3.96
450,1395357629,0.9253,0.6094,-0.6099,24.39,-15.43,-0.73
451,1395362627,0.8916,0.7988,-0.5469,16.83,-14.15,-3.35
452,1395367627,0.8809,0.4131,-0.0107,7.20,-9.82,-6.04
453,1395372627,0.9727,0.0493,-0.1685,-14.51,-8.78,-10.67
454,1395377629,0.9604,0.0317,-0.1475,-39.82,-11.52,-16.95
455,1395382629,0.9614,0.1680,0.2495,-57.20,-11.77,-23.96
456,1395387630,0.9551,0.2900,0.1396,-64.51,-11.46,-30.43
457,1395392629,0.8994,0.3770,-0.0420,-62.93,-12.80,-35.73
458,1395397629,0.8325,0.4248,0.1367,-54.51,-13.60,-39.15
459,1395402629,0.7847,0.4683,0.1523,-41.22,-13.48,-40.85
460,1395407629,0.7407,0.5337,0.0288,-25.37,-14.76,-41.34
461,1395412627,0.7036,0.5884,0.1191,-9.63,-16.28,-41.22
462,1395417724,0.6567,0.5933,0.2476,4.39,-17.26,-41.04
463,1395422629,0.5977,0.5718,0.2271,15.37,-18.29,-40.61
464,1395427629,0.5439,0.5581,0.2451,22.44,-19.63,-40.12
465,1395432628,0.5073,0.5596,0.3252,24.57,-20.85,-39.33
466,1395437628,0.4839,0.5786,0.2866,21.40,-22.20,-38.29
467,1395442627,0.4546,0.6045,0.2334,13.23,-24.33,-37.07
468,1395447627,0.4160,0.6348,0.2510,1.16,-26.34,-35.55
469,1395452627,0.3667,0.6333,0.2495,-13.72,-28.23,-34.21
470,1395457629,0.3408,0.6201,0.1992,-29.76,-30.55,-32.68
471,1395462628,0.3447,0.6133,0.2109,-45.43,-32.68,-31.10
472,1395468036,0.3530,0.6021,0.2251,-61.59,-34.94,-29.33
473,1395472629,0.3560,0.5903,0.2202,-70.18,-36.22,-28.48
474,1395477631,0.3623,0.5679,0.2295,-78.35,-37.56,-27.62
475,1395482629,0.3735,0.5386,0.2373,-83.66,-38.72,-27.20
476,1395487629,0.3921,0.5044,0.2256,-86.59,-39.63,-27.20
477,1395492631,0.4150,0.4692,0.2144,-87.44,-40.43,-27.68
478,1395497629,0.4282,0.4409,0.2139,-86.77,-41.04,-28.60
479,1395502628,0.4507,0.3911,0.2046,-84.94,-41.65,-30.06
480,1395507629,0.4658,0.3550,0.1943,-82.26,-41.83,-31.77
481,1395512628,0.4766,0.3145,0.1860,-78.96,-41.83,-33.84
482,1395517627,0.4844,0.2837,0.1875,-75.43,-41.40,-36.10
483,1395522629,0.5059,0.2676,0.1758,-72.13,-40.61,-38.66
484,1395527629,0.5244,0.2603,0.1709,-69.45,-39.82,-41.71
485,1395532629,0.5415,0.2632,0.1641,-67.56,-38.66,-45.06
486,1395537627,0.5454,0.2578,0.1523,-67.07,-37.26,-48.48
487,1395542629,0.5337,0.2661,0.1304,-67.80,-35.98,-52.20
488,1395547628,0.5054,0.2573,0.1064,-69.39,-34.88,-56.04
489,1395552763,0.4922,0.2681,0.1069,-71.40,-33.60,-59.94
490,1395557627,0.4824,0.2856,0.1006,-73.72,-32.20,-63.96
491,1395562627,0.4888,0.2983,0.0854,-75.79,-30.49,-68.48
492,1395567627,0.5200,0.2920,0.0752,-77.93,-28.60,-73.11
493,1395572627,0.5713,0.2783,0.0635,-79.70,-26.46,-77.56
494,1395577627,0.6138,0.2783,0.0498,-80.98,-24.27,-81.89
495,1395582628,0.6411,0.2905,0.0361,-81.71,-21.77,-86.34
496,1395587629,0.6641,0.3135,0.0435,-82.13,-19.09,-90.98
497,1395592629,0.6929,0.3325,0.0459,-82.13,-16.34,-96.04
498,1395597629,0.7417,0.3472,0.0327,-82.38,-13.23,-101.10
499,1395602628,0.7847,0.3564,0.0190,-82.62,-10.43,-106.28
500,1395607906,0.8169,0.3755,0.0137,-83.11,-7.68,-111.22
501,1395612629,0.8271,0.3965,-0.0083,-83.60,-5.00,-116.04
502,1395617629,0.8120,0.4106,-0.0205,-84.02,-2.74,-120.79
503,1395622628,0.7798,0.4209,-0.0190,-84.02,-0.61,-125.06
504,1395627629,0.7549,0.4189,-0.0220,-83.72,1.59,-128.96
505,1395632628,0.7388,0.4277,-0.0249,-83.11,3.84,-132.32
506,1395637629,0.7271,0.4478,-0.0410,-82.50,5.91,-135.30
507,1395642628,0.7163,0.5059,-0.0542,-81.77,8.11,-138.35
508,1395647627,0.7515,0.5107,-0.0615,-81.04,10.06,-141.59
509,1395652628,0.7881,0.5742,-0.1001,-80.67,11.95,-144.45
510,1395657629,0.8042,0.6343,-0.0825,-80.12,14.09,-147.50
511,1395662627,0.7788,0.6382,-0.0791,-78.17,16.28,-150.12
512,1395668065,0.7715,0.6748,-0.0854,-73.17,19.09,-152.26
513,1395672629,0.7695,0.7188,-0.0908,-68.60,20.85,-152.99
514,1395677629,0.7476,0.7720,-0.0908,-61.34,22.93,-153.35
515,1395682629,0.7075,0.8081,-0.0859,-52.20,24.94,-153.05
516,1395687629,0.6699,0.8506,-0.0669,-41.28,26.83,-151.77
517,1395692628,0.6313,0.8950,-0.0503,-29.51,28.72,-149.57
518,1395697631,0.5942,0.9312,-0.0391,-17.44,30.55,-146.77
519,1395702628,0.5684,0.9673,-0.0317,-5.98,32.01,-143.35
520,1395707629,0.5518,1.0078,-0.0239,3.78,33.78,-139.57
521,1395712628,0.5591,1.0420,-0.0127,11.34,35.49,-135.49
522,1395717630,0.5742,1.0669,-0.0112,16.16,37.32,-131.16
523,1395722628,0.5918,1.0996,-0.0142,17.68,38.90,-126.77
524,1395727627,0.5874,1.1509,-0.0195,15.98,40.55,-122.44
525,1395732627,0.5869,1.1938,-0.0181,11.83,41.83,-118.29
526,1395737629,0.5908,1.2163,-0.0166,6.40,43.23,-113.84
527,1395742628,0.6294,1.2397,0.0215,0.79,44.82,-108.78
528,1395747629,0.6504,1.3037,0.0044,-4.51,46.46,-103.60
529,1395752629,0.6597,1.3647,0.0234,-8.72,48.17,-98.17
530,1395757628,0.6646,1.3906,0.0625,-11.65,50.12,-92.44
531,1395762714,0.6499,1.4219,0.0938,-13.23,52.01,-86.46
532,1395767629,0.5640,1.4956,0.1992,-13.96,53.17,-80.12
533,1395772630,0.4844,1.4951,0.1055,-14.70,55.30,-73.78
534,1395777629,0.5620,1.5420,0.3540,-16.40,55.30,-66.71
535,1395782629,0.5474,1.5859,0.3818,-18.11,56.52,-59.63
536,1395787629,0.5474,1.6367,0.3130,-20.79,56.89,-52.13
537,1395792629,0.5732,1.6792,0.4194,-24.63,56.52,-44.45
538,1395797630,0.6460,1.6763,0.5771,-30.12,55.67,-36.52
539,1395802629,0.6211,1.5332,0.8950,-38.90,53.78,-29.02
540,1395807629,0.8599,1.5908,0.9712,-52.56,52.50,-21.34
541,1395812629,0.8564,1.6836,0.9648,-67.99,51.16,-15.67
542,1395817629,0.8975,1.5356,0.9585,-85.55,41.10,-9.82
543,1395822627,0.9399,1.4414,1.1821,-100.91,46.34,-2.99
544,1395827627,0.9316,1.4165,1.0298,-113.17,45.30,2.32
545,1395832627,0.9663,1.4849,0.9126,-121.46,42.62,6.59
546,1395837627,0.9492,1.5244,0.9473,-123.90,40.91,10.79
547,1395842627,0.9482,1.5151,0.8950,-120.61,38.90,15.85
548,1395847627,0.8999,1.5811,0.7622,-113.05,35.37,21.04
549,1395852629,0.8857,1.5620,0.6987,-101.71,32.32,25.91
550,1395857630,0.8765,1.5532,0.6328,-83.54,28.96,32.32
551,1395862629,0.8955,1.5391,0.5962,-69.76,26.28,36.65
552,1395867628,0.8667,1.5132,0.5894,-51.71,23.23,41.89
553,1395872629,0.8057,1.4629,0.6387,-35.00,20.37,46.95
554,1395877629,0.7539,1.3979,0.7056,-21.28,17.74,51.46
555,1395882629,0.7070,1.3228,0.7686,-11.65,15.55,55.61
556,1395887627,0.6792,1.2510,0.8047,-6.34,13.72,59.33
557,1395892629,0.6616,1.1870,0.8135,-4.27,11.59,62.80
558,1395897629,0.6616,1.1377,0.7959,-3.60,9.76,66.10
559,1395902627,0.6343,1.1123,0.7700,-4.02,8.11,69.21
560,1395907628,0.6235,1.1040,0.6987,-4.70,7.32,72.07
561,1395912629,0.6108,1.0957,0.6133,-4.94,6.77,74.76
562,1395917629,0.6157,1.1382,0.5137,-3.41,6.52,77.56
563,1395922627,0.6030,1.1294,0.4531,-0.12,7.01,80.24
564,1395927627,0.4536,1.2505,0.2808,6.28,6.95,82.20
565,1395932627,0.4727,1.0015,0.4854,14.51,8.23,85.00
566,1395937627,0.6001,0.9937,0.3301,22.13,11.16,89.39
567,1395942629,0.6606,1.0264,0.2217,29.15,12.87,92.44
568,1395947741,0.6816,1.0942,0.2310,36.28,14.27,94.63
569,1395952629,0.6504,1.0205,0.3232,43.54,15.73,96.59
570,1395957629,0.6265,1.0063,0.3398,50.37,17.80,98.54
571,1395962629,0.7168,0.8848,0.4219,57.20,20.12,100.00
572,1395968100,0.6108,0.9146,0.3750,63.90,23.05,100.67
573,1395972629,0.5225,0.8037,0.3442,66.89,24.57,100.37
574,1395977629,0.4648,0.7490,0.3501,70.06,25.61,99.27
575,1395982629,0.4287,0.6558,0.4434,72.93,26.65,97.50
576,1395987627,0.4414,0.6309,0.5127,74.88,28.17,96.46
577,1395992627,0.4712,0.6694,0.5127,75.37,30.18,95.12
578,1395997627,0.4927,0.6953,0.5083,74.02,32.01,92.99
579,1396002775,0.4585,0.7275,0.4888,69.57,32.93,89.39
580,1396007630,0.4380,0.7246,0.4907,64.63,33.11,86.52
581,1396012627,0.4399,0.7417,0.5063,56.71,32.50,81.34
582,1396017628,0.4561,0.7168,0.5698,47.13,32.20,75.98
583,1396022629,0.4658,0.6958,0.5815,35.98,31.65,70.61
584,1396027700,0.4536,0.7041,0.5664,23.54,30.67,65.43
585,1396032627,0.4731,0.7349,0.6807,8.78,29.39,60.73
586,1396037709,0.4790,0.7490,0.6323,-8.66,27.50,56.40
587,1396042631,0.4917,0.7524,0.5522,-26.04,24.27,52.80
588,1396047628,0.4917,0.7515,0.4985,-41.34,21.52,50.00
589,1396052629,0.4282,0.7598,0.4116,-53.41,18.84,47.74
590,1396057741,0.3984,0.7515,0.3398,-62.26,16.22,45.85
591,1396062630,0.3398,0.8022,0.2822,-67.44,13.35,43.78
592,1396067628,0.2046,0.7803,0.2041,-66.71,10.18,41.28
593,1396072629,0.2476,0.6357,0.2627,-61.04,7.32,39.57
594,1396077629,0.3105,0.5991,0.3184,-52.38,5.67,38.96
595,1396082627,0.3115,0.6382,0.3228,-42.13,4.21,37.93
596,1396087627,0.2656,0.7656,0.1562,-32.07,1.34,35.49
597,1396092627,0.1748,0.7080,0.5068,-21.77,0.18,32.56
598,1396097627,0.1069,0.6880,0.5278,-10.00,1.59,30.30
599,1396102627,0.0684,0.6704,0.4072,1.77,2.80,28.29
600,1396107627,0.0586,0.6167,0.3525,12.68,3.17,26.77
601,1396112629,0.0962,0.6245,0.3052,20.73,2.80,25.24
602,1396117627,0.1465,0.6504,0.3618,24.51,1.65,23.23
603,1396122683,0.1846,0.6592,0.3984,24.70,0.67,20.61
604,1396127681,0.2065,0.6548,0.4497,22.50,-0.43,17.87
605,1396132627,0.2139,0.6646,0.4932,18.78,-0.85,15.49
606,1396137627,0.1797,0.6802,0.5347,14.76,-0.67,13.48
607,1396142627,0.1079,0.6870,0.5103,11.95,0.67,11.83
608,1396147631,0.1064,0.7061,0.4180,11.22,3.11,10.67
609,1396152630,0.1294,0.7202,0.3921,12.26,5.49,10.24
610,1396157629,0.1704,0.7539,0.2837,14.76,8.78,9.94
611,1396162930,0.1641,0.8018,0.2090,17.74,12.62,9.63
612,1396167629,0.1479,0.7954,0.2051,18.35,15.06,9.33
613,1396172627,0.1313,0.7559,0.1816,16.46,17.44,9.21
614,1396177627,0.1304,0.7388,0.1484,11.34,18.78,8.90
615,1396182627,0.0703,0.8135,0.1851,3.11,19.82,7.74
616,1396187628,-0.0078,0.7739,0.2139,-6.59,20.24,5.24
617,1396192628,0.0195,0.6284,0.2979,-17.87,20.18,3.17
618,1396197632,0.0430,0.5742,0.2852,-29.82,19.63,1.59
619,1396202628,0.0591,0.5342,0.3154,-40.30,18.41,0.18
620,1396207627,0.1582,0.5845,0.3306,-48.84,16.89,-1.71
621,1396212630,0.2080,0.4741,0.4209,-56.59,15.49,-3.72
622,1396217629,0.3462,0.5576,0.2939,-63.17,13.05,-5.85
623,1396222627,0.3130,0.3682,0.4453,-69.45,10.67,-8.05
624,1396227627,0.2261,0.3691,0.3823,-72.13,8.96,-8.78
625,1396232627,0.0977,0.4673,0.4429,-69.15,8.48,-8.84
626,1396237630,0.1284,0.5615,0.4502,-64.94,8.11,-8.78
627,1396242633,0.2104,0.6440,0.5391,-57.68,10.43,-8.90
628,1396247627,0.2881,0.6582,0.4712,-49.57,13.48,-9.33
629,1396252627,0.3232,0.6553,0.3618,-42.50,16.59,-9.70
630,1396257630,0.2695,0.6328,0.3486,-37.38,19.57,-10.18
631,1396262629,0.2310,0.6118,0.3535,-34.57,22.38,-10.91
632,1396267628,0.2124,0.5923,0.3242,-33.72,24.70,-11.89
633,1396272629,0.1753,0.5776,0.3218,-34.45,26.34,-12.87
634,1396277630,0.1084,0.5801,0.3613,-36.46,27.62,-14.15
635,1396282974,0.0435,0.6104,0.3750,-40.37,28.17,-16.22
636,1396287629,0.0249,0.7124,0.3452,-43.41,27.74,-18.72
637,1396292627,0.0356,0.7437,0.3735,-47.68,25.73,-24.09
638,1396297630,0.0776,0.5220,0.4468,-51.28,23.23,-29.94
639,1396302629,0.1978,0.4395,0.5229,-52.74,20.85,-34.63
640,1396307627,0.2417,0.5020,0.5161,-51.52,19.15,-39.63
641,1396312627,0.2285,0.5249,0.5063,-47.56,17.38,-45.55
642,1396317628,0.2690,0.5269,0.4995,-40.55,16.16,-51.71
643,1396322629,0.3027,0.5474,0.4590,-29.88,15.91,-57.38
644,1396327630,0.2778,0.5806,0.4326,-15.73,15.73,-62.68
645,1396332629,0.2324,0.5996,0.4429,1.28,16.40,-67.74
646,1396337628,0.1880,0.5918,0.3906,20.00,17.07,-72.56
647,1396342629,0.1372,0.5645,0.3579,39.21,17.07,-76.89
648,1396347627,0.0762,0.5293,0.3789,57.68,16.28,-80.61
649,1396352627,0.0425,0.5195,0.4268,74.27,15.85,-84.02
650,1396357627,0.0298,0.5122,0.4521,88.29,15.85,-87.01
651,1396362628,0.0024,0.5098,0.4360,99.02,16.22,-89.76
652,1396367629,-0.0425,0.5293,0.4141,105.73,16.52,-92.07
653,1396372628,-0.0620,0.5557,0.3633,108.60,16.65,-93.96
654,1396377629,-0.0913,0.6016,0.3174,107.26,16.46,-95.37
655,1396382793,-0.1270,0.6450,0.3140,101.10,15.67,-96.77
656,1396387629,-0.0605,0.6914,0.3525,95.49,15.43,-97.26
657,1396392627,-0.0635,0.7417,0.2207,86.10,14.15,-97.80
658,1396397627,-0.1128,0.7710,0.2168,74.39,12.68,-98.05
659,1396402627,-0.1147,0.7891,0.2168,60.30,11.46,-98.41
660,1396407627,-0.0903,0.7812,0.1958,44.94,10.37,-98.90
661,1396412778,-0.0728,0.7812,0.2173,26.77,9.45,-99.76
662,1396417994,-0.0815,0.7959,0.2529,13.66,9.27,-100.98
663,1396423006,-0.0767,0.7822,0.2773,3.11,9.27,-102.38
664,1396427629,-0.0923,0.7715,0.2773,-3.35,9.51,-103.54
665,1396432628,-0.1392,0.7671,0.2729,-9.94,10.06,-105.67
666,1396437665,-0.1484,0.7515,0.2651,-12.93,10.55,-107.62
667,1396442630,-0.1235,0.7466,0.2720,-13.66,11.22,-109.82
668,1396447629,-0.1133,0.7383,0.2578,-12.80,11.71,-111.59
669,1396452627,-0.0967,0.7383,0.2778,-9.21,12.99,-114.76
670,1396457630,-0.0986,0.7334,0.2939,-4.57,14.45,-117.44
671,1396462629,-0.1040,0.7402,0.2925,0.79,16.28,-120.00
672,1396467629,-0.0986,0.7490,0.2983,5.55,17.99,-122.87
673,1396472630,-0.0820,0.7583,0.3066,9.02,19.45,-125.61
674,1396477629,-0.0962,0.7886,0.3164,11.46,20.61,-128.41
675,1396482642,-0.1108,0.8081,0.3325,13.05,21.59,-131.46
676,1396487629,-0.1128,0.8394,0.3560,14.39,22.32,-134.27
677,1396492628,-0.1304,0.8774,0.3760,15.79,22.87,-136.83
678,1396497629,-0.1294,0.9248,0.3926,17.44,22.87,-139.09
679,1396502627,-0.1406,0.9717,0.3955,19.27,22.80,-141.10
680,1396507627,-0.1743,1.0098,0.3950,20.79,22.44,-142.32
681,1396512627,-0.2368,1.0449,0.3682,23.17,21.89,-143.48
682,1396517630,-0.2656,1.0762,0.3535,25.12,21.28,-144.09
683,1396522628,-0.2798,1.1133,0.3291,27.38,20.67,-144.45
684,1396527629,-0.2739,1.1387,0.3179,29.76,20.43,-144.70
685,1396532630,-0.2627,1.1641,0.2896,33.05,20.55,-144.70
686,1396537629,-0.2554,1.1826,0.3018,37.13,21.04,-144.51
687,1396542628,-0.2407,1.1973,0.3081,41.71,21.46,-144.33
688,1396547629,-0.2134,1.2036,0.3281,46.16,22.50,-144.09
689,1396552627,-0.2236,1.1768,0.3813,50.00,23.72,-143.84
690,1396557631,-0.2310,1.1855,0.3882,52.07,24.63,-143.84
691,1396562627,-0.2466,1.1821,0.4175,52.56,25.49,-143.96
692,1396567629,-0.3037,1.1592,0.3882,49.45,25.85,-144.21
693,1396572630,-0.2573,1.1436,0.4766,43.48,26.28,-144.76
694,1396577629,-0.2539,1.1646,0.4277,37.26,27.20,-145.43
695,1396582630,-0.2612,1.2217,0.3525,32.44,27.26,-145.73
696,1396587629,-0.2759,1.2778,0.4170,29.51,27.56,-145.79
697,1396592627,-0.2729,1.3027,0.4468,29.21,27.26,-145.67
698,1396597627,-0.2617,1.3193,0.4429,31.77,26.34,-145.24
699,1396602629,-0.2808,1.3403,0.4634,37.38,24.88,-144.70
700,1396607630,-0.3091,1.3525,0.4556,44.70,23.05,-144.09
701,1396612629,-0.3501,1.3672,0.4053,52.87,21.34,-143.35
702,1396617627,-0.3936,1.3760,0.3750,60.43,19.70,-142.32
703,1396622628,-0.4077,1.3750,0.3975,67.13,18.23,-141.22
704,1396627629,-0.4292,1.3750,0.4312,73.17,16.77,-139.82
705,1396632627,-0.4585,1.3687,0.4702,77.99,15.30,-138.41
706,1396637665,-0.4810,1.3560,0.5020,80.55,13.84,-136.95
707,1396642630,-0.4980,1.3506,0.5088,79.51,12.13,-135.61
708,1396647629,-0.4922,1.3340,0.4976,74.82,10.37,-134.51
709,1396652630,-0.5073,1.3218,0.5103,67.80,8.60,-133.29
710,1396657629,-0.5264,1.3184,0.5015,58.66,6.89,-132.20
711,1396662628,-0.5225,1.3145,0.4888,47.87,5.61,-131.04
712,1396667629,-0.5068,1.3271,0.4761,36.28,4.27,-129.88
713,1396672627,-0.5068,1.3525,0.4751,25.37,2.93,-128.84
714,1396677628,-0.4976,1.3701,0.4800,16.65,1.83,-127.62
715,1396682627,-0.4888,1.3853,0.4849,11.40,1.04,-126.16
716,1396687629,-0.5181,1.3857,0.4922,9.94,0.37,-124.27
717,1396692630,-0.4941,1.3960,0.4653,12.20,-0.49,-122.50
718,1396697629,-0.4683,1.3906,0.4688,16.71,-1.52,-120.49
719,1396702628,-0.4683,1.4043,0.5112,22.80,-2.62,-118.17
720,1396707629,-0.4409,1.4395,0.5659,31.65,-4.33,-115.73
721,1396712630,-0.4253,1.4688,0.5889,42.68,-6.59,-112.93
722,1396717629,-0.4585,1.4692,0.5996,53.17,-9.27,-110.12
723,1396722627,-0.5103,1.4526,0.5889,60.37,-12.13,-107.32
724,1396727627,-0.5220,1.4385,0.5874,63.66,-15.43,-104.76
725,1396732627,-0.5220,1.4229,0.5967,63.48,-18.66,-102.50
726,1396737627,-0.5767,1.3984,0.6372,60.37,-21.83,-100.30
727,1396742631,-0.6289,1.3628,0.6499,53.66,-24.63,-98.35
728,1396747627,-0.6201,1.3179,0.6455,42.93,-27.44,-96.83
729,1396752630,-0.6421,1.2808,0.7090,29.63,-29.70,-96.04
730,1396757629,-0.6299,1.2139,0.7598,15.61,-31.83,-95.73
731,1396762628,-0.6382,1.1450,0.7812,1.95,-33.78,-96.22
732,1396767629,-0.6968,1.0552,0.7764,-11.59,-35.91,-97.13
733,1396772628,-0.7432,0.9937,0.8018,-24.82,-37.87,-99.21
734,1396777629,-0.6699,0.9595,0.9775,-32.38,-40.30,-101.52
735,1396782627,-0.6768,0.9556,1.0737,-26.59,-44.57,-104.33
736,1396787627,-0.7695,0.9189,0.9805,-15.30,-50.61,-107.50
737,1396792630,-0.7622,0.8691,0.8457,-7.74,-56.65,-110.73
738,1396797629,-0.7666,0.8384,0.8135,-1.95,-61.83,-114.33
739,1396802630,-0.8096,0.8071,0.8315,5.73,-66.40,-117.93
740,1396807629,-0.8599,0.7759,0.8403,14.76,-70.91,-121.83
741,1396812627,-0.8931,0.7407,0.8232,23.66,-75.85,-125.91
742,1396817628,-0.8975,0.7432,0.8247,31.28,-80.79,-130.37
743,1396822631,-0.8989,0.7563,0.8232,37.80,-85.98,-134.88
744,1396827627,-0.9316,0.7993,0.8931,41.71,-91.59,-139.02
745,1396832628,-0.9600,0.8506,0.9590,42.87,-97.56,-142.56
746,1396837629,-0.9692,0.9028,0.9956,40.85,-104.51,-145.43
747,1396842627,-0.9858,0.9570,1.0200,35.61,-111.71,-147.68
748,1396847629,-0.9980,0.9951,1.0254,26.04,-118.78,-149.63
749,1396852628,-1.0142,1.0298,1.0122,13.84,-125.73,-151.34
750,1396857629,-1.0234,1.0635,0.9941,0.67,-132.01,-152.80
751,1396862628,-1.0176,1.1348,0.9961,-10.55,-138.17,-153.96
752,1396867629,-1.0137,1.2178,1.0098,-15.06,-144.21,-154.39
753,1396872900,-1.0034,1.2515,0.9771,-13.66,-150.49,-154.21
754,1396877629,-0.9800,1.2334,0.9072,-13.90,-155.98,-154.21
755,1396882628,-0.9980,1.1899,0.7500,-19.15,-160.91,-154.76
756,1396887629,-1.0254,1.1963,0.7871,-22.07,-164.94,-155.12
757,1396892627,-1.0474,1.2163,0.8145,-20.67,-167.80,-155.30
758,1396897627,-1.0303,1.2397,0.7412,-14.94,-171.04,-155.24
759,1396902627,-1.0234,1.2764,0.7559,-6.10,-174.02,-154.76
760,1396907630,-1.0151,1.3008,0.7998,3.84,-176.89,-153.90
761,1396912629,-1.0020,1.3013,0.7788,12.13,-179.88,-152.80
762,1396917629,-1.0166,1.3247,0.7808,16.65,-183.11,-151.04
763,1396922648,-1.0439,1.3516,0.8267,16.10,-186.16,-148.96
764,1396927629,-1.0420,1.3848,0.8398,10.98,-189.39,-146.52
765,1396932630,-1.0396,1.4067,0.8481,2.07,-192.38,-143.78
766,1396937629,-1.0640,1.4414,0.8901,-9.76,-195.06,-140.43
