# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
0,1240512629,0.3706,0.8125,0.2285,39.63,-16.71,-1.10
1,1240517631,0.3291,0.7920,0.2021,36.28,-17.20,0.91
2,1240522628,0.3188,0.7905,0.1704,32.07,-17.38,3.54
3,1240527629,0.3438,0.8184,0.1650,27.07,-17.50,6.04
4,1240532629,0.3750,0.8545,0.1382,20.91,-17.62,7.80
5,1240537629,0.3638,0.8457,0.0879,13.66,-18.54,8.66
6,1240542628,0.3325,0.8208,0.1733,6.89,-20.43,8.90
7,1240547631,0.3169,0.8271,0.1963,1.04,-22.44,8.84
8,1240552630,0.3003,0.8374,0.1616,-2.07,-23.90,8.48
9,1240557992,0.3042,0.8164,0.1597,-6.28,-25.73,7.74
10,1240562629,0.3188,0.8022,0.1699,-8.90,-26.83,7.44
11,1240567628,0.3521,0.8164,0.1538,-12.20,-27.80,7.07
12,1240572627,0.3892,0.8486,0.1489,-15.00,-28.29,6.95
13,1240577627,0.4307,0.8574,0.1240,-16.95,-28.05,7.32
14,1240582629,0.4634,0.8647,0.1201,-17.38,-27.32,8.11
15,1240587631,0.4951,0.8706,0.1177,-16.10,-25.98,9.33
16,1240592628,0.5015,0.8940,0.1060,-13.05,-24.33,10.79
17,1240597629,0.5015,0.9185,0.0967,-8.66,-22.38,12.20
18,1240602629,0.5029,0.9395,0.0952,-3.23,-20.91,13.60
19,1240607627,0.4927,0.9233,0.1040,2.99,-19.33,15.00
20,1240612627,0.4746,0.9028,0.1021,8.41,-17.99,16.16
21,1240617627,0.4878,0.9097,0.1094,12.62,-17.01,17.13
22,1240622627,0.5190,0.9258,0.1216,15.30,-16.34,17.93
23,1240627629,0.5337,0.9409,0.1323,16.28,-15.98,18.72
24,1240632629,0.5400,0.9512,0.1338,15.91,-15.79,19.33
25,1240637627,0.5332,0.9609,0.1338,14.02,-15.91,20.00
26,1240642627,0.5278,0.9678,0.1245,11.28,-16.10,20.49
27,1240647627,0.5229,0.9839,0.1157,7.56,-16.40,20.79
28,1240652629,0.4741,1.0234,0.0913,2.93,-17.01,20.61
29,1240657627,0.5132,1.0054,0.1631,-1.89,-17.50,19.94
30,1240662627,0.5356,1.0020,0.1406,-8.11,-17.74,19.33
31,1240667627,0.5581,0.9976,0.1021,-15.30,-18.23,18.90
32,1240672627,0.5688,0.9990,0.1182,-22.20,-18.72,18.48
33,1240677627,0.5693,1.0088,0.1216,-27.74,-19.15,18.17
34,1240682627,0.5776,1.0127,0.1187,-31.28,-19.76,17.80
35,1240687627,0.5825,1.0093,0.1069,-33.35,-20.49,17.50
36,1240692629,0.5933,1.0015,0.0884,-33.72,-21.28,17.38
37,1240697631,0.5977,1.0088,0.0562,-32.93,-22.56,17.62
38,1240702628,0.5991,1.0034,0.0449,-30.67,-24.76,17.93
39,1240707629,0.5942,1.0269,0.0576,-27.50,-27.93,18.23
40,1240712627,0.5811,1.0195,0.0728,-22.93,-31.95,18.54
41,1240717629,0.5620,1.0615,0.0718,-17.44,-35.79,18.41
42,1240722628,0.5474,1.0840,0.0967,-12.50,-39.15,17.50
43,1240727627,0.5771,0.9604,0.1709,-9.27,-40.79,16.34
44,1240732629,0.6035,0.9297,0.0952,-8.17,-40.00,16.28
45,1240737629,0.6025,1.0112,0.0020,-9.21,-37.80,16.22
46,1240742629,0.6089,1.0630,0.0469,-11.40,-35.18,14.57
47,1240747628,0.6318,0.9419,0.1133,-14.09,-33.29,12.26
48,1240752627,0.5884,0.8423,0.1313,-15.85,-31.95,11.22
49,1240757627,0.5820,0.8477,0.1108,-15.37,-31.52,10.85
50,1240762628,0.5991,0.8188,0.1489,-13.29,-30.98,10.85
51,1240767631,0.5674,0.8188,0.1470,-11.22,-30.37,10.67
52,1240772628,0.5708,0.7944,0.1226,-9.76,-29.39,10.00
53,1240777627,0.5864,0.7524,0.1470,-9.45,-28.17,9.45
54,1240782629,0.5620,0.7500,0.1470,-9.76,-26.77,8.90
55,1240787627,0.5391,0.7837,0.1416,-10.98,-25.18,8.35
56,1240792629,0.5488,0.7964,0.1353,-13.05,-23.78,7.56
57,1240797628,0.5630,0.8037,0.1406,-15.55,-22.32,7.01
58,1240802629,0.5566,0.8105,0.1372,-18.11,-21.22,6.89
59,1240807629,0.5322,0.8140,0.1382,-20.49,-20.06,7.38
60,1240812628,0.4976,0.8091,0.1426,-23.05,-18.90,8.78
61,1240817629,0.4756,0.8184,0.1533,-25.98,-17.87,10.49
62,1240822629,0.4766,0.8252,0.1543,-29.51,-17.01,12.26
63,1240827629,0.4780,0.8374,0.1567,-33.29,-16.16,13.96
64,1240832628,0.4819,0.8408,0.1519,-36.89,-15.61,15.49
65,1240837627,0.4907,0.8398,0.1440,-39.27,-15.00,16.89
66,1240842627,0.5024,0.8311,0.1416,-39.94,-14.88,18.17
67,1240847627,0.5146,0.8193,0.1421,-37.87,-14.33,19.33
68,1240852629,0.5127,0.8105,0.1270,-33.35,-13.72,20.37
69,1240857629,0.5088,0.7778,0.1387,-27.20,-13.11,21.28
70,1240862998,0.5249,0.7627,0.1479,-20.43,-12.44,21.95
71,1240867630,0.5308,0.7563,0.1567,-14.63,-11.65,22.13
72,1240872629,0.5308,0.7466,0.1616,-10.49,-10.98,21.95
73,1240877629,0.5103,0.7427,0.1650,-7.62,-10.24,21.65
74,1240882629,0.5054,0.7466,0.1694,-5.91,-9.39,21.52
75,1240887629,0.5112,0.7612,0.1758,-5.12,-8.72,21.28
76,1240892627,0.5259,0.7734,0.1743,-4.94,-7.80,21.04
77,1240897634,0.5376,0.7896,0.1851,-5.55,-7.13,20.49
78,1240902629,0.5386,0.7988,0.1748,-7.07,-6.40,19.82
79,1240907627,0.5283,0.8008,0.1621,-9.63,-5.49,19.21
80,1240912631,0.5415,0.8013,0.1558,-13.05,-4.57,18.60
81,1240917627,0.5679,0.8145,0.1304,-16.89,-3.84,17.93
82,1240922627,0.5781,0.8413,0.1138,-19.63,-3.29,17.32
83,1240927627,0.5796,0.8418,0.0977,-19.88,-3.11,17.07
84,1240932627,0.5908,0.8374,0.0972,-17.07,-3.29,17.13
85,1240938109,0.6069,0.8418,0.0972,-10.37,-3.41,17.32
86,1240942630,0.6206,0.8271,0.0996,-4.76,-3.78,17.56
87,1240947629,0.6377,0.8174,0.0981,2.32,-4.15,17.44
88,1240952628,0.6548,0.8164,0.0972,8.78,-4.57,17.07
89,1240957631,0.6602,0.8140,0.0967,13.72,-4.94,16.40
90,1240962632,0.6587,0.8105,0.1006,17.01,-5.30,15.43
91,1240967627,0.6470,0.8223,0.1187,18.78,-5.30,14.63
92,1240972627,0.6289,0.8345,0.1211,19.02,-5.49,13.66
93,1240977627,0.6138,0.8501,0.1206,17.74,-5.37,12.93
94,1240982627,0.6016,0.8628,0.1270,14.70,-5.43,12.32
95,1240987629,0.5801,0.8750,0.1226,10.24,-5.24,12.07
96,1240992628,0.5625,0.8765,0.1289,5.24,-5.24,12.13
97,1240997627,0.5454,0.8765,0.1338,0.79,-5.37,12.62
98,1241002629,0.5337,0.8726,0.1372,-2.93,-5.55,13.41
99,1241007629,0.5220,0.8643,0.1309,-6.10,-5.79,14.15
100,1241012628,0.5181,0.8608,0.1289,-9.21,-5.73,15.12
101,1241017627,0.5083,0.8555,0.1235,-11.89,-5.61,16.10
102,1241022629,0.5044,0.8521,0.1260,-14.27,-5.61,17.13
103,1241027628,0.4971,0.8516,0.1235,-16.10,-5.30,18.29
104,1241032627,0.4966,0.8535,0.1191,-17.38,-5.24,19.33
105,1241037627,0.5029,0.8501,0.1250,-18.29,-4.88,20.43
106,1241042629,0.5088,0.8447,0.1216,-18.54,-4.45,21.71
107,1241047628,0.5151,0.8438,0.1147,-18.23,-4.09,22.87
108,1241053157,0.5132,0.8359,0.1099,-17.50,-3.48,24.39
109,1241057631,0.5156,0.8296,0.1182,-16.95,-3.05,25.49
110,1241062628,0.5156,0.8325,0.1143,-16.28,-2.44,26.83
111,1241067627,0.5195,0.8354,0.1328,-15.91,-1.89,28.17
112,1241072631,0.5151,0.8457,0.1230,-15.55,-1.34,29.57
113,1241077627,0.5137,0.8516,0.1406,-15.67,-0.98,30.91
114,1241082627,0.5156,0.8457,0.1460,-16.10,-0.98,32.07
115,1241087629,0.5244,0.8379,0.1528,-16.65,-1.28,33.11
116,1241092629,0.5332,0.8311,0.1602,-16.89,-1.89,33.96
117,1241097627,0.5503,0.8286,0.1577,-16.59,-2.68,34.82
118,1241102629,0.5625,0.8237,0.1558,-15.49,-3.48,35.55
119,1241107631,0.5737,0.8174,0.1626,-14.21,-4.02,36.34
120,1241112628,0.5840,0.8076,0.1553,-12.87,-4.63,36.71
121,1241117629,0.5894,0.7910,0.1602,-11.77,-5.37,37.07
122,1241122627,0.5879,0.7798,0.1631,-11.04,-6.16,37.32
123,1241127631,0.5845,0.7729,0.1499,-10.55,-6.65,37.38
124,1241132628,0.5898,0.7642,0.1519,-10.43,-7.38,37.26
125,1241137627,0.5884,0.7583,0.1489,-10.12,-7.99,37.13
126,1241142627,0.5903,0.7627,0.1387,-9.45,-8.72,36.83
127,1241147629,0.5903,0.7598,0.1382,-8.84,-9.09,36.46
128,1241152629,0.5889,0.7559,0.1396,-7.99,-9.33,35.85
129,1241157629,0.5986,0.7407,0.1348,-7.32,-9.70,35.18
130,1241162628,0.6016,0.7217,0.1270,-6.71,-10.00,34.27
131,1241167629,0.6030,0.7188,0.1279,-6.46,-10.12,33.23
132,1241172627,0.6001,0.7231,0.0991,-6.04,-10.18,32.07
133,1241177627,0.5698,0.7236,0.0654,-5.06,-10.00,30.73
134,1241182627,0.5596,0.7305,0.0518,-3.17,-9.82,29.33
135,1241187627,0.5688,0.7202,0.0742,-0.67,-9.76,27.74
136,1241192627,0.5898,0.6978,0.1016,1.89,-9.45,25.98
137,1241197627,0.6069,0.6802,0.1128,4.15,-9.09,23.96
138,1241202630,0.6313,0.6699,0.1030,5.55,-8.72,21.89
139,1241207627,0.6538,0.6646,0.0972,6.34,-8.29,19.70
140,1241212704,0.6597,0.6582,0.0913,6.89,-8.11,17.32
141,1241217629,0.6602,0.6523,0.0801,7.74,-7.56,15.06
142,1241222628,0.6558,0.6523,0.0825,9.21,-7.20,12.68
143,1241227629,0.6709,0.6514,0.0898,11.16,-6.77,10.30
144,1241232629,0.6816,0.6538,0.1025,13.35,-6.34,7.99
145,1241237627,0.6968,0.6567,0.1011,15.79,-5.98,5.37
146,1241242627,0.7070,0.6553,0.1021,18.23,-5.49,2.74
147,1241247627,0.7080,0.6621,0.1182,20.55,-4.70,0.12
148,1241252629,0.7017,0.6523,0.1001,22.50,-3.78,-2.68
149,1241257627,0.6797,0.6533,0.0918,23.84,-2.87,-5.49
150,1241262631,0.6528,0.6421,0.0864,25.00,-1.65,-8.23
151,1241267628,0.6357,0.6309,0.0869,26.10,-0.49,-10.79
152,1241272629,0.6274,0.6104,0.0859,27.26,0.55,-13.17
153,1241277691,0.6196,0.6050,0.0913,28.66,1.28,-15.06
154,1241282627,0.6118,0.6035,0.0664,29.94,1.89,-16.83
155,1241287627,0.6040,0.6060,0.0850,31.46,2.32,-18.60
156,1241292627,0.5977,0.6030,0.0752,33.41,2.32,-20.24
157,1241297627,0.5952,0.5903,0.0830,35.98,1.71,-21.71
158,1241302631,0.5942,0.5825,0.1606,39.94,1.46,-22.80
159,1241307629,0.6025,0.5786,0.1265,44.27,1.22,-23.60
160,1241312628,0.6064,0.5625,0.1196,49.02,0.73,-24.33
161,1241317629,0.6113,0.6016,0.1455,53.60,0.55,-25.06
162,1241322627,0.6289,0.5767,0.1006,58.17,0.24,-25.79
163,1241327631,0.6216,0.5713,0.1094,62.68,0.24,-26.59
164,1241332628,0.6021,0.5977,0.1074,67.01,0.18,-27.26
165,1241337630,0.5962,0.5923,0.0640,71.71,0.18,-27.93
166,1241342627,0.5947,0.5757,0.1538,77.56,0.37,-28.17
167,1241347627,0.5894,0.5869,0.0718,83.17,0.55,-28.23
168,1241352629,0.5947,0.6294,0.0459,88.84,0.37,-28.11
169,1241357629,0.5869,0.6299,0.1577,94.63,0.73,-27.74
170,1241362629,0.6196,0.6899,0.0659,98.48,1.10,-27.99
171,1241367629,0.6309,0.7300,0.0449,99.39,0.67,-29.45
172,1241372628,0.6177,0.7251,0.0850,97.99,0.12,-31.28
173,1241377627,0.6123,0.6992,0.0820,95.24,-0.43,-32.80
174,1241382629,0.5879,0.7300,0.0820,92.01,-1.40,-34.09
175,1241387629,0.5825,0.7456,0.0625,88.54,-2.50,-35.49
176,1241392629,0.5728,0.7397,0.0864,85.18,-3.48,-36.95
177,1241397629,0.5601,0.7397,0.0942,82.26,-4.51,-38.35
178,1241402629,0.5498,0.7358,0.0972,79.88,-5.37,-39.57
179,1241407630,0.5361,0.7383,0.1016,78.48,-5.91,-40.43
180,1241412629,0.5386,0.7539,0.0840,77.13,-6.28,-41.34
181,1241417629,0.5562,0.7671,0.0693,75.91,-6.83,-42.26
182,1241422629,0.5669,0.7861,0.0771,74.39,-7.07,-43.17
183,1241427628,0.5781,0.7939,0.0615,72.26,-7.20,-44.09
184,1241432629,0.5718,0.7969,0.0449,70.18,-7.50,-44.63
185,1241437629,0.5669,0.8066,0.0396,68.48,-7.93,-44.70
186,1241442629,0.5571,0.8218,0.0454,67.74,-8.35,-44.51
187,1241447628,0.5679,0.8301,0.0537,68.17,-8.35,-44.15
188,1241452627,0.5630,0.8433,-0.0405,69.70,-8.48,-43.54
189,1241457627,0.5801,0.8589,0.0000,71.10,-8.84,-42.93
190,1241462629,0.5811,0.8550,0.0093,72.44,-8.48,-42.44
191,1241467629,0.5605,0.8579,-0.0137,73.84,-8.17,-42.01
192,1241472627,0.5464,0.8672,-0.0312,75.00,-7.80,-41.59
193,1241477627,0.5435,0.8877,-0.0430,75.79,-6.95,-41.16
194,1241482629,0.5366,0.9146,-0.0547,75.91,-6.04,-40.79
195,1241487629,0.5493,0.9258,-0.0596,75.00,-5.12,-40.37
196,1241492627,0.5513,0.9253,-0.0586,72.68,-4.33,-40.00
197,1241497628,0.5464,0.9341,-0.0713,68.78,-3.78,-39.63
198,1241502627,0.5518,0.9546,-0.0864,63.84,-3.54,-39.39
199,1241507630,0.5571,0.9697,-0.0737,58.23,-3.60,-39.09
200,1241512629,0.5718,1.0020,-0.0562,52.68,-3.78,-38.60
201,1241517628,0.5601,1.0361,-0.0327,47.32,-4.33,-38.05
202,1241522627,0.5273,1.0454,-0.0234,41.77,-4.82,-37.62
203,1241527629,0.5122,1.0391,-0.0449,35.37,-5.43,-37.13
204,1241532764,0.4995,1.0366,-0.0474,27.68,-5.98,-36.46
205,1241537629,0.5039,1.0220,-0.0444,18.78,-6.52,-35.79
206,1241542629,0.5156,1.0029,-0.0293,9.21,-7.26,-34.76
207,1241547629,0.5518,1.0049,-0.0234,-0.18,-7.56,-33.35
208,1241552628,0.5942,1.0093,-0.0337,-8.48,-7.87,-31.40
209,1241557630,0.6001,1.0083,-0.0518,-15.00,-7.80,-29.21
210,1241562629,0.5918,1.0054,-0.0830,-19.15,-7.20,-26.28
211,1241567629,0.5786,1.0225,-0.1309,-20.85,-6.34,-23.29
212,1241572627,0.5835,1.0381,-0.1382,-20.43,-5.30,-20.24
213,1241577627,0.5806,1.0459,-0.1167,-18.96,-4.27,-17.38
214,1241582627,0.5723,1.0469,-0.1167,-17.13,-2.62,-14.63
215,1241587627,0.5601,1.0405,-0.1367,-15.79,-0.98,-12.26
216,1241592627,0.5508,1.0322,-0.1387,-14.76,0.55,-10.06
217,1241597627,0.5503,1.0259,-0.1304,-14.39,1.95,-8.11
218,1241602627,0.5488,1.0327,-0.1138,-14.63,3.35,-5.98
219,1241607627,0.5522,1.0234,-0.0986,-15.24,4.63,-4.02
220,1241612828,0.5566,1.0195,-0.0684,-16.65,6.34,-1.77
221,1241617631,0.5796,1.0259,-0.0454,-19.15,8.54,0.30
222,1241622629,0.5908,1.0215,-0.0674,-23.29,11.04,2.26
223,1241627629,0.5933,1.0254,-0.0903,-29.33,13.72,4.21
224,1241632627,0.5996,1.0254,-0.0908,-36.59,16.04,6.10
225,1241637630,0.6084,1.0210,-0.0669,-44.21,18.48,8.17
226,1241642628,0.6108,1.0112,-0.0737,-51.52,20.61,10.30
227,1241647629,0.6123,0.9800,-0.0508,-58.35,22.62,12.68
228,1241652629,0.5693,0.9653,-0.0708,-63.17,24.27,15.37
229,1241657628,0.5156,1.2749,-0.6494,-67.87,17.87,13.96
230,1241662677,0.5010,0.8931,0.0264,-72.62,7.38,11.04
231,1241667627,0.5195,0.8438,0.3555,-73.35,-0.18,9.09
232,1241672629,0.5879,0.7168,0.4502,-68.54,-4.63,7.87
233,1241677629,0.6484,0.9902,0.3203,-60.43,-5.06,6.10
234,1241682629,0.6548,0.9741,0.0732,-53.84,-2.68,1.71
235,1241687627,0.6533,0.7466,-0.1377,-49.15,-0.24,-1.77
236,1241692627,0.6357,0.6768,-0.1699,-44.88,1.04,-3.72
237,1241697627,0.6851,0.6123,-0.0444,-39.94,2.07,-5.24
238,1241702627,0.7920,0.7026,-0.0332,-34.70,3.17,-6.95
239,1241707653,0.8882,0.6313,0.0024,-29.45,4.09,-9.70
240,1241712629,0.8149,0.6226,0.0220,-24.82,4.39,-12.38
241,1241717629,0.6714,0.6338,0.0068,-19.70,3.72,-14.88
242,1241723027,0.7285,0.6445,0.1230,-13.90,1.95,-17.56
243,1241727629,0.8320,0.5181,0.2480,-6.46,0.98,-18.41
244,1241732629,0.7886,0.5938,0.2358,0.73,-0.55,-18.66
245,1241737628,0.7305,0.6929,0.2222,5.85,-2.93,-19.76
246,1241742629,0.7427,0.7671,0.2734,10.00,-5.06,-21.04
247,1241747629,0.7896,0.8413,0.2734,13.60,-6.89,-22.13
248,1241752627,0.8203,0.9282,0.2676,15.85,-8.23,-23.17
249,1241757627,0.8467,0.9858,0.2476,16.16,-9.70,-24.15
250,1241762627,0.7910,1.0078,0.2129,11.77,-11.04,-24.09
251,1241767629,0.7329,1.0674,0.1636,5.98,-12.13,-22.99
252,1241772629,0.6665,1.1484,0.1255,-3.41,-13.35,-20.91
253,1241777629,0.6206,1.2134,0.0977,-13.23,-14.33,-17.80
254,1241782629,0.5903,1.2822,0.0903,-21.40,-15.00,-13.54
255,1241787627,0.5610,1.3442,0.0713,-26.95,-15.06,-8.78
256,1241792627,0.5483,1.3955,0.0474,-29.76,-14.94,-3.54
257,1241797628,0.5679,1.4370,0.0254,-30.00,-14.63,2.07
258,1241802627,0.6030,1.4790,0.0386,-28.54,-14.27,8.23
259,1241807627,0.6079,1.5317,0.0376,-25.61,-13.60,15.00
260,1241812627,0.5322,1.5664,-0.0381,-20.91,-13.17,22.44
261,1241817627,0.5352,1.6079,-0.0493,-14.51,-12.62,30.24
262,1241822627,0.5449,1.6455,-0.0449,-5.98,-11.83,38.54
263,1241827631,0.5640,1.6689,-0.0718,4.27,-10.67,47.07
264,1241832629,0.5767,1.6846,-0.0977,15.24,-9.27,55.61
265,1241837628,0.5771,1.6748,-0.0835,24.94,-7.87,63.96
266,1241842629,0.6045,1.6670,-0.0737,31.16,-6.22,71.95
267,1241847628,0.6426,1.6392,-0.0908,33.41,-5.06,79.70
268,1241852631,0.5972,1.6367,-0.0396,32.74,-4.15,87.20
269,1241857630,0.6216,1.5962,-0.0312,29.15,-3.48,93.66
270,1241862629,0.6299,1.5728,-0.0791,24.82,-3.17,100.30
271,1241867629,0.4429,1.6299,0.0615,19.39,-2.50,106.71
272,1241872629,0.5405,1.6255,0.0815,14.15,-1.52,113.35
273,1241877627,0.5679,1.5977,-0.0938,11.04,-1.34,119.94
274,1241882629,0.5503,1.5874,0.0010,10.30,-1.10,126.65
275,1241887628,0.5303,1.5938,0.0459,11.77,0.06,133.35
276,1241892629,0.5312,1.5845,-0.0649,13.84,0.73,139.70
277,1241897627,0.5527,1.5693,-0.0586,15.55,1.04,145.79
278,1241902627,0.5869,1.5474,-0.0244,17.32,1.46,151.46
279,1241907627,0.6172,1.5127,-0.0615,20.37,1.52,156.83
280,1241912627,0.6465,1.4731,-0.0630,24.70,1.46,161.65
281,1241917627,0.6792,1.4292,-0.0088,29.45,1.83,165.98
282,1241922627,0.7114,1.3530,-0.0205,33.11,2.01,169.51
283,1241927689,0.7549,1.2827,-0.0244,34.09,1.65,172.32
284,1241932629,0.7842,1.2139,0.0029,31.46,1.10,174.33
285,1241937629,0.7939,1.1421,0.0024,25.43,0.43,175.73
286,1241942629,0.7939,1.0762,-0.0010,16.59,-0.55,176.34
287,1241947629,0.7827,1.0161,0.0107,5.43,-1.65,176.46
288,1241952820,0.7651,0.9482,0.0200,-7.26,-2.80,176.22
289,1241957629,0.7290,0.9004,0.0078,-20.00,-3.84,175.85
290,1241962629,0.7041,0.8584,0.0000,-31.59,-5.24,175.18
291,1241967758,0.6875,0.8203,-0.0122,-40.61,-6.59,174.45
292,1241972629,0.6650,0.7783,-0.0220,-45.18,-7.93,173.84
293,1241977629,0.6440,0.7461,-0.0376,-44.39,-9.21,173.54
294,1241982629,0.6211,0.7114,-0.0439,-38.35,-10.06,173.41
295,1241987629,0.5908,0.6709,-0.0518,-28.11,-10.79,173.48
296,1241992627,0.5625,0.6353,-0.0811,-15.18,-10.85,173.54
297,1241997627,0.5737,0.5869,-0.0791,-1.22,-10.98,173.41
298,1242002629,0.5674,0.5283,-0.0938,12.38,-10.85,173.05
299,1242007629,0.5527,0.4819,-0.1064,24.63,-10.49,172.62
300,1242012627,0.5469,0.4385,-0.1055,34.94,-10.12,171.71
301,1242017629,0.5454,0.3994,-0.1230,42.80,-9.27,170.30
302,1242022627,0.5464,0.3486,-0.1250,47.93,-8.60,168.54
303,1242027818,0.5430,0.3101,-0.1372,50.37,-7.99,166.22
304,1242032628,0.5527,0.2876,-0.1382,50.18,-7.13,163.60
305,1242037629,0.5425,0.2495,-0.1406,47.32,-6.10,160.55
306,1242042761,0.4990,0.2178,-0.1528,41.65,-5.00,157.32
307,1242047629,0.4717,0.1753,-0.1694,33.84,-3.90,154.27
308,1242052629,0.4443,0.1387,-0.1797,25.55,-2.74,151.04
309,1242057629,0.4336,0.0957,-0.1816,19.27,-1.52,147.74
310,1242062629,0.4263,0.0483,-0.1689,16.16,-0.30,144.51
311,1242067627,0.4321,0.0166,-0.1611,16.65,0.98,140.98
312,1242072629,0.4419,-0.0254,-0.1504,19.88,2.56,137.01
313,1242077629,0.4336,-0.0659,-0.1519,24.82,4.27,132.87
314,1242082629,0.4575,-0.0938,-0.1616,30.79,5.79,128.48
315,1242087627,0.4717,-0.1274,-0.1450,37.68,7.56,123.84
316,1242092629,0.4785,-0.1519,-0.1294,45.12,9.15,118.72
317,1242097628,0.4956,-0.1704,-0.1270,51.46,11.10,113.23
318,1242102629,0.5488,-0.1499,-0.1514,54.82,13.11,107.07
319,1242107627,0.5439,-0.1870,-0.1152,55.12,15.12,100.79
320,1242112924,0.5264,-0.1821,-0.1353,51.89,17.32,94.51
321,1242117629,0.5737,-0.1924,-0.1479,45.37,18.96,88.54
322,1242122628,0.5986,-0.1929,-0.1484,37.20,20.67,81.89
323,1242127629,0.6025,-0.1978,-0.1436,28.41,22.32,75.37
324,1242132628,0.6118,-0.2036,-0.1514,20.79,23.66,69.09
325,1242137629,0.6099,-0.2192,-0.1377,15.00,25.24,63.11
326,1242142628,0.5957,-0.2397,-0.1274,11.46,26.77,57.38
327,1242147629,0.6011,-0.2471,-0.1338,9.88,27.99,51.89
328,1242152627,0.6333,-0.2158,-0.1182,10.12,29.21,46.28
329,1242157628,0.6572,-0.2119,-0.1006,11.65,30.37,40.73
330,1242162772,0.6401,-0.2158,-0.1021,13.48,31.46,35.43
331,1242167632,0.6294,-0.2104,-0.0947,14.76,32.74,30.55
332,1242172629,0.6504,-0.1943,-0.0767,15.30,33.41,25.85
333,1242177629,0.6831,-0.1626,-0.0581,15.43,34.33,21.22
334,1242182628,0.7007,-0.1294,-0.0444,14.70,35.18,16.65
335,1242187629,0.7021,-0.0977,-0.0493,12.74,35.85,12.20
336,1242192628,0.7056,-0.0664,-0.0352,10.12,36.22,8.23
337,1242197630,0.7197,-0.0146,-0.0249,8.23,36.46,4.76
338,1242202629,0.7500,0.0249,-0.0083,7.44,36.52,1.71
339,1242207627,0.7627,0.0728,0.0005,8.23,36.59,-0.85
340,1242212629,0.7832,0.1035,0.0171,10.00,36.10,-2.87
341,1242217657,0.7959,0.1426,0.0332,13.29,35.43,-4.27
342,1242222628,0.8057,0.1699,0.0518,17.87,34.45,-5.30
343,1242227629,0.8198,0.2036,0.0859,23.29,33.54,-5.91
344,1242232629,0.8286,0.2275,0.1104,28.05,32.32,-6.40
345,1242237629,0.8345,0.2598,0.1133,30.55,31.22,-6.77
346,1242242627,0.8457,0.2935,0.1279,30.12,29.82,-7.01
347,1242247629,0.8252,0.3145,0.1304,26.34,28.23,-6.77
348,1242252630,0.8003,0.3413,0.1206,19.57,26.89,-6.16
349,1242257628,0.7954,0.3652,0.1191,10.85,25.73,-5.12
350,1242262627,0.7729,0.3867,0.1162,1.83,24.39,-3.60
351,1242267627,0.7319,0.3901,0.1187,-5.85,23.41,-1.71
352,1242272629,0.7100,0.3882,0.1191,-10.73,22.32,0.55
353,1242277629,0.7031,0.3745,0.1250,-11.46,21.28,2.93
354,1242282629,0.6890,0.3335,0.1396,-7.93,20.18,5.43
355,1242287627,0.6636,0.2754,0.1665,-0.91,19.09,7.74
356,1242292630,0.6431,0.1919,0.1890,8.17,17.87,9.63
357,1242297628,0.6294,0.0981,0.2290,18.84,16.34,10.79
358,1242302634,0.6250,0.0000,0.2744,30.30,14.63,10.91
359,1242307628,0.6230,-0.1016,0.3032,41.04,12.56,9.82
360,1242312627,0.6001,-0.2139,0.3232,49.63,10.24,7.50
361,1242317627,0.5806,-0.3325,0.3438,54.09,7.99,3.84
362,1242322627,0.5688,-0.4404,0.3506,54.02,5.61,-1.16
363,1242327727,0.5747,-0.5317,0.3545,49.57,3.35,-7.68
364,1242332629,0.5674,-0.6250,0.3647,40.91,1.10,-15.61
365,1242337629,0.5386,-0.7090,0.3530,28.29,-0.91,-24.63
366,1242342629,0.5210,-0.7827,0.3462,12.68,-2.99,-34.70
367,1242347629,0.5112,-0.8486,0.3403,-4.82,-4.15,-45.79
368,1242352629,0.5117,-0.9014,0.3232,-22.26,-6.65,-57.80
369,1242357628,0.5186,-0.9600,0.3188,-37.56,-8.23,-70.67
370,1242362629,0.5195,-0.9912,0.2764,-48.66,-9.88,-84.27
371,1242367627,0.5815,-0.9863,0.2627,-54.51,-11.77,-98.35
372,1242372629,0.5293,-1.0088,0.2427,-53.29,-12.68,-112.68
373,1242377628,0.4561,-1.0093,0.2197,-44.82,-12.80,-126.65
374,1242382629,0.4233,-0.9912,0.2017,-30.55,-12.44,-140.12
375,1242387664,0.3994,-0.9644,0.1670,-12.80,-12.01,-153.41
376,1242392629,0.3613,-0.9302,0.1416,6.65,-11.46,-166.28
377,1242397628,0.3516,-0.8750,0.1235,26.34,-10.98,-179.09
378,1242402627,0.3755,-0.8008,0.0942,44.51,-10.98,-191.83
379,1242407629,0.3926,-0.7085,0.0615,59.15,-11.04,-204.57
380,1242412628,0.4194,-0.5786,0.0273,69.15,-11.52,-217.26
381,1242417627,0.4292,-0.4502,0.0034,72.87,-11.71,-229.51
382,1242422628,0.3813,-0.3389,-0.0210,69.45,-11.10,-240.61
383,1242427627,0.3110,-0.2070,-0.0713,58.72,-10.06,-250.30
