# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
373,1593482627,0.5942,1.1685,-0.0444,15.37,65.49,77.56
374,1593487629,0.5723,1.1685,-0.0342,23.72,67.20,99.70
375,1593492628,0.5918,1.1714,0.0244,31.71,68.96,122.26
376,1593497629,0.5835,1.1460,0.0420,39.15,70.43,144.88
377,1593502627,0.5825,1.1118,0.0537,45.43,71.52,167.74
378,1593507629,0.5806,1.0542,0.1001,50.49,72.26,190.49
379,1593512628,0.5762,0.9907,0.1333,54.45,72.99,212.99
380,1593517629,0.5576,0.9175,0.1416,56.83,73.11,235.00
381,1593522627,0.5420,0.8130,0.1489,57.07,72.74,256.46
382,1593527629,0.5483,0.6958,0.1792,55.00,72.07,276.95
383,1593532629,0.5420,0.5864,0.1978,50.37,70.98,296.10
384,1593537629,0.5190,0.4688,0.2090,42.20,69.27,313.60
385,1593542628,0.4878,0.3364,0.2354,30.30,67.20,329.33
386,1593547629,0.4609,0.2119,0.2773,14.15,64.70,342.74
387,1593552627,0.4536,0.0757,0.3091,-6.10,61.77,354.02
388,1593557629,0.4551,-0.0518,0.3374,-29.63,58.05,362.87
389,1593562628,0.4492,-0.1602,0.3745,-56.04,53.84,369.45
390,1593567629,1.8179,-6.4819,1.9800,-80.43,45.49,363.72
391,1593572627,1.0776,-10.4463,0.1230,76.04,47.13,142.56
392,1593577629,1.0620,-1.1558,-0.3354,96.89,48.29,17.26
393,1593582628,0.7837,0.2939,1.4102,76.65,18.17,-3.90
394,1593587629,0.6592,-0.0703,1.4731,28.78,8.35,-6.28
395,1593592628,1.2080,-0.8828,0.0259,-28.41,14.02,-3.78
396,1593597712,1.1519,-1.1733,-0.0796,-76.34,2.74,-1.40
397,1593602627,0.9888,-0.9443,0.9360,-114.88,3.35,0.43
398,1593607627,0.8433,-0.3706,0.7373,-144.15,5.67,0.91
399,1593612629,0.8027,0.0586,-0.1221,-164.82,-0.24,0.18
400,1593617629,0.7559,0.1064,0.1895,-178.29,-4.94,-0.43
401,1593622628,0.7271,-0.2090,0.8228,-185.37,-3.96,0.00
402,1593627631,0.7793,-0.6392,0.4121,-186.77,-4.39,1.28
403,1593632627,0.8203,-0.8809,-0.0620,-183.35,-9.21,2.87
404,1593637629,0.7896,-0.8555,0.4150,-176.10,-11.46,4.27
405,1593642628,0.7383,-0.6606,0.7676,-165.98,-10.06,5.30
406,1593647629,0.7363,-0.4658,0.3140,-153.23,-10.67,5.91
407,1593652627,0.7524,-0.3730,0.0908,-138.17,-13.78,6.59
408,1593657631,0.7373,-0.4336,0.4980,-121.40,-13.84,7.68
409,1593662628,0.7314,-0.5928,0.5825,-103.11,-12.13,9.27
410,1593667629,0.7568,-0.7217,0.1909,-83.96,-12.62,11.04
411,1593672627,0.7852,-0.7358,0.1680,-64.57,-13.90,12.80
412,1593677631,0.7949,-0.6533,0.4946,-46.22,-12.44,14.51
413,1593682627,0.8149,-0.5469,0.4541,-29.88,-10.18,15.73
414,1593687627,0.8169,-0.4863,0.1626,-16.34,-9.94,16.65
415,1593692631,0.7954,-0.4956,0.2466,-6.10,-9.02,17.07
416,1593697628,0.7720,-0.5542,0.4648,0.85,-6.04,17.44
417,1593702629,0.7739,-0.6138,0.3320,5.06,-3.11,17.56
418,1593707628,0.7842,-0.6313,0.1318,7.13,-1.83,17.38
419,1593712629,0.7715,-0.5986,0.2358,7.20,0.18,17.01
420,1593717629,0.7593,-0.5405,0.3501,5.43,3.11,16.28
421,1593722629,0.7720,-0.5059,0.1982,1.65,5.37,15.61
422,1593727630,0.7856,-0.5059,0.1099,-4.09,6.83,14.76
423,1593732629,0.7847,-0.5229,0.2520,-11.34,9.02,14.02
424,1593737630,0.7812,-0.5566,0.2925,-19.45,11.77,13.60
425,1593742631,0.7930,-0.5713,0.1680,-27.32,13.60,13.11
426,1593747629,0.8101,-0.5688,0.1348,-34.33,15.00,12.68
427,1593752627,0.8076,-0.5601,0.2510,-39.88,16.95,12.20
428,1593757628,0.7920,-0.5532,0.2393,-43.66,18.84,11.77
429,1593762629,0.7915,-0.5596,0.1426,-45.55,19.76,11.40
430,1593767627,0.7852,-0.5684,0.1650,-45.49,20.55,11.04
431,1593772629,0.7778,-0.5840,0.2358,-43.72,21.71,10.73
432,1593777629,0.7729,-0.6035,0.2017,-40.49,22.74,10.43
433,1593782629,0.7891,-0.6064,0.1172,-36.46,22.99,10.18
434,1593787628,0.7852,-0.6016,0.1436,-32.38,23.11,9.82
435,1593792629,0.7778,-0.5801,0.1826,-29.15,23.66,9.33
436,1593797629,0.7866,-0.5698,0.1353,-27.68,24.02,8.60
437,1593802629,0.7959,-0.5786,0.0874,-29.02,24.33,7.87
438,1593807628,0.7837,-0.5884,0.1357,-33.60,24.76,7.13
439,1593812629,0.7622,-0.5967,0.1626,-40.61,25.98,6.34
440,1593817629,0.7437,-0.6113,0.1323,-49.15,26.95,5.61
441,1593822629,0.7378,-0.6216,0.1089,-58.54,27.74,5.24
442,1593827628,0.7495,-0.6216,0.1421,-67.07,28.84,5.00
443,1593832630,0.7808,-0.6001,0.1426,-73.90,29.94,4.88
444,1593837629,0.8047,-0.5977,0.0894,-78.78,30.49,4.82
445,1593842629,0.8032,-0.6084,0.0806,-81.59,30.49,4.82
446,1593847628,0.7837,-0.6187,0.1021,-82.62,30.49,4.94
447,1593852629,0.7607,-0.6333,0.0947,-82.62,30.55,4.94
448,1593857629,0.7559,-0.6626,0.0610,-81.89,30.00,5.24
449,1593862629,0.7646,-0.6587,0.0547,-81.16,29.33,5.43
450,1593867628,0.7773,-0.6680,0.0986,-80.98,28.66,5.37
451,1593872629,0.7871,-0.6943,0.0933,-81.04,28.17,5.55
452,1593877629,0.7910,-0.6934,0.0508,-81.22,27.62,5.61
453,1593882629,0.8018,-0.6855,0.0464,-81.16,27.07,5.61
454,1593887628,0.8052,-0.6963,0.0581,-80.98,26.83,5.55
455,1593892629,0.8115,-0.7075,0.0449,-80.79,26.46,5.30
456,1593897629,0.8149,-0.7046,0.0190,-80.91,26.16,5.18
457,1593902629,0.8174,-0.6968,0.0122,-81.22,25.79,4.63
458,1593907628,0.8125,-0.7065,0.0029,-82.20,25.85,3.66
459,1593912629,0.8101,-0.7290,-0.0303,-84.33,25.85,2.93
460,1593917630,0.8076,-0.7446,-0.0596,-87.56,25.49,1.89
461,1593922627,0.7964,-0.7554,-0.0645,-91.83,25.43,0.98
462,1593927629,0.8115,-0.7563,-0.0684,-97.01,25.30,-0.18
463,1593932629,0.8472,-0.7520,-0.0947,-102.80,25.12,-1.40
464,1593937631,0.8740,-0.7656,-0.1147,-109.70,24.76,-2.68
465,1593942628,0.8857,-0.7969,-0.1074,-117.62,24.51,-3.90
466,1593947652,0.8843,-0.8169,-0.1089,-126.22,24.02,-5.00
467,1593952627,0.8901,-0.8271,-0.1230,-135.18,23.72,-6.04
468,1593957629,0.9062,-0.8442,-0.1289,-144.02,23.29,-6.95
469,1593962628,0.9199,-0.8569,-0.1089,-152.38,23.05,-7.74
470,1593967629,0.9321,-0.8618,-0.1094,-159.21,22.80,-8.60
471,1593972627,0.9341,-0.8560,-0.1182,-164.21,23.17,-9.57
472,1593977630,0.9126,-0.8657,-0.1338,-167.13,22.80,-10.85
473,1593982629,0.8872,-0.8901,-0.1333,-168.05,22.68,-11.83
474,1593987628,0.8740,-0.9019,-0.1533,-167.68,22.93,-12.80
475,1593992629,0.8838,-0.8945,-0.1572,-166.22,23.11,-13.90
476,1593997628,0.9072,-0.8809,-0.1577,-164.27,23.41,-15.18
477,1594002629,0.9111,-0.8770,-0.1670,-162.68,24.09,-16.77
478,1594007629,0.8872,-0.8726,-0.1787,-162.32,24.76,-18.35
479,1594012629,0.8970,-0.8979,-0.1948,-164.15,25.24,-20.00
480,1594017628,0.9062,-0.9258,-0.2261,-167.74,25.85,-21.59
481,1594022627,0.9282,-0.9126,-0.2520,-172.01,26.16,-23.11
482,1594027629,0.9277,-0.9077,-0.2676,-177.07,26.52,-24.94
483,1594032680,0.9062,-0.9414,-0.2744,-183.29,26.65,-26.89
484,1594037627,0.8882,-0.9727,-0.2715,-190.43,26.83,-28.84
485,1594042628,0.8984,-0.9814,-0.2837,-197.87,27.26,-30.61
486,1594047629,0.9258,-0.9600,-0.2817,-204.39,27.20,-32.74
487,1594052629,0.9438,-0.9644,-0.2969,-209.51,27.44,-35.12
488,1594057628,0.9429,-0.9863,-0.2979,-213.17,27.80,-37.38
489,1594062853,0.9243,-0.9932,-0.3052,-215.12,28.05,-39.51
490,1594067631,0.9219,-0.9878,-0.3125,-215.43,28.54,-41.65
491,1594072628,0.9194,-0.9907,-0.3247,-214.39,29.09,-43.90
492,1594077629,0.9229,-0.9883,-0.3267,-212.44,29.57,-46.10
493,1594082629,0.9292,-0.9854,-0.3286,-210.12,30.12,-48.35
494,1594087629,0.9341,-0.9829,-0.3335,-207.93,30.79,-50.61
495,1594092740,0.9390,-0.9858,-0.3398,-206.59,31.59,-52.80
496,1594097627,0.9473,-0.9722,-0.3506,-206.16,32.38,-54.94
497,1594102627,0.9585,-0.9644,-0.3535,-206.95,33.48,-57.26
498,1594107627,0.9722,-0.9458,-0.3608,-209.21,34.33,-59.63
499,1594112627,0.9512,-0.9473,-0.3706,-212.99,35.49,-62.07
500,1594117627,0.9263,-0.9517,-0.3667,-217.56,36.77,-64.33
501,1594122627,0.9106,-0.9424,-0.3696,-222.13,37.93,-66.46
502,1594127629,0.9214,-0.9224,-0.3770,-225.98,39.21,-68.48
503,1594132631,0.9438,-0.9116,-0.3726,-228.35,40.55,-70.18
504,1594137628,0.9580,-0.9023,-0.3779,-229.27,41.89,-71.52
505,1594142629,0.9893,-0.8916,-0.3784,-228.60,43.11,-72.74
506,1594147630,1.0098,-0.8735,-0.3789,-227.01,44.39,-73.72
507,1594152627,1.0176,-0.8613,-0.3726,-225.06,45.67,-74.70
508,1594157629,1.0117,-0.8540,-0.3809,-222.99,46.83,-75.37
509,1594162628,1.0073,-0.8477,-0.3794,-221.59,48.17,-75.98
510,1594167629,1.0029,-0.8438,-0.3755,-221.04,49.33,-76.59
511,1594172627,1.0029,-0.8481,-0.3818,-221.40,50.73,-77.07
512,1594177629,1.0020,-0.8521,-0.3828,-222.32,52.07,-77.38
513,1594182628,1.0151,-0.8257,-0.3950,-223.78,53.11,-77.74
514,1594187629,1.0200,-0.8130,-0.3901,-225.73,54.21,-78.35
515,1594192627,0.9961,-0.8159,-0.3740,-228.17,55.30,-78.96
516,1594197633,0.9824,-0.8115,-0.3501,-231.04,56.52,-79.63
517,1594202628,0.9917,-0.7852,-0.3423,-233.48,57.93,-80.55
518,1594207629,1.0059,-0.7642,-0.3408,-235.12,59.27,-81.52
519,1594212627,1.0029,-0.7603,-0.3384,-236.10,60.67,-82.68
520,1594217627,0.9780,-0.7656,-0.3481,-236.34,61.83,-83.66
521,1594222631,0.9634,-0.7720,-0.3530,-236.34,62.80,-84.45
522,1594227629,0.9595,-0.7471,-0.3579,-235.85,63.54,-85.30
523,1594233012,0.9629,-0.7148,-0.3447,-235.55,64.39,-86.34
524,1594237629,0.9595,-0.6929,-0.3384,-235.61,65.06,-87.74
525,1594242753,0.9468,-0.6821,-0.3369,-236.52,65.73,-89.09
526,1594247629,0.9414,-0.6714,-0.3330,-238.11,66.28,-90.37
527,1594252628,0.9434,-0.6572,-0.3252,-240.61,66.95,-91.71
528,1594257629,0.9443,-0.6460,-0.3164,-243.23,67.80,-92.68
529,1594262627,0.9326,-0.6484,-0.3169,-246.22,68.23,-93.60
530,1594267629,0.9092,-0.6646,-0.3086,-248.60,69.21,-94.02
531,1594272628,0.9268,-0.6626,-0.3008,-249.94,69.94,-94.09
532,1594277629,0.9707,-0.6401,-0.2866,-250.06,70.61,-94.02
533,1594282629,1.0010,-0.6309,-0.2661,-249.63,71.34,-94.02
534,1594287629,0.9941,-0.6431,-0.2476,-248.96,71.77,-93.90
535,1594292628,0.9668,-0.6533,-0.2349,-248.23,72.56,-93.60
536,1594297631,0.9600,-0.6445,-0.2344,-247.38,72.93,-93.29
537,1594302627,0.9629,-0.6255,-0.2290,-245.98,73.35,-93.05
538,1594307629,0.9775,-0.6113,-0.2144,-244.39,73.54,-93.11
539,1594312628,0.9746,-0.6040,-0.2114,-242.93,73.84,-93.17
540,1594317629,0.9668,-0.6025,-0.2129,-241.89,74.15,-93.35
541,1594322627,0.9526,-0.6094,-0.2046,-241.22,74.57,-93.54
542,1594327629,0.9526,-0.5996,-0.1938,-240.98,74.94,-93.54
543,1594332628,0.9478,-0.5830,-0.1860,-241.16,75.67,-93.72
544,1594337632,0.9375,-0.5684,-0.1802,-241.77,76.40,-94.02
545,1594342630,0.9136,-0.5659,-0.1699,-243.11,77.44,-94.51
546,1594347630,0.8843,-0.5728,-0.1660,-245.24,78.72,-94.88
547,1594352629,0.8701,-0.5605,-0.1475,-247.74,80.12,-95.12
548,1594357627,0.8594,-0.5415,-0.1465,-249.70,81.52,-95.61
549,1594362627,0.8438,-0.5327,-0.1362,-250.73,82.68,-96.04
550,1594367627,0.8315,-0.5156,-0.1357,-250.61,85.06,-96.65
551,1594372627,0.8271,-0.4956,-0.1270,-249.39,86.40,-97.38
552,1594377631,0.8291,-0.4746,-0.1191,-247.38,85.98,-98.05
553,1594382628,0.8149,-0.4731,-0.1152,-245.24,88.23,-98.72
554,1594387629,0.7876,-0.4692,-0.1030,-243.41,89.27,-99.45
555,1594392629,0.7632,-0.4629,-0.0767,-242.01,91.04,-100.12
556,1594397627,0.7471,-0.4478,-0.0630,-241.04,92.74,-100.61
557,1594402629,0.7544,-0.4531,-0.0454,-240.49,94.88,-101.04
558,1594407628,0.7549,-0.4692,-0.0322,-239.94,96.89,-101.10
559,1594412633,0.7568,-0.4678,-0.0195,-238.84,98.90,-100.91
560,1594417629,0.7627,-0.4453,-0.0117,-236.52,100.98,-100.55
561,1594422670,0.7622,-0.4453,0.0020,-232.93,102.99,-100.06
562,1594427630,0.7710,-0.4531,0.0269,-228.60,104.70,-99.63
563,1594432627,0.7979,-0.4482,0.0576,-223.60,106.52,-98.72
564,1594437629,0.8208,-0.4292,0.0889,-218.41,108.29,-98.23
565,1594442629,0.8315,-0.4043,0.1157,-212.93,109.82,-97.80
566,1594447628,0.8237,-0.4009,0.1328,-207.56,111.52,-97.44
567,1594452629,0.8198,-0.3921,0.1445,-202.80,113.05,-97.26
568,1594457628,0.8101,-0.3774,0.1597,-199.09,114.57,-97.26
569,1594462629,0.8018,-0.3643,0.1646,-196.40,116.04,-97.26
570,1594467629,0.7852,-0.3569,0.1733,-194.82,117.50,-97.56
571,1594472629,0.7495,-0.3477,0.1763,-194.57,118.90,-97.93
572,1594477629,0.7085,-0.3301,0.1929,-195.30,120.49,-98.54
573,1594482629,0.6714,-0.3105,0.2202,-196.59,122.20,-99.27
574,1594487628,0.6616,-0.3032,0.2437,-198.35,123.84,-100.06
575,1594492629,0.6694,-0.2949,0.2617,-200.43,125.79,-100.79
576,1594497628,0.6821,-0.2881,0.2866,-202.44,127.62,-101.40
577,1594502629,0.6904,-0.2866,0.3008,-204.15,129.21,-101.89
578,1594507629,0.6938,-0.2861,0.3228,-205.43,130.67,-102.44
579,1594512629,0.7080,-0.2861,0.3462,-206.40,132.01,-102.56
580,1594517628,0.7344,-0.2925,0.3696,-207.20,133.17,-102.74
581,1594522629,0.7563,-0.3071,0.3916,-207.80,134.21,-102.68
582,1594527629,0.7578,-0.3169,0.4121,-208.29,135.30,-102.44
583,1594532629,0.7451,-0.3247,0.4370,-208.23,136.10,-102.07
584,1594537628,0.7275,-0.3218,0.4507,-207.07,136.95,-101.77
585,1594542629,0.7207,-0.3013,0.4648,-204.45,137.68,-101.28
586,1594547691,0.7192,-0.2856,0.4868,-200.18,138.05,-101.10
587,1594552629,0.7104,-0.2837,0.5093,-194.51,138.41,-101.04
588,1594557630,0.6909,-0.2749,0.5200,-187.13,138.78,-100.91
589,1594562821,0.6782,-0.2573,0.5381,-178.41,138.78,-100.98
590,1594567629,0.6772,-0.2280,0.5547,-168.72,138.84,-101.40
591,1594572628,0.6685,-0.2266,0.5820,-159.09,138.78,-102.07
592,1594577629,0.6592,-0.2305,0.6016,-150.43,138.60,-102.93
593,1594582627,0.6494,-0.2227,0.6240,-143.54,138.35,-104.02
594,1594587629,0.6201,-0.2095,0.6421,-138.84,138.41,-105.24
595,1594592628,0.5879,-0.1987,0.6660,-136.28,138.11,-106.77
596,1594597629,0.5718,-0.1875,0.6953,-136.22,137.99,-108.48
597,1594602627,0.5684,-0.1870,0.7334,-138.29,137.80,-110.37
598,1594607629,0.5674,-0.1968,0.7534,-142.62,137.38,-112.20
599,1594612628,0.5737,-0.2148,0.7671,-148.48,137.13,-114.02
600,1594617630,0.5649,-0.2183,0.7896,-155.24,136.34,-115.67
601,1594622627,0.5386,-0.2129,0.8091,-162.38,135.79,-117.44
602,1594627627,0.5273,-0.2104,0.8228,-169.15,134.82,-119.21
603,1594632629,0.5239,-0.2202,0.8345,-175.18,133.72,-121.10
604,1594637628,0.5269,-0.2354,0.8428,-180.30,132.68,-122.87
605,1594642629,0.5244,-0.2383,0.8589,-184.02,131.40,-124.21
606,1594647628,0.5020,-0.2417,0.8770,-185.98,130.24,-125.67
607,1594652629,0.4707,-0.2412,0.8960,-185.49,129.21,-126.77
608,1594657629,0.4448,-0.2207,0.9121,-181.89,128.23,-127.62
609,1594662629,0.4614,-0.1953,0.9180,-174.94,127.38,-128.54
610,1594667628,0.4834,-0.1812,0.9248,-167.20,126.28,-129.15
611,1594672629,0.5000,-0.1802,0.9370,-153.35,124.94,-129.82
612,1594677629,0.5044,-0.1841,0.9512,-143.48,123.96,-130.18
613,1594682627,0.5205,-0.1812,0.9712,-129.45,122.07,-130.73
614,1594687629,0.5156,-0.1816,0.9907,-119.33,120.73,-131.34
615,1594692628,0.5010,-0.1851,1.0063,-111.77,119.15,-132.13
616,1594697629,0.4731,-0.1880,1.0088,-108.11,117.87,-133.05
617,1594702627,0.4414,-0.1914,1.0244,-106.65,115.67,-134.51
618,1594707629,0.4233,-0.1958,1.0376,-108.17,114.33,-135.73
619,1594712628,0.3945,-0.2056,1.0513,-113.78,112.44,-137.50
620,1594717632,0.3774,-0.2100,1.0669,-120.18,110.98,-138.90
621,1594722627,0.3784,-0.2095,1.0649,-125.79,110.06,-139.82
622,1594727627,0.3667,-0.1968,1.0771,-132.44,108.90,-140.85
623,1594732627,0.3589,-0.1768,1.1055,-137.62,108.23,-141.65
624,1594737627,0.3521,-0.1753,1.1211,-141.10,107.74,-142.20
625,1594742627,0.3354,-0.1675,1.1357,-142.68,107.62,-142.32
626,1594747631,0.3110,-0.1650,1.1357,-141.65,107.93,-142.01
627,1594752628,0.2915,-0.1660,1.1514,-139.39,108.23,-141.52
628,1594757629,0.2710,-0.1626,1.1660,-133.66,109.09,-140.37
629,1594762629,0.2573,-0.1523,1.1685,-128.96,109.76,-139.45
630,1594767629,0.2241,-0.1597,1.1641,-122.20,110.55,-138.11
631,1594772628,0.1978,-0.1680,1.1597,-115.06,111.04,-136.71
632,1594777629,0.1978,-0.1685,1.1748,-107.68,111.40,-135.00
633,1594782627,0.2227,-0.1611,1.1816,-100.30,111.40,-133.35
634,1594787629,0.2363,-0.1504,1.1992,-93.11,111.16,-131.71
635,1594792629,0.2427,-0.1509,1.2144,-87.07,110.67,-130.00
636,1594797628,0.2451,-0.1577,1.2217,-82.32,110.06,-128.05
637,1594802629,0.2729,-0.1611,1.2344,-79.15,109.51,-126.10
638,1594807627,0.2939,-0.1650,1.2417,-77.32,108.84,-123.90
639,1594812629,0.2827,-0.1499,1.2632,-76.65,108.35,-121.59
640,1594817630,0.2568,-0.1245,1.2607,-76.77,108.05,-119.39
641,1594822629,0.2432,-0.1011,1.2646,-77.56,107.74,-117.20
642,1594827628,0.2383,-0.0942,1.2656,-78.60,107.74,-115.06
643,1594832629,0.2202,-0.0947,1.2495,-80.37,107.74,-112.93
644,1594837629,0.2017,-0.1040,1.2344,-82.26,107.93,-110.73
645,1594842675,0.2080,-0.1060,1.2300,-84.21,108.17,-107.74
646,1594847630,0.2173,-0.1157,1.2290,-85.49,108.41,-105.85
647,1594852629,0.2070,-0.1216,1.2373,-86.46,108.66,-103.17
648,1594857629,0.1694,-0.0996,1.2358,-86.34,108.84,-100.79
649,1594862629,0.1338,-0.0767,1.2417,-84.76,109.15,-98.54
650,1594867628,0.1216,-0.0664,1.2354,-81.77,109.15,-96.34
651,1594872629,0.1094,-0.0679,1.2246,-77.74,108.96,-94.27
652,1594877629,0.0864,-0.0732,1.2104,-73.11,108.54,-92.26
653,1594882629,0.0684,-0.0801,1.1929,-68.17,107.93,-90.06
654,1594887628,0.0757,-0.0864,1.1641,-63.41,107.01,-87.99
655,1594892629,0.0703,-0.1016,1.1519,-58.35,106.04,-85.37
656,1594897629,0.0581,-0.1035,1.1519,-55.61,105.30,-83.72
657,1594902628,0.0503,-0.0845,1.1577,-52.93,104.63,-81.59
658,1594907629,0.0518,-0.0737,1.1558,-51.04,103.90,-79.63
659,1594912627,0.0684,-0.0698,1.1470,-49.94,103.17,-77.62
660,1594917629,0.0615,-0.0640,1.1387,-49.51,102.74,-75.73
661,1594922628,0.0518,-0.0674,1.1255,-50.24,102.32,-73.72
662,1594927646,0.0439,-0.0620,1.1348,-51.65,102.20,-71.71
663,1594932627,0.0234,-0.0620,1.1230,-53.60,102.38,-69.82
664,1594937629,0.0146,-0.0786,1.1162,-56.04,102.80,-67.93
665,1594942628,0.0142,-0.0977,1.1226,-58.66,103.29,-66.04
666,1594947629,-0.0264,-0.0972,1.1445,-61.40,103.84,-64.45
667,1594952627,-0.0903,-0.0933,1.1426,-63.90,104.70,-63.17
668,1594957631,-0.1484,-0.1006,1.1289,-65.91,105.18,-62.20
669,1594962628,-0.1807,-0.1050,1.1162,-67.32,105.91,-61.22
670,1594967631,-0.1860,-0.1255,1.1084,-67.93,106.46,-60.24
671,1594972627,-0.1997,-0.1465,1.1040,-67.93,106.83,-59.39
672,1594977629,-0.2139,-0.1582,1.1021,-67.26,107.38,-58.11
673,1594982628,-0.2036,-0.1606,1.1050,-65.61,108.17,-56.59
674,1594987629,-0.1831,-0.1548,1.0898,-62.87,108.90,-55.00
675,1594993087,-0.1602,-0.1777,1.0703,-59.15,109.76,-52.74
676,1594997630,-0.1440,-0.1880,1.0518,-56.83,110.00,-50.91
677,1595002628,-0.1230,-0.1860,1.0562,-54.39,110.43,-48.54
678,1595007629,-0.1221,-0.1870,1.0815,-53.05,110.73,-46.10
679,1595012628,-0.1533,-0.1777,1.1079,-52.87,111.40,-43.66
680,1595017627,-0.2236,-0.1660,1.1328,-53.60,111.95,-41.34
681,1595022631,-0.3081,-0.1436,1.1206,-55.12,112.44,-39.39
682,1595027628,-0.3672,-0.1191,1.1060,-57.26,112.68,-37.68
683,1595032627,-0.3931,-0.0894,1.0806,-59.57,112.44,-36.83
684,1595037631,-0.4136,-0.0620,1.0620,-60.61,111.71,-36.40
685,1595042629,-0.5322,-0.2500,1.1406,-62.62,111.28,-35.43
686,1595047629,-0.4478,-0.2646,1.1553,-67.07,111.10,-33.35
687,1595052627,-0.2788,-0.2212,1.1392,-72.01,111.04,-31.59
688,1595057629,-0.2559,-0.2300,1.1128,-77.26,110.55,-30.06
689,1595062628,-0.3052,-0.2783,1.1309,-82.74,109.88,-28.48
690,1595067629,-0.3213,-0.2910,1.1289,-88.60,109.27,-26.46
691,1595072627,-0.2773,-0.2676,1.1196,-93.66,108.35,-24.57
692,1595077629,-0.2476,-0.2710,1.1274,-97.68,107.74,-22.56
693,1595082628,-0.2573,-0.3022,1.1426,-100.43,107.32,-20.30
694,1595087629,-0.2798,-0.3247,1.1294,-101.83,107.13,-17.68
695,1595093006,-0.3271,-0.3242,1.1011,-101.89,106.65,-14.02
696,1595097629,-0.3618,-0.3330,1.1021,-101.16,106.28,-11.77
697,1595102627,-0.4072,-0.3350,1.1079,-99.76,106.34,-8.78
698,1595107629,-0.4399,-0.3345,1.0957,-97.99,106.34,-5.67
699,1595112629,-0.4707,-0.3418,1.0605,-96.28,106.10,-2.74
700,1595117630,-0.4868,-0.3232,1.0386,-94.70,105.98,0.37
701,1595122629,-0.5273,-0.3730,1.0688,-93.54,106.10,3.23
702,1595127628,-0.5527,-0.4102,1.0225,-93.90,106.34,6.71
703,1595132708,-0.5166,-0.3984,1.0161,-95.18,106.34,10.24
704,1595137629,-0.5117,-0.3745,1.0317,-96.95,106.77,13.78
705,1595142629,-0.5342,-0.3809,1.0088,-98.84,107.38,17.56
706,1595147628,-0.5459,-0.3945,0.9644,-100.98,107.62,21.52
707,1595152629,-0.5474,-0.3955,0.9663,-103.35,107.93,25.85
708,1595157629,-0.5591,-0.3916,1.0112,-106.65,108.48,30.61
709,1595162629,-0.5776,-0.4004,1.0010,-109.57,109.27,35.79
710,1595167629,-0.6108,-0.4038,0.9678,-111.95,110.06,41.04
711,1595172628,-0.6704,-0.3975,0.9634,-113.66,111.16,46.46
712,1595177629,-0.7300,-0.3916,0.9629,-114.51,112.44,51.95
713,1595182627,-0.7686,-0.3906,0.9404,-115.24,113.78,57.32
714,1595187629,-0.7964,-0.3975,0.9150,-115.55,115.24,62.87
715,1595192627,-0.8359,-0.3960,0.9170,-115.55,117.07,68.60
716,1595197633,-0.8643,-0.3931,0.9048,-115.43,118.78,74.21
717,1595202627,-0.8906,-0.3936,0.8643,-115.73,120.61,80.12
718,1595207629,-0.8906,-0.4062,0.8398,-116.89,122.32,85.73
719,1595212628,-0.8809,-0.4121,0.8462,-119.27,124.15,92.62
720,1595217629,-0.8638,-0.4141,0.8511,-122.74,126.04,99.57
721,1595222627,-0.8618,-0.4048,0.8433,-127.38,128.17,106.71
722,1595227629,-0.8647,-0.4106,0.8286,-133.23,130.18,114.02
723,1595232628,-0.8721,-0.4282,0.8081,-141.65,132.44,123.35
724,1595237629,-0.8784,-0.4365,0.8052,-147.87,133.78,129.82
725,1595242627,-0.8984,-0.4497,0.7803,-156.16,135.49,138.35
726,1595247629,-0.9277,-0.4565,0.7861,-164.02,137.13,147.13
727,1595252628,-0.9688,-0.4546,0.7842,-170.91,138.96,156.16
728,1595257629,-1.0078,-0.4663,0.7656,-176.46,140.73,165.30
729,1595262627,-1.0566,-0.4741,0.7378,-180.73,142.13,174.70
730,1595267629,-1.1016,-0.4878,0.7192,-183.78,143.35,184.39
731,1595272628,-1.1489,-0.5142,0.6919,-185.85,144.39,194.27
732,1595277629,-1.1948,-0.5352,0.6816,-187.74,145.37,204.45
733,1595282627,-1.2422,-0.5537,0.6709,-189.27,146.28,214.94
734,1595287629,-1.2925,-0.5649,0.6616,-190.67,147.20,225.49
735,1595292628,-1.3394,-0.5801,0.6533,-192.13,148.23,236.28
736,1595297676,-1.3984,-0.6021,0.6260,-193.90,149.21,247.32
737,1595302627,-1.4521,-0.6265,0.5840,-195.67,150.18,258.66
738,1595307629,-1.5215,-0.6460,0.5601,-197.87,150.98,270.49
739,1595312628,-1.5869,-0.6660,0.5400,-200.30,151.89,282.44
740,1595317629,-1.6455,-0.6909,0.5127,-202.68,152.93,294.88
741,1595322627,-1.6934,-0.7202,0.4834,-205.18,153.90,307.93
742,1595327629,-1.7441,-0.7490,0.4692,-207.74,155.18,321.52
743,1595332628,-1.7949,-0.7817,0.4517,-210.00,156.83,335.79
744,1595337630,-1.8613,-0.8350,0.4263,-212.32,158.41,350.73
