# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
1412,1010797628,-0.4395,-0.8970,-0.2231,2.56,-6.83,-69.88
1413,1010802629,-0.3896,-0.9160,-0.2095,2.13,-7.56,-72.20
1414,1010807628,-0.3506,-0.9463,-0.2070,1.89,-8.78,-74.94
1415,1010812629,-0.3164,-0.9668,-0.2144,2.56,-10.61,-77.68
1416,1010817628,-0.2900,-0.9771,-0.2192,4.63,-12.68,-80.55
1417,1010822629,-0.2759,-0.9873,-0.2349,8.29,-14.88,-83.23
1418,1010827627,-0.2661,-0.9873,-0.2500,13.17,-17.20,-85.91
1419,1010832628,-0.2588,-0.9878,-0.2681,18.35,-19.45,-88.54
1420,1010837627,-0.2622,-0.9834,-0.2817,22.87,-21.34,-91.10
1421,1010842627,-0.2778,-0.9824,-0.3018,25.85,-23.23,-93.66
1422,1010847627,-0.2900,-0.9746,-0.3140,26.71,-24.94,-96.22
1423,1010852627,-0.3115,-0.9746,-0.3218,25.67,-26.52,-98.96
1424,1010857627,-0.3413,-0.9712,-0.3281,22.44,-27.87,-101.77
1425,1010862628,-0.3643,-0.9751,-0.3359,17.93,-29.09,-104.70
1426,1010867924,-0.3936,-0.9839,-0.3350,13.05,-30.06,-107.87
1427,1010872629,-0.4219,-0.9946,-0.3325,8.78,-31.10,-111.22
1428,1010877627,-0.4473,-1.0054,-0.3076,6.04,-31.65,-114.88
1429,1010882627,-0.4702,-1.0195,-0.2959,4.82,-32.26,-118.90
1430,1010887627,-0.4634,-1.0474,-0.2798,4.82,-32.68,-123.29
1431,1010892627,-0.4414,-1.0522,-0.2729,5.61,-32.99,-127.93
1432,1010897627,-0.4131,-1.0454,-0.2754,7.07,-33.78,-132.87
1433,1010902628,-0.4019,-1.0479,-0.2710,8.90,-34.33,-137.87
1434,1010907627,-0.3926,-1.0522,-0.2803,10.98,-35.00,-142.62
1435,1010912627,-0.3784,-1.0435,-0.3076,13.17,-35.49,-146.89
1436,1010917629,-0.3599,-1.0308,-0.3364,16.04,-36.10,-150.49
1437,1010922630,-0.3315,-1.0137,-0.3608,19.63,-36.89,-153.60
1438,1010927629,-0.3096,-1.0059,-0.3770,23.78,-37.56,-156.40
1439,1010932628,-0.2988,-0.9863,-0.3999,27.99,-38.23,-159.02
1440,1010937629,-0.2935,-0.9746,-0.4092,31.95,-38.96,-161.77
1441,1010942745,-0.2964,-0.9565,-0.4170,35.43,-39.88,-164.45
1442,1010947629,-0.2983,-0.9365,-0.4170,37.62,-40.79,-167.32
1443,1010953076,-0.2935,-0.9204,-0.4097,37.87,-41.77,-170.85
1444,1010957630,-0.2900,-0.9077,-0.4053,36.40,-42.44,-173.54
1445,1010962628,-0.2837,-0.8945,-0.3901,32.80,-43.05,-177.32
1446,1010967629,-0.2710,-0.8745,-0.3770,28.17,-43.35,-181.52
1447,1010972630,-0.2515,-0.8564,-0.3682,23.29,-43.29,-185.98
1448,1010977629,-0.2324,-0.8364,-0.3652,19.39,-42.99,-190.49
1449,1010982628,-0.2134,-0.8184,-0.3716,16.65,-42.56,-194.70
1450,1010987629,-0.2061,-0.8003,-0.3818,15.43,-42.13,-198.48
1451,1010992628,-0.1826,-0.7803,-0.3882,15.91,-41.89,-201.95
1452,1010997629,-0.1514,-0.7676,-0.4033,18.11,-41.52,-205.00
1453,1011002628,-0.1172,-0.7563,-0.4185,22.93,-41.34,-207.80
1454,1011007629,-0.0840,-0.7451,-0.4346,30.12,-40.98,-210.24
1455,1011012628,-0.0586,-0.7212,-0.4541,38.96,-40.67,-212.13
1456,1011017629,-0.0459,-0.7012,-0.4688,47.93,-40.43,-213.96
1457,1011022628,-0.0264,-0.6831,-0.4653,55.55,-40.30,-215.73
1458,1011027629,-0.0093,-0.6602,-0.4487,60.79,-40.30,-217.44
1459,1011032628,-0.0283,-0.6382,-0.4282,62.93,-40.49,-219.33
1460,1011037629,-0.0488,-0.6147,-0.4248,62.01,-40.85,-221.22
1461,1011042627,-0.0771,-0.5908,-0.4199,58.11,-41.16,-222.80
1462,1011047630,-0.1011,-0.5713,-0.4165,52.93,-41.46,-224.21
1463,1011052629,-0.1001,-0.5483,-0.4219,47.32,-41.59,-225.24
1464,1011057629,-0.0923,-0.5220,-0.4204,43.05,-41.52,-226.04
1465,1011062628,-0.0889,-0.5015,-0.4326,40.24,-41.34,-226.89
1466,1011067629,-0.0703,-0.4854,-0.4355,39.57,-40.98,-227.80
1467,1011072628,-0.0391,-0.4648,-0.4561,41.04,-40.43,-228.60
1468,1011077629,-0.0117,-0.4312,-0.4678,44.33,-39.39,-229.51
1469,1011082628,0.0083,-0.4053,-0.4814,48.48,-38.35,-230.61
1470,1011087629,0.0142,-0.3901,-0.4819,52.80,-36.89,-231.77
1471,1011092628,0.0342,-0.3682,-0.4883,56.34,-35.61,-232.80
1472,1011097629,0.0791,-0.3682,-0.4946,59.09,-33.90,-233.72
1473,1011103018,0.1118,-0.3486,-0.5200,61.65,-32.20,-234.27
1474,1011107630,0.1284,-0.3359,-0.5317,63.35,-30.91,-234.27
1475,1011112628,0.1338,-0.3257,-0.5405,65.43,-29.45,-233.90
1476,1011117630,0.1299,-0.3203,-0.5400,67.68,-27.99,-233.23
1477,1011122630,0.1123,-0.3140,-0.5400,69.70,-26.71,-232.44
1478,1011127629,0.1021,-0.3154,-0.5410,71.89,-25.73,-231.52
1479,1011132628,0.0840,-0.3135,-0.5308,74.09,-24.63,-230.55
1480,1011137629,0.0723,-0.2954,-0.5259,76.34,-23.66,-229.76
1481,1011142628,0.0947,-0.2744,-0.5234,78.48,-22.93,-229.39
1482,1011147629,0.1167,-0.2534,-0.5093,79.51,-22.01,-229.57
1483,1011152862,0.1470,-0.2383,-0.5005,78.96,-20.98,-230.30
1484,1011157629,0.1763,-0.2246,-0.4893,76.28,-19.70,-231.59
1485,1011162628,0.2139,-0.2100,-0.4819,71.95,-18.54,-233.48
1486,1011167629,0.2515,-0.1963,-0.4775,67.01,-16.83,-235.61
1487,1011172717,0.2847,-0.1768,-0.4595,62.38,-15.12,-238.05
1488,1011177629,0.3110,-0.1719,-0.4390,58.96,-12.93,-240.85
1489,1011182857,0.3052,-0.1621,-0.4258,57.01,-10.61,-243.54
1490,1011187629,0.2993,-0.1572,-0.4185,56.34,-8.41,-245.85
1491,1011192628,0.2812,-0.1567,-0.4087,56.71,-6.28,-247.74
1492,1011197629,0.2534,-0.1543,-0.3921,57.93,-4.21,-249.21
1493,1011202630,0.2393,-0.1475,-0.3818,60.12,-2.62,-250.06
1494,1011207628,0.2163,-0.1377,-0.3667,63.23,-1.52,-250.43
1495,1011212629,0.1909,-0.1255,-0.3496,67.56,-0.67,-250.61
1496,1011217627,0.1660,-0.1099,-0.3472,72.56,-0.43,-250.67
1497,1011222628,0.1587,-0.0854,-0.3418,78.11,-0.61,-250.43
1498,1011227629,0.1562,-0.0562,-0.3525,83.54,-1.40,-250.43
1499,1011232628,0.1802,-0.0239,-0.3496,87.87,-2.26,-250.67
1500,1011237629,0.2183,0.0063,-0.3438,90.18,-3.11,-251.40
1501,1011242628,0.2568,0.0400,-0.3535,90.30,-3.96,-252.56
1502,1011247629,0.2964,0.0679,-0.3574,88.90,-4.57,-253.96
1503,1011252627,0.3564,0.0991,-0.3716,86.28,-5.18,-255.55
1504,1011257630,0.4092,0.1313,-0.3916,83.29,-5.30,-257.20
1505,1011262628,0.4609,0.1660,-0.4009,80.37,-5.12,-258.84
1506,1011267629,0.4971,0.1855,-0.4199,78.17,-4.70,-260.37
1507,1011272628,0.5088,0.2129,-0.4238,76.89,-3.66,-261.77
1508,1011277629,0.5112,0.2568,-0.4204,76.89,-2.44,-263.05
1509,1011282628,0.5049,0.2798,-0.4219,78.35,-0.79,-263.90
1510,1011287629,0.5020,0.2988,-0.4160,81.04,1.28,-264.57
1511,1011292628,0.4722,0.3188,-0.4263,84.82,3.17,-264.82
1512,1011297629,0.4365,0.3384,-0.3853,88.96,5.18,-264.70
1513,1011302628,0.4019,0.3574,-0.3789,92.80,7.13,-264.39
1514,1011307629,0.3711,0.3794,-0.3877,95.91,8.78,-263.84
1515,1011312628,0.3311,0.4282,-0.3857,97.87,10.37,-263.05
1516,1011317629,0.2930,0.4775,-0.3853,98.17,11.52,-262.38
1517,1011322628,0.3076,0.5059,-0.3696,96.40,12.62,-261.77
1518,1011327629,0.3350,0.5327,-0.3618,92.07,13.90,-260.91
1519,1011332628,0.3442,0.5649,-0.3667,85.79,14.88,-259.76
1520,1011337629,0.3574,0.5972,-0.3813,78.41,15.79,-258.05
1521,1011342628,0.4019,0.6279,-0.3799,70.79,16.83,-256.10
1522,1011347629,0.4507,0.6558,-0.3823,63.90,17.93,-253.84
1523,1011352628,0.5190,0.6816,-0.3628,59.09,19.45,-251.46
1524,1011357629,0.6006,0.7168,-0.3477,57.01,21.22,-249.15
1525,1011362627,0.6821,0.7461,-0.3838,57.56,22.87,-246.95
1526,1011367630,0.7065,0.7769,-0.3662,60.79,23.90,-244.94
1527,1011372976,0.7671,0.8071,-0.3379,66.95,24.94,-242.99
1528,1011377629,0.7891,0.8433,-0.3154,72.01,25.61,-242.13
1529,1011382630,0.7949,0.8965,-0.2900,78.48,26.65,-241.52
1530,1011387629,0.8345,0.9131,-0.3013,84.94,27.26,-241.22
1531,1011392631,0.8291,0.9468,-0.2861,90.18,27.99,-241.22
1532,1011397628,0.8145,0.9756,-0.2896,93.54,28.60,-241.52
1533,1011402629,0.7510,0.9912,-0.2749,94.57,29.57,-241.65
1534,1011407627,0.8203,1.0098,-0.3247,92.93,30.24,-241.65
1535,1011412629,0.7739,1.0264,-0.2944,88.72,31.16,-241.40
1536,1011417628,0.6494,1.0684,-0.3232,82.80,32.62,-240.98
1537,1011422631,0.6797,1.0181,-0.3794,76.16,34.15,-239.63
1538,1011427627,0.6221,1.0229,-0.3779,68.84,36.83,-237.26
1539,1011432627,0.6235,1.0083,-0.3604,61.65,40.55,-234.21
1540,1011437627,0.7114,0.9673,-0.4595,54.76,44.70,-229.94
1541,1011442629,0.7568,0.9648,-0.4785,49.82,48.84,-224.27
1542,1011447629,0.7734,0.9712,-0.4546,47.56,53.60,-217.68
1543,1011452628,0.7725,1.0029,-0.4375,48.78,58.60,-210.79
1544,1011457627,0.7710,1.0308,-0.4033,52.93,63.48,-204.33
1545,1011462630,0.7686,1.0410,-0.3398,58.60,68.48,-199.02
1546,1011467629,0.7515,1.0503,-0.2534,64.33,73.05,-194.63
1547,1011472669,0.7588,1.0669,-0.2090,69.21,77.38,-191.40
1548,1011477630,0.7925,1.0869,-0.1680,72.62,80.79,-189.33
1549,1011482629,0.8291,1.1108,-0.1206,74.57,83.23,-188.29
1550,1011487628,0.8623,1.1450,-0.0815,75.12,85.55,-188.54
1551,1011492631,0.8848,1.0913,-0.0513,74.21,85.73,-189.39
1552,1011497627,0.8823,1.0322,-0.0410,72.26,85.37,-189.94
1553,1011502631,0.8726,1.0259,-0.0137,70.43,83.96,-189.82
1554,1011507628,0.8774,1.0190,-0.0059,69.21,81.34,-189.21
1555,1011512629,0.8540,1.0015,-0.0161,69.09,78.72,-187.87
1556,1011517627,0.8135,0.9854,-0.0205,69.76,76.22,-185.37
1557,1011522629,0.7715,0.9961,-0.0371,71.46,74.45,-181.83
1558,1011527628,0.7192,1.0127,-0.0723,73.90,73.29,-177.50
1559,1011532629,0.6572,1.0366,-0.1060,76.95,73.29,-172.50
1560,1011537627,0.6045,1.0630,-0.1357,80.12,74.15,-166.89
1561,1011542629,0.5732,1.0757,-0.1675,83.60,75.98,-160.85
1562,1011547628,0.5503,1.0908,-0.2021,86.59,78.17,-154.39
1563,1011552793,0.5508,1.1304,-0.2480,88.60,80.67,-146.59
1564,1011557627,0.5620,1.1602,-0.2368,87.80,82.44,-142.13
1565,1011562631,0.5928,1.1504,-0.2461,83.84,84.51,-137.56
1566,1011567628,0.6343,1.1411,-0.2393,76.46,85.73,-133.66
1567,1011572629,0.6611,1.1138,-0.2124,66.59,86.28,-130.61
1568,1011577627,0.6572,1.0908,-0.1860,55.79,85.85,-128.11
1569,1011582741,0.6436,1.0625,-0.1655,45.49,86.34,-125.79
1570,1011587629,0.6367,1.0518,-0.1494,37.20,87.44,-123.84
1571,1011592629,0.6318,1.0508,-0.1274,31.77,88.48,-122.07
1572,1011597629,0.6348,1.0459,-0.1147,29.94,89.82,-120.43
1573,1011602628,0.6406,1.0371,-0.1006,32.07,91.59,-118.78
1574,1011607629,0.6523,1.0435,-0.0879,38.05,94.09,-117.07
1575,1011612629,0.6772,1.0737,-0.1011,47.32,97.32,-115.06
1576,1011617629,0.7109,1.1108,-0.1309,59.02,100.98,-112.99
1577,1011622628,0.7451,1.1465,-0.1646,71.46,104.63,-110.67
1578,1011627629,0.7861,1.1763,-0.1841,82.68,108.29,-108.60
1579,1011632629,0.8501,1.1929,-0.1772,90.43,111.52,-106.77
1580,1011637629,0.9146,1.1890,-0.1494,92.99,114.15,-105.79
1581,1011642628,0.9707,1.1709,-0.0957,89.63,116.22,-105.67
1582,1011647629,1.0020,1.1592,-0.0410,81.46,117.56,-105.98
1583,1011652629,0.9927,1.1606,-0.0034,69.70,118.78,-106.65
1584,1011657629,1.0073,1.1743,0.0308,56.59,119.27,-107.50
1585,1011662630,1.0356,1.1851,0.0537,43.60,119.45,-108.17
1586,1011667629,1.0522,1.1982,0.1001,32.50,119.09,-108.66
1587,1011672629,1.0542,1.2021,0.1455,24.27,118.11,-108.84
1588,1011677629,1.0586,1.2056,0.2031,19.82,116.34,-108.96
1589,1011682630,1.0513,1.2153,0.2588,19.02,113.90,-108.66
1590,1011687629,1.0430,1.2310,0.3193,22.20,110.98,-108.17
1591,1011692629,1.0220,1.2466,0.3730,28.60,107.26,-107.44
1592,1011697629,0.9756,1.2764,0.4062,37.80,103.48,-106.22
1593,1011702627,0.9316,1.3081,0.4600,48.72,99.76,-104.21
1594,1011707629,0.8975,1.3452,0.4951,59.88,95.79,-101.77
1595,1011712627,0.8579,1.3857,0.5059,69.70,92.26,-98.60
1596,1011717761,0.8184,1.4336,0.5083,78.54,88.05,-94.02
1597,1011722631,0.7925,1.4658,0.5005,81.40,85.18,-90.55
1598,1011727628,0.7573,1.5093,0.5112,81.28,82.50,-85.67
1599,1011732629,0.7285,1.5386,0.5049,76.83,79.39,-80.49
1600,1011737627,0.7080,1.5596,0.5098,68.90,76.16,-74.76
1601,1011742629,0.6865,1.5806,0.5278,58.54,73.05,-68.84
1602,1011747628,0.6602,1.5776,0.5557,46.71,69.76,-62.32
1603,1011752629,0.6416,1.5825,0.5923,35.00,66.46,-55.55
1604,1011757628,0.6309,1.5762,0.6343,22.20,62.13,-47.13
1605,1011762631,0.6147,1.5693,0.6543,14.94,59.02,-41.16
1606,1011767628,0.5967,1.5586,0.6768,7.93,54.94,-33.72
1607,1011773108,0.5903,1.5366,0.6997,2.62,49.33,-24.70
1608,1011777629,0.5913,1.5166,0.7129,0.98,45.49,-18.78
1609,1011782627,0.5781,1.4819,0.7285,0.98,40.37,-11.46
1610,1011787631,0.5806,1.4512,0.7446,2.87,34.88,-4.45
1611,1011792629,0.5811,1.4141,0.7617,6.28,29.33,2.07
1612,1011797628,0.5854,1.3730,0.7686,10.49,23.72,7.99
1613,1011802631,0.5933,1.3296,0.7617,14.70,18.23,13.60
1614,1011807627,0.5869,1.2949,0.7515,18.23,12.68,18.60
1615,1011812678,0.5952,1.2607,0.7275,20.30,7.56,23.05
1616,1011817630,0.5830,1.2241,0.7119,20.67,2.50,26.89
1617,1011822822,0.5732,1.1870,0.6919,18.78,-2.99,30.85
1618,1011827628,0.5688,1.1665,0.6704,16.59,-6.34,33.11
1619,1011832627,0.5620,1.1387,0.6519,12.93,-10.37,35.37
1620,1011837629,0.5649,1.1147,0.6240,8.66,-14.02,37.26
1621,1011842627,0.5718,1.0903,0.5981,4.15,-17.32,38.66
1622,1011847629,0.5688,1.0620,0.5703,-0.06,-20.43,40.00
1623,1011853028,0.5654,1.0332,0.5527,-4.09,-23.84,41.04
1624,1011857629,0.5664,1.0132,0.5254,-6.34,-25.85,41.28
1625,1011862904,0.5698,0.9927,0.4985,-8.66,-28.48,41.52
1626,1011867630,0.5698,0.9829,0.4683,-9.76,-30.00,41.46
1627,1011872628,0.5630,0.9668,0.4473,-10.79,-31.95,41.34
1628,1011877629,0.5669,0.9541,0.4141,-11.16,-33.72,40.91
1629,1011882627,0.5635,0.9380,0.3979,-10.98,-35.06,40.55
1630,1011887629,0.5571,0.9321,0.3745,-10.55,-36.46,40.00
1631,1011892629,0.5557,0.9233,0.3491,-9.76,-37.44,39.39
1632,1011897627,0.5513,0.9189,0.3188,-8.78,-38.48,38.66
1633,1011902629,0.5518,0.9170,0.2920,-7.87,-39.21,37.93
1634,1011907628,0.5435,0.9116,0.2725,-7.20,-39.82,37.07
1635,1011912629,0.5312,0.9102,0.2510,-7.01,-40.12,36.22
1636,1011917627,0.5156,0.9062,0.2378,-7.50,-40.24,35.49
1637,1011922629,0.5103,0.9160,0.2134,-8.66,-40.37,34.88
1638,1011927629,0.5059,0.9219,0.2051,-10.00,-40.43,34.27
1639,1011932629,0.4878,0.9297,0.1914,-11.40,-40.30,33.96
1640,1011937627,0.4810,0.9390,0.1753,-12.68,-40.00,33.90
1641,1011942629,0.4736,0.9502,0.1602,-14.33,-39.57,34.09
1642,1011947628,0.4746,0.9561,0.1509,-16.34,-39.39,34.51
1643,1011952629,0.4697,0.9619,0.1289,-18.23,-39.02,35.12
1644,1011957627,0.4658,0.9673,0.1187,-19.63,-38.35,35.91
1645,1011962629,0.4556,0.9746,0.0981,-20.67,-37.50,37.01
1646,1011967629,0.4570,0.9824,0.0791,-20.73,-36.89,37.93
1647,1011973139,0.4492,0.9888,0.0630,-20.43,-36.04,39.27
1648,1011977629,0.4487,0.9824,0.0508,-19.88,-35.12,40.43
1649,1011982627,0.4502,0.9839,0.0396,-19.09,-34.15,41.77
1650,1011987629,0.4478,0.9766,0.0327,-17.99,-32.80,43.54
1651,1011993011,0.4473,0.9658,0.0200,-17.01,-31.83,44.88
1652,1011997629,0.4434,0.9575,0.0190,-16.28,-30.85,45.91
1653,1012002629,0.4434,0.9390,0.0112,-15.49,-29.33,47.13
1654,1012007629,0.4443,0.9194,0.0029,-15.12,-28.35,47.74
1655,1012012628,0.4517,0.9097,0.0103,-14.94,-26.83,48.41
1656,1012017629,0.4473,0.8936,0.0112,-14.94,-25.73,48.66
1657,1012022818,0.4502,0.8701,0.0112,-15.24,-24.63,48.78
1658,1012027630,0.4536,0.8599,0.0132,-15.67,-23.72,48.72
1659,1012032629,0.4595,0.8452,0.0273,-15.67,-22.74,48.35
1660,1012037629,0.4717,0.8403,0.0342,-14.94,-22.07,47.74
1661,1012042630,0.4736,0.8291,0.0435,-13.72,-21.65,47.20
1662,1012047629,0.4849,0.8252,0.0415,-12.26,-21.22,46.34
1663,1012052629,0.4937,0.8188,0.0430,-11.10,-20.91,45.55
1664,1012057629,0.5005,0.8149,0.0474,-10.43,-20.55,44.51
1665,1012062630,0.5068,0.8125,0.0439,-10.30,-20.37,43.66
1666,1012067629,0.5098,0.8125,0.0361,-10.61,-20.18,42.62
1667,1012072629,0.5132,0.8101,0.0298,-11.04,-19.88,41.59
1668,1012077629,0.5127,0.8047,0.0254,-11.34,-19.39,40.30
1669,1012082628,0.5171,0.8003,0.0225,-11.71,-18.84,39.09
1670,1012087629,0.5166,0.8032,0.0225,-12.13,-18.29,37.68
1671,1012092630,0.5171,0.7959,0.0098,-12.68,-17.62,36.28
1672,1012097629,0.5156,0.8027,0.0059,-13.23,-16.77,35.06
1673,1012102628,0.5098,0.7988,0.0049,-13.78,-15.85,33.84
1674,1012107629,0.5093,0.7964,0.0103,-14.21,-15.06,32.62
1675,1012112813,0.5049,0.7930,0.0146,-14.45,-14.02,31.46
1676,1012117629,0.5005,0.7939,0.0161,-14.70,-13.05,30.30
1677,1012122630,0.5015,0.7910,0.0225,-14.88,-12.01,29.02
1678,1012127629,0.5020,0.7925,0.0264,-15.06,-11.22,27.68
1679,1012132628,0.5044,0.7964,0.0308,-14.94,-10.18,26.52
1680,1012137630,0.5083,0.7964,0.0420,-14.88,-9.51,25.49
1681,1012142629,0.5107,0.8027,0.0605,-14.70,-8.84,24.70
1682,1012147629,0.5176,0.8071,0.0688,-14.45,-8.66,23.72
1683,1012152628,0.5210,0.8149,0.0747,-13.96,-8.29,23.11
1684,1012157629,0.5259,0.8154,0.0850,-13.66,-8.05,22.68
1685,1012162629,0.5347,0.8247,0.0962,-13.60,-7.99,22.26
1686,1012167629,0.5347,0.8232,0.0996,-14.02,-8.05,21.89
1687,1012172630,0.5317,0.8242,0.0938,-14.57,-8.23,21.71
1688,1012177629,0.5347,0.8296,0.0996,-15.00,-8.29,21.65
1689,1012182629,0.5371,0.8252,0.1050,-15.12,-8.41,21.65
1690,1012187629,0.5347,0.8198,0.0967,-14.70,-8.48,21.71
1691,1012192628,0.5342,0.8179,0.0898,-13.72,-8.41,21.89
1692,1012197631,0.5356,0.8188,0.0815,-12.50,-8.35,22.13
1693,1012202630,0.5337,0.8159,0.0889,-11.10,-8.17,22.38
1694,1012207629,0.5347,0.8086,0.0874,-9.88,-7.80,22.56
1695,1012212631,0.5298,0.8125,0.0801,-8.96,-7.38,22.93
1696,1012217629,0.5298,0.8091,0.0801,-8.60,-6.95,23.11
1697,1012222659,0.5273,0.8062,0.0781,-8.48,-6.59,23.41
1698,1012227629,0.5259,0.8027,0.0874,-8.96,-6.16,23.48
1699,1012232628,0.5303,0.7949,0.0894,-9.39,-5.85,23.66
1700,1012237629,0.5342,0.7866,0.1016,-9.76,-5.61,23.66
1701,1012242629,0.5410,0.7847,0.0991,-10.06,-5.55,23.90
1702,1012247629,0.5464,0.7769,0.1079,-10.12,-5.55,23.90
1703,1012252628,0.5552,0.7705,0.1152,-10.12,-5.67,23.90
1704,1012257629,0.5659,0.7568,0.1226,-10.30,-5.73,23.78
1705,1012262629,0.5728,0.7471,0.1123,-10.67,-5.98,23.48
1706,1012267629,0.5850,0.7378,0.1084,-11.34,-6.34,23.11
1707,1012272628,0.5947,0.7295,0.1089,-11.89,-6.65,22.50
1708,1012277630,0.6001,0.7246,0.0986,-12.07,-6.89,22.01
1709,1012282629,0.6006,0.7207,0.0967,-11.83,-7.20,21.46
1710,1012287629,0.6050,0.7119,0.0835,-10.98,-7.32,20.79
1711,1012292627,0.6045,0.7100,0.0786,-9.63,-7.50,20.30
1712,1012297630,0.6030,0.7046,0.0669,-7.99,-7.44,19.51
1713,1012302629,0.6064,0.7046,0.0571,-6.52,-7.13,18.90
1714,1012307629,0.6050,0.7100,0.0547,-5.43,-6.77,18.17
1715,1012312628,0.5991,0.7124,0.0469,-4.88,-6.22,17.32
1716,1012317629,0.5942,0.7192,0.0479,-4.94,-5.73,16.71
1717,1012322629,0.5928,0.7183,0.0464,-5.55,-5.06,15.98
1718,1012327629,0.5908,0.7158,0.0508,-6.34,-4.45,15.18
1719,1012332628,0.5933,0.7183,0.0552,-7.38,-4.02,14.57
1720,1012337629,0.5923,0.7222,0.0571,-8.17,-3.29,13.78
1721,1012342630,0.5903,0.7217,0.0620,-8.41,-2.80,13.29
1722,1012347629,0.6006,0.7192,0.0640,-8.05,-2.44,12.74
1723,1012352628,0.6045,0.7178,0.0664,-7.44,-2.20,12.07
1724,1012357629,0.6055,0.7202,0.0703,-6.89,-1.95,11.46
1725,1012362629,0.6128,0.7163,0.0811,-6.34,-1.77,10.85
1726,1012367629,0.6167,0.7173,0.0757,-6.04,-1.65,10.24
1727,1012372628,0.6216,0.7207,0.0752,-5.79,-1.71,9.63
1728,1012377630,0.6235,0.7197,0.0791,-5.55,-1.65,9.09
1729,1012382629,0.6255,0.7173,0.0854,-5.43,-1.71,8.60
1730,1012387629,0.6191,0.7168,0.0806,-5.30,-1.77,7.87
1731,1012393094,0.6191,0.7197,0.0811,-4.94,-1.89,7.32
1732,1012397677,0.6187,0.7139,0.0850,-4.02,-1.95,6.71
1733,1012402629,0.6147,0.7168,0.0835,-3.05,-2.20,6.22
1734,1012407629,0.6104,0.7144,0.0820,-1.83,-2.26,5.73
1735,1012412629,0.6113,0.7261,0.0864,-0.55,-2.38,5.18
